@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6111,2.9745,3.9298,1.3962,Iris-versicolor
5.3487,3.0519,4.3781,1.2718,Iris-versicolor
5.4799,3.0132,4.1539,1.334,Iris-versicolor
5.6868,2.835,4.4218,1.3552,Iris-versicolor
5.3224,2.9328,4.3668,1.3491,Iris-versicolor
5.5046,2.8838,4.3942,1.3521,Iris-versicolor
5.712,3.015,3.813,1.2714,Iris-versicolor
5.7431,2.8411,3.9552,1.2502,Iris-versicolor
5.7275,2.928,3.8841,1.2608,Iris-versicolor
5.7539,3.0915,4.2619,1.2226,Iris-versicolor
5.9272,2.9099,4.3838,1.3095,Iris-versicolor
5.8405,3.0007,4.3228,1.266,Iris-versicolor
5.9471,2.961,4.1081,1.2909,Iris-versicolor
5.8483,2.8457,4.2879,1.3293,Iris-versicolor
5.8977,2.9033,4.198,1.31,Iris-versicolor
5.5859,3.1589,4.1819,1.2499,Iris-versicolor
6.0148,3.0335,4.2879,1.234,Iris-versicolor
5.8003,3.0962,4.2349,1.2419,Iris-versicolor
5.292,3.069,3.9729,1.2207,Iris-versicolor
5.6116,2.832,3.9947,1.2232,Iris-versicolor
5.4518,2.9505,3.9838,1.2219,Iris-versicolor
5.7455,2.835,4.0159,1.402,Iris-versicolor
5.4276,3.1618,3.9158,1.3005,Iris-versicolor
5.5865,2.9984,3.9658,1.3512,Iris-versicolor
5.9304,2.8304,4.3849,1.3981,Iris-versicolor
5.4802,2.8732,3.9327,1.2718,Iris-versicolor
5.7052,2.8518,4.1588,1.3349,Iris-versicolor
5.4768,3.0105,4.1512,1.3416,Iris-versicolor
5.5065,3.0885,4.3105,1.2448,Iris-versicolor
5.4916,3.0495,4.2308,1.2931,Iris-versicolor
5.7915,2.6175,3.846,1.248,Iris-versicolor
5.4065,2.3182,3.8101,1.3923,Iris-versicolor
5.599,2.4678,3.828,1.3201,Iris-versicolor
5.2965,2.3737,4.32,1.3201,Iris-versicolor
5.9499,2.4419,3.8101,1.3059,Iris-versicolor
5.6232,2.4078,4.065,1.313,Iris-versicolor
5.4037,2.5162,3.798,1.248,Iris-versicolor
5.2925,2.5977,4.2781,1.3221,Iris-versicolor
5.3481,2.5569,4.038,1.285,Iris-versicolor
5.2965,2.5012,4.098,1.3767,Iris-versicolor
5.2662,2.3411,3.8721,1.297,Iris-versicolor
5.2813,2.4211,3.985,1.3368,Iris-versicolor
5.6265,2.6625,3.894,1.2948,Iris-versicolor
5.6694,2.4053,4.2105,1.2196,Iris-versicolor
5.6479,2.5339,4.0522,1.2572,Iris-versicolor
5.7007,2.6475,3.792,1.3825,Iris-versicolor
5.1172,2.364,4.2612,1.3959,Iris-versicolor
5.4089,2.5057,4.0266,1.3892,Iris-versicolor
5.8492,2.5762,3.864,1.2558,Iris-versicolor
5.608,2.4328,4.1428,1.3077,Iris-versicolor
5.7286,2.5045,4.0034,1.2817,Iris-versicolor
5.7915,2.5724,4.314,1.324,Iris-versicolor
5.2925,2.364,4.0131,1.3041,Iris-versicolor
5.542,2.4682,4.1635,1.314,Iris-versicolor
5.4202,2.5275,4.2,1.2733,Iris-versicolor
5.1085,2.6985,3.7763,1.3329,Iris-versicolor
5.2643,2.613,3.9881,1.3031,Iris-versicolor
5.1645,2.4712,3.978,1.3845,Iris-versicolor
5.0909,2.2953,4.1935,1.3671,Iris-versicolor
5.1277,2.3832,4.0857,1.3758,Iris-versicolor
5.3047,2.4337,4.0679,1.2265,Iris-versicolor
5.9323,2.6572,4.0187,1.3851,Iris-versicolor
5.6185,2.5454,4.0433,1.3058,Iris-versicolor
5.2057,2.4787,4.134,1.3747,Iris-versicolor
5.3363,2.5381,4.0131,1.2934,Iris-versicolor
5.271,2.5084,4.0735,1.334,Iris-versicolor
5.5027,2.6175,4.08,1.2558,Iris-versicolor
5.7746,2.703,4.0413,1.2844,Iris-versicolor
5.6386,2.6602,4.0606,1.2701,Iris-versicolor
5.8162,2.5837,4.128,1.2519,Iris-versicolor
5.9674,2.7259,3.8609,1.2394,Iris-versicolor
5.8918,2.6548,3.9944,1.2456,Iris-versicolor
5.61,2.4112,3.9,1.2304,Iris-versicolor
5.5029,2.3091,3.906,1.3509,Iris-versicolor
5.5564,2.3601,3.903,1.2906,Iris-versicolor
5.4615,2.3287,3.858,1.2909,Iris-versicolor
5.7746,2.5519,4.2725,1.3671,Iris-versicolor
5.618,2.4402,4.0652,1.329,Iris-versicolor
5.61,2.5462,4.098,1.2987,Iris-versicolor
5.5116,2.6252,4.0582,1.3851,Iris-versicolor
5.5608,2.5857,4.0781,1.3418,Iris-versicolor
5.3212,2.5724,3.924,1.3182,Iris-versicolor
5.2662,2.419,3.9736,1.216,Iris-versicolor
5.2937,2.4957,3.9488,1.2671,Iris-versicolor
5.5522,2.3887,3.81,1.2187,Iris-versicolor
5.5029,2.364,4.2838,1.3041,Iris-versicolor
5.5275,2.3763,4.0469,1.2614,Iris-versicolor
5.8575,2.67,3.78,1.2421,Iris-versicolor
5.1172,2.6985,3.7707,1.3671,Iris-versicolor
5.4873,2.6842,3.7753,1.3046,Iris-versicolor
5.511,2.6175,4.062,1.3201,Iris-versicolor
5.871,2.7443,4.2161,1.3275,Iris-versicolor
5.691,2.6809,4.139,1.3237,Iris-versicolor
5.4367,2.6512,4.284,1.3747,Iris-versicolor
5.7746,2.4557,4.0582,1.3491,Iris-versicolor
5.6056,2.5534,4.1711,1.3618,Iris-versicolor
5.775,2.5537,4.242,1.363,Iris-versicolor
5.1435,2.4465,4.0413,1.252,Iris-versicolor
5.4592,2.5,4.1416,1.3075,Iris-versicolor
5.1315,2.4225,4.296,1.2616,Iris-versicolor
5.5379,2.5244,4.0977,1.2448,Iris-versicolor
5.3347,2.4734,4.1968,1.2532,Iris-versicolor
5.148,2.43,4.038,1.2324,Iris-versicolor
5.7395,2.4602,3.9906,1.3257,Iris-versicolor
5.4437,2.4451,4.0143,1.279,Iris-versicolor
5.9152,2.6175,3.96,1.2343,Iris-versicolor
5.8184,2.4144,3.7425,1.2754,Iris-versicolor
5.8667,2.5159,3.8512,1.2548,Iris-versicolor
5.7667,2.6549,4.092,1.2909,Iris-versicolor
5.2049,2.4053,4.1315,1.3437,Iris-versicolor
5.4858,2.5301,4.1117,1.3173,Iris-versicolor
5.1232,2.3849,4.206,1.2831,Iris-versicolor
5.6869,2.364,4.2161,1.3023,Iris-versicolor
5.405,2.3744,4.211,1.2927,Iris-versicolor
5.5439,2.5612,4.104,1.2382,Iris-versicolor
5.3188,2.5794,3.8665,1.3563,Iris-versicolor
5.4313,2.5703,3.9852,1.2972,Iris-versicolor
5.3377,2.58,3.906,1.365,Iris-versicolor
5.4503,2.2953,4.1541,1.3797,Iris-versicolor
5.394,2.4376,4.03,1.3723,Iris-versicolor
5.6595,2.43,4.224,1.2733,Iris-versicolor
5.275,2.3091,4.2725,1.2844,Iris-versicolor
5.4672,2.3695,4.2482,1.2788,Iris-versicolor
5.4697,2.3962,4.236,1.2421,Iris-versicolor
5.3363,2.6114,4.0018,1.3257,Iris-versicolor
5.4029,2.5038,4.1189,1.2839,Iris-versicolor
5.742,2.6775,4.308,1.2714,Iris-versicolor
5.5204,2.4557,4.2105,1.2376,Iris-versicolor
5.6312,2.5666,4.2592,1.2545,Iris-versicolor
5.2965,2.3625,3.978,1.3045,Iris-versicolor
5.6957,2.3503,3.8101,1.2808,Iris-versicolor
5.4961,2.3564,3.894,1.2926,Iris-versicolor
5.4202,2.5387,3.762,1.2558,Iris-versicolor
5.3889,2.2999,3.9173,1.2808,Iris-versicolor
5.4045,2.4192,3.8396,1.2683,Iris-versicolor
5.478,2.3362,4.14,1.285,Iris-versicolor
5.5116,2.3045,3.8214,1.2358,Iris-versicolor
5.4948,2.3203,3.9807,1.2604,Iris-versicolor
5.2057,2.5387,3.954,1.4001,Iris-versicolor
5.126,2.5244,3.8609,1.3437,Iris-versicolor
5.1658,2.5315,3.9074,1.3718,Iris-versicolor
5.3707,2.6775,4.314,1.2909,Iris-versicolor
5.4152,2.4465,3.827,1.3059,Iris-versicolor
5.3929,2.562,4.0705,1.2984,Iris-versicolor
5.1727,2.4975,4.062,1.4001,Iris-versicolor
5.5818,2.5106,4.3007,1.2772,Iris-versicolor
5.3772,2.504,4.1813,1.3386,Iris-versicolor
5.9152,2.5762,3.984,1.3279,Iris-versicolor
5.1523,2.3915,3.9567,1.3419,Iris-versicolor
5.5337,2.4838,3.9703,1.3349,Iris-versicolor
5.7667,2.6025,3.738,1.2928,Iris-versicolor
5.6168,2.4877,3.906,1.3689,Iris-versicolor
5.6917,2.545,3.822,1.3308,Iris-versicolor
5.9317,2.5762,3.804,1.3006,Iris-versicolor
5.3802,2.4007,3.9285,1.279,Iris-versicolor
5.6559,2.4884,3.8662,1.2898,Iris-versicolor
5.4285,2.55,4.212,1.3065,Iris-versicolor
5.2136,2.474,4.0639,1.2808,Iris-versicolor
5.321,2.512,4.1379,1.2936,Iris-versicolor
5.742,2.4674,4.2779,1.3221,Iris-versicolor
5.6519,2.3274,4.03,1.3941,Iris-versicolor
5.6969,2.3974,4.1539,1.358,Iris-versicolor
5.7832,2.64,4.128,1.246,Iris-versicolor
5.8797,2.7122,4.1992,1.3797,Iris-versicolor
5.8314,2.6761,4.1636,1.3128,Iris-versicolor
5.3707,2.4787,4.158,1.363,Iris-versicolor
5.8622,2.3503,3.8496,1.2808,Iris-versicolor
5.6164,2.4145,4.0038,1.3218,Iris-versicolor
5.1562,2.3775,4.05,1.404,Iris-versicolor
5.2575,2.2908,4.2725,1.3149,Iris-versicolor
5.2068,2.3341,4.1612,1.3594,Iris-versicolor
5.4285,2.6737,4.014,1.3747,Iris-versicolor
5.9674,2.5244,4.0526,1.243,Iris-versicolor
5.6979,2.599,4.0333,1.3088,Iris-versicolor
5.841,2.535,3.858,1.3552,Iris-versicolor
5.4766,2.6801,4.1372,1.3113,Iris-versicolor
5.6588,2.6075,3.9976,1.3332,Iris-versicolor
5.4037,2.4262,4.0199,1.3396,Iris-versicolor
5.7746,2.5381,3.8834,1.3527,Iris-versicolor
5.5891,2.4821,3.9516,1.3461,Iris-versicolor
5.7832,2.3849,4.164,1.3923,Iris-versicolor
5.906,2.6847,4.1146,1.2574,Iris-versicolor
5.8446,2.5347,4.1393,1.3248,Iris-versicolor
5.5275,2.4225,4.008,1.2889,Iris-versicolor
5.4415,2.6435,4.0864,1.3203,Iris-versicolor
5.4845,2.533,4.0472,1.3046,Iris-versicolor
5.1232,2.5237,4.284,1.326,Iris-versicolor
5.1698,2.474,4.3007,1.2646,Iris-versicolor
5.1464,2.4988,4.2923,1.2953,Iris-versicolor
5.7915,2.5462,3.948,1.2616,Iris-versicolor
5.1348,2.3732,3.9342,1.3491,Iris-versicolor
5.4631,2.4596,3.9411,1.3053,Iris-versicolor
5.3707,2.58,4.29,1.2987,Iris-versicolor
5.9148,2.6481,3.765,1.2646,Iris-versicolor
5.6427,2.614,4.0275,1.2816,Iris-versicolor
5.9235,2.3437,4.14,1.3123,Iris-versicolor
5.5905,2.3503,4.1992,1.3923,Iris-versicolor
5.757,2.347,4.1696,1.3523,Iris-versicolor
5.2717,2.5987,4.146,1.2519,Iris-versicolor
5.6168,2.4373,4.233,1.3941,Iris-versicolor
5.4442,2.5179,4.1895,1.323,Iris-versicolor
5.4945,2.3775,4.0439,1.2538,Iris-versicolor
5.5116,2.561,4.2668,1.3797,Iris-versicolor
5.503,2.4692,4.1553,1.3167,Iris-versicolor
5.2882,2.64,4.158,1.3026,Iris-versicolor
5.8535,2.3091,4.1992,1.2988,Iris-versicolor
5.5708,2.4745,4.1786,1.3007,Iris-versicolor
5.148,2.3512,4.074,1.3396,Iris-versicolor
5.8359,2.3595,3.844,1.2682,Iris-versicolor
5.4919,2.3553,3.9589,1.3039,Iris-versicolor
5.4697,2.6925,3.744,1.2675,Iris-versicolor
5.722,2.5839,4.2725,1.2412,Iris-versicolor
5.5958,2.6382,4.0082,1.2543,Iris-versicolor
5.181,2.5387,3.804,1.2304,Iris-versicolor
5.4941,2.4099,3.9398,1.2538,Iris-versicolor
5.3375,2.4743,3.8719,1.2421,Iris-versicolor
5.4697,2.325,3.756,1.3357,Iris-versicolor
5.4766,2.6206,4.0864,1.3095,Iris-versicolor
5.4731,2.4728,3.9212,1.3226,Iris-versicolor
5.346,2.49,3.888,1.3143,Iris-versicolor
5.871,2.7168,3.9342,1.3455,Iris-versicolor
5.6085,2.6034,3.9111,1.3298,Iris-versicolor
5.2552,2.3325,4.236,1.3669,Iris-versicolor
5.1085,2.3686,4.092,1.2304,Iris-versicolor
5.1818,2.3505,4.164,1.2986,Iris-versicolor
5.6017,2.6325,3.858,1.3611,Iris-versicolor
5.9674,2.332,3.9793,1.3941,Iris-versicolor
5.7845,2.4822,3.9186,1.3776,Iris-versicolor
5.1645,2.4862,4.236,1.2499,Iris-versicolor
5.8009,2.5244,4.233,1.2304,Iris-versicolor
5.4827,2.5053,4.2345,1.2401,Iris-versicolor
5.5357,2.4375,4.002,1.2616,Iris-versicolor
5.7921,2.2862,4.0244,1.3491,Iris-versicolor
5.6639,2.3618,4.0131,1.3053,Iris-versicolor
5.775,2.5687,4.0679,1.2889,Iris-versicolor
5.5905,2.5335,3.9962,1.3653,Iris-versicolor
5.6827,2.5511,4.032,1.3271,Iris-versicolor
5.6677,2.6962,3.882,1.2558,Iris-versicolor
5.4328,2.7443,4.0864,1.2178,Iris-versicolor
5.5502,2.7202,3.9842,1.2368,Iris-versicolor
5.3707,2.475,4.17,1.3299,Iris-versicolor
5.6431,2.529,4.0808,1.2754,Iris-versicolor
5.5069,2.5019,4.1254,1.3026,Iris-versicolor
5.148,2.5012,4.188,1.3611,Iris-versicolor
5.757,2.5885,3.8947,1.3491,Iris-versicolor
5.4525,2.5448,4.0413,1.3551,Iris-versicolor
5.1727,2.5537,3.9,1.2226,Iris-versicolor
5.5642,2.6389,4.0582,1.3941,Iris-versicolor
5.3684,2.5963,3.9791,1.3083,Iris-versicolor
5.2717,2.5837,4.248,1.363,Iris-versicolor
5.1348,2.6343,3.8834,1.3779,Iris-versicolor
5.2032,2.609,4.0657,1.3704,Iris-versicolor
5.3542,2.5837,3.906,1.3357,Iris-versicolor
5.8096,2.387,4.1372,1.3239,Iris-versicolor
5.5818,2.4853,4.0216,1.3298,Iris-versicolor
5.1975,2.6212,4.086,1.2831,Iris-versicolor
5.4853,2.3137,4.1766,1.3779,Iris-versicolor
5.3414,2.4674,4.1312,1.3304,Iris-versicolor
5.2222,2.3587,4.188,1.324,Iris-versicolor
5.8096,2.419,3.9003,1.243,Iris-versicolor
5.5159,2.3888,4.0441,1.2835,Iris-versicolor
5.577,2.3512,4.026,1.3279,Iris-versicolor
5.5905,2.5427,4.1484,1.2448,Iris-versicolor
5.5837,2.4469,4.0871,1.2863,Iris-versicolor
5.8162,2.6437,3.924,1.3572,Iris-versicolor
5.6782,2.6618,4.2781,1.3833,Iris-versicolor
5.7472,2.6527,4.101,1.3702,Iris-versicolor
5.7832,2.4862,4.224,1.3084,Iris-versicolor
5.1085,2.4053,4.0357,1.3365,Iris-versicolor
5.4458,2.4457,4.1298,1.3224,Iris-versicolor
5.94,2.4075,3.78,1.2811,Iris-versicolor
5.2662,2.3411,4.109,1.2574,Iris-versicolor
5.6031,2.3743,3.9445,1.2692,Iris-versicolor
5.7667,2.4637,4.146,1.326,Iris-versicolor
5.7045,2.5794,4.2274,1.3437,Iris-versicolor
5.7356,2.5215,4.1867,1.3348,Iris-versicolor
5.4367,2.445,4.164,1.2441,Iris-versicolor
5.6519,2.3045,3.8665,1.2196,Iris-versicolor
5.5443,2.3747,4.0152,1.2318,Iris-versicolor
5.8162,2.4412,4.104,1.3962,Iris-versicolor
5.1961,2.7259,4.1484,1.3185,Iris-versicolor
5.5061,2.5835,4.1262,1.3573,Iris-versicolor
5.3542,2.3475,4.098,1.3708,Iris-versicolor
5.8184,2.5977,3.7707,1.3797,Iris-versicolor
5.5862,2.4726,3.9343,1.3752,Iris-versicolor
5.8492,2.6025,4.272,1.3045,Iris-versicolor
5.3363,2.6756,3.7988,1.2538,Iris-versicolor
5.5927,2.639,4.0354,1.2791,Iris-versicolor
5.2717,2.43,3.852,1.3221,Iris-versicolor
5.573,2.5519,4.1146,1.2304,Iris-versicolor
5.4223,2.4909,3.9833,1.2762,Iris-versicolor
5.6347,2.4637,3.828,1.2109,Iris-versicolor
5.2399,2.4786,4.2499,1.3653,Iris-versicolor
5.4372,2.4711,4.0389,1.2881,Iris-versicolor
5.5852,2.3962,3.846,1.2616,Iris-versicolor
5.3363,2.3915,4.0131,1.243,Iris-versicolor
5.4607,2.3938,3.9295,1.2523,Iris-versicolor
5.5852,2.5912,3.828,1.209,Iris-versicolor
5.9236,2.5335,4.2556,1.3401,Iris-versicolor
5.7544,2.5623,4.0418,1.2745,Iris-versicolor
5.8327,2.3812,4.3019,1.3747,Iris-versicolor
5.722,2.364,3.9511,1.3347,Iris-versicolor
5.7773,2.3726,4.1265,1.3547,Iris-versicolor
5.775,2.5949,3.996,1.2207,Iris-versicolor
5.1085,2.5885,4.2556,1.2862,Iris-versicolor
5.4417,2.5917,4.1258,1.2534,Iris-versicolor
5.4615,2.5237,3.738,1.3104,Iris-versicolor
5.3013,2.7168,3.9962,1.2376,Iris-versicolor
5.3814,2.6202,3.8671,1.274,Iris-versicolor
5.3625,2.5162,4.0439,1.2207,Iris-versicolor
5.2838,2.5748,3.7819,1.2574,Iris-versicolor
5.3231,2.5455,3.9128,1.239,Iris-versicolor
5.874,2.6437,4.122,1.2889,Iris-versicolor
5.2925,2.3686,4.2386,1.3617,Iris-versicolor
5.5832,2.5061,4.1803,1.3253,Iris-versicolor
5.5522,2.4037,4.0679,1.2753,Iris-versicolor
5.2662,2.5564,3.8158,1.2412,Iris-versicolor
5.4092,2.48,3.9418,1.2582,Iris-versicolor
5.841,2.5237,3.99,1.3864,Iris-versicolor
5.2224,2.3732,3.9173,1.243,Iris-versicolor
5.5317,2.4484,3.9536,1.3147,Iris-versicolor
5.4615,2.5912,3.984,1.3533,Iris-versicolor
5.3889,2.3915,4.0357,1.2664,Iris-versicolor
5.4252,2.4913,4.0098,1.3098,Iris-versicolor
5.5192,2.5987,4.29,1.2733,Iris-versicolor
5.5029,2.6206,4.2725,1.2628,Iris-versicolor
5.511,2.6096,4.2812,1.268,Iris-versicolor
5.313,2.6962,4.296,1.3435,Iris-versicolor
5.5642,2.6847,4.0187,1.3509,Iris-versicolor
5.4385,2.6904,4.1573,1.3472,Iris-versicolor
5.9235,2.5428,4.5408,1.1916,Iris-versicolor
5.1085,2.7893,4.6668,1.2455,Iris-versicolor
5.516,2.666,4.6038,1.2185,Iris-versicolor
5.2305,2.7027,4.0986,1.1448,Iris-versicolor
5.5379,2.771,4.6386,1.1322,Iris-versicolor
5.3842,2.7368,4.3686,1.1385,Iris-versicolor
5.2387,2.5311,4.4154,1.296,Iris-versicolor
5.1523,2.8397,4.6443,1.1538,Iris-versicolor
5.1955,2.6854,4.5298,1.2248,Iris-versicolor
5.181,2.7105,4.4946,1.2762,Iris-versicolor
5.4152,2.7068,4.2158,1.2545,Iris-versicolor
5.2981,2.7086,4.3552,1.2653,Iris-versicolor
5.5935,2.73,4.6728,1.2762,Iris-versicolor
5.4328,2.8214,4.4808,1.1664,Iris-versicolor
5.5131,2.7757,4.5768,1.2213,Iris-versicolor
5.1315,2.6754,4.5342,1.2204,Iris-versicolor
5.8184,2.6381,4.6048,1.1754,Iris-versicolor
5.4749,2.6567,4.5695,1.1979,Iris-versicolor
5.8575,2.6481,4.224,1.2689,Iris-versicolor
5.5292,2.5511,4.3398,1.1214,Iris-versicolor
5.6933,2.5995,4.2819,1.1951,Iris-versicolor
5.4697,2.5038,4.2834,1.1898,Iris-versicolor
5.2136,2.8305,4.6668,1.1754,Iris-versicolor
5.3416,2.6671,4.4751,1.1825,Iris-versicolor
5.1315,2.4297,4.587,1.1538,Iris-versicolor
5.3714,2.8076,4.2101,1.2941,Iris-versicolor
5.2514,2.6186,4.3985,1.2239,Iris-versicolor
5.643,2.808,4.1514,1.2384,Iris-versicolor
5.9586,2.6702,4.1425,1.2851,Iris-versicolor
5.8008,2.739,4.1469,1.2617,Iris-versicolor
5.2965,2.5389,4.356,1.2491,Iris-versicolor
5.757,2.629,4.3454,1.1844,Iris-versicolor
5.5267,2.5839,4.3507,1.2167,Iris-versicolor
5.6347,2.6403,4.1778,1.2276,Iris-versicolor
5.2925,2.4137,4.6161,1.2095,Iris-versicolor
5.4635,2.527,4.3969,1.2185,Iris-versicolor
5.4202,2.6676,4.4682,1.1448,Iris-versicolor
5.573,2.6839,4.3906,1.116,Iris-versicolor
5.4966,2.6757,4.4294,1.1304,Iris-versicolor
5.1727,2.5155,4.389,1.242,Iris-versicolor
5.4678,2.629,4.3116,1.2581,Iris-versicolor
5.3202,2.5722,4.3503,1.25,Iris-versicolor
5.6842,2.4219,4.0986,1.1754,Iris-versicolor
5.0997,2.3999,4.1594,1.2887,Iris-versicolor
5.3919,2.4109,4.1289,1.232,Iris-versicolor
5.61,2.4765,4.158,1.2546,Iris-versicolor
5.8622,2.5099,4.3116,1.2743,Iris-versicolor
5.7361,2.4932,4.2348,1.2644,Iris-versicolor
5.2057,2.4648,4.2768,1.1754,Iris-versicolor
5.126,2.4182,4.1707,1.1772,Iris-versicolor
5.1658,2.4415,4.2237,1.1762,Iris-versicolor
5.3295,2.6442,4.6002,1.1483,Iris-versicolor
5.757,2.7206,4.5428,1.2797,Iris-versicolor
5.5432,2.6824,4.5715,1.214,Iris-versicolor
5.8905,2.5077,4.6728,1.1934,Iris-versicolor
5.9323,2.8443,4.6048,1.2527,Iris-versicolor
5.9114,2.676,4.6388,1.223,Iris-versicolor
5.4615,2.652,4.4946,1.1358,Iris-versicolor
5.3013,2.5099,4.509,1.2923,Iris-versicolor
5.3814,2.5809,4.5018,1.214,Iris-versicolor
5.8657,2.7495,4.1712,1.1376,Iris-versicolor
5.1348,2.7939,4.3229,1.1664,Iris-versicolor
5.5002,2.7717,4.247,1.152,Iris-versicolor
5.5192,2.5038,4.5276,1.2708,Iris-versicolor
5.0997,2.7206,4.43,1.2653,Iris-versicolor
5.3094,2.6122,4.4788,1.268,Iris-versicolor
5.808,2.496,4.3164,1.2582,Iris-versicolor
5.2662,2.7481,4.5428,1.2743,Iris-versicolor
5.5371,2.622,4.4296,1.2662,Iris-versicolor
5.2634,2.5428,4.7256,1.2635,Iris-versicolor
5.4152,2.6061,4.2778,1.1484,Iris-versicolor
5.3393,2.5744,4.5016,1.2059,Iris-versicolor
5.6842,2.7963,4.3296,1.2276,Iris-versicolor
5.8885,2.7527,4.3173,1.2383,Iris-versicolor
5.7863,2.7744,4.3234,1.2329,Iris-versicolor
5.1727,2.6715,4.4616,1.1358,Iris-versicolor
5.6343,2.5969,4.2101,1.1502,Iris-versicolor
5.4034,2.6342,4.3358,1.1429,Iris-versicolor
5.4697,2.457,4.5078,1.179,Iris-versicolor
5.4328,2.7664,4.5428,1.1916,Iris-versicolor
5.4512,2.6117,4.5253,1.1853,Iris-versicolor
5.3955,2.6286,4.5276,1.1177,Iris-versicolor
5.3013,2.6381,4.3793,1.188,Iris-versicolor
5.3484,2.6333,4.4534,1.1528,Iris-versicolor
5.214,2.691,4.554,1.1645,Iris-versicolor
5.8272,2.464,4.1763,1.2689,Iris-versicolor
5.5206,2.5774,4.3651,1.2166,Iris-versicolor
5.8327,2.6403,4.6992,1.2906,Iris-versicolor
5.7746,2.5786,4.6725,1.1988,Iris-versicolor
5.8036,2.6094,4.6858,1.2447,Iris-versicolor
5.3872,2.73,4.6398,1.1232,Iris-versicolor
5.275,2.8351,4.6386,1.2617,Iris-versicolor
5.3311,2.7825,4.6392,1.1924,Iris-versicolor
5.1645,2.4726,4.3824,1.2851,Iris-versicolor
5.2925,2.5557,4.3454,1.1268,Iris-versicolor
5.2285,2.5141,4.3638,1.2059,Iris-versicolor
5.8162,2.4804,4.5342,1.1196,Iris-versicolor
5.7833,2.4411,4.227,1.2887,Iris-versicolor
5.7997,2.4607,4.3806,1.2041,Iris-versicolor
5.3542,2.6208,4.6794,1.2888,Iris-versicolor
5.8184,2.629,4.5202,1.1592,Iris-versicolor
5.5862,2.6249,4.5998,1.224,Iris-versicolor
5.3295,2.6364,4.3098,1.2582,Iris-versicolor
5.9499,2.5648,4.5372,1.2437,Iris-versicolor
5.6397,2.6006,4.4235,1.2509,Iris-versicolor
5.7997,2.6091,4.719,1.2708,Iris-versicolor
5.608,2.4595,4.4018,1.1808,Iris-versicolor
5.7038,2.5343,4.5603,1.2258,Iris-versicolor
5.3955,2.5116,4.6926,1.2024,Iris-versicolor
5.7307,2.7252,4.1537,1.1304,Iris-versicolor
5.5631,2.6184,4.4231,1.1663,Iris-versicolor
5.511,2.457,4.5474,1.143,Iris-versicolor
5.5116,2.5969,4.4469,1.2437,Iris-versicolor
5.5113,2.5269,4.4971,1.1933,Iris-versicolor
5.1645,2.5155,4.2504,1.2167,Iris-versicolor
5.9411,2.5144,4.6894,1.2419,Iris-versicolor
5.5527,2.5149,4.4699,1.2292,Iris-versicolor
5.3047,2.4882,4.3494,1.2132,Iris-versicolor
5.8447,2.4549,4.1368,1.2689,Iris-versicolor
5.5747,2.4715,4.2431,1.241,Iris-versicolor
5.874,2.4453,4.191,1.2635,Iris-versicolor
5.3802,2.4045,4.2383,1.1232,Iris-versicolor
5.6271,2.4249,4.2146,1.1933,Iris-versicolor
5.445,2.5818,4.6464,1.2762,Iris-versicolor
5.3714,2.7847,4.2891,1.2869,Iris-versicolor
5.4082,2.6832,4.4677,1.2815,Iris-versicolor
5.478,2.4648,4.4616,1.1196,Iris-versicolor
5.459,2.7664,4.5033,1.1196,Iris-versicolor
5.4685,2.6155,4.4824,1.1196,Iris-versicolor
5.2057,2.5233,4.686,1.125,Iris-versicolor
5.5642,2.6794,4.5033,1.1448,Iris-versicolor
5.3849,2.6013,4.5946,1.1349,Iris-versicolor
5.1315,2.73,4.1382,1.2689,Iris-versicolor
5.8622,2.4549,4.2778,1.1502,Iris-versicolor
5.4968,2.5924,4.208,1.2095,Iris-versicolor
5.6017,2.4726,4.4682,1.1321,Iris-versicolor
5.8096,2.6885,4.4075,1.1898,Iris-versicolor
5.7056,2.5805,4.4378,1.1609,Iris-versicolor
5.3377,2.6052,4.7322,1.1718,Iris-versicolor
5.3363,2.4182,4.3342,1.2923,Iris-versicolor
5.337,2.5117,4.5332,1.232,Iris-versicolor
5.2717,2.7027,4.4022,1.1952,Iris-versicolor
5.3276,2.5236,4.4357,1.2077,Iris-versicolor
5.2996,2.6131,4.4189,1.2014,Iris-versicolor
5.3872,2.8002,4.6002,1.242,Iris-versicolor
5.7746,2.5923,4.4526,1.197,Iris-versicolor
5.5809,2.6962,4.5264,1.2195,Iris-versicolor
5.346,2.4882,4.2966,1.1987,Iris-versicolor
5.6519,2.5099,4.4977,1.2365,Iris-versicolor
5.4989,2.499,4.3971,1.2176,Iris-versicolor
5.643,2.6208,4.5804,1.179,Iris-versicolor
5.8359,2.4457,4.1425,1.2185,Iris-versicolor
5.7394,2.5332,4.3614,1.1987,Iris-versicolor
5.1315,2.5272,4.1052,1.1465,Iris-versicolor
5.4853,2.8214,4.633,1.2221,Iris-versicolor
5.3084,2.6743,4.369,1.1842,Iris-versicolor
5.4862,2.5428,4.2834,1.2546,Iris-versicolor
5.424,2.8122,4.244,1.1502,Iris-versicolor
5.4551,2.6775,4.2637,1.2024,Iris-versicolor
