@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.4817,2.9694,4.2579,1.2786,Iris-versicolor
6.4544,2.9362,4.3515,1.2961,Iris-versicolor
6.3152,2.8664,4.2285,1.3275,Iris-versicolor
6.3848,2.9013,4.29,1.3117,Iris-versicolor
6.4992,2.9246,4.2505,1.2805,Iris-versicolor
6.5665,2.8816,4.2492,1.2946,Iris-versicolor
6.5328,2.9031,4.2498,1.2875,Iris-versicolor
6.432,2.9304,4.4204,1.3162,Iris-versicolor
6.2948,2.8725,4.362,1.3095,Iris-versicolor
6.3634,2.9014,4.3911,1.3128,Iris-versicolor
6.3136,2.9579,4.2634,1.3305,Iris-versicolor
6.324,2.932,4.3601,1.3353,Iris-versicolor
6.3187,2.9449,4.3117,1.3329,Iris-versicolor
6.3552,2.8796,4.3021,1.2837,Iris-versicolor
6.3035,2.8511,4.3545,1.3011,Iris-versicolor
6.3293,2.8653,4.3283,1.2924,Iris-versicolor
6.3264,2.9551,4.2484,1.3156,Iris-versicolor
6.324,2.9671,4.3733,1.297,Iris-versicolor
6.3252,2.9611,4.3108,1.3063,Iris-versicolor
6.4704,2.8927,4.3042,1.3318,Iris-versicolor
6.2948,2.9732,4.2285,1.3233,Iris-versicolor
6.3826,2.9329,4.2663,1.3275,Iris-versicolor
6.5856,2.9232,4.2161,1.2792,Iris-versicolor
6.3035,2.9397,4.3469,1.3047,Iris-versicolor
6.4445,2.9314,4.2814,1.2919,Iris-versicolor
6.5376,2.9667,4.3774,1.2759,Iris-versicolor
6.3532,2.9122,4.2661,1.2808,Iris-versicolor
6.4454,2.9394,4.3217,1.2783,Iris-versicolor
6.5856,2.9028,4.3343,1.3117,Iris-versicolor
6.3678,2.9366,4.268,1.3155,Iris-versicolor
6.4767,2.9196,4.3011,1.3136,Iris-versicolor
6.3648,2.9232,4.3021,1.3169,Iris-versicolor
6.4759,2.929,4.3601,1.2904,Iris-versicolor
6.4203,2.9261,4.3311,1.3036,Iris-versicolor
6.5344,2.9434,4.3709,1.326,Iris-versicolor
6.4613,2.9305,4.3037,1.3053,Iris-versicolor
6.4978,2.9369,4.3373,1.3156,Iris-versicolor
6.4608,2.8594,4.3602,1.3208,Iris-versicolor
6.3269,2.9076,4.2285,1.2964,Iris-versicolor
6.3938,2.8834,4.2943,1.3086,Iris-versicolor
6.352,2.9493,4.2462,1.3227,Iris-versicolor
6.5022,2.8862,4.3263,1.3269,Iris-versicolor
6.4271,2.9177,4.2862,1.3248,Iris-versicolor
6.5824,2.9609,4.2505,1.3156,Iris-versicolor
6.4204,2.9855,4.2266,1.3011,Iris-versicolor
6.5014,2.9732,4.2385,1.3083,Iris-versicolor
6.5536,2.8739,4.401,1.3338,Iris-versicolor
6.3415,2.8755,4.4052,1.3347,Iris-versicolor
6.4475,2.8746,4.4031,1.3342,Iris-versicolor
6.4192,2.8579,4.3129,1.3039,Iris-versicolor
6.4876,2.9381,4.283,1.2766,Iris-versicolor
6.4534,2.8979,4.2979,1.2902,Iris-versicolor
6.2976,2.8666,4.2247,1.3208,Iris-versicolor
6.3211,2.8969,4.2624,1.276,Iris-versicolor
6.3093,2.8817,4.2435,1.2984,Iris-versicolor
6.4416,2.8985,4.3666,1.3032,Iris-versicolor
6.4613,2.9061,4.3018,1.2928,Iris-versicolor
6.4514,2.9023,4.3342,1.298,Iris-versicolor
6.2816,2.8739,4.2269,1.3136,Iris-versicolor
6.4438,2.8679,4.2492,1.3251,Iris-versicolor
6.3627,2.8708,4.238,1.3193,Iris-versicolor
6.5088,2.9594,4.315,1.2792,Iris-versicolor
6.4671,2.8862,4.3808,1.3287,Iris-versicolor
6.4879,2.9228,4.3479,1.3039,Iris-versicolor
6.3328,2.9797,4.3258,1.3032,Iris-versicolor
6.473,2.9167,4.3676,1.2856,Iris-versicolor
6.4029,2.9482,4.3467,1.2944,Iris-versicolor
6.2848,2.9217,4.2763,1.2948,Iris-versicolor
6.2977,2.9748,4.2755,1.2964,Iris-versicolor
6.2912,2.9482,4.2759,1.2955,Iris-versicolor
6.5888,2.9812,4.3752,1.3383,Iris-versicolor
6.4116,2.9397,4.2887,1.3311,Iris-versicolor
6.5001,2.9604,4.3319,1.3347,Iris-versicolor
6.4832,2.9609,4.3988,1.3357,Iris-versicolor
6.4146,2.9595,4.3676,1.2838,Iris-versicolor
6.4489,2.9602,4.3832,1.3097,Iris-versicolor
6.5088,2.8565,4.2741,1.2928,Iris-versicolor
6.5665,2.9855,4.3206,1.3107,Iris-versicolor
6.5376,2.921,4.2973,1.3017,Iris-versicolor
6.2976,2.8463,4.3301,1.3292,Iris-versicolor
6.5489,2.9595,4.4071,1.3053,Iris-versicolor
6.4232,2.9028,4.3686,1.3172,Iris-versicolor
6.416,2.929,4.3365,1.2798,Iris-versicolor
6.4876,2.9778,4.362,1.3311,Iris-versicolor
6.4518,2.9533,4.3492,1.3054,Iris-versicolor
6.3872,2.9145,4.2462,1.2792,Iris-versicolor
6.3181,2.8908,4.377,1.3071,Iris-versicolor
6.3526,2.9026,4.3116,1.2931,Iris-versicolor
6.4832,2.8449,4.4053,1.2753,Iris-versicolor
6.4759,2.929,4.3582,1.3305,Iris-versicolor
6.4795,2.8869,4.3817,1.3029,Iris-versicolor
6.432,2.9493,4.2913,1.2961,Iris-versicolor
6.3824,2.8816,4.3996,1.297,Iris-versicolor
6.4071,2.9154,4.3454,1.2965,Iris-versicolor
6.432,2.8826,4.2311,1.3325,Iris-versicolor
6.3853,2.9045,4.3281,1.3251,Iris-versicolor
6.4086,2.8935,4.2796,1.3288,Iris-versicolor
6.3104,2.9812,4.2763,1.3182,Iris-versicolor
6.3444,2.8389,4.3187,1.3287,Iris-versicolor
6.3274,2.91,4.2974,1.3234,Iris-versicolor
6.5408,2.9855,4.2398,1.3351,Iris-versicolor
6.3532,2.8618,4.2624,1.288,Iris-versicolor
6.447,2.9236,4.2511,1.3115,Iris-versicolor
6.4704,2.8869,4.3086,1.3312,Iris-versicolor
6.3766,2.9564,4.3545,1.3173,Iris-versicolor
6.4235,2.9216,4.3315,1.3242,Iris-versicolor
6.4512,2.9739,4.3967,1.2844,Iris-versicolor
6.435,2.8389,4.2624,1.3323,Iris-versicolor
6.443,2.9064,4.3295,1.3083,Iris-versicolor
6.3072,2.9507,4.3042,1.3013,Iris-versicolor
6.324,2.877,4.3338,1.2784,Iris-versicolor
6.3156,2.9138,4.319,1.2898,Iris-versicolor
6.3008,2.9057,4.3387,1.3357,Iris-versicolor
6.4847,2.8557,4.4014,1.3269,Iris-versicolor
6.3927,2.8807,4.37,1.3313,Iris-versicolor
6.4704,2.9362,4.4096,1.3182,Iris-versicolor
6.5636,2.8801,4.3751,1.3221,Iris-versicolor
6.5169,2.9081,4.3923,1.3201,Iris-versicolor
6.48,2.8695,4.2269,1.274,Iris-versicolor
6.5489,2.8664,4.3469,1.3191,Iris-versicolor
6.5144,2.8679,4.2868,1.2965,Iris-versicolor
6.5056,2.8637,4.315,1.324,Iris-versicolor
6.5227,2.8954,4.2943,1.3125,Iris-versicolor
6.5141,2.8795,4.3046,1.3182,Iris-versicolor
6.4928,2.9623,4.3322,1.324,Iris-versicolor
6.3795,2.8511,4.3225,1.2838,Iris-versicolor
6.4361,2.9067,4.3273,1.3039,Iris-versicolor
6.4864,2.9638,4.257,1.2844,Iris-versicolor
6.4233,2.8541,4.2285,1.2784,Iris-versicolor
6.4548,2.9089,4.2427,1.2814,Iris-versicolor
6.3392,2.9159,4.2828,1.2993,Iris-versicolor
6.5577,2.9885,4.3375,1.2916,Iris-versicolor
6.4484,2.9522,4.3101,1.2954,Iris-versicolor
6.4,2.8681,4.4075,1.3247,Iris-versicolor
6.4321,2.848,4.3225,1.3077,Iris-versicolor
6.416,2.858,4.365,1.3162,Iris-versicolor
6.4896,2.8985,4.2183,1.3019,Iris-versicolor
6.5285,2.8496,4.3545,1.3347,Iris-versicolor
6.509,2.874,4.2864,1.3183,Iris-versicolor
6.5472,2.9116,4.3258,1.3357,Iris-versicolor
6.4175,2.8465,4.315,1.3221,Iris-versicolor
6.4823,2.879,4.3204,1.3289,Iris-versicolor
6.32,2.929,4.4096,1.3331,Iris-versicolor
6.4613,2.8404,4.2266,1.3119,Iris-versicolor
6.3906,2.8846,4.3181,1.3225,Iris-versicolor
6.5088,2.8492,4.3107,1.3344,Iris-versicolor
6.4876,2.8465,4.2342,1.2766,Iris-versicolor
6.4982,2.8478,4.2724,1.3054,Iris-versicolor
6.4064,2.9551,4.2419,1.3078,Iris-versicolor
6.3386,2.9595,4.3789,1.3293,Iris-versicolor
6.3724,2.9573,4.3103,1.3185,Iris-versicolor
6.4704,2.9043,4.3021,1.2915,Iris-versicolor
6.5022,2.8954,4.2304,1.297,Iris-versicolor
6.4863,2.8998,4.2662,1.2942,Iris-versicolor
6.5504,2.8594,4.3279,1.2863,Iris-versicolor
6.5606,2.8725,4.3695,1.2838,Iris-versicolor
6.5555,2.8659,4.3487,1.285,Iris-versicolor
6.4,2.9159,4.2612,1.2785,Iris-versicolor
6.4029,2.9732,4.315,1.3341,Iris-versicolor
6.4014,2.9445,4.2881,1.3063,Iris-versicolor
6.352,2.8492,4.4225,1.2844,Iris-versicolor
6.5256,2.9427,4.2849,1.3173,Iris-versicolor
6.4388,2.8959,4.3537,1.3008,Iris-versicolor
6.5664,2.9623,4.4117,1.3156,Iris-versicolor
6.4993,2.987,4.409,1.3311,Iris-versicolor
6.5328,2.9746,4.4103,1.3233,Iris-versicolor
6.3104,2.9434,4.2806,1.2902,Iris-versicolor
6.3883,2.874,4.3996,1.3257,Iris-versicolor
6.3493,2.9087,4.34,1.3079,Iris-versicolor
6.4832,2.9695,4.3451,1.3013,Iris-versicolor
6.397,2.8511,4.3958,1.3125,Iris-versicolor
6.4401,2.9103,4.3704,1.3069,Iris-versicolor
6.2784,2.9724,4.3107,1.2935,Iris-versicolor
6.4146,2.9442,4.3075,1.2886,Iris-versicolor
6.3465,2.9583,4.3091,1.291,Iris-versicolor
6.5664,2.8811,4.2806,1.3351,Iris-versicolor
6.3152,2.9748,4.2642,1.3107,Iris-versicolor
6.4407,2.9279,4.2723,1.3229,Iris-versicolor
6.3584,2.9116,4.315,1.2863,Iris-versicolor
6.4409,2.9015,4.3751,1.3239,Iris-versicolor
6.3996,2.9065,4.345,1.3051,Iris-versicolor
6.288,2.9391,4.2634,1.2974,Iris-versicolor
6.5548,2.9778,4.3169,1.3203,Iris-versicolor
6.4214,2.9584,4.2901,1.3088,Iris-versicolor
6.5248,2.942,4.2183,1.3013,Iris-versicolor
6.5489,2.9656,4.3357,1.276,Iris-versicolor
6.5368,2.9538,4.277,1.2886,Iris-versicolor
6.304,2.8434,4.2656,1.3188,Iris-versicolor
6.2919,2.9229,4.2699,1.276,Iris-versicolor
6.2979,2.8831,4.2677,1.2974,Iris-versicolor
6.4704,2.971,4.3473,1.3006,Iris-versicolor
6.4,2.9259,4.2398,1.279,Iris-versicolor
6.4352,2.9484,4.2935,1.2898,Iris-versicolor
6.592,2.9275,4.3967,1.3104,Iris-versicolor
6.4525,2.8923,4.3845,1.3053,Iris-versicolor
6.5222,2.9099,4.3906,1.3078,Iris-versicolor
6.5824,2.9812,4.3623,1.2922,Iris-versicolor
6.435,2.9442,4.2398,1.3047,Iris-versicolor
6.5086,2.9627,4.301,1.2984,Iris-versicolor
6.3424,2.9173,4.2656,1.3104,Iris-versicolor
6.5723,2.9259,4.315,1.3137,Iris-versicolor
6.4573,2.9215,4.2903,1.312,Iris-versicolor
6.4352,2.8681,4.2398,1.311,Iris-versicolor
6.5402,2.8847,4.3432,1.3341,Iris-versicolor
6.4877,2.8764,4.2915,1.3225,Iris-versicolor
6.5632,2.8927,4.3258,1.339,Iris-versicolor
6.5519,2.8526,4.3469,1.279,Iris-versicolor
6.5575,2.8726,4.3363,1.309,Iris-versicolor
6.5152,2.9377,4.3129,1.3175,Iris-versicolor
6.3006,2.8648,4.3733,1.3329,Iris-versicolor
6.4079,2.9012,4.3431,1.3252,Iris-versicolor
6.4672,2.9,4.4161,1.3123,Iris-versicolor
6.3065,2.8511,4.3018,1.2838,Iris-versicolor
6.3868,2.8755,4.3589,1.298,Iris-versicolor
6.3168,2.929,4.3731,1.2779,Iris-versicolor
6.362,2.8435,4.3639,1.3095,Iris-versicolor
6.3393,2.8862,4.3685,1.2937,Iris-versicolor
6.534,2.9415,4.3956,1.4301,Iris-versicolor
6.597,3.0152,4.5127,1.4257,Iris-versicolor
6.5655,2.9783,4.4541,1.4279,Iris-versicolor
6.5769,2.9535,4.521,1.3895,Iris-versicolor
6.6584,3.0137,4.4093,1.382,Iris-versicolor
6.6176,2.9836,4.4651,1.3857,Iris-versicolor
6.7221,2.964,4.378,1.3937,Iris-versicolor
6.5415,3.087,4.353,1.4173,Iris-versicolor
6.6318,3.0255,4.3655,1.4055,Iris-versicolor
6.6561,3.072,4.367,1.3895,Iris-versicolor
6.5649,3.0839,4.383,1.4059,Iris-versicolor
6.6105,3.0779,4.375,1.3977,Iris-versicolor
6.765,2.943,4.3252,1.393,Iris-versicolor
6.5035,3.0442,4.4526,1.4347,Iris-versicolor
6.6342,2.9935,4.3888,1.4138,Iris-versicolor
6.7518,3.0525,4.433,1.3776,Iris-versicolor
6.6438,2.9923,4.5014,1.4275,Iris-versicolor
6.6978,3.0224,4.4672,1.4025,Iris-versicolor
6.5703,2.9714,4.4396,1.4006,Iris-versicolor
6.5941,3.0213,4.3454,1.376,Iris-versicolor
6.5822,2.9963,4.3925,1.3883,Iris-versicolor
6.7947,2.955,4.3384,1.379,Iris-versicolor
6.5824,3.0458,4.5127,1.4113,Iris-versicolor
6.6885,3.0004,4.4255,1.3951,Iris-versicolor
6.7881,2.964,4.3978,1.3824,Iris-versicolor
6.6671,2.9602,4.3248,1.3988,Iris-versicolor
6.7276,2.9621,4.3613,1.3906,Iris-versicolor
6.4746,2.9955,4.5254,1.4307,Iris-versicolor
6.7636,3.0626,4.3642,1.4239,Iris-versicolor
6.6191,3.029,4.4448,1.4273,Iris-versicolor
6.4811,3.033,4.4484,1.4244,Iris-versicolor
6.7752,3.0748,4.4075,1.4293,Iris-versicolor
6.6281,3.0539,4.4279,1.4268,Iris-versicolor
6.7518,3.033,4.411,1.3776,Iris-versicolor
6.559,2.9908,4.3417,1.4353,Iris-versicolor
6.6554,3.0118,4.3763,1.4064,Iris-versicolor
6.6,3.0705,4.466,1.3908,Iris-versicolor
6.5766,3.0412,4.5127,1.4143,Iris-versicolor
6.5883,3.0558,4.4893,1.4025,Iris-versicolor
6.6264,2.9415,4.4198,1.3748,Iris-versicolor
6.5181,3.0244,4.4789,1.4179,Iris-versicolor
6.5722,2.9829,4.4493,1.3963,Iris-versicolor
6.7683,3.0884,4.3626,1.4006,Iris-versicolor
6.5357,2.9755,4.4206,1.4083,Iris-versicolor
6.652,3.0319,4.3916,1.4044,Iris-versicolor
6.633,3.066,4.4374,1.374,Iris-versicolor
6.5503,3.0916,4.4093,1.4095,Iris-versicolor
6.5916,3.0788,4.4233,1.3917,Iris-versicolor
6.6923,3.009,4.323,1.4391,Iris-versicolor
6.7431,2.9725,4.4394,1.3838,Iris-versicolor
6.7177,2.9907,4.3812,1.4114,Iris-versicolor
6.4746,3.081,4.4462,1.3832,Iris-versicolor
6.7723,3.0259,4.4789,1.4227,Iris-versicolor
6.6234,3.0534,4.4625,1.4029,Iris-versicolor
6.5703,3.09,4.5034,1.423,Iris-versicolor
6.6233,2.9908,4.3736,1.3814,Iris-versicolor
6.5968,3.0404,4.4384,1.4022,Iris-versicolor
6.6693,3.0179,4.3252,1.4363,Iris-versicolor
6.6029,3.0564,4.3605,1.4131,Iris-versicolor
6.6361,3.0371,4.3428,1.4247,Iris-versicolor
6.6363,2.9445,4.3538,1.4006,Iris-versicolor
6.4919,2.9572,4.4507,1.4239,Iris-versicolor
6.5641,2.9508,4.4022,1.4122,Iris-versicolor
6.5637,3.0735,4.4396,1.4301,Iris-versicolor
6.7197,3.0824,4.3642,1.4269,Iris-versicolor
6.6417,3.0779,4.4019,1.4285,Iris-versicolor
6.557,2.9835,4.334,1.3908,Iris-versicolor
6.7373,3.0885,4.4244,1.3922,Iris-versicolor
6.6471,3.0359,4.3792,1.3915,Iris-versicolor
6.5934,2.9865,4.5276,1.3719,Iris-versicolor
6.5357,3.0458,4.3924,1.4281,Iris-versicolor
6.5645,3.0161,4.46,1.4,Iris-versicolor
6.5207,3.036,4.4572,1.4328,Iris-versicolor
6.6584,2.9984,4.4018,1.3778,Iris-versicolor
6.5895,3.0172,4.4295,1.4053,Iris-versicolor
6.7089,2.958,4.4814,1.4413,Iris-versicolor
6.6029,2.9816,4.3605,1.391,Iris-versicolor
6.6559,2.9698,4.4209,1.4161,Iris-versicolor
6.4977,3.069,4.3142,1.3895,Iris-versicolor
6.5298,2.9877,4.4357,1.4221,Iris-versicolor
6.5137,3.0283,4.3749,1.4058,Iris-versicolor
6.7683,3.0375,4.488,1.3853,Iris-versicolor
6.7256,2.9923,4.3436,1.3934,Iris-versicolor
6.7469,3.0149,4.4158,1.3893,Iris-versicolor
6.6561,3.054,4.3648,1.4336,Iris-versicolor
6.7373,3.0763,4.4056,1.4299,Iris-versicolor
6.6967,3.0651,4.3851,1.4317,Iris-versicolor
6.5405,2.9775,4.3186,1.4125,Iris-versicolor
6.6818,3.0458,4.4169,1.4251,Iris-versicolor
6.6111,3.0116,4.3677,1.4188,Iris-versicolor
6.5868,2.985,4.3296,1.4307,Iris-versicolor
6.5211,3.0198,4.4488,1.3892,Iris-versicolor
6.5539,3.0023,4.3892,1.4099,Iris-versicolor
6.4944,2.94,4.3142,1.4259,Iris-versicolor
6.5737,2.9984,4.4037,1.4347,Iris-versicolor
6.534,2.9692,4.3589,1.4302,Iris-versicolor
6.7089,2.955,4.4066,1.4363,Iris-versicolor
6.5824,3.0259,4.3774,1.4221,Iris-versicolor
6.6456,2.9904,4.3919,1.4291,Iris-versicolor
6.7254,3.0045,4.378,1.4048,Iris-versicolor
6.746,3.0458,4.3548,1.4017,Iris-versicolor
6.7357,3.0251,4.3664,1.4032,Iris-versicolor
6.6561,3.048,4.4594,1.3866,Iris-versicolor
6.7519,3.0183,4.3285,1.4113,Iris-versicolor
6.704,3.0331,4.3939,1.3989,Iris-versicolor
6.5439,3.066,4.411,1.3895,Iris-versicolor
6.559,3.0152,4.3473,1.4113,Iris-versicolor
6.5514,3.0406,4.3791,1.4003,Iris-versicolor
6.6693,2.997,4.4704,1.4112,Iris-versicolor
6.5503,3.0061,4.4075,1.3796,Iris-versicolor
6.6098,3.0015,4.4389,1.3954,Iris-versicolor
6.5175,3.045,4.4594,1.4301,Iris-versicolor
6.4919,3.0366,4.3906,1.4155,Iris-versicolor
6.5047,3.0408,4.425,1.4228,Iris-versicolor
6.5967,2.943,4.5122,1.3853,Iris-versicolor
6.5328,3.0824,4.4582,1.4,Iris-versicolor
6.5647,3.0126,4.4852,1.3926,Iris-versicolor
6.5274,2.9565,4.3252,1.4307,Iris-versicolor
6.6116,3.0274,4.4,1.3778,Iris-versicolor
6.5695,2.9919,4.3626,1.4042,Iris-versicolor
6.6858,2.9865,4.4396,1.3853,Iris-versicolor
6.7051,2.9526,4.3774,1.376,Iris-versicolor
6.6954,2.9695,4.4085,1.3806,Iris-versicolor
6.6396,3.0525,4.4242,1.3811,Iris-versicolor
6.6584,2.9511,4.3755,1.3838,Iris-versicolor
6.649,3.0018,4.3998,1.3824,Iris-versicolor
6.534,2.976,4.3846,1.3726,Iris-versicolor
6.6613,2.9923,4.336,1.4017,Iris-versicolor
6.5976,2.9841,4.3603,1.3871,Iris-versicolor
6.5868,2.9445,4.5298,1.4251,Iris-versicolor
6.6818,3.087,4.4225,1.4227,Iris-versicolor
6.6343,3.0157,4.4761,1.4239,Iris-versicolor
6.7188,2.943,4.411,1.374,Iris-versicolor
6.7519,3.0839,4.3379,1.4203,Iris-versicolor
6.7353,3.0134,4.3744,1.3971,Iris-versicolor
6.6264,3.0,4.3362,1.3951,Iris-versicolor
6.597,3.0,4.4958,1.4047,Iris-versicolor
6.6117,3.0,4.416,1.3999,Iris-versicolor
6.7848,2.9925,4.422,1.3887,Iris-versicolor
6.5152,2.9679,4.4037,1.3868,Iris-versicolor
6.65,2.9802,4.4128,1.3877,Iris-versicolor
6.7089,3.021,4.3824,1.4399,Iris-versicolor
6.7577,2.9908,4.4808,1.3814,Iris-versicolor
6.7333,3.0059,4.4315,1.4106,Iris-versicolor
6.5108,2.991,4.433,1.3985,Iris-versicolor
6.7636,2.9679,4.5033,1.4341,Iris-versicolor
6.6372,2.9794,4.4681,1.4163,Iris-versicolor
6.6923,3.0255,4.5012,1.3874,Iris-versicolor
6.5035,2.9877,4.3868,1.4191,Iris-versicolor
6.5979,3.0065,4.444,1.4032,Iris-versicolor
6.567,2.982,4.4506,1.4328,Iris-versicolor
6.4831,3.0091,4.3492,1.4101,Iris-versicolor
6.525,2.9955,4.3999,1.4214,Iris-versicolor
6.7089,3.0419,4.4924,1.4265,Iris-versicolor
6.5474,2.9648,4.4357,1.391,Iris-versicolor
6.6281,3.0033,4.464,1.4087,Iris-versicolor
6.7353,3.006,4.3934,1.4265,Iris-versicolor
6.6905,2.9465,4.3736,1.4041,Iris-versicolor
6.7129,2.9762,4.3835,1.4153,Iris-versicolor
6.7683,3.078,4.3978,1.4244,Iris-versicolor
6.6204,2.9786,4.4413,1.4335,Iris-versicolor
6.6943,3.0282,4.4195,1.4289,Iris-versicolor
6.4811,3.066,4.4594,1.414,Iris-versicolor
6.562,2.9908,4.4676,1.397,Iris-versicolor
6.5215,3.0284,4.4635,1.4055,Iris-versicolor
6.5967,3.0675,4.4528,1.3811,Iris-versicolor
6.7723,2.9847,4.4037,1.4137,Iris-versicolor
6.6845,3.0261,4.4282,1.3974,Iris-versicolor
6.6528,2.9474,4.356,1.4217,Iris-versicolor
6.6613,3.029,4.5127,1.4305,Iris-versicolor
6.657,2.9882,4.4343,1.4261,Iris-versicolor
6.7914,2.9415,4.4506,1.3985,Iris-versicolor
6.5649,2.9954,4.4789,1.4239,Iris-versicolor
6.6781,2.9684,4.4647,1.4112,Iris-versicolor
6.633,3.069,4.532,1.4119,Iris-versicolor
6.6262,2.9786,4.3248,1.4215,Iris-versicolor
6.6296,3.0238,4.4284,1.4167,Iris-versicolor
6.7287,3.069,4.3164,1.4035,Iris-versicolor
6.7665,2.9984,4.4375,1.3988,Iris-versicolor
6.7476,3.0337,4.3769,1.4011,Iris-versicolor
6.7287,3.06,4.4088,1.3943,Iris-versicolor
6.6496,2.9602,4.4037,1.3796,Iris-versicolor
6.6891,3.0101,4.4062,1.3869,Iris-versicolor
6.7584,2.967,4.3164,1.3895,Iris-versicolor
6.7051,3.0015,4.415,1.4017,Iris-versicolor
6.7317,2.9842,4.3657,1.3956,Iris-versicolor
6.6627,2.973,4.5144,1.4196,Iris-versicolor
6.6116,3.0366,4.4582,1.3898,Iris-versicolor
6.6371,3.0048,4.4863,1.4047,Iris-versicolor
6.567,3.0615,4.4836,1.4069,Iris-versicolor
6.7489,3.058,4.4338,1.4281,Iris-versicolor
6.6579,3.0597,4.4587,1.4175,Iris-versicolor
6.666,3.0735,4.532,1.3916,Iris-versicolor
6.6496,2.9557,4.477,1.4041,Iris-versicolor
6.6578,3.0146,4.5045,1.3978,Iris-versicolor
6.6858,3.0179,4.4154,1.4357,Iris-versicolor
6.6701,2.9725,4.3624,1.397,Iris-versicolor
6.6779,2.9952,4.3888,1.4163,Iris-versicolor
6.7254,2.952,4.4,1.437,Iris-versicolor
6.6116,3.0335,4.3304,1.4341,Iris-versicolor
6.6685,2.9927,4.3652,1.4355,Iris-versicolor
6.7782,2.964,4.3428,1.4083,Iris-versicolor
6.6818,3.0794,4.3379,1.4239,Iris-versicolor
6.73,3.0217,4.3403,1.4161,Iris-versicolor
6.4878,2.955,4.3648,1.3922,Iris-versicolor
6.5006,3.0748,4.4977,1.3862,Iris-versicolor
6.4942,3.0149,4.4312,1.3892,Iris-versicolor
6.7617,3.0705,4.389,1.3811,Iris-versicolor
6.5532,3.0458,4.4169,1.3892,Iris-versicolor
6.6574,3.0581,4.4029,1.3851,Iris-versicolor
6.5967,2.991,4.3824,1.3782,Iris-versicolor
6.5824,2.9709,4.4469,1.3952,Iris-versicolor
6.5895,2.9809,4.4146,1.3867,Iris-versicolor
6.4944,3.051,4.3912,1.4146,Iris-versicolor
6.5766,3.0213,4.3943,1.4257,Iris-versicolor
6.5355,3.0361,4.3927,1.4201,Iris-versicolor
6.7155,3.0615,4.4528,1.3824,Iris-versicolor
6.708,3.0732,4.509,1.3976,Iris-versicolor
6.7117,3.0673,4.4809,1.39,Iris-versicolor
6.7716,2.952,4.5144,1.388,Iris-versicolor
6.5503,3.0106,4.4281,1.4335,Iris-versicolor
6.6609,2.9813,4.4712,1.4107,Iris-versicolor
6.7419,2.985,4.3714,1.3782,Iris-versicolor
6.6409,3.0656,4.3342,1.4137,Iris-versicolor
6.6914,3.0252,4.3528,1.3959,Iris-versicolor
6.4712,2.9985,4.356,1.4301,Iris-versicolor
6.7139,3.003,4.4883,1.397,Iris-versicolor
6.5925,3.0007,4.4221,1.4135,Iris-versicolor
6.5934,2.958,4.4264,1.4,Iris-versicolor
6.7752,2.9404,4.492,1.3952,Iris-versicolor
6.6843,2.9492,4.4592,1.3976,Iris-versicolor
6.5802,3.0165,4.4968,1.4328,Iris-versicolor
6.7285,3.0458,4.3323,1.3898,Iris-versicolor
6.6543,3.0311,4.4145,1.4113,Iris-versicolor
6.7386,2.976,4.5034,1.3908,Iris-versicolor
6.6,3.0473,4.4563,1.4089,Iris-versicolor
6.6693,3.0116,4.4798,1.3998,Iris-versicolor
6.6264,2.9865,4.3274,1.3811,Iris-versicolor
6.562,2.9633,4.3511,1.4065,Iris-versicolor
6.5942,2.9749,4.3392,1.3938,Iris-versicolor
6.7386,3.081,4.4638,1.388,Iris-versicolor
6.5737,3.0916,4.43,1.4065,Iris-versicolor
6.6561,3.0863,4.4468,1.3972,Iris-versicolor
6.6627,3.0015,4.3956,1.423,Iris-versicolor
6.486,2.9633,4.4413,1.4167,Iris-versicolor
6.5743,2.9824,4.4184,1.4198,Iris-versicolor
6.7584,3.0135,4.455,1.4286,Iris-versicolor
6.7665,2.9709,4.477,1.3862,Iris-versicolor
6.7624,2.9922,4.466,1.4074,Iris-versicolor
6.7056,3.015,4.3868,1.4,Iris-versicolor
6.6613,3.0305,4.5033,1.3928,Iris-versicolor
6.6834,3.0227,4.445,1.3963,Iris-versicolor
6.5142,3.0345,4.4176,1.4405,Iris-versicolor
6.597,2.9435,4.4206,1.4353,Iris-versicolor
6.5556,2.989,4.4191,1.4379,Iris-versicolor
6.7188,2.9895,4.4308,1.4322,Iris-versicolor
6.6613,3.029,4.3586,1.3796,Iris-versicolor
6.69,3.0092,4.3947,1.4059,Iris-versicolor
6.5241,3.0135,4.334,1.4161,Iris-versicolor
6.597,2.9465,4.5071,1.4179,Iris-versicolor
6.5605,2.98,4.4205,1.4169,Iris-versicolor
6.7683,2.9955,4.3142,1.4378,Iris-versicolor
6.6467,3.0824,4.4582,1.3778,Iris-versicolor
6.7075,3.0389,4.3862,1.4078,Iris-versicolor
6.5901,2.997,4.4176,1.4286,Iris-versicolor
6.6555,2.9832,4.492,1.4101,Iris-versicolor
6.6228,2.9901,4.4548,1.4193,Iris-versicolor
6.5108,3.0419,4.4352,1.3719,Iris-versicolor
6.5415,3.0183,4.3943,1.4083,Iris-versicolor
