@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.5059,2.9693,3.9917,1.2883,Iris-versicolor
5.6666,3.0714,3.9894,1.2978,Iris-versicolor
5.5862,3.0203,3.9905,1.293,Iris-versicolor
5.7075,2.9622,4.2156,1.3335,Iris-versicolor
5.7507,2.9267,3.9894,1.2949,Iris-versicolor
5.7291,2.9444,4.1025,1.3142,Iris-versicolor
5.4958,2.9676,4.1344,1.2766,Iris-versicolor
5.7016,3.0916,4.1924,1.3316,Iris-versicolor
5.5987,3.0296,4.1634,1.3041,Iris-versicolor
5.5328,2.946,3.9991,1.2953,Iris-versicolor
5.7332,3.0641,4.1834,1.2726,Iris-versicolor
5.633,3.005,4.0912,1.2839,Iris-versicolor
5.5966,3.0702,4.0016,1.3351,Iris-versicolor
5.5404,2.9963,4.2014,1.2942,Iris-versicolor
5.5685,3.0332,4.1015,1.3146,Iris-versicolor
5.6571,3.09,4.1098,1.289,Iris-versicolor
5.649,2.9212,4.003,1.3179,Iris-versicolor
5.653,3.0056,4.0564,1.3034,Iris-versicolor
5.479,2.964,4.0827,1.3093,Iris-versicolor
5.6981,2.9413,4.0797,1.2848,Iris-versicolor
5.5885,2.9526,4.0812,1.297,Iris-versicolor
5.5664,3.0792,4.1516,1.3257,Iris-versicolor
5.6245,3.0586,4.2127,1.2748,Iris-versicolor
5.5954,3.0689,4.1821,1.3002,Iris-versicolor
5.6167,2.973,4.1787,1.321,Iris-versicolor
5.7156,2.9468,4.0413,1.2863,Iris-versicolor
5.6661,2.9599,4.1099,1.3036,Iris-versicolor
5.5932,2.9495,4.0655,1.2789,Iris-versicolor
5.6701,2.989,4.0458,1.3208,Iris-versicolor
5.6316,2.9692,4.0556,1.2998,Iris-versicolor
5.7142,2.9316,4.1762,1.275,Iris-versicolor
5.6771,3.0,4.0413,1.2712,Iris-versicolor
5.6956,2.9657,4.1087,1.273,Iris-versicolor
5.7545,3.0558,4.1934,1.2773,Iris-versicolor
5.6,3.0677,4.012,1.3136,Iris-versicolor
5.6772,3.0617,4.1026,1.2954,Iris-versicolor
5.5764,2.9982,4.0237,1.2625,Iris-versicolor
5.5439,3.0458,4.0052,1.2676,Iris-versicolor
5.5601,3.022,4.0144,1.265,Iris-versicolor
5.4689,3.036,3.977,1.2766,Iris-versicolor
5.635,3.0109,4.0729,1.2906,Iris-versicolor
5.5519,3.0234,4.0249,1.2835,Iris-versicolor
5.5496,2.9693,4.0729,1.3312,Iris-versicolor
5.6035,3.0641,4.1157,1.2741,Iris-versicolor
5.5765,3.0167,4.0943,1.3026,Iris-versicolor
5.4655,2.9208,4.0532,1.3366,Iris-versicolor
5.7016,2.9743,4.0075,1.333,Iris-versicolor
5.5835,2.9475,4.0303,1.3348,Iris-versicolor
5.5395,3.054,4.0655,1.3156,Iris-versicolor
5.7542,3.0274,4.0391,1.2748,Iris-versicolor
5.6468,3.0407,4.0523,1.2951,Iris-versicolor
5.5798,2.9514,4.1541,1.3187,Iris-versicolor
5.7121,3.0659,4.0436,1.3323,Iris-versicolor
5.6459,3.0086,4.0988,1.3254,Iris-versicolor
5.7075,3.0828,3.9917,1.2633,Iris-versicolor
5.642,3.0531,4.1586,1.3215,Iris-versicolor
5.6747,3.0679,4.0751,1.2924,Iris-versicolor
5.5294,3.0,4.1344,1.3054,Iris-versicolor
5.7121,2.956,4.127,1.2856,Iris-versicolor
5.6207,2.9779,4.1307,1.2955,Iris-versicolor
5.5832,3.0684,4.0286,1.3171,Iris-versicolor
5.6736,3.0714,4.1721,1.3035,Iris-versicolor
5.6284,3.0699,4.1003,1.3103,Iris-versicolor
5.5496,2.964,4.1369,1.289,Iris-versicolor
5.5754,2.9431,4.0007,1.3352,Iris-versicolor
5.5625,2.9535,4.0687,1.3121,Iris-versicolor
5.6403,3.0846,4.1098,1.2828,Iris-versicolor
5.5439,2.9688,4.0594,1.2877,Iris-versicolor
5.5921,3.0267,4.0846,1.2852,Iris-versicolor
5.4555,2.9784,4.0385,1.3117,Iris-versicolor
5.6245,2.9871,3.9962,1.3043,Iris-versicolor
5.54,2.9827,4.0173,1.308,Iris-versicolor
5.5227,3.0179,4.1787,1.3007,Iris-versicolor
5.7577,3.0659,4.1022,1.2726,Iris-versicolor
5.6402,3.0419,4.1404,1.2866,Iris-versicolor
5.6235,3.0468,4.0409,1.2734,Iris-versicolor
5.6666,2.9322,4.0864,1.31,Iris-versicolor
5.645,2.9895,4.0636,1.2917,Iris-versicolor
5.5563,2.9244,4.1467,1.3078,Iris-versicolor
5.6911,3.0641,4.1405,1.3302,Iris-versicolor
5.6236,2.9942,4.1436,1.319,Iris-versicolor
5.563,2.9928,4.0803,1.3124,Iris-versicolor
5.7086,3.0623,4.0323,1.31,Iris-versicolor
5.6358,3.0275,4.0563,1.3112,Iris-versicolor
5.5966,3.0017,4.159,1.3187,Iris-versicolor
5.7612,3.0036,4.0661,1.3345,Iris-versicolor
5.6788,3.0026,4.1125,1.3266,Iris-versicolor
5.5832,3.0179,4.0901,1.3335,Iris-versicolor
5.7156,3.0128,4.1834,1.3309,Iris-versicolor
5.6494,3.0153,4.1367,1.3321,Iris-versicolor
5.4723,3.045,4.218,1.2711,Iris-versicolor
5.6841,2.912,4.0661,1.2848,Iris-versicolor
5.5782,2.9785,4.142,1.2779,Iris-versicolor
5.5395,3.0341,4.1983,1.2851,Iris-versicolor
5.6736,3.0054,4.0188,1.282,Iris-versicolor
5.6065,3.0197,4.1085,1.2835,Iris-versicolor
5.5697,2.9748,3.9966,1.2929,Iris-versicolor
5.7297,2.9871,4.0052,1.3273,Iris-versicolor
5.6497,2.9809,4.0009,1.31,Iris-versicolor
5.6067,3.027,4.1221,1.2711,Iris-versicolor
5.5754,2.9963,4.0797,1.2776,Iris-versicolor
5.591,3.0116,4.1008,1.2743,Iris-versicolor
5.4454,2.9244,4.2131,1.328,Iris-versicolor
5.6736,2.9541,3.9917,1.3201,Iris-versicolor
5.5595,2.9392,4.1023,1.324,Iris-versicolor
5.5193,3.0774,3.9868,1.328,Iris-versicolor
5.5824,3.0659,4.012,1.2949,Iris-versicolor
5.5508,3.0716,3.9993,1.3114,Iris-versicolor
5.7243,3.0576,4.1,1.2758,Iris-versicolor
5.656,2.9945,4.0864,1.2956,Iris-versicolor
5.6901,3.026,4.0931,1.2857,Iris-versicolor
5.6705,3.081,4.0852,1.3031,Iris-versicolor
5.628,3.0604,4.1879,1.3158,Iris-versicolor
5.6492,3.0707,4.1365,1.3094,Iris-versicolor
5.7411,3.054,4.0114,1.3273,Iris-versicolor
5.6,2.9761,4.0594,1.2647,Iris-versicolor
5.6705,3.015,4.0354,1.2959,Iris-versicolor
5.6335,3.054,4.2082,1.3312,Iris-versicolor
5.642,2.9541,4.0142,1.3,Iris-versicolor
5.6377,3.004,4.1112,1.3155,Iris-versicolor
5.442,2.9171,4.1885,1.2984,Iris-versicolor
5.6701,3.0714,4.1811,1.3172,Iris-versicolor
5.556,2.9942,4.1848,1.3077,Iris-versicolor
5.6638,3.0288,4.0114,1.3187,Iris-versicolor
5.5544,3.0073,4.1225,1.287,Iris-versicolor
5.6091,3.018,4.0669,1.3028,Iris-versicolor
5.61,3.0179,4.1467,1.3156,Iris-versicolor
5.4983,2.9541,4.1811,1.3345,Iris-versicolor
5.5541,2.9859,4.1639,1.325,Iris-versicolor
5.4891,3.0054,4.1688,1.3101,Iris-versicolor
5.4492,2.934,4.0345,1.3093,Iris-versicolor
5.4691,2.9697,4.1016,1.3096,Iris-versicolor
5.7209,3.0468,4.1098,1.3319,Iris-versicolor
5.5614,3.0293,4.0503,1.2892,Iris-versicolor
5.6411,3.038,4.08,1.3105,Iris-versicolor
5.6907,2.991,4.0827,1.3296,Iris-versicolor
5.6455,3.0842,4.0887,1.2964,Iris-versicolor
5.6681,3.0376,4.0857,1.313,Iris-versicolor
5.6,3.0216,4.0803,1.3039,Iris-versicolor
5.6175,3.0861,4.1947,1.2726,Iris-versicolor
5.6087,3.0538,4.1375,1.2882,Iris-versicolor
5.7243,3.0036,4.095,1.314,Iris-versicolor
5.4702,2.9285,4.0188,1.2906,Iris-versicolor
5.5972,2.966,4.0569,1.3023,Iris-versicolor
5.5798,2.9352,4.0114,1.2875,Iris-versicolor
5.5193,2.9395,4.0458,1.3007,Iris-versicolor
5.5495,2.9373,4.0286,1.2941,Iris-versicolor
5.5731,3.0216,4.1738,1.3163,Iris-versicolor
5.7682,2.9743,4.1022,1.2805,Iris-versicolor
5.6706,2.9979,4.138,1.2984,Iris-versicolor
5.4353,2.919,4.0581,1.3296,Iris-versicolor
5.4632,2.9413,4.0932,1.3201,Iris-versicolor
5.4492,2.9301,4.0756,1.3248,Iris-versicolor
5.526,3.0198,4.0163,1.261,Iris-versicolor
5.4878,2.9505,4.1067,1.3,Iris-versicolor
5.5069,2.9851,4.0615,1.2805,Iris-versicolor
5.7209,3.0882,4.0877,1.2883,Iris-versicolor
5.4387,3.0201,4.1992,1.3165,Iris-versicolor
5.5798,3.0541,4.1434,1.3024,Iris-versicolor
5.731,3.0468,4.0409,1.2968,Iris-versicolor
5.4352,2.9761,4.0797,1.2848,Iris-versicolor
5.5831,3.0114,4.0603,1.2908,Iris-versicolor
5.5496,2.982,4.0852,1.2859,Iris-versicolor
5.7507,2.9413,4.0977,1.3079,Iris-versicolor
5.6501,2.9616,4.0914,1.2969,Iris-versicolor
5.7646,2.937,3.9966,1.289,Iris-versicolor
5.6035,2.956,4.0819,1.328,Iris-versicolor
5.684,2.9465,4.0392,1.3085,Iris-versicolor
5.6,3.0666,4.159,1.3179,Iris-versicolor
5.5123,3.0036,4.1,1.3208,Iris-versicolor
5.5561,3.0351,4.1295,1.3193,Iris-versicolor
5.7007,2.9946,4.0926,1.2664,Iris-versicolor
5.4878,3.0238,4.1225,1.3352,Iris-versicolor
5.5942,3.0092,4.1075,1.3008,Iris-versicolor
5.7411,3.0846,4.0655,1.3288,Iris-versicolor
5.7156,3.0366,4.1067,1.2719,Iris-versicolor
5.7283,3.0606,4.0861,1.3003,Iris-versicolor
5.4655,3.036,4.1983,1.3078,Iris-versicolor
5.5474,2.9138,4.0481,1.3057,Iris-versicolor
5.5064,2.9749,4.1232,1.3067,Iris-versicolor
5.5529,2.91,4.1565,1.2766,Iris-versicolor
5.7717,2.9523,3.9872,1.3287,Iris-versicolor
5.6623,2.9311,4.0718,1.3026,Iris-versicolor
5.6134,2.9712,4.0729,1.3078,Iris-versicolor
5.4878,2.9908,4.0977,1.3122,Iris-versicolor
5.5506,2.981,4.0853,1.31,Iris-versicolor
5.5731,2.9586,4.0089,1.2664,Iris-versicolor
5.6841,2.9248,3.9939,1.2712,Iris-versicolor
5.6286,2.9417,4.0014,1.2688,Iris-versicolor
5.6839,2.9855,4.1369,1.3163,Iris-versicolor
5.5684,2.989,4.1541,1.2877,Iris-versicolor
5.6261,2.9872,4.1455,1.302,Iris-versicolor
5.7142,2.9388,4.2057,1.3343,Iris-versicolor
5.7156,2.9285,4.1315,1.3057,Iris-versicolor
5.7149,2.9336,4.1686,1.32,Iris-versicolor
5.7646,3.0684,4.2106,1.3288,Iris-versicolor
5.7227,2.923,4.0661,1.3151,Iris-versicolor
5.7436,2.9957,4.1383,1.3219,Iris-versicolor
5.6571,3.0503,4.0188,1.3124,Iris-versicolor
5.6455,3.0329,4.0188,1.2776,Iris-versicolor
5.6513,3.0416,4.0188,1.295,Iris-versicolor
5.6436,3.027,4.095,1.3031,Iris-versicolor
5.7542,2.934,4.0233,1.3323,Iris-versicolor
5.6989,2.9805,4.0591,1.3176,Iris-versicolor
5.526,2.9946,4.1049,1.268,Iris-versicolor
5.607,3.0641,4.1157,1.2654,Iris-versicolor
5.5664,3.0293,4.1103,1.2667,Iris-versicolor
5.4208,2.5419,3.9448,1.2929,Iris-versicolor
5.6507,2.5128,3.9233,1.2798,Iris-versicolor
5.5357,2.5273,3.934,1.2863,Iris-versicolor
5.5792,2.44,4.0144,1.3046,Iris-versicolor
5.4018,2.4651,4.1105,1.2928,Iris-versicolor
5.4905,2.4525,4.0624,1.2987,Iris-versicolor
5.4604,2.4865,3.9496,1.2968,Iris-versicolor
5.5736,2.5183,4.0947,1.2697,Iris-versicolor
5.5169,2.5023,4.0221,1.2832,Iris-versicolor
5.5231,2.5299,4.0599,1.2812,Iris-versicolor
5.4123,2.4853,3.9729,1.3237,Iris-versicolor
5.4677,2.5076,4.0164,1.3024,Iris-versicolor
5.5132,2.545,3.9448,1.3101,Iris-versicolor
5.535,2.5164,3.9413,1.2755,Iris-versicolor
5.5241,2.5307,3.943,1.2928,Iris-versicolor
5.665,2.5735,4.0216,1.2734,Iris-versicolor
5.4544,2.5219,3.9797,1.3093,Iris-versicolor
5.5596,2.5477,4.0006,1.2913,Iris-versicolor
5.457,2.5255,4.0984,1.2906,Iris-versicolor
5.4649,2.5201,4.0473,1.31,Iris-versicolor
5.4609,2.5228,4.0728,1.3003,Iris-versicolor
5.3977,2.4939,4.0624,1.3101,Iris-versicolor
5.6367,2.478,3.8939,1.3064,Iris-versicolor
5.5172,2.4859,3.9781,1.3082,Iris-versicolor
5.335,2.5165,4.0744,1.3054,Iris-versicolor
5.4263,2.4358,3.9097,1.3294,Iris-versicolor
5.3806,2.4761,3.992,1.3173,Iris-versicolor
5.5824,2.569,3.9928,1.2984,Iris-versicolor
5.5385,2.5366,4.0202,1.333,Iris-versicolor
5.5604,2.5528,4.0065,1.3157,Iris-versicolor
5.5693,2.575,3.9832,1.2984,Iris-versicolor
5.6752,2.5916,3.9233,1.3187,Iris-versicolor
5.6222,2.5833,3.9532,1.3085,Iris-versicolor
5.4439,2.5419,4.0264,1.2828,Iris-versicolor
5.6682,2.423,3.9729,1.3,Iris-versicolor
5.556,2.4824,3.9996,1.2913,Iris-versicolor
5.5396,2.4655,4.0624,1.2781,Iris-versicolor
5.3282,2.423,3.9797,1.2719,Iris-versicolor
5.4338,2.4442,4.021,1.275,Iris-versicolor
5.401,2.5555,3.8848,1.2976,Iris-versicolor
5.5525,2.423,4.0428,1.3266,Iris-versicolor
5.4767,2.4892,3.9638,1.3121,Iris-versicolor
5.5264,2.5105,4.0839,1.2742,Iris-versicolor
5.514,2.5604,4.0293,1.3,Iris-versicolor
5.5202,2.5354,4.0565,1.2871,Iris-versicolor
5.4769,2.425,3.9136,1.314,Iris-versicolor
5.5175,2.5824,3.9436,1.2733,Iris-versicolor
5.4971,2.5036,3.9286,1.2936,Iris-versicolor
5.6254,2.431,4.0,1.2719,Iris-versicolor
5.3632,2.4486,4.0947,1.3165,Iris-versicolor
5.4943,2.4398,4.0473,1.2942,Iris-versicolor
5.3812,2.4325,4.1032,1.3109,Iris-versicolor
5.5841,2.5348,4.036,1.2798,Iris-versicolor
5.4826,2.4836,4.0695,1.2953,Iris-versicolor
5.5132,2.4745,3.988,1.3288,Iris-versicolor
5.4088,2.5164,4.1105,1.3021,Iris-versicolor
5.461,2.4954,4.0492,1.3154,Iris-versicolor
5.6056,2.5419,3.9592,1.3226,Iris-versicolor
5.5911,2.4743,3.9819,1.2834,Iris-versicolor
5.5983,2.508,3.9705,1.303,Iris-versicolor
5.457,2.443,3.9304,1.3327,Iris-versicolor
5.3597,2.5549,4.0563,1.3136,Iris-versicolor
5.4083,2.4989,3.9933,1.3231,Iris-versicolor
5.5198,2.5345,3.916,1.2929,Iris-versicolor
5.4158,2.5714,4.1127,1.3258,Iris-versicolor
5.4678,2.5529,4.0143,1.3093,Iris-versicolor
5.4802,2.4265,3.9928,1.3031,Iris-versicolor
5.6647,2.4248,4.0315,1.2669,Iris-versicolor
5.5724,2.4256,4.0121,1.285,Iris-versicolor
5.5957,2.455,4.0599,1.3039,Iris-versicolor
5.4439,2.5732,3.9954,1.2798,Iris-versicolor
5.5198,2.5141,4.0276,1.2918,Iris-versicolor
5.5429,2.428,4.0024,1.3335,Iris-versicolor
5.5455,2.5091,3.9774,1.2899,Iris-versicolor
5.5442,2.4685,3.9898,1.3117,Iris-versicolor
5.6617,2.4775,3.8992,1.3257,Iris-versicolor
5.5385,2.5732,3.9751,1.3323,Iris-versicolor
5.6,2.5253,3.9371,1.329,Iris-versicolor
5.5462,2.434,4.1128,1.2789,Iris-versicolor
5.5841,2.5421,3.9887,1.3201,Iris-versicolor
5.5651,2.488,4.0507,1.2995,Iris-versicolor
5.5626,2.509,4.0192,1.3054,Iris-versicolor
5.4053,2.5659,3.9436,1.2985,Iris-versicolor
5.4839,2.5374,3.9814,1.3019,Iris-versicolor
5.3548,2.5179,3.9808,1.2859,Iris-versicolor
5.6437,2.4706,3.9706,1.3359,Iris-versicolor
5.4992,2.4942,3.9757,1.3109,Iris-versicolor
5.6155,2.548,3.9928,1.3148,Iris-versicolor
5.6437,2.412,3.9842,1.3093,Iris-versicolor
5.6296,2.48,3.9885,1.312,Iris-versicolor
5.6155,2.4535,3.9976,1.2812,Iris-versicolor
5.4053,2.5329,3.9729,1.2985,Iris-versicolor
5.5104,2.4932,3.9852,1.2898,Iris-versicolor
5.3977,2.4505,4.072,1.2961,Iris-versicolor
5.6647,2.5623,3.9774,1.3352,Iris-versicolor
5.5312,2.5064,4.0247,1.3156,Iris-versicolor
5.6353,2.5405,4.0936,1.3109,Iris-versicolor
5.5105,2.4303,3.9977,1.3136,Iris-versicolor
5.5729,2.4854,4.0456,1.3122,Iris-versicolor
5.5726,2.434,3.9448,1.3335,Iris-versicolor
5.4228,2.5109,3.9436,1.2676,Iris-versicolor
5.4977,2.4724,3.9442,1.3005,Iris-versicolor
5.6485,2.4775,3.8896,1.3124,Iris-versicolor
5.5595,2.4688,3.9368,1.3316,Iris-versicolor
5.604,2.4731,3.9132,1.322,Iris-versicolor
5.5297,2.491,3.9904,1.3241,Iris-versicolor
5.4018,2.5641,4.036,1.3323,Iris-versicolor
5.4657,2.5275,4.0131,1.3282,Iris-versicolor
5.4307,2.4714,4.0216,1.2828,Iris-versicolor
5.4894,2.434,4.1014,1.3057,Iris-versicolor
5.46,2.4527,4.0615,1.2942,Iris-versicolor
5.6022,2.4355,4.0864,1.3327,Iris-versicolor
5.6086,2.4908,4.0631,1.2949,Iris-versicolor
5.6053,2.4631,4.0747,1.3138,Iris-versicolor
5.4736,2.5225,3.9976,1.3249,Iris-versicolor
5.4684,2.5714,3.9007,1.2935,Iris-versicolor
5.471,2.5469,3.9491,1.3092,Iris-versicolor
5.401,2.533,3.9208,1.3249,Iris-versicolor
5.6577,2.5732,4.0879,1.3345,Iris-versicolor
5.5293,2.553,4.0043,1.3296,Iris-versicolor
5.5264,2.5675,4.0672,1.2781,Iris-versicolor
5.4719,2.4285,4.0338,1.3093,Iris-versicolor
5.4991,2.498,4.0504,1.2936,Iris-versicolor
5.4802,2.5315,4.0336,1.2758,Iris-versicolor
5.521,2.467,3.9706,1.3179,Iris-versicolor
5.5006,2.4992,4.0021,1.2968,Iris-versicolor
5.3548,2.503,4.0168,1.2727,Iris-versicolor
5.507,2.4835,3.9548,1.3064,Iris-versicolor
5.4308,2.4932,3.9858,1.2895,Iris-versicolor
5.6221,2.4355,4.0599,1.321,Iris-versicolor
5.6086,2.4908,3.9007,1.2956,Iris-versicolor
5.6153,2.4631,3.9803,1.3083,Iris-versicolor
5.6254,2.554,4.0288,1.2641,Iris-versicolor
5.3282,2.5311,4.1037,1.2812,Iris-versicolor
5.4768,2.5425,4.0662,1.2726,Iris-versicolor
5.5363,2.5015,3.8872,1.2789,Iris-versicolor
5.4263,2.478,3.9661,1.3021,Iris-versicolor
5.4813,2.4897,3.9266,1.2905,Iris-versicolor
5.4637,2.437,4.0599,1.2734,Iris-versicolor
5.4614,2.5146,4.0924,1.3122,Iris-versicolor
5.4625,2.4758,4.0761,1.2928,Iris-versicolor
5.6121,2.4985,3.9592,1.3335,Iris-versicolor
5.4228,2.5164,4.0721,1.2762,Iris-versicolor
5.5174,2.5074,4.0156,1.3048,Iris-versicolor
5.3713,2.4445,4.0192,1.2984,Iris-versicolor
5.3492,2.4285,4.036,1.2755,Iris-versicolor
5.3602,2.4365,4.0275,1.2869,Iris-versicolor
5.3746,2.491,3.8848,1.3039,Iris-versicolor
5.5701,2.4431,4.0857,1.3057,Iris-versicolor
5.4723,2.467,3.9852,1.3048,Iris-versicolor
5.533,2.476,4.0288,1.2649,Iris-versicolor
5.5876,2.4871,4.0293,1.3273,Iris-versicolor
5.5603,2.4815,4.029,1.2961,Iris-versicolor
5.4868,2.5675,4.0408,1.3117,Iris-versicolor
5.4754,2.4358,3.9954,1.3129,Iris-versicolor
5.4811,2.5016,4.0181,1.3123,Iris-versicolor
5.4406,2.434,3.8896,1.3078,Iris-versicolor
5.4509,2.5366,3.9255,1.3093,Iris-versicolor
5.4457,2.4853,3.9075,1.3085,Iris-versicolor
5.4868,2.551,4.0888,1.3296,Iris-versicolor
5.6262,2.4102,3.9165,1.2992,Iris-versicolor
5.5565,2.4806,4.0026,1.3144,Iris-versicolor
5.6221,2.524,3.9904,1.2703,Iris-versicolor
5.4333,2.4358,4.0811,1.2812,Iris-versicolor
5.5276,2.4798,4.0357,1.2757,Iris-versicolor
5.6419,2.431,3.9424,1.2961,Iris-versicolor
5.6542,2.445,3.9819,1.3129,Iris-versicolor
5.648,2.4379,3.9621,1.3045,Iris-versicolor
5.6022,2.5435,3.9472,1.3273,Iris-versicolor
5.3282,2.4688,4.0022,1.2863,Iris-versicolor
5.4651,2.5061,3.9747,1.3068,Iris-versicolor
5.4439,2.575,3.916,1.2914,Iris-versicolor
5.5455,2.5531,3.9188,1.2913,Iris-versicolor
5.4947,2.564,3.9174,1.2913,Iris-versicolor
5.6287,2.4925,3.8968,1.2656,Iris-versicolor
5.4894,2.5842,3.9458,1.2676,Iris-versicolor
5.559,2.5383,3.9213,1.2666,Iris-versicolor
5.3647,2.4355,4.1104,1.2937,Iris-versicolor
5.3913,2.434,3.9413,1.2827,Iris-versicolor
5.378,2.4347,4.0258,1.2882,Iris-versicolor
5.3911,2.5525,4.0936,1.2633,Iris-versicolor
5.6437,2.4193,4.0699,1.3316,Iris-versicolor
5.5174,2.4859,4.0817,1.2974,Iris-versicolor
5.3845,2.575,3.8824,1.3085,Iris-versicolor
5.4123,2.5824,4.0022,1.2964,Iris-versicolor
5.3984,2.5787,3.9423,1.3024,Iris-versicolor
5.5,2.4325,3.892,1.2859,Iris-versicolor
5.3352,2.5036,4.0225,1.3287,Iris-versicolor
5.4176,2.468,3.9572,1.3073,Iris-versicolor
5.4769,2.5165,3.88,1.275,Iris-versicolor
5.4263,2.5604,4.0067,1.305,Iris-versicolor
5.4516,2.5384,3.9433,1.29,Iris-versicolor
5.533,2.5495,3.892,1.2812,Iris-versicolor
5.4193,2.5916,3.8872,1.2892,Iris-versicolor
5.4761,2.5705,3.8896,1.2851,Iris-versicolor
5.4307,2.4939,4.1152,1.2633,Iris-versicolor
5.3737,2.5,3.9458,1.2971,Iris-versicolor
5.4022,2.4969,4.0305,1.2802,Iris-versicolor
5.3713,2.446,4.0576,1.3226,Iris-versicolor
5.4228,2.5769,4.0045,1.292,Iris-versicolor
5.397,2.5114,4.031,1.3073,Iris-versicolor
5.4505,2.5225,4.0648,1.3312,Iris-versicolor
5.4719,2.5861,3.9954,1.3251,Iris-versicolor
5.4612,2.5543,4.0301,1.3281,Iris-versicolor
5.5429,2.4415,4.1128,1.3171,Iris-versicolor
5.4158,2.5384,3.9864,1.31,Iris-versicolor
5.4793,2.4899,4.0496,1.3135,Iris-versicolor
5.4175,2.464,3.976,1.2711,Iris-versicolor
5.5806,2.5366,4.0766,1.3079,Iris-versicolor
5.499,2.5003,4.0263,1.2894,Iris-versicolor
5.4142,2.497,4.0864,1.2649,Iris-versicolor
5.5876,2.5696,3.9977,1.3294,Iris-versicolor
5.5009,2.5332,4.042,1.2971,Iris-versicolor
5.4406,2.512,4.0456,1.2953,Iris-versicolor
5.3772,2.5806,3.9864,1.3151,Iris-versicolor
5.4089,2.5463,4.016,1.3052,Iris-versicolor
5.5066,2.5015,4.0024,1.2914,Iris-versicolor
5.3808,2.5348,3.9323,1.3309,Iris-versicolor
5.4437,2.5181,3.9673,1.3111,Iris-versicolor
5.5033,2.5375,3.8896,1.3171,Iris-versicolor
5.4298,2.5128,3.9255,1.3187,Iris-versicolor
5.4665,2.5251,3.9075,1.3178,Iris-versicolor
5.401,2.524,4.0839,1.2773,Iris-versicolor
5.5631,2.4761,4.1014,1.282,Iris-versicolor
5.482,2.5,4.0926,1.2796,Iris-versicolor
5.5626,2.467,3.952,1.2617,Iris-versicolor
5.4929,2.5476,3.8917,1.31,Iris-versicolor
5.5277,2.5073,3.9218,1.2858,Iris-versicolor
5.368,2.4594,4.0384,1.2688,Iris-versicolor
5.3562,2.4688,3.8917,1.3345,Iris-versicolor
5.3621,2.4641,3.965,1.3016,Iris-versicolor
5.3779,2.524,3.892,1.2883,Iris-versicolor
5.6647,2.478,3.9661,1.287,Iris-versicolor
5.5213,2.501,3.929,1.2876,Iris-versicolor
5.6353,2.473,4.0359,1.3179,Iris-versicolor
5.3983,2.5806,4.1082,1.282,Iris-versicolor
5.5168,2.5267,4.072,1.2999,Iris-versicolor
5.4439,2.545,4.0984,1.3351,Iris-versicolor
5.4544,2.5787,4.0428,1.3251,Iris-versicolor
5.4491,2.5618,4.0706,1.33,Iris-versicolor
5.6485,2.446,4.0624,1.2625,Iris-versicolor
5.507,2.456,3.912,1.2971,Iris-versicolor
5.5777,2.451,3.9872,1.2797,Iris-versicolor
5.6386,2.4565,4.0456,1.3249,Iris-versicolor
5.3457,2.478,4.0992,1.3021,Iris-versicolor
5.4921,2.4672,4.0724,1.3134,Iris-versicolor
5.3845,2.5345,3.8848,1.3273,Iris-versicolor
5.4929,2.5219,4.0383,1.2985,Iris-versicolor
5.4387,2.5282,3.9615,1.3129,Iris-versicolor
5.4406,2.4939,3.9208,1.2711,Iris-versicolor
5.6086,2.412,4.0383,1.287,Iris-versicolor
5.5245,2.4529,3.9795,1.279,Iris-versicolor
5.4307,2.482,3.9808,1.2992,Iris-versicolor
5.3808,2.4505,4.1127,1.31,Iris-versicolor
5.4057,2.4662,4.0467,1.3046,Iris-versicolor
5.5528,2.503,3.9808,1.3327,Iris-versicolor
5.6156,2.5916,3.9436,1.3158,Iris-versicolor
5.5842,2.5473,3.9622,1.3242,Iris-versicolor
5.4505,2.473,3.9088,1.3046,Iris-versicolor
5.528,2.5568,4.0473,1.2748,Iris-versicolor
5.4892,2.5149,3.978,1.2896,Iris-versicolor
5.467,2.5615,4.1007,1.2945,Iris-versicolor
5.5525,2.5018,3.9684,1.3028,Iris-versicolor
5.5097,2.5316,4.0345,1.2986,Iris-versicolor
5.4241,2.4939,4.072,1.268,Iris-versicolor
5.5525,2.5293,3.8939,1.3201,Iris-versicolor
5.4883,2.5116,3.9829,1.294,Iris-versicolor
5.5561,2.56,4.0839,1.3163,Iris-versicolor
5.6577,2.5458,3.9616,1.333,Iris-versicolor
5.6068,2.5529,4.0227,1.3246,Iris-versicolor
5.4604,2.4925,3.9328,1.3101,Iris-versicolor
5.4614,2.4322,4.0834,1.2899,Iris-versicolor
5.4609,2.4623,4.0081,1.3,Iris-versicolor
5.599,2.5135,3.928,1.3195,Iris-versicolor
5.4193,2.412,3.9548,1.2928,Iris-versicolor
5.5091,2.4627,3.9414,1.3061,Iris-versicolor
5.6485,2.458,3.952,1.3358,Iris-versicolor
5.3422,2.4285,3.8962,1.3093,Iris-versicolor
5.4953,2.4432,3.9241,1.3225,Iris-versicolor
5.4604,2.536,4.1104,1.3171,Iris-versicolor
