@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
4.7059,2.4197,3.3445,1.0035,Iris-versicolor
4.556,2.3352,3.2762,1.0234,Iris-versicolor
4.5003,2.3835,3.4894,0.9697,Iris-versicolor
4.5281,2.3593,3.3827,0.9965,Iris-versicolor
4.5648,2.3913,3.1812,0.9586,Iris-versicolor
5.2786,2.3945,3.5368,0.9158,Iris-versicolor
4.9216,2.3929,3.359,0.9372,Iris-versicolor
5.1734,2.3222,3.0921,0.9316,Iris-versicolor
4.9736,2.5869,3.5977,1.0625,Iris-versicolor
5.0735,2.4545,3.3449,0.997,Iris-versicolor
4.556,2.387,3.1812,1.0882,Iris-versicolor
5.3206,2.3615,3.1985,1.0604,Iris-versicolor
4.9383,2.3742,3.1898,1.0743,Iris-versicolor
5.1646,2.616,3.193,0.9118,Iris-versicolor
5.4258,2.4714,3.0158,1.0302,Iris-versicolor
5.2951,2.5437,3.1044,0.971,Iris-versicolor
5.3057,2.508,3.5732,1.0198,Iris-versicolor
5.1524,2.4164,3.4962,0.9654,Iris-versicolor
5.229,2.4622,3.5347,0.9926,Iris-versicolor
4.5207,2.3006,3.1277,1.0648,Iris-versicolor
4.7212,2.224,3.4353,0.9395,Iris-versicolor
4.6209,2.2623,3.2815,1.0021,Iris-versicolor
4.6265,2.6073,3.4722,0.9442,Iris-versicolor
5.2996,2.6638,3.5029,1.082,Iris-versicolor
4.963,2.6355,3.4875,1.0131,Iris-versicolor
4.6971,2.2833,3.3653,1.0755,Iris-versicolor
5.1313,2.5319,3.2729,1.0129,Iris-versicolor
4.9142,2.4076,3.3191,1.0442,Iris-versicolor
4.75,2.4777,3.0683,0.919,Iris-versicolor
4.7948,2.3395,3.0902,1.0539,Iris-versicolor
4.7724,2.4086,3.0792,0.9864,Iris-versicolor
4.8647,2.5598,3.0564,0.91,Iris-versicolor
4.4793,2.1416,3.5029,0.9223,Iris-versicolor
4.672,2.3506,3.2796,0.9161,Iris-versicolor
4.9176,2.1926,3.4247,1.063,Iris-versicolor
4.7737,2.3505,3.0496,1.0151,Iris-versicolor
4.8456,2.2715,3.2371,1.039,Iris-versicolor
4.6618,2.387,3.0445,0.955,Iris-versicolor
5.0787,2.4879,3.0767,1.069,Iris-versicolor
4.8702,2.4374,3.0606,1.012,Iris-versicolor
4.7236,2.4648,3.0564,0.9406,Iris-versicolor
4.6055,2.4219,3.2661,0.9266,Iris-versicolor
4.6645,2.4433,3.1612,0.9336,Iris-versicolor
4.7147,2.2185,3.5435,0.9604,Iris-versicolor
4.5318,2.235,3.442,1.0582,Iris-versicolor
4.6232,2.2267,3.4927,1.0093,Iris-versicolor
5.2351,2.5598,3.1218,0.9892,Iris-versicolor
5.4258,2.6473,2.9819,1.0043,Iris-versicolor
5.3304,2.6035,3.0518,0.9967,Iris-versicolor
4.8118,2.1926,3.2287,1.036,Iris-versicolor
4.7527,2.5978,3.5029,0.9028,Iris-versicolor
4.7822,2.3952,3.3658,0.9694,Iris-versicolor
4.6001,2.4388,3.0861,1.0828,Iris-versicolor
5.2786,2.2515,3.1308,1.0258,Iris-versicolor
4.9393,2.3451,3.1084,1.0543,Iris-versicolor
4.8823,2.2099,3.4841,0.9784,Iris-versicolor
4.4582,2.1471,3.3338,0.9223,Iris-versicolor
4.6702,2.1785,3.4089,0.9503,Iris-versicolor
4.9882,2.4,3.0623,0.9172,Iris-versicolor
4.8684,2.2515,3.5909,0.9654,Iris-versicolor
4.9283,2.3257,3.3266,0.9413,Iris-versicolor
5.3233,2.4993,3.5613,1.0108,Iris-versicolor
4.3846,2.2185,3.5097,0.9827,Iris-versicolor
4.8539,2.3589,3.5355,0.9967,Iris-versicolor
4.5824,2.5857,3.4544,1.09,Iris-versicolor
4.4793,2.5154,3.6044,1.0151,Iris-versicolor
4.5308,2.5505,3.5294,1.0525,Iris-versicolor
5.2969,2.4086,3.5376,1.018,Iris-versicolor
5.3943,2.2845,3.3811,1.028,Iris-versicolor
5.3456,2.3465,3.4593,1.023,Iris-versicolor
5.0852,2.3784,3.0742,0.9208,Iris-versicolor
5.0577,2.6528,3.5029,1.0323,Iris-versicolor
5.0714,2.5156,3.2885,0.9765,Iris-versicolor
4.7059,2.3481,3.3653,0.9352,Iris-versicolor
5.4258,2.6583,3.2391,0.9935,Iris-versicolor
5.0658,2.5032,3.3022,0.9643,Iris-versicolor
4.7412,2.5555,3.3237,1.054,Iris-versicolor
4.7106,2.3835,3.3541,1.028,Iris-versicolor
4.7259,2.4695,3.3389,1.041,Iris-versicolor
4.6706,2.3049,3.5673,1.0144,Iris-versicolor
4.658,2.2295,3.5638,1.0345,Iris-versicolor
4.6643,2.2672,3.5655,1.0244,Iris-versicolor
4.5472,2.2099,3.1574,0.973,Iris-versicolor
4.637,2.1636,3.3067,1.0561,Iris-versicolor
4.5921,2.1867,3.232,1.0145,Iris-versicolor
4.7853,2.2272,3.5019,0.9586,Iris-versicolor
4.8158,2.6253,3.3811,0.9374,Iris-versicolor
4.8005,2.4262,3.4415,0.948,Iris-versicolor
4.7853,2.4432,3.2762,0.9226,Iris-versicolor
4.942,2.3395,3.3202,0.9266,Iris-versicolor
4.8636,2.3913,3.2981,0.9246,Iris-versicolor
5.0323,2.3006,3.2227,0.9334,Iris-versicolor
5.2365,2.389,3.2661,0.9395,Iris-versicolor
5.1344,2.3448,3.2443,0.9364,Iris-versicolor
5.0852,2.3438,3.496,1.036,Iris-versicolor
5.3838,2.5704,3.2391,0.9438,Iris-versicolor
5.2345,2.457,3.3675,0.9899,Iris-versicolor
5.1998,2.3784,3.2108,0.9442,Iris-versicolor
4.9841,2.3615,3.5029,1.0906,Iris-versicolor
5.0919,2.3699,3.3568,1.0174,Iris-versicolor
5.3233,2.5641,3.1396,0.9478,Iris-versicolor
4.7843,2.235,2.9616,0.9374,Iris-versicolor
5.0538,2.3995,3.0506,0.9426,Iris-versicolor
4.5472,2.5641,3.4603,0.973,Iris-versicolor
4.5949,2.323,3.4014,0.9071,Iris-versicolor
4.571,2.4435,3.4308,0.94,Iris-versicolor
4.6089,2.4,3.5554,1.0144,Iris-versicolor
4.942,2.5978,3.0902,0.9611,Iris-versicolor
4.7754,2.4989,3.3228,0.9877,Iris-versicolor
4.6971,2.374,3.1633,0.9694,Iris-versicolor
4.8263,2.5814,3.5706,1.1035,Iris-versicolor
4.7616,2.4777,3.3669,1.0364,Iris-versicolor
4.7147,2.2228,3.49,0.9874,Iris-versicolor
5.2155,2.389,3.1714,1.0107,Iris-versicolor
4.965,2.3059,3.3307,0.999,Iris-versicolor
4.7765,2.2272,3.4544,0.9946,Iris-versicolor
4.5949,2.279,3.0834,1.0064,Iris-versicolor
4.6857,2.2531,3.2689,1.0005,Iris-versicolor
4.7236,2.5943,3.098,1.0792,Iris-versicolor
5.0156,2.4054,3.4556,0.9071,Iris-versicolor
4.8696,2.4998,3.2767,0.9931,Iris-versicolor
5.2704,2.2099,3.3,1.0593,Iris-versicolor
5.1419,2.5099,3.0158,0.892,Iris-versicolor
5.2061,2.3599,3.1578,0.9756,Iris-versicolor
5.1557,2.387,3.2287,0.9154,Iris-versicolor
4.8579,2.5429,3.4488,0.8942,Iris-versicolor
5.0068,2.4649,3.3387,0.9048,Iris-versicolor
4.9617,2.5511,3.597,0.9946,Iris-versicolor
5.3838,2.5264,3.5097,0.8985,Iris-versicolor
5.1727,2.5387,3.5533,0.9465,Iris-versicolor
4.7765,2.374,3.1336,1.09,Iris-versicolor
5.3417,2.2625,3.2526,1.0496,Iris-versicolor
5.0591,2.3182,3.1931,1.0698,Iris-versicolor
5.0058,2.4432,3.4722,0.9388,Iris-versicolor
4.8368,2.6693,3.4894,1.0043,Iris-versicolor
4.9213,2.5562,3.4808,0.9715,Iris-versicolor
4.5736,2.2617,3.2287,1.0522,Iris-versicolor
4.7422,2.2955,3.4826,0.9805,Iris-versicolor
4.6579,2.2786,3.3556,1.0163,Iris-versicolor
4.8382,2.2574,3.4663,1.0828,Iris-versicolor
4.9105,2.1636,3.4014,0.9784,Iris-versicolor
4.8743,2.2105,3.4338,1.0306,Iris-versicolor
5.1469,2.4691,3.0029,1.09,Iris-versicolor
4.3846,2.6253,3.5977,1.069,Iris-versicolor
4.7657,2.5472,3.3003,1.0794,Iris-versicolor
5.0587,2.2617,3.0564,1.081,Iris-versicolor
4.5949,2.5319,2.9752,1.0107,Iris-versicolor
4.8268,2.3968,3.0158,1.0458,Iris-versicolor
4.5824,2.1839,3.0445,1.0251,Iris-versicolor
4.616,2.6198,3.5232,1.0863,Iris-versicolor
4.5992,2.4018,3.2838,1.0556,Iris-versicolor
4.556,2.5252,3.5554,1.0702,Iris-versicolor
4.9631,2.6473,3.6383,0.9719,Iris-versicolor
4.7595,2.5862,3.5968,1.021,Iris-versicolor
4.75,2.5468,3.1396,0.9118,Iris-versicolor
4.7632,2.4989,2.9684,0.9913,Iris-versicolor
4.7566,2.5228,3.054,0.9515,Iris-versicolor
4.7059,2.2444,3.0089,0.9964,Iris-versicolor
4.7737,2.5869,3.2052,1.0215,Iris-versicolor
4.7398,2.4156,3.107,1.0089,Iris-versicolor
5.1205,2.508,3.3,1.0126,Iris-versicolor
5.3206,2.3505,3.4962,0.9784,Iris-versicolor
5.2205,2.4292,3.3981,0.9955,Iris-versicolor
4.556,2.4086,3.3653,0.9406,Iris-versicolor
4.3951,2.2295,3.0564,0.933,Iris-versicolor
4.4755,2.319,3.2108,0.9368,Iris-versicolor
4.556,2.5943,3.395,0.9748,Iris-versicolor
4.4267,2.6693,3.0564,0.9266,Iris-versicolor
4.4913,2.6318,3.2256,0.9507,Iris-versicolor
4.6442,2.4259,3.0564,0.991,Iris-versicolor
5.1629,2.5154,3.6112,0.9093,Iris-versicolor
4.9035,2.4706,3.3338,0.9501,Iris-versicolor
5.0323,2.5641,3.3534,1.0666,Iris-versicolor
4.637,2.5924,3.6112,0.9158,Iris-versicolor
4.8346,2.5782,3.4823,0.9912,Iris-versicolor
5.1822,2.616,3.3475,1.0612,Iris-versicolor
5.3732,2.1306,3.4826,1.1014,Iris-versicolor
5.2776,2.3733,3.415,1.0813,Iris-versicolor
4.4766,2.2012,3.2881,0.9208,Iris-versicolor
5.2575,2.4274,3.3202,1.1079,Iris-versicolor
4.867,2.3143,3.3041,1.0143,Iris-versicolor
5.1646,2.616,3.5613,0.9784,Iris-versicolor
5.3522,2.4769,3.53,1.0669,Iris-versicolor
5.2584,2.5464,3.5456,1.0226,Iris-versicolor
7.0039,2.9208,4.2191,1.2859,Iris-versicolor
6.3055,2.746,4.3225,1.3366,Iris-versicolor
6.6547,2.8334,4.2707,1.3112,Iris-versicolor
6.8613,2.7695,4.6331,1.1853,Iris-versicolor
6.3265,2.878,4.5526,1.3107,Iris-versicolor
6.5939,2.8237,4.5928,1.248,Iris-versicolor
7.1227,2.7642,4.8897,1.4053,Iris-versicolor
6.4422,2.812,4.9247,1.3496,Iris-versicolor
6.7824,2.7881,4.9071,1.3774,Iris-versicolor
6.9207,2.6494,4.3184,1.2461,Iris-versicolor
6.4212,2.735,4.6744,1.2633,Iris-versicolor
6.6709,2.6921,4.4963,1.2547,Iris-versicolor
7.0633,3.0305,4.7242,1.3163,Iris-versicolor
7.0522,2.6361,4.5052,1.2913,Iris-versicolor
7.0577,2.8333,4.6147,1.3037,Iris-versicolor
6.8138,2.9522,4.6745,1.3046,Iris-versicolor
6.0846,2.9824,4.6473,1.3906,Iris-versicolor
6.4491,2.9673,4.6609,1.3476,Iris-versicolor
6.9801,2.7068,4.7987,1.2017,Iris-versicolor
6.316,2.6526,4.2819,1.3194,Iris-versicolor
6.648,2.6797,4.5403,1.2605,Iris-versicolor
6.4811,2.9939,4.5917,1.2508,Iris-versicolor
6.3686,3.1198,4.5188,1.2568,Iris-versicolor
6.4248,3.0568,4.5552,1.2538,Iris-versicolor
6.6831,2.8321,4.5337,1.2064,Iris-versicolor
6.5789,2.6691,4.5458,1.3949,Iris-versicolor
6.631,2.7506,4.5397,1.3006,Iris-versicolor
6.4811,2.8947,5.0057,1.2461,Iris-versicolor
6.905,2.8945,4.8977,1.3712,Iris-versicolor
6.693,2.8945,4.9517,1.3086,Iris-versicolor
6.5643,2.7538,4.3681,1.3959,Iris-versicolor
6.7051,2.8285,4.5323,1.3517,Iris-versicolor
6.6347,2.7911,4.4502,1.3738,Iris-versicolor
7.0395,2.806,4.1942,1.2602,Iris-versicolor
6.6315,3.0649,4.4376,1.3323,Iris-versicolor
6.8355,2.9354,4.3159,1.2962,Iris-versicolor
6.8257,3.1296,4.8566,1.3421,Iris-versicolor
6.5579,2.7515,4.9383,1.192,Iris-versicolor
6.6918,2.9405,4.8974,1.267,Iris-versicolor
6.5524,2.9104,4.8732,1.3304,Iris-versicolor
7.0838,3.1583,4.6,1.2352,Iris-versicolor
6.8181,3.0343,4.7365,1.2828,Iris-versicolor
6.303,3.0409,4.2025,1.2508,Iris-versicolor
7.0522,2.9384,4.9383,1.3992,Iris-versicolor
6.6776,2.9896,4.5703,1.325,Iris-versicolor
6.2792,2.6859,4.9808,1.2391,Iris-versicolor
7.1048,3.1198,4.5594,1.2287,Iris-versicolor
6.692,2.9028,4.7701,1.2339,Iris-versicolor
6.398,2.7329,4.542,1.2719,Iris-versicolor
6.2739,2.6636,4.5188,1.3,Iris-versicolor
6.3359,2.6982,4.5304,1.2859,Iris-versicolor
6.493,2.8634,4.6496,1.3842,Iris-versicolor
6.5789,2.6361,4.8571,1.3625,Iris-versicolor
6.5359,2.7497,4.7533,1.3733,Iris-versicolor
6.4811,2.6389,4.6414,1.2649,Iris-versicolor
6.7367,2.724,4.7962,1.3474,Iris-versicolor
6.6089,2.6814,4.7188,1.3061,Iris-versicolor
6.4099,3.0931,4.9726,1.3468,Iris-versicolor
7.0732,3.0429,4.5323,1.3971,Iris-versicolor
6.7415,3.068,4.7524,1.3719,Iris-versicolor
6.9682,2.7016,4.6082,1.2298,Iris-versicolor
6.5474,2.9054,4.5458,1.2697,Iris-versicolor
6.7578,2.8035,4.577,1.2497,Iris-versicolor
6.5524,2.6598,4.6165,1.2368,Iris-versicolor
6.5684,2.6361,4.5864,1.3302,Iris-versicolor
6.5604,2.6479,4.6014,1.2835,Iris-versicolor
6.4099,3.02,4.6,1.3023,Iris-versicolor
6.7051,2.9824,4.5932,1.3107,Iris-versicolor
6.5575,3.0012,4.5966,1.3065,Iris-versicolor
6.6831,2.9574,4.2273,1.3351,Iris-versicolor
6.8944,3.0429,4.83,1.2028,Iris-versicolor
6.7887,3.0001,4.5286,1.2689,Iris-versicolor
6.4693,2.9417,4.8732,1.3772,Iris-versicolor
7.0838,3.0649,4.4443,1.3043,Iris-versicolor
6.7765,3.0033,4.6587,1.3407,Iris-versicolor
6.8019,2.8686,4.9891,1.4053,Iris-versicolor
6.8313,2.856,4.8909,1.2201,Iris-versicolor
6.8166,2.8623,4.9399,1.3127,Iris-versicolor
6.3386,2.7903,4.7573,1.2461,Iris-versicolor
6.2739,2.9824,4.4105,1.2697,Iris-versicolor
6.3062,2.8863,4.5839,1.2579,Iris-versicolor
6.3624,2.6911,4.2356,1.3538,Iris-versicolor
6.8524,2.867,4.4646,1.3215,Iris-versicolor
6.6074,2.779,4.35,1.3376,Iris-versicolor
7.1702,3.0931,4.7821,1.2321,Iris-versicolor
6.7682,2.9384,4.5594,1.246,Iris-versicolor
6.9692,3.0157,4.6707,1.239,Iris-versicolor
6.6475,2.6494,4.7407,1.3889,Iris-versicolor
6.7682,2.9989,4.5661,1.3625,Iris-versicolor
6.7078,2.8241,4.6533,1.3757,Iris-versicolor
6.9326,3.1401,4.1942,1.2649,Iris-versicolor
6.2213,2.746,4.7285,1.2158,Iris-versicolor
6.5769,2.943,4.4613,1.2403,Iris-versicolor
6.2317,2.8008,4.6331,1.3468,Iris-versicolor
6.3686,2.6471,4.6202,1.3258,Iris-versicolor
6.3001,2.7239,4.6266,1.3363,Iris-versicolor
6.6712,2.7277,5.0057,1.2485,Iris-versicolor
6.8629,3.0704,4.9247,1.2266,Iris-versicolor
6.767,2.899,4.9651,1.2375,Iris-versicolor
6.7425,3.1244,4.6331,1.183,Iris-versicolor
6.1793,2.6801,4.4173,1.1985,Iris-versicolor
6.4609,2.9022,4.5252,1.1907,Iris-versicolor
6.6831,2.9887,5.0057,1.2742,Iris-versicolor
6.7156,2.7075,4.7759,1.2784,Iris-versicolor
6.6993,2.8481,4.8908,1.2763,Iris-versicolor
6.4693,2.8686,4.1942,1.197,Iris-versicolor
6.6736,3.0924,4.4173,1.2525,Iris-versicolor
6.5714,2.9805,4.3057,1.2247,Iris-versicolor
6.4574,2.9261,4.8152,1.2532,Iris-versicolor
6.5368,2.6801,4.8165,1.4035,Iris-versicolor
6.4971,2.803,4.8158,1.3283,Iris-versicolor
6.897,2.7642,4.749,1.307,Iris-versicolor
6.4632,3.1473,4.5661,1.1985,Iris-versicolor
6.6801,2.9557,4.6575,1.2527,Iris-versicolor
6.897,2.9156,4.898,1.2883,Iris-versicolor
6.1898,3.0539,4.8097,1.2848,Iris-versicolor
6.5434,2.9847,4.8538,1.2865,Iris-versicolor
6.101,2.9783,4.2605,1.3514,Iris-versicolor
6.1161,2.9879,4.8503,1.3453,Iris-versicolor
6.1085,2.9831,4.5554,1.3483,Iris-versicolor
6.8851,2.9469,4.7076,1.2695,Iris-versicolor
7.1258,2.7185,4.7014,1.1964,Iris-versicolor
7.0054,2.8327,4.7044,1.2329,Iris-versicolor
7.1464,2.9783,4.2356,1.3585,Iris-versicolor
6.4527,3.1583,4.4105,1.233,Iris-versicolor
6.7995,3.0682,4.323,1.2957,Iris-versicolor
6.6475,2.7851,4.5585,1.3397,Iris-versicolor
6.4212,3.0539,4.6202,1.3906,Iris-versicolor
6.5343,2.9195,4.5893,1.3651,Iris-versicolor
7.0039,2.8686,4.4343,1.2368,Iris-versicolor
7.0312,2.6966,4.4037,1.2654,Iris-versicolor
7.0175,2.7826,4.419,1.2511,Iris-versicolor
6.7663,2.9939,4.8401,1.2672,Iris-versicolor
6.3896,2.8285,4.2752,1.2179,Iris-versicolor
6.5779,2.9112,4.5576,1.2425,Iris-versicolor
6.9445,3.0513,4.9394,1.3912,Iris-versicolor
7.0522,3.0154,4.4443,1.2633,Iris-versicolor
6.9983,3.0333,4.6918,1.3272,Iris-versicolor
6.0059,3.1244,4.2605,1.3748,Iris-versicolor
6.5053,3.0264,4.7894,1.341,Iris-versicolor
6.2555,3.0754,4.5249,1.3578,Iris-versicolor
6.8019,3.067,4.8318,1.1876,Iris-versicolor
6.4106,2.7845,4.6338,1.3345,Iris-versicolor
6.6062,2.9257,4.7328,1.261,Iris-versicolor
6.3861,2.7799,4.1942,1.3046,Iris-versicolor
6.1793,2.6581,4.3767,1.3733,Iris-versicolor
6.2827,2.719,4.2854,1.3389,Iris-versicolor
7.0514,3.0148,4.5089,1.2695,Iris-versicolor
6.1161,2.768,4.7962,1.2374,Iris-versicolor
6.5837,2.8914,4.6525,1.2534,Iris-versicolor
6.5643,2.973,4.6248,1.4053,Iris-versicolor
6.1898,2.9549,4.4105,1.3625,Iris-versicolor
6.377,2.9639,4.5176,1.3839,Iris-versicolor
7.0633,3.114,4.3515,1.3889,Iris-versicolor
6.2844,3.0319,4.512,1.2093,Iris-versicolor
6.6738,3.0729,4.4317,1.2991,Iris-versicolor
6.4336,2.8217,4.5585,1.3234,Iris-versicolor
6.2634,2.8395,4.6338,1.3776,Iris-versicolor
6.3484,2.8306,4.5961,1.3504,Iris-versicolor
6.6594,3.1088,4.3433,1.2181,Iris-versicolor
6.7682,3.1473,4.5255,1.2179,Iris-versicolor
6.7138,3.128,4.4344,1.218,Iris-versicolor
6.5524,3.0618,4.8897,1.3889,Iris-versicolor
7.0312,2.8395,4.7759,1.2158,Iris-versicolor
6.7918,2.9506,4.8328,1.3023,Iris-versicolor
6.8019,2.7434,4.8152,1.3585,Iris-versicolor
6.8208,3.0924,4.7353,1.3151,Iris-versicolor
6.8113,2.9179,4.7752,1.3368,Iris-versicolor
7.1346,3.0148,4.5585,1.4099,Iris-versicolor
6.5158,3.0978,4.9044,1.2676,Iris-versicolor
6.8252,3.0563,4.7314,1.3387,Iris-versicolor
6.897,3.0409,4.2522,1.4146,Iris-versicolor
6.4001,2.7295,4.8909,1.287,Iris-versicolor
6.6485,2.8852,4.5715,1.3508,Iris-versicolor
6.4693,2.853,4.9063,1.3982,Iris-versicolor
6.1477,2.6251,4.4782,1.2223,Iris-versicolor
6.3085,2.739,4.6922,1.3102,Iris-versicolor
6.9088,2.9261,4.4509,1.3772,Iris-versicolor
6.4212,2.9989,4.4037,1.2741,Iris-versicolor
6.665,2.9625,4.4273,1.3256,Iris-versicolor
6.0059,2.665,4.6579,1.3795,Iris-versicolor
6.3265,2.9824,4.3225,1.369,Iris-versicolor
6.1662,2.8237,4.4902,1.3742,Iris-versicolor
6.0535,2.7486,4.9063,1.3046,Iris-versicolor
6.8944,2.713,4.5391,1.3129,Iris-versicolor
6.4739,2.7308,4.7227,1.3087,Iris-versicolor
6.9326,3.0513,4.8484,1.2578,Iris-versicolor
6.7051,2.9439,4.397,1.2956,Iris-versicolor
6.8188,2.9976,4.6227,1.2767,Iris-versicolor
7.0039,2.8164,4.3598,1.3982,Iris-versicolor
6.4527,2.845,4.7082,1.2309,Iris-versicolor
6.7283,2.8307,4.534,1.3145,Iris-versicolor
6.0535,2.6755,4.484,1.3257,Iris-versicolor
6.2529,2.8945,4.6067,1.3107,Iris-versicolor
6.1532,2.785,4.5453,1.3182,Iris-versicolor
6.2079,3.0252,4.3847,1.2649,Iris-versicolor
6.9786,2.9824,4.7623,1.3043,Iris-versicolor
6.5932,3.0038,4.5734,1.2846,Iris-versicolor
6.9801,2.7068,4.4178,1.1853,Iris-versicolor
6.4106,3.0814,4.5188,1.246,Iris-versicolor
6.6953,2.8941,4.4682,1.2156,Iris-versicolor
6.9801,2.7799,4.6993,1.2883,Iris-versicolor
6.358,2.9164,4.5661,1.3582,Iris-versicolor
6.669,2.8481,4.6327,1.3232,Iris-versicolor
6.7069,2.9469,4.4012,1.3234,Iris-versicolor
6.642,2.6966,4.2887,1.3949,Iris-versicolor
6.6744,2.8217,4.3449,1.3591,Iris-versicolor
6.4693,2.6859,4.277,1.2976,Iris-versicolor
6.5158,2.9219,4.4105,1.4035,Iris-versicolor
6.4925,2.8039,4.3437,1.3505,Iris-versicolor
6.2317,3.0148,4.9477,1.3397,Iris-versicolor
6.2213,2.6471,4.7014,1.3863,Iris-versicolor
6.2265,2.8309,4.8245,1.363,Iris-versicolor
6.7782,3.067,4.9808,1.2812,Iris-versicolor
6.947,2.6416,4.6405,1.3992,Iris-versicolor
6.8626,2.8543,4.8106,1.3401,Iris-versicolor
6.5643,2.759,4.7076,1.2204,Iris-versicolor
7.0732,2.6966,4.6,1.3474,Iris-versicolor
6.8187,2.7278,4.6538,1.2839,Iris-versicolor
6.9088,2.9574,4.7324,1.3772,Iris-versicolor
6.1687,2.7625,4.6744,1.369,Iris-versicolor
6.5387,2.8599,4.7034,1.3731,Iris-versicolor
6.7425,2.7016,4.6993,1.2976,Iris-versicolor
6.3475,2.9109,4.8368,1.3129,Iris-versicolor
6.545,2.8062,4.768,1.3052,Iris-versicolor
6.9207,2.8269,4.5172,1.3304,Iris-versicolor
6.8419,2.9164,4.3564,1.2352,Iris-versicolor
6.8813,2.8716,4.4368,1.2828,Iris-versicolor
6.8613,2.6964,4.2853,1.3304,Iris-versicolor
6.8524,2.9384,4.3834,1.2115,Iris-versicolor
6.8568,2.8174,4.3343,1.2709,Iris-versicolor
6.0416,2.9939,4.8649,1.2766,Iris-versicolor
6.4422,2.9329,4.8841,1.3129,Iris-versicolor
6.2418,2.9634,4.8744,1.2947,Iris-versicolor
6.2317,2.9522,4.3598,1.3257,Iris-versicolor
6.5474,2.7515,4.4037,1.2978,Iris-versicolor
6.3895,2.8518,4.3817,1.3117,Iris-versicolor
6.6118,3.0096,4.3102,1.3959,Iris-versicolor
6.8419,2.6416,4.4376,1.2805,Iris-versicolor
6.7268,2.8255,4.3739,1.3382,Iris-versicolor
6.2673,2.7434,4.5585,1.3163,Iris-versicolor
6.9155,2.6416,4.3834,1.2115,Iris-versicolor
6.5914,2.6925,4.4709,1.2639,Iris-versicolor
6.1129,3.1557,4.2936,1.3936,Iris-versicolor
6.7893,2.79,4.5052,1.2633,Iris-versicolor
6.4511,2.9728,4.3994,1.3284,Iris-versicolor
6.6712,3.0044,4.3847,1.3748,Iris-versicolor
6.0846,2.6691,4.7894,1.1985,Iris-versicolor
6.3779,2.8367,4.587,1.2866,Iris-versicolor
6.3861,3.1088,4.7076,1.2391,Iris-versicolor
7.0522,2.867,4.4714,1.2697,Iris-versicolor
6.7191,2.9878,4.5895,1.2544,Iris-versicolor
6.5405,3.0827,4.6414,1.3117,Iris-versicolor
7.0312,2.9439,4.9383,1.2935,Iris-versicolor
6.7858,3.0133,4.7898,1.3026,Iris-versicolor
6.1485,2.7016,4.8069,1.2602,Iris-versicolor
6.6,3.1253,4.3293,1.2611,Iris-versicolor
6.3742,2.9134,4.568,1.2606,Iris-versicolor
6.6237,2.6807,4.6662,1.3468,Iris-versicolor
6.1161,2.7625,4.4105,1.2697,Iris-versicolor
6.3699,2.7216,4.5383,1.3082,Iris-versicolor
6.0059,2.9991,4.2439,1.2461,Iris-versicolor
6.926,2.9494,4.8165,1.3582,Iris-versicolor
6.4659,2.9742,4.5302,1.3021,Iris-versicolor
6.5762,2.7016,4.3764,1.321,Iris-versicolor
6.7472,3.1583,4.5864,1.3043,Iris-versicolor
6.6617,2.9299,4.4814,1.3126,Iris-versicolor
6.3861,3.161,4.2522,1.3397,Iris-versicolor
6.2003,2.9769,4.8706,1.3517,Iris-versicolor
6.2932,3.0689,4.5614,1.3456,Iris-versicolor
6.0891,3.1296,4.7904,1.328,Iris-versicolor
6.621,2.8725,4.83,1.2007,Iris-versicolor
6.355,3.001,4.8102,1.2643,Iris-versicolor
6.992,2.8739,4.5172,1.2555,Iris-versicolor
6.2213,3.0594,4.6879,1.2352,Iris-versicolor
6.6066,2.9666,4.6025,1.2453,Iris-versicolor
6.9801,2.9678,4.484,1.3585,Iris-versicolor
6.8313,2.6856,4.3902,1.2827,Iris-versicolor
6.9057,2.8266,4.4371,1.3206,Iris-versicolor
7.0633,3.0044,4.4178,1.3046,Iris-versicolor
6.2318,3.1528,4.7285,1.4079,Iris-versicolor
6.6475,3.0785,4.5731,1.3562,Iris-versicolor
6.8257,2.9104,4.2191,1.3982,Iris-versicolor
6.9996,2.856,4.4308,1.2892,Iris-versicolor
6.9126,2.8832,4.3249,1.3437,Iris-versicolor
6.6831,3.1453,4.7904,1.3585,Iris-versicolor
6.8524,2.856,4.6135,1.2093,Iris-versicolor
6.7677,3.0006,4.7019,1.2839,Iris-versicolor
7.087,2.8582,4.9891,1.2719,Iris-versicolor
6.1582,2.9714,4.7353,1.2417,Iris-versicolor
6.6226,2.9148,4.8621,1.2568,Iris-versicolor
7.1346,2.8425,4.2356,1.2321,Iris-versicolor
6.9786,2.8725,4.4173,1.2827,Iris-versicolor
7.0566,2.8575,4.3264,1.2574,Iris-versicolor
6.2911,2.6546,4.6331,1.2274,Iris-versicolor
6.2739,3.1198,4.8571,1.3107,Iris-versicolor
6.2825,2.8872,4.7451,1.269,Iris-versicolor
6.5881,3.161,4.7242,1.417,Iris-versicolor
6.7367,2.9054,4.6135,1.3604,Iris-versicolor
6.6624,3.0332,4.6688,1.3887,Iris-versicolor
