@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
4.8454,2.0549,3.3838,1.0288,Iris-versicolor
5.233,1.9424,3.7222,1.0219,Iris-versicolor
4.8241,2.182,3.7142,1.0231,Iris-versicolor
5.0285,2.0621,3.7182,1.0225,Iris-versicolor
5.0185,2.075,3.2991,1.0661,Iris-versicolor
5.014,1.8445,3.4797,0.9935,Iris-versicolor
5.0162,1.9597,3.3894,1.0298,Iris-versicolor
5.546,3.0384,4.15,1.5406,Iris-versicolor
6.0203,2.9318,4.4533,1.5527,Iris-versicolor
5.7831,2.9851,4.3016,1.5466,Iris-versicolor
5.7377,3.1203,4.3138,1.5835,Iris-versicolor
5.876,3.0192,4.4142,1.5106,Iris-versicolor
5.8068,3.0697,4.364,1.547,Iris-versicolor
6.313,2.976,3.9753,1.4685,Iris-versicolor
5.8304,2.8802,4.3898,1.5839,Iris-versicolor
6.0717,2.928,4.1825,1.5262,Iris-versicolor
6.2746,3.1593,4.2483,1.486,Iris-versicolor
5.7924,2.8763,4.2676,1.4685,Iris-versicolor
6.0335,3.0178,4.2579,1.4772,Iris-versicolor
6.1442,2.9721,4.352,1.4977,Iris-versicolor
5.9292,2.8683,3.9842,1.4623,Iris-versicolor
6.0367,2.9202,4.1681,1.48,Iris-versicolor
5.8528,2.9604,4.1227,1.605,Iris-versicolor
6.0735,2.9914,4.0477,1.4342,Iris-versicolor
5.9631,2.9759,4.0852,1.5196,Iris-versicolor
5.6303,2.9916,3.9589,1.5874,Iris-versicolor
5.6937,3.2018,4.0868,1.4872,Iris-versicolor
5.662,3.0967,4.0228,1.5373,Iris-versicolor
5.5766,2.859,4.1773,1.5543,Iris-versicolor
5.6633,3.0867,4.165,1.5776,Iris-versicolor
5.6199,2.9728,4.1711,1.5659,Iris-versicolor
6.1672,3.0267,4.0135,1.5465,Iris-versicolor
5.7089,3.1145,4.2823,1.5091,Iris-versicolor
5.938,3.0705,4.1479,1.5278,Iris-versicolor
5.7224,2.898,4.1773,1.4626,Iris-versicolor
5.7013,2.9676,4.2383,1.5044,Iris-versicolor
5.7118,2.9328,4.2078,1.4834,Iris-versicolor
6.2516,2.9253,4.483,1.5289,Iris-versicolor
5.5722,3.1184,4.38,1.4405,Iris-versicolor
5.9118,3.0218,4.4315,1.4846,Iris-versicolor
6.1365,2.9019,4.0026,1.5094,Iris-versicolor
6.0431,3.0311,4.3165,1.534,Iris-versicolor
6.0898,2.9665,4.1595,1.5217,Iris-versicolor
5.8221,3.1554,4.2046,1.4197,Iris-versicolor
6.1494,3.1939,3.9793,1.4919,Iris-versicolor
5.9857,3.1746,4.0919,1.4558,Iris-versicolor
6.2132,2.8706,4.4011,1.4821,Iris-versicolor
5.9368,3.0986,4.2481,1.4935,Iris-versicolor
6.0749,2.9846,4.3246,1.4878,Iris-versicolor
6.0445,3.1827,4.4175,1.4782,Iris-versicolor
5.8988,3.1859,4.1064,1.495,Iris-versicolor
5.9716,3.1843,4.2619,1.4866,Iris-versicolor
5.684,3.0579,4.1718,1.5289,Iris-versicolor
5.8836,3.1105,4.3165,1.5137,Iris-versicolor
5.7838,3.0842,4.2441,1.5213,Iris-versicolor
5.8374,3.0072,4.3629,1.5523,Iris-versicolor
5.7393,2.8802,4.0379,1.4794,Iris-versicolor
5.7883,2.9436,4.2004,1.5158,Iris-versicolor
5.7684,3.0033,4.0899,1.41,Iris-versicolor
5.9216,2.8644,4.2334,1.548,Iris-versicolor
5.845,2.9338,4.1616,1.479,Iris-versicolor
6.2132,2.8941,4.2155,1.5289,Iris-versicolor
6.1646,3.1343,4.292,1.4607,Iris-versicolor
6.1889,3.0141,4.2537,1.4948,Iris-versicolor
5.546,3.0501,4.21,1.5543,Iris-versicolor
5.9823,3.1462,4.0037,1.4826,Iris-versicolor
5.7641,3.0981,4.1068,1.5184,Iris-versicolor
6.1519,3.015,4.1773,1.5036,Iris-versicolor
6.1343,2.9795,4.1112,1.4374,Iris-versicolor
6.1431,2.9972,4.1442,1.4705,Iris-versicolor
5.5996,2.9487,4.2756,1.5699,Iris-versicolor
6.1115,3.0073,4.1748,1.4888,Iris-versicolor
5.8555,2.9779,4.2252,1.5293,Iris-versicolor
6.0445,3.0111,4.0189,1.4919,Iris-versicolor
6.1039,2.8326,4.2627,1.5324,Iris-versicolor
6.0742,2.9218,4.1408,1.5121,Iris-versicolor
5.8067,2.8434,4.2865,1.449,Iris-versicolor
5.9216,3.1264,3.9842,1.5231,Iris-versicolor
5.8641,2.9848,4.1353,1.486,Iris-versicolor
5.7991,3.0696,3.9862,1.41,Iris-versicolor
5.6633,3.1423,4.4435,1.4935,Iris-versicolor
5.7311,3.1059,4.2148,1.4517,Iris-versicolor
5.9831,2.8746,3.9971,1.5835,Iris-versicolor
5.7772,3.1859,4.3849,1.5589,Iris-versicolor
5.8801,3.0302,4.191,1.5712,Iris-versicolor
6.2823,2.8863,4.2428,1.5796,Iris-versicolor
5.6709,3.1105,4.3214,1.5792,Iris-versicolor
5.9765,2.9984,4.2821,1.5794,Iris-versicolor
5.6227,2.859,4.0899,1.5114,Iris-versicolor
5.8912,3.1105,4.2872,1.5215,Iris-versicolor
5.7569,2.9847,4.1885,1.5164,Iris-versicolor
6.3053,2.9175,4.3957,1.4412,Iris-versicolor
5.7241,3.1542,4.3947,1.4904,Iris-versicolor
6.0146,3.0358,4.3952,1.4658,Iris-versicolor
5.7684,3.0189,4.0517,1.6011,Iris-versicolor
6.2102,3.182,4.0477,1.4748,Iris-versicolor
5.9893,3.1004,4.0496,1.5379,Iris-versicolor
5.8911,3.054,4.4612,1.5601,Iris-versicolor
5.7621,3.0192,4.2578,1.5605,Iris-versicolor
5.8266,3.0366,4.3595,1.5603,Iris-versicolor
6.2286,2.8512,4.221,1.5816,Iris-versicolor
5.9444,2.8882,4.1161,1.5776,Iris-versicolor
6.0865,2.8697,4.1685,1.5795,Iris-versicolor
6.2593,2.9331,4.079,1.4821,Iris-versicolor
6.2862,3.1978,4.0282,1.5262,Iris-versicolor
6.2727,3.0654,4.0535,1.5041,Iris-versicolor
6.1902,2.8902,4.0735,1.5016,Iris-versicolor
5.5494,2.8802,4.0379,1.4374,Iris-versicolor
5.8698,2.8852,4.0557,1.4695,Iris-versicolor
5.6303,2.8941,4.0462,1.5699,Iris-versicolor
6.1115,2.8167,4.3311,1.5792,Iris-versicolor
5.8709,2.8554,4.1886,1.5745,Iris-versicolor
5.9678,3.0189,4.3029,1.5211,Iris-versicolor
6.2558,3.2018,4.3507,1.4514,Iris-versicolor
6.1118,3.1103,4.3268,1.4862,Iris-versicolor
6.0215,3.1554,4.4612,1.4314,Iris-versicolor
6.2862,2.8723,4.4631,1.4701,Iris-versicolor
6.1538,3.0138,4.4621,1.4507,Iris-versicolor
5.6994,2.9994,3.9643,1.4899,Iris-versicolor
5.914,3.1264,4.4191,1.4514,Iris-versicolor
5.8066,3.0629,4.1917,1.4706,Iris-versicolor
6.0062,3.1632,4.3738,1.4626,Iris-versicolor
5.8836,2.8524,4.1992,1.4592,Iris-versicolor
5.9449,3.0077,4.2865,1.4609,Iris-versicolor
6.0598,3.1515,4.21,1.4997,Iris-versicolor
5.7924,2.8763,4.0721,1.4904,Iris-versicolor
5.9261,3.0139,4.141,1.495,Iris-versicolor
6.2669,2.8551,4.352,1.5036,Iris-versicolor
6.2102,3.0073,4.0282,1.5839,Iris-versicolor
6.2385,2.9312,4.1901,1.5437,Iris-versicolor
6.1672,2.8434,4.3848,1.5679,Iris-versicolor
5.7393,2.9557,4.4435,1.5075,Iris-versicolor
5.9532,2.8995,4.4141,1.5377,Iris-versicolor
6.2363,2.9487,4.0189,1.5523,Iris-versicolor
5.8988,2.9596,4.2823,1.4794,Iris-versicolor
6.0675,2.9541,4.1506,1.5158,Iris-versicolor
5.9831,3.1203,4.3684,1.5952,Iris-versicolor
6.1722,2.9755,4.2676,1.5776,Iris-versicolor
6.0776,3.0479,4.3179,1.5863,Iris-versicolor
6.0829,2.9799,4.4011,1.564,Iris-versicolor
6.0887,3.1502,4.0673,1.4732,Iris-versicolor
6.0858,3.065,4.2341,1.5186,Iris-versicolor
5.592,3.2022,4.423,1.4899,Iris-versicolor
5.7469,3.1701,4.1552,1.5418,Iris-versicolor
5.6694,3.1861,4.289,1.5158,Iris-versicolor
6.1979,2.9994,4.0899,1.5777,Iris-versicolor
5.7013,2.9596,4.0379,1.4654,Iris-versicolor
5.9496,2.9794,4.0639,1.5215,Iris-versicolor
6.0292,3.0657,4.3793,1.5387,Iris-versicolor
5.7165,3.0946,4.38,1.4639,Iris-versicolor
5.8728,3.0801,4.3796,1.5013,Iris-versicolor
5.8758,3.0345,4.2373,1.4119,Iris-versicolor
5.7013,3.0867,4.3067,1.5184,Iris-versicolor
5.7885,3.0606,4.272,1.4651,Iris-versicolor
6.1519,3.0345,4.3356,1.5699,Iris-versicolor
6.0279,2.9835,4.3507,1.5044,Iris-versicolor
6.0899,3.009,4.3431,1.5371,Iris-versicolor
6.0982,2.9799,4.221,1.4392,Iris-versicolor
6.0811,2.9199,4.0379,1.4623,Iris-versicolor
6.0896,2.9499,4.1294,1.4507,Iris-versicolor
6.1826,2.9604,4.2537,1.486,Iris-versicolor
6.2862,2.9835,4.1454,1.4748,Iris-versicolor
6.2344,2.9719,4.1995,1.4804,Iris-versicolor
5.8911,3.1398,4.3083,1.5796,Iris-versicolor
6.309,2.9596,4.1894,1.5262,Iris-versicolor
6.1,3.0497,4.2488,1.5529,Iris-versicolor
5.6303,3.1632,4.079,1.4587,Iris-versicolor
5.9216,2.8445,4.1894,1.4888,Iris-versicolor
5.7759,3.0038,4.1342,1.4737,Iris-versicolor
5.5996,2.9058,4.0899,1.4704,Iris-versicolor
6.1722,3.1065,4.0086,1.4514,Iris-versicolor
5.8858,3.0061,4.0492,1.4609,Iris-versicolor
5.7147,2.9565,4.3247,1.4724,Iris-versicolor
6.0963,3.1184,4.4484,1.5184,Iris-versicolor
5.9055,3.0374,4.3865,1.4954,Iris-versicolor
5.8221,3.1086,4.2483,1.5582,Iris-versicolor
5.6481,2.9954,4.0526,1.4529,Iris-versicolor
5.7351,3.052,4.1504,1.5055,Iris-versicolor
5.9525,2.8317,4.2646,1.5718,Iris-versicolor
5.5798,2.8723,4.1161,1.4529,Iris-versicolor
5.7661,2.852,4.1903,1.5123,Iris-versicolor
5.6917,3.0267,4.2155,1.4782,Iris-versicolor
6.2786,3.0787,4.1943,1.495,Iris-versicolor
5.9851,3.0526,4.2049,1.4866,Iris-versicolor
5.546,2.9565,4.2537,1.4509,Iris-versicolor
5.9899,2.8167,4.4338,1.4545,Iris-versicolor
5.7679,2.8866,4.3437,1.4527,Iris-versicolor
6.1749,3.1515,4.2974,1.41,Iris-versicolor
6.2482,3.0629,4.0037,1.428,Iris-versicolor
6.2115,3.1071,4.1505,1.419,Iris-versicolor
5.9448,2.9487,4.0517,1.4197,Iris-versicolor
6.195,3.047,4.2627,1.4919,Iris-versicolor
6.0699,2.9978,4.1571,1.4558,Iris-versicolor
5.9448,2.8278,4.0135,1.5991,Iris-versicolor
6.2558,3.1502,4.2969,1.4966,Iris-versicolor
6.1003,2.989,4.1552,1.5478,Iris-versicolor
6.1749,2.9565,4.2155,1.5874,Iris-versicolor
5.7924,3.0867,4.2383,1.5465,Iris-versicolor
5.9836,3.0216,4.2269,1.5669,Iris-versicolor
5.9371,2.9565,4.3465,1.5991,Iris-versicolor
5.6785,3.0073,4.4093,1.5122,Iris-versicolor
5.8078,2.9819,4.3779,1.5556,Iris-versicolor
5.7607,3.1125,4.0408,1.5016,Iris-versicolor
5.7772,2.9358,4.1894,1.52,Iris-versicolor
5.7689,3.0241,4.1151,1.5108,Iris-versicolor
6.1212,2.9136,4.483,1.5972,Iris-versicolor
5.8912,3.2018,4.165,1.4904,Iris-versicolor
6.0062,3.0577,4.324,1.5438,Iris-versicolor
6.2976,2.8863,4.4667,1.4899,Iris-versicolor
5.9823,2.8564,4.1454,1.5059,Iris-versicolor
6.1399,2.8713,4.306,1.4979,Iris-versicolor
6.0982,3.1281,4.3848,1.4958,Iris-versicolor
6.1343,3.1145,4.1943,1.5231,Iris-versicolor
6.1162,3.1212,4.2895,1.5094,Iris-versicolor
5.546,2.8278,4.4011,1.525,Iris-versicolor
6.1494,3.0033,4.4338,1.5558,Iris-versicolor
5.8477,2.9155,4.4174,1.5404,Iris-versicolor
5.9141,2.9994,4.2974,1.5991,Iris-versicolor
5.5494,2.8723,4.2432,1.4545,Iris-versicolor
5.7317,2.9358,4.2703,1.5268,Iris-versicolor
5.7837,2.9643,4.3029,1.4704,Iris-versicolor
5.7924,2.8842,4.2334,1.4997,Iris-versicolor
5.788,2.9242,4.2681,1.485,Iris-versicolor
5.7914,3.1944,4.4394,1.4626,Iris-versicolor
6.0583,3.2018,4.2725,1.4389,Iris-versicolor
5.9248,3.1981,4.3559,1.4507,Iris-versicolor
5.73,3.1866,4.21,1.4763,Iris-versicolor
6.2558,3.039,4.2041,1.5621,Iris-versicolor
5.9929,3.1128,4.207,1.5192,Iris-versicolor
5.7147,3.1905,3.9643,1.5153,Iris-versicolor
5.838,2.912,4.4142,1.4872,Iris-versicolor
5.7763,3.0512,4.1892,1.5012,Iris-versicolor
5.7147,2.9019,4.0244,1.4334,Iris-versicolor
6.1494,3.0589,4.0526,1.5371,Iris-versicolor
5.932,2.9804,4.0385,1.4852,Iris-versicolor
5.6227,3.1827,3.9971,1.4587,Iris-versicolor
6.0735,3.0192,4.1992,1.5215,Iris-versicolor
5.8481,3.1009,4.0981,1.4901,Iris-versicolor
6.0062,3.1905,4.0572,1.5426,Iris-versicolor
5.6861,2.8802,4.3996,1.5262,Iris-versicolor
5.8461,3.0353,4.2284,1.5344,Iris-versicolor
5.569,3.0423,4.3575,1.5094,Iris-versicolor
6.2786,3.1343,4.0721,1.4514,Iris-versicolor
5.9238,3.0883,4.2148,1.4804,Iris-versicolor
5.5613,2.8941,4.2483,1.4548,Iris-versicolor
6.1722,2.9358,4.1943,1.5714,Iris-versicolor
5.8667,2.9149,4.2213,1.5131,Iris-versicolor
6.2746,2.8746,4.1445,1.5192,Iris-versicolor
6.1646,2.9318,3.9988,1.5636,Iris-versicolor
6.2196,2.9032,4.0716,1.5414,Iris-versicolor
5.8604,2.9291,4.1718,1.4334,Iris-versicolor
5.7393,3.0152,4.1503,1.573,Iris-versicolor
5.7998,2.9721,4.161,1.5032,Iris-versicolor
5.8067,3.0306,4.3138,1.4938,Iris-versicolor
6.2786,2.8524,4.3116,1.5169,Iris-versicolor
6.0426,2.9415,4.3126,1.5053,Iris-versicolor
5.9448,2.9838,4.1773,1.5211,Iris-versicolor
6.157,3.0549,4.1748,1.4935,Iris-versicolor
6.0509,3.0193,4.176,1.5072,Iris-versicolor
5.638,3.1086,4.352,1.4392,Iris-versicolor
5.8912,2.916,4.4338,1.5667,Iris-versicolor
5.7646,3.0122,4.3929,1.5029,Iris-versicolor
5.8681,3.132,4.3684,1.4997,Iris-versicolor
5.914,2.9795,4.4191,1.573,Iris-versicolor
5.891,3.0557,4.3937,1.5363,Iris-versicolor
6.0215,2.8512,4.1554,1.5913,Iris-versicolor
5.6101,3.1184,4.0037,1.4779,Iris-versicolor
5.8157,2.9848,4.0795,1.5346,Iris-versicolor
6.1749,2.8668,4.221,1.4217,Iris-versicolor
6.0431,3.1899,4.0575,1.4732,Iris-versicolor
6.109,3.0283,4.1392,1.4474,Iris-versicolor
6.0215,3.0618,4.15,1.4821,Iris-versicolor
5.8,3.0748,4.4191,1.5418,Iris-versicolor
5.9107,3.0682,4.2845,1.5119,Iris-versicolor
6.1826,2.9058,4.4612,1.5504,Iris-versicolor
5.5873,2.9358,4.3898,1.5262,Iris-versicolor
5.8849,2.9208,4.4254,1.5383,Iris-versicolor
5.8528,2.9448,4.0572,1.5036,Iris-versicolor
5.9292,3.2018,4.2285,1.4467,Iris-versicolor
5.891,3.0732,4.1428,1.4751,Iris-versicolor
5.9064,2.976,4.4667,1.4645,Iris-versicolor
6.0583,3.1264,4.3947,1.4654,Iris-versicolor
5.9823,3.0511,4.4307,1.4649,Iris-versicolor
5.6994,3.1866,4.1609,1.5094,Iris-versicolor
6.271,3.1264,4.424,1.5558,Iris-versicolor
5.9852,3.1565,4.2924,1.5326,Iris-versicolor
6.0292,3.1671,4.494,1.5913,Iris-versicolor
5.9671,3.0668,4.38,1.5013,Iris-versicolor
5.9981,3.1169,4.4369,1.5463,Iris-versicolor
6.2363,3.21,4.4776,1.4899,Iris-versicolor
5.952,2.9795,4.1161,1.4311,Iris-versicolor
6.0941,3.0947,4.2968,1.4605,Iris-versicolor
5.8988,2.8551,4.3083,1.4977,Iris-versicolor
6.2254,3.0311,4.0917,1.5309,Iris-versicolor
6.062,2.9431,4.2,1.5143,Iris-versicolor
5.6763,2.898,4.1827,1.4568,Iris-versicolor
5.8076,2.8723,4.0575,1.4592,Iris-versicolor
5.7419,2.8851,4.1201,1.458,Iris-versicolor
6.0598,3.1515,4.483,1.4412,Iris-versicolor
6.2178,2.9398,4.3116,1.4794,Iris-versicolor
6.1388,3.0456,4.3972,1.4603,Iris-versicolor
6.2669,3.0072,4.2155,1.5465,Iris-versicolor
5.5494,2.8961,4.0233,1.4405,Iris-versicolor
5.9081,2.9516,4.1194,1.4935,Iris-versicolor
5.8758,2.8902,4.4284,1.5952,Iris-versicolor
6.2102,3.1581,4.3653,1.5246,Iris-versicolor
6.043,3.0241,4.3968,1.5598,Iris-versicolor
6.0222,2.2682,3.968,1.0297,Iris-versicolor
5.9988,2.0604,4.1311,1.0371,Iris-versicolor
6.0105,2.1643,4.0495,1.0333,Iris-versicolor
5.64,2.2767,3.8016,0.9946,Iris-versicolor
5.9076,2.0326,4.1214,0.9779,Iris-versicolor
5.7737,2.1546,3.9615,0.9862,Iris-versicolor
6.03,2.2453,4.1656,1.0634,Iris-versicolor
5.9228,2.112,4.1263,0.9763,Iris-versicolor
5.9764,2.1786,4.1459,1.0198,Iris-versicolor
6.3732,2.1738,4.0199,0.9439,Iris-versicolor
5.9,2.2152,4.0041,1.0636,Iris-versicolor
6.1365,2.1944,4.012,1.0037,Iris-versicolor
6.3732,2.291,3.9004,0.94,Iris-versicolor
6.0064,2.1199,4.0969,0.9467,Iris-versicolor
6.1898,2.2054,3.9986,0.9433,Iris-versicolor
6.3888,2.2853,4.1604,0.9868,Iris-versicolor
5.7177,2.0882,3.8184,0.9436,Iris-versicolor
6.0532,2.1867,3.9894,0.9652,Iris-versicolor
6.1158,2.2996,4.1916,1.0063,Iris-versicolor
5.9228,2.1041,4.18,1.0776,Iris-versicolor
6.0192,2.2018,4.1858,1.0419,Iris-versicolor
6.303,2.3053,3.9212,0.9569,Iris-versicolor
6.3482,2.374,3.8331,1.0356,Iris-versicolor
6.3256,2.3396,3.8771,0.9962,Iris-versicolor
5.6868,2.2481,3.8172,1.0622,Iris-versicolor
6.1431,2.2589,3.9259,0.9327,Iris-versicolor
5.9149,2.2535,3.8715,0.9974,Iris-versicolor
5.7257,2.291,3.9628,0.9816,Iris-versicolor
5.8165,2.3502,3.8624,0.9296,Iris-versicolor
5.7711,2.3205,3.9126,0.9556,Iris-versicolor
5.679,2.2539,4.2539,1.0492,Iris-versicolor
6.0823,2.1517,3.8331,0.9904,Iris-versicolor
5.8806,2.2028,4.0435,1.0198,Iris-versicolor
5.6478,2.1995,3.9108,0.9634,Iris-versicolor
6.0064,2.1755,3.8379,1.0418,Iris-versicolor
5.8271,2.1875,3.8743,1.0026,Iris-versicolor
5.6946,2.1995,4.1448,1.0609,Iris-versicolor
6.1051,2.3542,4.1849,0.9857,Iris-versicolor
5.8998,2.2768,4.1648,1.0232,Iris-versicolor
5.7257,2.1967,3.838,0.9933,Iris-versicolor
6.2115,2.2629,4.0334,0.9561,Iris-versicolor
5.9686,2.2298,3.9357,0.9746,Iris-versicolor
5.8818,2.1795,4.0876,1.0583,Iris-versicolor
5.9988,2.3026,4.0041,1.048,Iris-versicolor
5.9403,2.241,4.0458,1.0531,Iris-versicolor
6.3966,2.354,4.1916,0.9699,Iris-versicolor
5.9836,2.3383,3.9064,1.048,Iris-versicolor
6.1901,2.3461,4.049,1.0089,Iris-versicolor
6.0456,2.1194,4.0876,1.0049,Iris-versicolor
6.1735,2.0763,3.8477,1.0231,Iris-versicolor
6.1095,2.0978,3.9676,1.0139,Iris-versicolor
6.4122,2.108,4.2384,0.9829,Iris-versicolor
6.2646,2.2152,3.7891,1.0215,Iris-versicolor
6.3384,2.1616,4.0137,1.0022,Iris-versicolor
5.991,2.2825,4.0824,0.9647,Iris-versicolor
5.8697,2.3462,3.7988,0.9919,Iris-versicolor
5.9303,2.3143,3.9406,0.9783,Iris-versicolor
6.1626,2.3397,4.124,1.0167,Iris-versicolor
5.9912,2.1001,4.1409,0.9374,Iris-versicolor
6.0769,2.2199,4.1324,0.977,Iris-versicolor
6.3888,2.3454,4.2176,1.0492,Iris-versicolor
6.2722,2.1477,4.0236,1.0761,Iris-versicolor
6.3305,2.2465,4.1205,1.0626,Iris-versicolor
6.342,2.1595,4.2176,1.0518,Iris-versicolor
5.7557,2.1676,4.1116,1.034,Iris-versicolor
6.0488,2.1635,4.1646,1.0429,Iris-versicolor
6.3966,2.0966,4.0252,0.9621,Iris-versicolor
5.8241,2.2787,3.8477,0.9498,Iris-versicolor
6.1103,2.1876,3.9364,0.9559,Iris-versicolor
5.9676,2.2796,3.8952,1.0349,Iris-versicolor
6.1355,2.0961,4.0139,1.0839,Iris-versicolor
6.0515,2.1878,3.9545,1.0594,Iris-versicolor
5.952,2.0823,4.0876,1.031,Iris-versicolor
6.1963,2.0644,3.8331,0.9498,Iris-versicolor
6.0741,2.0733,3.9603,0.9904,Iris-versicolor
5.7726,2.3282,3.9212,0.9452,Iris-versicolor
5.7253,2.3304,3.9015,0.9779,Iris-versicolor
5.7489,2.3293,3.9113,0.9615,Iris-versicolor
5.8896,2.2853,3.8536,1.0609,Iris-versicolor
6.3938,2.2271,4.0236,0.9826,Iris-versicolor
6.1417,2.2561,3.9386,1.0217,Iris-versicolor
6.0066,2.251,3.9784,0.9478,Iris-versicolor
5.8317,2.2907,3.965,1.0278,Iris-versicolor
5.9191,2.2708,3.9717,0.9878,Iris-versicolor
6.2093,2.2596,3.9108,0.9543,Iris-versicolor
6.1431,2.3978,4.1605,1.02,Iris-versicolor
6.1762,2.3287,4.0356,0.9871,Iris-versicolor
6.2328,2.3311,3.9368,1.0076,Iris-versicolor
5.7785,2.0961,3.9601,1.0122,Iris-versicolor
6.0056,2.2136,3.9484,1.0099,Iris-versicolor
6.2093,2.2224,4.2072,1.0167,Iris-versicolor
5.8317,2.4018,4.0334,0.9576,Iris-versicolor
6.0205,2.3121,4.1203,0.9871,Iris-versicolor
6.2093,2.2367,3.994,1.031,Iris-versicolor
6.0671,2.3105,4.2435,0.9685,Iris-versicolor
6.1381,2.2736,4.1187,0.9997,Iris-versicolor
6.0846,2.0994,4.228,0.966,Iris-versicolor
6.0368,2.1993,4.2044,0.9607,Iris-versicolor
6.0607,2.1493,4.2162,0.9633,Iris-versicolor
5.8272,2.1509,3.8432,1.0336,Iris-versicolor
6.0671,2.247,3.8428,1.0153,Iris-versicolor
5.9471,2.1989,3.843,1.0244,Iris-versicolor
6.3264,2.1109,3.8796,0.9439,Iris-versicolor
5.7405,2.1239,3.9161,0.9296,Iris-versicolor
6.0334,2.1174,3.8978,0.9367,Iris-versicolor
5.8272,2.3196,4.1032,0.9504,Iris-versicolor
6.2343,2.0366,3.7744,0.9452,Iris-versicolor
6.0307,2.178,3.9388,0.9478,Iris-versicolor
5.7336,2.2195,3.838,1.0673,Iris-versicolor
6.014,2.3304,4.092,0.9311,Iris-versicolor
5.8738,2.2749,3.965,0.9992,Iris-versicolor
6.1236,2.088,3.942,1.018,Iris-versicolor
6.2191,2.2351,3.8184,1.0496,Iris-versicolor
6.1713,2.1615,3.8802,1.0338,Iris-versicolor
6.4044,2.148,4.2695,1.0206,Iris-versicolor
5.8393,2.3184,3.8868,0.9982,Iris-versicolor
6.1218,2.2332,4.0781,1.0093,Iris-versicolor
6.1938,2.3168,4.1916,1.0011,Iris-versicolor
6.1279,2.1874,4.1751,0.995,Iris-versicolor
6.1608,2.2521,4.1833,0.998,Iris-versicolor
6.0222,2.2596,4.1448,1.0648,Iris-versicolor
5.9228,2.2986,4.0578,1.0511,Iris-versicolor
5.9725,2.279,4.1013,1.0579,Iris-versicolor
6.42,2.0994,4.0199,0.9829,Iris-versicolor
6.3862,2.2787,3.8673,1.0246,Iris-versicolor
6.4031,2.189,3.9436,1.0037,Iris-versicolor
6.2874,2.068,4.2384,1.0505,Iris-versicolor
5.8317,2.3065,4.0725,1.0558,Iris-versicolor
6.0595,2.1872,4.1554,1.0531,Iris-versicolor
5.8038,2.1995,4.0408,0.9894,Iris-versicolor
5.8165,2.251,4.2044,1.0028,Iris-versicolor
5.8101,2.2252,4.1226,0.9961,Iris-versicolor
5.8194,2.3254,4.098,1.0193,Iris-versicolor
5.6646,2.1914,3.965,0.9358,Iris-versicolor
5.742,2.2584,4.0314,0.9775,Iris-versicolor
6.2172,2.0765,3.9836,0.9868,Iris-versicolor
5.8165,2.3184,3.9454,1.0621,Iris-versicolor
6.0168,2.1974,3.9645,1.0244,Iris-versicolor
6.1938,2.1623,4.2384,1.0427,Iris-versicolor
6.371,2.0644,3.8673,0.9639,Iris-versicolor
6.2824,2.1133,4.0528,1.0032,Iris-versicolor
5.7648,2.1166,4.0928,0.9842,Iris-versicolor
6.0823,2.1041,4.0334,0.9919,Iris-versicolor
5.9235,2.1103,4.0631,0.988,Iris-versicolor
6.2484,2.3254,4.2644,0.9803,Iris-versicolor
5.6494,2.1557,4.1507,0.9732,Iris-versicolor
5.9489,2.2405,4.2075,0.9767,Iris-versicolor
6.0066,2.3111,4.0616,1.0544,Iris-versicolor
5.7329,2.1795,3.7842,1.0044,Iris-versicolor
5.8697,2.2453,3.9229,1.0293,Iris-versicolor
6.2093,2.0708,3.838,0.9491,Iris-versicolor
6.2722,2.0961,4.0187,1.0122,Iris-versicolor
6.2407,2.0834,3.9283,0.9806,Iris-versicolor
6.3264,2.3168,3.8328,0.9764,Iris-versicolor
5.938,2.2192,4.1556,1.0028,Iris-versicolor
6.1321,2.2679,3.9942,0.9896,Iris-versicolor
6.2484,2.2424,4.0096,0.9829,Iris-versicolor
6.3026,2.2708,3.9454,1.0293,Iris-versicolor
6.2755,2.2565,3.9775,1.0061,Iris-versicolor
6.3732,2.088,3.9628,1.0687,Iris-versicolor
5.7253,2.0167,3.9601,1.0511,Iris-versicolor
6.0492,2.0523,3.9614,1.0598,Iris-versicolor
6.1392,2.3339,4.15,0.9426,Iris-versicolor
5.9,2.108,3.7744,0.9904,Iris-versicolor
6.0196,2.2209,3.9622,0.9665,Iris-versicolor
6.2406,2.3368,4.1396,0.9998,Iris-versicolor
6.4014,2.3264,4.136,1.0059,Iris-versicolor
6.321,2.3316,4.1378,1.0028,Iris-versicolor
5.8506,2.3196,4.1604,0.9881,Iris-versicolor
5.8772,2.2668,4.2142,0.9717,Iris-versicolor
5.8639,2.2931,4.1873,0.9799,Iris-versicolor
5.874,2.128,4.2176,1.0115,Iris-versicolor
5.7253,2.3184,3.8379,1.0636,Iris-versicolor
5.7996,2.2232,4.0277,1.0375,Iris-versicolor
6.2484,2.2453,4.1604,1.0596,Iris-versicolor
5.6949,2.1239,4.0725,1.0215,Iris-versicolor
5.9716,2.1845,4.1164,1.0405,Iris-versicolor
