@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.4176,2.0551,3.9814,1.0693,Iris-versicolor
5.7984,2.0486,4.096,0.96,Iris-versicolor
5.7382,2.2586,3.8315,1.092,Iris-versicolor
5.7683,2.1536,3.9637,1.026,Iris-versicolor
5.6448,2.1788,3.9296,0.9232,Iris-versicolor
5.7288,2.0436,4.2766,0.9424,Iris-versicolor
5.6868,2.1112,4.1031,0.9328,Iris-versicolor
5.856,2.3161,3.9232,1.056,Iris-versicolor
5.7382,2.3465,4.1563,0.9386,Iris-versicolor
5.7971,2.3312,4.0397,0.9973,Iris-versicolor
6.48,2.1436,4.128,0.9456,Iris-versicolor
5.598,2.2439,3.8436,1.0537,Iris-versicolor
6.039,2.1937,3.9858,0.9996,Iris-versicolor
5.6448,2.031,3.7184,0.9824,Iris-versicolor
5.7101,2.3172,3.8376,0.9482,Iris-versicolor
5.6774,2.1741,3.778,0.9653,Iris-versicolor
5.9328,2.3056,3.8912,1.0752,Iris-versicolor
5.6073,2.4345,3.8315,0.9769,Iris-versicolor
5.77,2.37,3.8613,1.026,Iris-versicolor
6.0096,2.2246,3.7056,0.9664,Iris-versicolor
5.7382,2.1364,4.1202,0.9482,Iris-versicolor
5.8739,2.1805,3.9128,0.9573,Iris-versicolor
6.48,2.3232,4.2624,0.992,Iris-versicolor
6.1776,2.2635,3.9879,0.9923,Iris-versicolor
6.3288,2.2933,4.1251,0.9921,Iris-versicolor
6.24,2.2492,3.8336,0.9824,Iris-versicolor
6.2991,1.9849,4.1082,1.0134,Iris-versicolor
6.2695,2.117,3.9709,0.9979,Iris-versicolor
5.76,2.3513,4.0768,1.056,Iris-versicolor
6.2337,2.4247,4.1263,1.0805,Iris-versicolor
5.9968,2.388,4.1015,1.0682,Iris-versicolor
5.616,2.2809,4.0768,1.0624,Iris-versicolor
6.3926,2.2048,4.2947,1.0038,Iris-versicolor
6.0043,2.2428,4.1857,1.0331,Iris-versicolor
6.2016,2.1436,4.0704,0.9632,Iris-versicolor
6.0934,2.4247,4.1503,0.975,Iris-versicolor
6.1475,2.2841,4.1103,0.9691,Iris-versicolor
5.8944,2.2704,4.0512,0.9408,Iris-versicolor
5.6634,2.283,3.8075,1.0767,Iris-versicolor
5.7789,2.2767,3.9293,1.0087,Iris-versicolor
5.5392,2.1049,4.0448,0.92,Iris-versicolor
5.8878,2.2146,3.8736,1.0,Iris-versicolor
5.7135,2.1597,3.9592,0.96,Iris-versicolor
5.952,2.2809,4.0192,1.0128,Iris-versicolor
5.654,2.4052,3.8736,0.9079,Iris-versicolor
5.803,2.343,3.9464,0.9603,Iris-versicolor
5.9711,2.0803,4.288,0.9872,Iris-versicolor
6.1495,2.024,3.8255,1.0364,Iris-versicolor
6.0603,2.0521,4.0567,1.0118,Iris-versicolor
6.0864,2.1507,3.8912,0.9968,Iris-versicolor
5.7662,1.9947,3.9218,1.069,Iris-versicolor
5.9263,2.0727,3.9065,1.0329,Iris-versicolor
6.2592,2.2492,4.0,0.928,Iris-versicolor
6.3178,2.1511,3.9699,1.0249,Iris-versicolor
6.2885,2.2001,3.9849,0.9764,Iris-versicolor
5.9231,2.0592,3.8016,1.0032,Iris-versicolor
5.7288,2.0973,3.8376,1.0095,Iris-versicolor
5.8259,2.0782,3.8196,1.0063,Iris-versicolor
6.0864,2.1753,4.16,0.9776,Iris-versicolor
6.1682,2.1511,3.8376,1.0556,Iris-versicolor
6.1273,2.1631,3.9988,1.0166,Iris-versicolor
5.8944,2.1296,4.1152,0.9696,Iris-versicolor
6.243,2.0045,3.7353,0.9577,Iris-versicolor
6.0687,2.067,3.9252,0.9636,Iris-versicolor
5.712,2.3584,4.032,1.0784,Iris-versicolor
6.3926,2.3612,4.2405,0.9501,Iris-versicolor
6.0523,2.3598,4.1362,1.0142,Iris-versicolor
6.3743,2.126,4.0832,1.0256,Iris-versicolor
5.9626,2.3612,4.2586,1.0805,Iris-versicolor
6.1684,2.2435,4.1708,1.053,Iris-versicolor
5.6256,2.2739,4.0448,1.048,Iris-versicolor
5.6073,2.2977,3.9398,1.0422,Iris-versicolor
5.6164,2.2858,3.9923,1.0451,Iris-versicolor
6.384,2.3478,4.32,1.0656,Iris-versicolor
6.1121,2.068,3.8917,1.0479,Iris-versicolor
6.248,2.2079,4.1058,1.0567,Iris-versicolor
6.4704,2.207,3.9232,0.9408,Iris-versicolor
5.8691,2.3319,3.8917,0.9098,Iris-versicolor
6.1697,2.2694,3.9074,0.9253,Iris-versicolor
5.5488,2.126,4.0896,1.0784,Iris-versicolor
5.9532,2.0876,3.8917,0.998,Iris-versicolor
5.7509,2.1067,3.9906,1.0382,Iris-versicolor
5.712,2.1753,4.32,1.0592,Iris-versicolor
5.5793,2.2244,4.0962,0.9731,Iris-versicolor
5.6456,2.1998,4.2081,1.0161,Iris-versicolor
5.5584,2.214,4.0832,1.0784,Iris-versicolor
5.598,2.3759,4.012,1.0479,Iris-versicolor
5.5782,2.2949,4.0475,1.0631,Iris-versicolor
5.808,2.2704,3.8272,1.056,Iris-versicolor
5.626,2.1462,3.9759,0.9079,Iris-versicolor
5.717,2.2083,3.9015,0.9819,Iris-versicolor
5.7504,2.1542,4.2624,0.9632,Iris-versicolor
6.1682,2.0485,3.7534,1.0748,Iris-versicolor
5.9593,2.1013,4.0079,1.0189,Iris-versicolor
6.048,2.3161,4.2112,1.0351,Iris-versicolor
6.1402,2.4296,4.0601,0.9654,Iris-versicolor
6.0941,2.3728,4.1356,1.0002,Iris-versicolor
5.9808,2.0662,4.0576,1.0496,Iris-versicolor
5.9906,2.1951,4.2526,0.998,Iris-versicolor
5.9856,2.1306,4.1551,1.0238,Iris-versicolor
6.096,2.0732,3.936,1.0256,Iris-versicolor
6.0467,2.4003,4.0601,0.9175,Iris-versicolor
6.0713,2.2367,3.998,0.9715,Iris-versicolor
6.336,2.2528,4.1727,1.0416,Iris-versicolor
6.2524,2.283,3.9218,0.9501,Iris-versicolor
6.2942,2.2679,4.0472,0.9958,Iris-versicolor
5.8848,2.1929,4.288,0.9936,Iris-versicolor
5.5886,1.9556,3.7714,0.9155,Iris-versicolor
5.7367,2.0742,4.0297,0.9545,Iris-versicolor
5.7695,2.0944,4.1664,1.0496,Iris-versicolor
5.5325,2.2488,4.2285,1.0287,Iris-versicolor
5.651,2.1715,4.1974,1.0391,Iris-versicolor
5.5679,2.119,4.2496,1.0735,Iris-versicolor
5.9626,2.1364,4.1623,1.0268,Iris-versicolor
5.7652,2.1277,4.2059,1.0501,Iris-versicolor
5.8751,2.1859,4.2752,1.0496,Iris-versicolor
6.1589,2.1804,3.8797,1.0441,Iris-versicolor
6.0169,2.1831,4.0774,1.0468,Iris-versicolor
5.808,2.0451,3.8592,1.0016,Iris-versicolor
6.3833,2.4003,4.1864,1.0057,Iris-versicolor
6.0956,2.2227,4.0228,1.0036,Iris-versicolor
6.048,2.1507,4.0576,0.9824,Iris-versicolor
6.2711,2.0631,4.1142,1.0709,Iris-versicolor
6.1595,2.1069,4.0859,1.0266,Iris-versicolor
5.6256,2.1401,3.7888,0.9696,Iris-versicolor
6.3552,2.2,3.9097,0.9366,Iris-versicolor
5.9904,2.17,3.8492,0.9531,Iris-versicolor
6.3263,2.1859,4.1472,0.9808,Iris-versicolor
5.8784,2.0387,4.1804,0.9558,Iris-versicolor
6.1023,2.1123,4.1638,0.9683,Iris-versicolor
6.1056,2.1929,3.7888,0.9696,Iris-versicolor
6.0841,2.3319,3.7534,1.092,Iris-versicolor
6.0948,2.2624,3.7711,1.0308,Iris-versicolor
5.856,2.2316,3.9552,1.0672,Iris-versicolor
6.1589,2.0973,4.2766,0.9213,Iris-versicolor
6.0074,2.1644,4.1159,0.9942,Iris-versicolor
5.664,2.1824,3.8208,0.9952,Iris-versicolor
6.1215,2.024,3.9578,1.046,Iris-versicolor
5.8927,2.1032,3.8893,1.0206,Iris-versicolor
5.9048,2.8118,4.6924,1.326,Iris-versicolor
6.3056,2.8609,4.5075,1.4671,Iris-versicolor
6.1052,2.8363,4.5999,1.3965,Iris-versicolor
5.7193,2.7236,4.4067,1.447,Iris-versicolor
5.9971,2.8951,4.7661,1.492,Iris-versicolor
5.8582,2.8093,4.5863,1.4695,Iris-versicolor
6.0219,2.7654,4.8128,1.456,Iris-versicolor
6.1186,2.939,4.9886,1.4345,Iris-versicolor
6.0702,2.8522,4.9007,1.4452,Iris-versicolor
6.4318,3.0252,4.7676,1.4895,Iris-versicolor
6.1467,2.9879,4.6759,1.4882,Iris-versicolor
6.2892,3.0065,4.7217,1.4888,Iris-versicolor
6.5782,2.9974,4.324,1.3529,Iris-versicolor
5.6325,3.071,4.9526,1.4959,Iris-versicolor
6.1053,3.0342,4.6383,1.4243,Iris-versicolor
6.422,2.7376,4.5496,1.3126,Iris-versicolor
6.53,2.7827,4.5917,1.3693,Iris-versicolor
6.476,2.7601,4.5706,1.3409,Iris-versicolor
6.1975,2.6911,4.5496,1.2879,Iris-versicolor
5.8849,2.6898,4.5736,1.3117,Iris-versicolor
6.0412,2.6904,4.5616,1.2998,Iris-versicolor
5.9243,3.0531,4.8654,1.4313,Iris-versicolor
6.2402,2.9048,4.4293,1.4652,Iris-versicolor
6.0822,2.9789,4.6473,1.4482,Iris-versicolor
6.1683,2.9695,4.6398,1.3328,Iris-versicolor
6.1747,3.0612,4.7721,1.4824,Iris-versicolor
6.1715,3.0153,4.7059,1.4076,Iris-versicolor
6.3732,2.9556,4.7526,1.3574,Iris-versicolor
6.1467,2.9879,4.4654,1.4422,Iris-versicolor
6.2599,2.9717,4.609,1.3998,Iris-versicolor
6.2268,3.002,4.3315,1.4895,Iris-versicolor
6.1654,2.8022,4.7601,1.3155,Iris-versicolor
6.196,2.9021,4.5458,1.4024,Iris-versicolor
5.7291,2.8582,4.339,1.4089,Iris-versicolor
6.4833,2.8657,4.6939,1.3577,Iris-versicolor
6.1061,2.8619,4.5164,1.3833,Iris-versicolor
5.9633,3.0345,4.8278,1.3372,Iris-versicolor
5.698,2.8462,4.4834,1.4575,Iris-versicolor
5.8306,2.9403,4.6556,1.3973,Iris-versicolor
5.651,2.9603,4.8504,1.4336,Iris-versicolor
5.6325,2.8071,4.5496,1.4882,Iris-versicolor
5.6417,2.8837,4.6999,1.4609,Iris-versicolor
6.3732,2.9324,4.3766,1.3059,Iris-versicolor
6.53,3.0661,4.5015,1.4287,Iris-versicolor
6.4516,2.9992,4.439,1.3673,Iris-versicolor
6.0512,2.9371,4.9857,1.4268,Iris-versicolor
5.7353,3.027,4.9345,1.3136,Iris-versicolor
5.8932,2.982,4.9601,1.3702,Iris-versicolor
6.0316,3.0809,4.7451,1.3619,Iris-versicolor
5.8662,3.0759,4.7902,1.4863,Iris-versicolor
5.9489,3.0784,4.7676,1.4241,Iris-versicolor
5.856,3.1134,4.9632,1.3507,Iris-versicolor
6.3337,2.6654,4.73,1.3846,Iris-versicolor
6.0948,2.8894,4.8466,1.3676,Iris-versicolor
6.4806,2.886,4.3616,1.3887,Iris-versicolor
6.4459,3.1345,4.7902,1.3271,Iris-versicolor
6.4632,3.0102,4.5759,1.3578,Iris-versicolor
6.1878,2.7793,4.8052,1.4112,Iris-versicolor
5.9597,2.9928,4.5015,1.4709,Iris-versicolor
6.0737,2.886,4.6533,1.441,Iris-versicolor
5.7486,2.7422,4.4368,1.3215,Iris-versicolor
5.9504,3.1101,4.4113,1.3635,Iris-versicolor
5.8495,2.9261,4.424,1.3424,Iris-versicolor
6.5196,2.6772,4.8729,1.4739,Iris-versicolor
6.1373,2.812,4.8744,1.3731,Iris-versicolor
6.3284,2.7446,4.8736,1.4235,Iris-versicolor
6.1878,3.0531,4.512,1.447,Iris-versicolor
6.4272,3.1101,4.5857,1.4537,Iris-versicolor
6.3075,3.0816,4.5488,1.4503,Iris-versicolor
6.3927,3.0577,4.3315,1.5008,Iris-versicolor
6.2589,2.8364,4.8443,1.4134,Iris-versicolor
6.3257,2.947,4.5878,1.4571,Iris-versicolor
5.6608,2.9788,4.8804,1.4873,Iris-versicolor
5.8101,3.0954,4.6037,1.3808,Iris-versicolor
5.7354,3.0371,4.742,1.434,Iris-versicolor
6.2854,3.0392,4.9331,1.4268,Iris-versicolor
6.2776,2.7192,4.4774,1.4901,Iris-versicolor
6.2814,2.8792,4.7052,1.4584,Iris-versicolor
6.5587,2.8582,4.6774,1.4089,Iris-versicolor
5.9317,2.7876,5.0007,1.3942,Iris-versicolor
6.2452,2.8228,4.839,1.4015,Iris-versicolor
6.0804,2.7886,4.6097,1.4627,Iris-versicolor
6.2215,3.1247,4.6759,1.4498,Iris-versicolor
6.1509,2.9566,4.6428,1.4562,Iris-versicolor
6.5196,2.7654,4.6323,1.3305,Iris-versicolor
5.754,2.8218,4.5797,1.4115,Iris-versicolor
6.1367,2.7936,4.606,1.371,Iris-versicolor
6.2073,2.7561,4.8052,1.3932,Iris-versicolor
6.1467,2.8364,4.724,1.3769,Iris-versicolor
6.1769,2.7962,4.7646,1.385,Iris-versicolor
6.2659,2.9371,4.6548,1.3305,Iris-versicolor
6.3524,2.768,4.8202,1.4057,Iris-versicolor
6.3091,2.8525,4.7375,1.3681,Iris-versicolor
6.5196,2.9417,4.3916,1.335,Iris-versicolor
5.9036,3.115,4.9165,1.4652,Iris-versicolor
6.2116,3.0283,4.654,1.4001,Iris-versicolor
6.2073,2.6958,4.8128,1.3395,Iris-versicolor
6.5674,2.7436,4.9947,1.3098,Iris-versicolor
6.3873,2.7197,4.9037,1.3246,Iris-versicolor
5.9828,2.7515,5.0233,1.2969,Iris-versicolor
6.1373,3.0319,4.8563,1.3424,Iris-versicolor
6.06,2.8917,4.9398,1.3196,Iris-versicolor
6.4513,2.7283,4.8654,1.3529,Iris-versicolor
6.4926,2.8804,4.9586,1.492,Iris-versicolor
6.4719,2.8043,4.912,1.4224,Iris-versicolor
5.9731,2.8211,4.4593,1.3507,Iris-versicolor
5.913,2.7436,4.7,1.3961,Iris-versicolor
5.943,2.7823,4.5796,1.3734,Iris-versicolor
6.5099,2.8536,4.4368,1.3059,Iris-versicolor
6.4646,2.9488,4.6639,1.3788,Iris-versicolor
6.4872,2.9012,4.5503,1.3423,Iris-versicolor
6.3244,2.8675,4.8052,1.5008,Iris-versicolor
5.726,2.7973,4.4052,1.3366,Iris-versicolor
6.0252,2.8323,4.6052,1.4186,Iris-versicolor
6.4611,3.1134,4.9707,1.3081,Iris-versicolor
5.6606,2.6801,4.7,1.494,Iris-versicolor
6.0608,2.8967,4.8353,1.401,Iris-versicolor
5.7681,3.0763,4.5571,1.512,Iris-versicolor
5.8849,3.1345,4.4052,1.4211,Iris-versicolor
5.8264,3.1054,4.4811,1.4665,Iris-versicolor
5.8169,2.8211,4.7902,1.4179,Iris-versicolor
5.6606,2.6752,4.6398,1.4287,Iris-versicolor
5.7387,2.7481,4.715,1.4233,Iris-versicolor
6.5099,3.0623,4.7676,1.4179,Iris-versicolor
6.1654,3.0465,4.5977,1.3712,Iris-versicolor
6.3376,3.0544,4.6826,1.3945,Iris-versicolor
6.383,2.6958,4.5872,1.4223,Iris-versicolor
6.0065,2.8657,4.8804,1.3942,Iris-versicolor
6.1947,2.7807,4.7338,1.4082,Iris-versicolor
6.3439,2.8396,4.903,1.4895,Iris-versicolor
6.0439,2.7827,4.724,1.3098,Iris-versicolor
6.1938,2.8111,4.8134,1.3996,Iris-versicolor
5.6608,3.1088,4.9406,1.4112,Iris-versicolor
6.1373,3.1296,4.5195,1.4019,Iris-versicolor
5.899,3.1192,4.73,1.4065,Iris-versicolor
6.0707,3.0345,4.542,1.5097,Iris-versicolor
6.128,3.0954,4.8623,1.3482,Iris-versicolor
6.0993,3.0649,4.7021,1.4289,Iris-versicolor
6.3244,2.7979,4.9857,1.3328,Iris-versicolor
5.6699,3.0026,4.4293,1.3961,Iris-versicolor
5.9971,2.9002,4.7074,1.3644,Iris-versicolor
6.5587,2.7747,4.6323,1.4537,Iris-versicolor
5.6793,3.0172,4.718,1.4211,Iris-versicolor
6.119,2.8959,4.6751,1.4374,Iris-versicolor
6.139,2.7793,5.0459,1.3417,Iris-versicolor
5.6419,2.7045,4.9706,1.3635,Iris-versicolor
5.8904,2.7419,5.0082,1.3525,Iris-versicolor
5.6217,2.719,4.4368,1.3776,Iris-versicolor
6.0626,2.8804,4.8383,1.4191,Iris-versicolor
5.8421,2.7996,4.6375,1.3983,Iris-versicolor
5.8462,2.6819,4.542,1.4537,Iris-versicolor
6.1841,2.9879,4.9105,1.3788,Iris-versicolor
6.0151,2.8349,4.7262,1.4162,Iris-versicolor
6.1097,2.6819,4.5796,1.2902,Iris-versicolor
6.2308,3.0075,4.4173,1.3309,Iris-versicolor
6.1702,2.8447,4.4984,1.3105,Iris-versicolor
5.9731,3.0392,4.3315,1.3552,Iris-versicolor
6.5019,2.8657,4.4173,1.3079,Iris-versicolor
6.2375,2.9524,4.3743,1.3315,Iris-versicolor
5.9926,3.0948,4.888,1.4044,Iris-versicolor
5.6325,2.7729,4.4654,1.3654,Iris-versicolor
5.8125,2.9338,4.6767,1.3849,Iris-versicolor
6.5294,2.7561,4.324,1.4761,Iris-versicolor
5.9223,2.7534,4.9345,1.3501,Iris-versicolor
6.2258,2.7547,4.6292,1.4131,Iris-versicolor
6.1097,2.6772,4.4217,1.4022,Iris-versicolor
6.2682,3.071,4.5195,1.4441,Iris-versicolor
6.1889,2.8741,4.4706,1.4231,Iris-versicolor
6.2463,3.1319,4.7902,1.2947,Iris-versicolor
6.3711,2.9781,4.4293,1.494,Iris-versicolor
6.3087,3.0549,4.6097,1.3943,Iris-versicolor
5.7681,3.0113,4.3992,1.4828,Iris-versicolor
5.9597,2.9146,4.7601,1.4268,Iris-versicolor
5.8638,2.9629,4.5796,1.4548,Iris-versicolor
5.7486,2.7932,5.0684,1.4291,Iris-versicolor
6.1,3.0954,4.6218,1.4805,Iris-versicolor
5.9243,2.9443,4.8451,1.4548,Iris-versicolor
5.6608,2.835,4.73,1.447,Iris-versicolor
5.8382,2.6556,4.6398,1.4613,Iris-versicolor
5.7494,2.7453,4.6849,1.4541,Iris-versicolor
6.5489,2.9232,4.8052,1.4156,Iris-versicolor
6.2589,3.0319,4.4233,1.4326,Iris-versicolor
6.4039,2.9775,4.6142,1.4241,Iris-versicolor
5.9243,2.9092,5.0233,1.3753,Iris-versicolor
6.2121,2.8071,4.4233,1.4882,Iris-versicolor
6.0682,2.8581,4.7233,1.4317,Iris-versicolor
5.9731,2.9881,4.5044,1.3776,Iris-versicolor
6.0532,2.983,4.5797,1.3271,Iris-versicolor
6.0131,2.9855,4.542,1.3523,Iris-versicolor
5.9243,2.835,4.324,1.3641,Iris-versicolor
6.3711,2.7778,4.4894,1.4,Iris-versicolor
6.1477,2.8064,4.4067,1.382,Iris-versicolor
6.2854,2.8582,4.5872,1.3574,Iris-versicolor
5.9597,3.0026,4.6218,1.4824,Iris-versicolor
6.1225,2.9304,4.6045,1.4199,Iris-versicolor
5.8462,2.8118,4.7902,1.4246,Iris-versicolor
5.9878,2.9977,4.8503,1.3961,Iris-versicolor
5.917,2.9047,4.8202,1.4103,Iris-versicolor
5.9438,2.7097,4.7225,1.3619,Iris-versicolor
5.8382,2.8609,4.8263,1.4594,Iris-versicolor
5.891,2.7853,4.7744,1.4106,Iris-versicolor
5.895,2.6772,4.5872,1.5097,Iris-versicolor
6.2963,2.8657,4.6037,1.3827,Iris-versicolor
6.0956,2.7714,4.5954,1.4462,Iris-versicolor
6.4123,2.7561,4.7075,1.3395,Iris-versicolor
6.5674,3.0661,4.3992,1.3386,Iris-versicolor
6.4898,2.9111,4.5533,1.339,Iris-versicolor
5.6217,3.016,5.076,1.3529,Iris-versicolor
6.128,2.7387,4.6759,1.3923,Iris-versicolor
5.8748,2.8773,4.8759,1.3726,Iris-versicolor
6.5684,2.8396,4.7752,1.4671,Iris-versicolor
5.698,3.1052,4.8924,1.3884,Iris-versicolor
6.1332,2.9724,4.8338,1.4277,Iris-versicolor
5.6217,2.8164,4.5571,1.4112,Iris-versicolor
6.4926,3.0123,4.5676,1.4057,Iris-versicolor
6.0571,2.9143,4.5623,1.4084,Iris-versicolor
6.2268,2.8211,4.4443,1.4739,Iris-versicolor
6.1373,2.7436,4.4774,1.3904,Iris-versicolor
6.182,2.7823,4.4608,1.4321,Iris-versicolor
6.0024,2.9463,4.7075,1.2947,Iris-versicolor
6.2121,2.768,4.9165,1.3309,Iris-versicolor
6.1072,2.8571,4.8119,1.3128,Iris-versicolor
5.6217,3.0345,4.8128,1.4649,Iris-versicolor
5.8288,2.9635,4.7,1.3136,Iris-versicolor
5.7252,2.9989,4.7564,1.3892,Iris-versicolor
5.8072,2.719,4.9782,1.3036,Iris-versicolor
6.5019,2.9439,4.8142,1.3673,Iris-versicolor
6.1545,2.8314,4.8962,1.3354,Iris-versicolor
6.2366,3.0577,5.0384,1.3417,Iris-versicolor
5.8475,2.8706,4.6639,1.4345,Iris-versicolor
6.042,2.9641,4.8511,1.3881,Iris-versicolor
6.4415,2.719,4.3616,1.3596,Iris-versicolor
6.3711,3.0465,4.5556,1.3079,Iris-versicolor
6.4063,2.8827,4.4586,1.3337,Iris-versicolor
6.2268,2.9881,5.0233,1.4,Iris-versicolor
6.53,2.9781,4.5676,1.4671,Iris-versicolor
6.3784,2.9831,4.7954,1.4335,Iris-versicolor
6.5879,2.8396,4.3616,1.4828,Iris-versicolor
6.2215,2.7924,4.9405,1.4537,Iris-versicolor
6.4047,2.816,4.651,1.4682,Iris-versicolor
6.0219,3.1273,4.3616,1.2992,Iris-versicolor
5.8475,2.7094,4.6639,1.4728,Iris-versicolor
5.9346,2.9183,4.5127,1.386,Iris-versicolor
5.7388,2.8675,4.8504,1.4089,Iris-versicolor
5.913,2.939,4.8082,1.4824,Iris-versicolor
5.8259,2.9032,4.8293,1.4456,Iris-versicolor
5.8852,2.8721,4.5496,1.3171,Iris-versicolor
5.8569,2.9586,4.7661,1.4652,Iris-versicolor
5.871,2.9153,4.6578,1.3911,Iris-versicolor
6.3147,2.9092,4.5721,1.3305,Iris-versicolor
6.1747,2.6947,4.7481,1.492,Iris-versicolor
6.2447,2.8019,4.6601,1.4112,Iris-versicolor
6.4806,2.8396,4.4969,1.3395,Iris-versicolor
6.0158,2.7094,4.8623,1.3482,Iris-versicolor
6.2482,2.7744,4.6796,1.3438,Iris-versicolor
6.3147,2.8536,4.8428,1.4649,Iris-versicolor
5.9223,2.6605,4.4594,1.3482,Iris-versicolor
6.1185,2.757,4.651,1.4065,Iris-versicolor
6.1878,2.8025,4.527,1.4694,Iris-versicolor
6.0626,2.7729,4.4834,1.3731,Iris-versicolor
6.1251,2.7877,4.5052,1.4212,Iris-versicolor
6.0707,2.9788,4.8654,1.4246,Iris-versicolor
5.9784,3.0759,4.8383,1.3865,Iris-versicolor
6.0245,3.0273,4.8518,1.4055,Iris-versicolor
5.8364,3.0763,4.7676,1.3798,Iris-versicolor
5.7447,2.6849,4.9165,1.3155,Iris-versicolor
5.7905,2.8806,4.842,1.3476,Iris-versicolor
6.2659,2.77,5.0308,1.3462,Iris-versicolor
5.6886,3.0514,4.9405,1.494,Iris-versicolor
5.9772,2.9107,4.9856,1.4201,Iris-versicolor
6.0512,2.6726,5.0008,1.5052,Iris-versicolor
5.9317,2.8462,4.7,1.446,Iris-versicolor
5.9914,2.7594,4.8504,1.4756,Iris-versicolor
6.3635,2.7932,4.6624,1.3552,Iris-versicolor
6.4739,3.071,4.9105,1.4095,Iris-versicolor
6.4187,2.9321,4.7864,1.3823,Iris-versicolor
6.2756,3.1227,4.8955,1.4515,Iris-versicolor
5.8475,2.9097,4.7721,1.3098,Iris-versicolor
6.0615,3.0162,4.8338,1.3806,Iris-versicolor
5.7486,2.7097,4.73,1.3395,Iris-versicolor
6.1654,3.1198,4.7902,1.4115,Iris-versicolor
5.957,2.9147,4.76,1.3755,Iris-versicolor
6.4318,2.7468,5.0008,1.3731,Iris-versicolor
6.3991,3.0075,4.6398,1.3808,Iris-versicolor
6.4154,2.8771,4.8202,1.3769,Iris-versicolor
6.5391,2.6911,4.3992,1.3574,Iris-versicolor
5.698,2.939,4.8202,1.4517,Iris-versicolor
6.1185,2.815,4.6097,1.4045,Iris-versicolor
6.3927,3.118,4.6323,1.4784,Iris-versicolor
5.7447,3.0417,4.8924,1.4153,Iris-versicolor
6.0687,3.0798,4.7623,1.4468,Iris-versicolor
6.4806,2.8396,4.6699,1.3036,Iris-versicolor
5.8943,2.8462,4.9165,1.4479,Iris-versicolor
6.1874,2.8429,4.7932,1.3757,Iris-versicolor
6.0804,2.9556,4.5646,1.3193,Iris-versicolor
6.0252,2.8315,4.5857,1.398,Iris-versicolor
6.0527,2.8935,4.5751,1.3586,Iris-versicolor
6.2366,3.0067,4.512,1.4582,Iris-versicolor
5.9691,2.983,4.5736,1.4115,Iris-versicolor
6.1028,2.9948,4.5428,1.4348,Iris-versicolor
5.1788,2.9417,3.8476,1.404,Iris-versicolor
5.9833,2.6752,3.5639,1.3709,Iris-versicolor
5.581,2.8084,3.7057,1.3874,Iris-versicolor
5.5193,2.8536,3.5539,1.2792,Iris-versicolor
5.8804,2.8022,3.3534,1.3,Iris-versicolor
5.6998,2.8279,3.4536,1.2896,Iris-versicolor
5.4208,2.9,3.358,1.2729,Iris-versicolor
5.8243,2.9977,3.3413,1.3211,Iris-versicolor
5.6225,2.9488,3.3496,1.297,Iris-versicolor
5.7881,2.77,3.6576,1.3395,Iris-versicolor
5.254,2.7973,3.7443,1.3,Iris-versicolor
5.521,2.7836,3.7009,1.3197,Iris-versicolor
5.8508,3.0345,3.7555,1.2334,Iris-versicolor
5.441,2.7094,3.5338,1.275,Iris-versicolor
5.6458,2.8719,3.6446,1.2542,Iris-versicolor
5.6268,2.7747,3.8131,1.3686,Iris-versicolor
5.5439,2.9,3.4376,1.2673,Iris-versicolor
5.5853,2.8373,3.6253,1.3179,Iris-versicolor
5.1609,2.7329,3.6979,1.3748,Iris-versicolor
5.2727,2.6947,3.5639,1.3383,Iris-versicolor
5.2168,2.7138,3.6309,1.3565,Iris-versicolor
5.9494,2.8582,3.4387,1.2376,Iris-versicolor
5.8991,2.9928,3.6902,1.2251,Iris-versicolor
5.9242,2.9255,3.5644,1.2313,Iris-versicolor
5.7344,2.9695,3.5712,1.2043,Iris-versicolor
5.3475,3.0075,3.8886,1.2059,Iris-versicolor
5.5409,2.9885,3.7299,1.205,Iris-versicolor
5.6,2.9371,3.6691,1.223,Iris-versicolor
5.1793,3.0368,3.4797,1.3019,Iris-versicolor
5.3896,2.9869,3.5744,1.2624,Iris-versicolor
5.8508,3.0763,3.7209,1.3582,Iris-versicolor
5.9272,3.1443,3.8526,1.2251,Iris-versicolor
5.8889,3.1102,3.7867,1.2916,Iris-versicolor
5.9404,2.8675,3.7612,1.3728,Iris-versicolor
5.3662,3.1198,3.3714,1.2904,Iris-versicolor
5.6533,2.9936,3.5663,1.3315,Iris-versicolor
5.4476,3.016,3.3984,1.2396,Iris-versicolor
6.0019,2.7436,3.8345,1.3537,Iris-versicolor
5.7247,2.8798,3.6164,1.2966,Iris-versicolor
5.4028,3.016,3.8764,1.2334,Iris-versicolor
5.8056,2.939,3.8766,1.2271,Iris-versicolor
5.6042,2.9775,3.8765,1.2302,Iris-versicolor
5.815,2.9881,3.7843,1.404,Iris-versicolor
5.8711,2.7534,3.5518,1.2232,Iris-versicolor
5.843,2.8707,3.668,1.3136,Iris-versicolor
5.6089,2.8443,3.7094,1.2022,Iris-versicolor
