@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.656,2.481,3.9898,1.3278,Iris-versicolor
5.5436,2.4695,3.9629,1.3275,Iris-versicolor
5.5544,2.4477,4.0228,1.2637,Iris-versicolor
5.6355,2.4361,4.124,1.3101,Iris-versicolor
5.5949,2.4419,4.0733,1.2869,Iris-versicolor
5.5121,2.5877,3.9052,1.311,Iris-versicolor
5.3451,2.4853,4.1214,1.3345,Iris-versicolor
5.4286,2.5365,4.0133,1.3227,Iris-versicolor
5.5544,2.5755,4.0115,1.3001,Iris-versicolor
5.6396,2.5794,4.1187,1.316,Iris-versicolor
5.5969,2.5774,4.065,1.308,Iris-versicolor
5.5544,2.4285,3.8856,1.3501,Iris-versicolor
5.5373,2.5516,4.1187,1.3269,Iris-versicolor
5.5458,2.49,4.0021,1.3385,Iris-versicolor
5.5082,2.5964,4.0984,1.331,Iris-versicolor
5.6314,2.4639,3.9714,1.2942,Iris-versicolor
5.5698,2.5301,4.0349,1.3126,Iris-versicolor
5.3812,2.4687,3.9276,1.2682,Iris-versicolor
5.4515,2.4383,4.0214,1.2908,Iris-versicolor
5.4163,2.4535,3.9745,1.2795,Iris-versicolor
5.6699,2.488,4.16,1.3037,Iris-versicolor
5.6682,2.4917,3.9266,1.2774,Iris-versicolor
5.669,2.4898,4.0433,1.2905,Iris-versicolor
5.412,2.5352,4.0759,1.3055,Iris-versicolor
5.4596,2.4618,4.1319,1.3143,Iris-versicolor
5.4358,2.4985,4.1038,1.3099,Iris-versicolor
5.4967,2.5947,4.0816,1.3228,Iris-versicolor
5.5742,2.5024,4.1503,1.3118,Iris-versicolor
5.5354,2.5485,4.1159,1.3173,Iris-versicolor
5.5467,2.4495,3.8828,1.2701,Iris-versicolor
5.6887,2.6093,3.9082,1.3269,Iris-versicolor
5.6177,2.5294,3.8955,1.2985,Iris-versicolor
5.4736,2.5002,4.0759,1.3265,Iris-versicolor
5.4596,2.5922,3.8977,1.3017,Iris-versicolor
5.4666,2.5461,3.9868,1.3141,Iris-versicolor
5.6199,2.4775,3.88,1.351,Iris-versicolor
5.3697,2.605,4.1135,1.2782,Iris-versicolor
5.4948,2.5412,3.9967,1.3146,Iris-versicolor
5.6045,2.4477,4.09,1.3301,Iris-versicolor
5.341,2.4874,4.0819,1.3303,Iris-versicolor
5.4727,2.4675,4.0859,1.3302,Iris-versicolor
5.5968,2.5405,4.0368,1.3265,Iris-versicolor
5.476,2.4083,3.9345,1.2715,Iris-versicolor
5.5364,2.4744,3.9856,1.299,Iris-versicolor
5.5929,2.6,4.0452,1.2782,Iris-versicolor
5.6273,2.4682,4.003,1.3236,Iris-versicolor
5.6101,2.5341,4.0241,1.3009,Iris-versicolor
5.4158,2.4407,4.0704,1.2792,Iris-versicolor
5.4637,2.6029,3.8872,1.3009,Iris-versicolor
5.4397,2.5218,3.9788,1.29,Iris-versicolor
5.3581,2.5352,4.09,1.3219,Iris-versicolor
5.7214,2.4361,4.0451,1.2699,Iris-versicolor
5.5397,2.4856,4.0675,1.2959,Iris-versicolor
5.4235,2.446,4.0956,1.2819,Iris-versicolor
5.6969,2.434,3.9819,1.269,Iris-versicolor
5.5602,2.44,4.0387,1.2754,Iris-versicolor
5.5852,2.4827,4.1264,1.3174,Iris-versicolor
5.3574,2.605,4.0951,1.3412,Iris-versicolor
5.4713,2.5438,4.1107,1.3293,Iris-versicolor
5.3581,2.4634,4.1572,1.3492,Iris-versicolor
5.6641,2.4639,4.0003,1.2858,Iris-versicolor
5.5111,2.4636,4.0787,1.3174,Iris-versicolor
5.3773,2.5685,4.132,1.3183,Iris-versicolor
5.3328,2.4126,3.9477,1.2657,Iris-versicolor
5.355,2.4905,4.0398,1.292,Iris-versicolor
5.7046,2.5964,4.0928,1.2964,Iris-versicolor
5.476,2.4126,4.0898,1.2808,Iris-versicolor
5.5903,2.5045,4.0913,1.2886,Iris-versicolor
5.616,2.4442,3.9584,1.3501,Iris-versicolor
5.3574,2.4297,4.1477,1.3211,Iris-versicolor
5.4867,2.4369,4.053,1.3355,Iris-versicolor
5.4197,2.5615,4.034,1.271,Iris-versicolor
5.705,2.6157,3.8898,1.332,Iris-versicolor
5.5623,2.5886,3.9619,1.3014,Iris-versicolor
5.6545,2.558,3.9276,1.2691,Iris-versicolor
5.5128,2.5772,3.9819,1.2984,Iris-versicolor
5.5836,2.5675,3.9547,1.2837,Iris-versicolor
5.6506,2.488,4.132,1.3292,Iris-versicolor
5.4024,2.5943,4.1398,1.3353,Iris-versicolor
5.5265,2.5411,4.1358,1.3322,Iris-versicolor
5.6391,2.579,4.0396,1.3283,Iris-versicolor
5.4187,2.4489,4.0187,1.2858,Iris-versicolor
5.5289,2.5139,4.0291,1.307,Iris-versicolor
5.4697,2.4792,4.0928,1.2637,Iris-versicolor
5.6437,2.5729,4.1503,1.3252,Iris-versicolor
5.5566,2.526,4.1215,1.2944,Iris-versicolor
5.4582,2.5142,3.9164,1.261,Iris-versicolor
5.6191,2.5174,3.9161,1.3387,Iris-versicolor
5.5386,2.5158,3.9162,1.2998,Iris-versicolor
5.5891,2.4827,3.936,1.2701,Iris-versicolor
5.4351,2.4853,4.053,1.2741,Iris-versicolor
5.5121,2.484,3.9945,1.2721,Iris-versicolor
5.4659,2.5492,4.0115,1.341,Iris-versicolor
5.5619,2.5451,4.145,1.342,Iris-versicolor
5.5138,2.5471,4.0782,1.3415,Iris-versicolor
5.6083,2.5632,3.9948,1.321,Iris-versicolor
5.7132,2.4447,3.9109,1.2875,Iris-versicolor
5.6607,2.5039,3.9528,1.3042,Iris-versicolor
5.4928,2.5947,4.034,1.271,Iris-versicolor
5.5905,2.4682,4.1345,1.316,Iris-versicolor
5.5416,2.5314,4.0842,1.2934,Iris-versicolor
5.5968,2.5597,4.0956,1.2773,Iris-versicolor
5.6314,2.6029,4.1214,1.2766,Iris-versicolor
5.6141,2.5812,4.1085,1.2769,Iris-versicolor
5.5313,2.4267,3.8884,1.2619,Iris-versicolor
5.4678,2.5858,4.0793,1.3017,Iris-versicolor
5.4995,2.5062,3.9838,1.2818,Iris-versicolor
5.7123,2.5387,4.1404,1.3237,Iris-versicolor
5.5169,2.4874,4.0556,1.332,Iris-versicolor
5.6145,2.513,4.098,1.3278,Iris-versicolor
5.693,2.5265,3.9556,1.3074,Iris-versicolor
5.5333,2.5003,3.924,1.342,Iris-versicolor
5.6131,2.5134,3.9398,1.3247,Iris-versicolor
5.412,2.537,4.0172,1.3201,Iris-versicolor
5.5169,2.4767,4.074,1.2841,Iris-versicolor
5.4644,2.5068,4.0456,1.3021,Iris-versicolor
5.412,2.5545,3.936,1.2773,Iris-versicolor
5.5742,2.5024,4.0714,1.3135,Iris-versicolor
5.4931,2.5284,4.0037,1.2953,Iris-versicolor
5.5121,2.593,3.9304,1.2682,Iris-versicolor
5.4433,2.4212,4.1372,1.2875,Iris-versicolor
5.4777,2.5071,4.0338,1.2778,Iris-versicolor
5.3966,2.4355,4.1348,1.2664,Iris-versicolor
5.4187,2.6093,4.0845,1.2791,Iris-versicolor
5.4076,2.5224,4.1096,1.2727,Iris-versicolor
5.4736,2.5195,3.9248,1.2919,Iris-versicolor
5.386,2.5494,3.9845,1.311,Iris-versicolor
5.4298,2.5344,3.9546,1.3014,Iris-versicolor
5.7046,2.5019,3.8828,1.2773,Iris-versicolor
5.4964,2.5772,3.9635,1.3471,Iris-versicolor
5.6005,2.5395,3.9231,1.3122,Iris-versicolor
5.3427,2.5299,4.0172,1.291,Iris-versicolor
5.3737,2.5195,4.1003,1.2782,Iris-versicolor
5.3582,2.5247,4.0587,1.2846,Iris-versicolor
5.5352,2.565,4.09,1.3055,Iris-versicolor
5.3778,2.4917,4.0135,1.3303,Iris-versicolor
5.4565,2.5283,4.0517,1.3179,Iris-versicolor
5.3427,2.4302,3.9276,1.2819,Iris-versicolor
5.3697,2.5965,3.9845,1.3404,Iris-versicolor
5.3561,2.5133,3.956,1.3111,Iris-versicolor
5.5159,2.565,3.9052,1.3365,Iris-versicolor
5.6069,2.4981,3.9898,1.2749,Iris-versicolor
5.5614,2.5315,3.9475,1.3056,Iris-versicolor
5.5429,2.4267,3.9612,1.3237,Iris-versicolor
5.4555,2.4554,3.8924,1.3211,Iris-versicolor
5.4992,2.441,3.9268,1.3224,Iris-versicolor
5.6699,2.5405,3.9416,1.2764,Iris-versicolor
5.4187,2.5815,4.0135,1.2908,Iris-versicolor
5.5443,2.561,3.9775,1.2835,Iris-versicolor
5.4543,2.579,4.132,1.311,Iris-versicolor
5.3492,2.4746,4.0319,1.3202,Iris-versicolor
5.4017,2.5268,4.0819,1.3155,Iris-versicolor
5.6853,2.4687,4.0956,1.301,Iris-versicolor
5.5864,2.558,4.0266,1.3278,Iris-versicolor
5.6358,2.5133,4.0611,1.3144,Iris-versicolor
5.5236,2.5335,4.0536,1.2755,Iris-versicolor
5.4228,2.4212,4.0424,1.2892,Iris-versicolor
5.4732,2.4773,4.048,1.2823,Iris-versicolor
5.616,2.516,4.1236,1.2873,Iris-versicolor
5.4474,2.6221,3.9398,1.2782,Iris-versicolor
5.5317,2.569,4.0317,1.2827,Iris-versicolor
5.4851,2.4792,3.9136,1.3501,Iris-versicolor
5.5169,2.5537,3.9424,1.3211,Iris-versicolor
5.5009,2.5164,3.928,1.3355,Iris-versicolor
5.6622,2.6639,4.2988,1.2194,Iris-versicolor
5.6478,2.7114,4.453,1.211,Iris-versicolor
5.655,2.6876,4.3759,1.2152,Iris-versicolor
5.5275,2.5675,4.5606,1.2404,Iris-versicolor
5.4187,2.5404,4.3319,1.1992,Iris-versicolor
5.4731,2.5539,4.4462,1.2198,Iris-versicolor
5.6891,2.6803,4.3142,1.1791,Iris-versicolor
5.6028,2.658,4.5477,1.1858,Iris-versicolor
5.6459,2.6691,4.4309,1.1824,Iris-versicolor
5.6506,2.653,4.268,1.2227,Iris-versicolor
5.4555,2.6109,4.4635,1.1992,Iris-versicolor
5.553,2.6319,4.3657,1.2109,Iris-versicolor
5.5775,2.5547,4.4712,1.2236,Iris-versicolor
5.7214,2.6345,4.5161,1.1942,Iris-versicolor
5.6494,2.5945,4.4936,1.2088,Iris-versicolor
5.5467,2.6202,4.2988,1.1833,Iris-versicolor
5.3737,2.5318,4.3372,1.2177,Iris-versicolor
5.4602,2.576,4.3179,1.2004,Iris-versicolor
5.4736,2.6566,4.462,1.1833,Iris-versicolor
5.7009,2.6708,4.4898,1.2219,Iris-versicolor
5.5872,2.6637,4.4758,1.2025,Iris-versicolor
5.6622,2.6839,4.5359,1.2396,Iris-versicolor
5.656,2.5147,4.4951,1.1774,Iris-versicolor
5.6591,2.5993,4.5154,1.2084,Iris-versicolor
5.3888,2.5966,4.576,1.1673,Iris-versicolor
5.7009,2.6943,4.303,1.2454,Iris-versicolor
5.5448,2.6454,4.4395,1.2063,Iris-versicolor
5.5467,2.5547,4.3634,1.1976,Iris-versicolor
5.3328,2.5212,4.4503,1.1925,Iris-versicolor
5.4397,2.5379,4.4068,1.195,Iris-versicolor
5.5698,2.6548,4.3788,1.237,Iris-versicolor
5.4637,2.5682,4.4319,1.195,Iris-versicolor
5.5167,2.6115,4.4053,1.216,Iris-versicolor
5.6891,2.6421,4.5082,1.2194,Iris-versicolor
5.7255,2.6152,4.3766,1.2127,Iris-versicolor
5.7073,2.6286,4.4424,1.216,Iris-versicolor
5.5544,2.5493,4.385,1.2051,Iris-versicolor
5.3778,2.6986,4.453,1.2328,Iris-versicolor
5.4661,2.6239,4.419,1.2189,Iris-versicolor
5.4158,2.6803,4.5606,1.2009,Iris-versicolor
5.5742,2.5254,4.4608,1.1707,Iris-versicolor
5.495,2.6028,4.5107,1.1858,Iris-versicolor
5.4351,2.5984,4.3326,1.1984,Iris-versicolor
5.5128,2.6965,4.4608,1.1892,Iris-versicolor
5.4739,2.6474,4.3967,1.1938,Iris-versicolor
5.6584,2.5784,4.2834,1.2202,Iris-versicolor
5.6682,2.6858,4.3635,1.1757,Iris-versicolor
5.6632,2.6321,4.3234,1.1979,Iris-versicolor
5.6776,2.5329,4.4528,1.248,Iris-versicolor
5.3247,2.5468,4.5372,1.2429,Iris-versicolor
5.5011,2.5398,4.495,1.2454,Iris-versicolor
5.4466,2.6439,4.5729,1.2185,Iris-versicolor
5.6151,2.7071,4.3293,1.2395,Iris-versicolor
5.5308,2.6755,4.4511,1.229,Iris-versicolor
5.4967,2.602,4.3788,1.1757,Iris-versicolor
5.6887,2.5575,4.3872,1.1816,Iris-versicolor
5.5927,2.5797,4.383,1.1786,Iris-versicolor
5.385,2.6657,4.5174,1.2328,Iris-versicolor
5.5496,2.5511,4.5398,1.2227,Iris-versicolor
5.4673,2.6084,4.5286,1.2277,Iris-versicolor
5.3619,2.5784,4.2957,1.2446,Iris-versicolor
5.705,2.6558,4.3845,1.1648,Iris-versicolor
5.5334,2.617,4.34,1.2046,Iris-versicolor
5.3966,2.6767,4.462,1.2328,Iris-versicolor
5.6314,2.6558,4.4398,1.2479,Iris-versicolor
5.514,2.6662,4.4509,1.2403,Iris-versicolor
5.4697,2.653,4.4497,1.1992,Iris-versicolor
5.3656,2.5105,4.4819,1.1942,Iris-versicolor
5.4176,2.5817,4.4658,1.1966,Iris-versicolor
5.3427,2.6676,4.3758,1.1992,Iris-versicolor
5.5333,2.5639,4.4766,1.1858,Iris-versicolor
5.438,2.6157,4.4262,1.1924,Iris-versicolor
5.4851,2.6621,4.3018,1.206,Iris-versicolor
5.7132,2.5532,4.4608,1.1808,Iris-versicolor
5.5991,2.6076,4.3812,1.1934,Iris-versicolor
5.3465,2.6111,4.3511,1.2345,Iris-versicolor
5.3615,2.5105,4.3714,1.1791,Iris-versicolor
5.354,2.5608,4.3612,1.2067,Iris-versicolor
5.6699,2.5656,4.4682,1.1732,Iris-versicolor
5.5046,2.5618,4.2872,1.2101,Iris-versicolor
5.5872,2.5637,4.3777,1.1916,Iris-versicolor
5.7007,2.602,4.4312,1.1942,Iris-versicolor
5.4065,2.5318,4.5503,1.1799,Iris-versicolor
5.5536,2.5669,4.4907,1.187,Iris-versicolor
5.5698,2.5365,4.3942,1.2152,Iris-versicolor
5.3656,2.6366,4.5293,1.1892,Iris-versicolor
5.4677,2.5865,4.4617,1.2022,Iris-versicolor
5.5467,2.5893,4.4466,1.1917,Iris-versicolor
5.6028,2.5489,4.3661,1.237,Iris-versicolor
5.5747,2.5691,4.4063,1.2143,Iris-versicolor
5.693,2.6694,4.5267,1.195,Iris-versicolor
5.566,2.6302,4.474,1.237,Iris-versicolor
5.6295,2.6498,4.5003,1.216,Iris-versicolor
5.489,2.5693,4.385,1.2152,Iris-versicolor
5.566,2.6409,4.3872,1.2127,Iris-versicolor
5.5275,2.6051,4.3861,1.2139,Iris-versicolor
5.6391,2.5602,4.3419,1.2396,Iris-versicolor
5.7214,2.6708,4.3266,1.1883,Iris-versicolor
5.6802,2.6155,4.3342,1.2139,Iris-versicolor
5.4697,2.6239,4.5482,1.2194,Iris-versicolor
5.521,2.6174,4.545,1.2068,Iris-versicolor
5.4953,2.6206,4.5466,1.2131,Iris-versicolor
5.5621,2.5547,4.3111,1.1656,Iris-versicolor
5.431,2.7221,4.5319,1.2152,Iris-versicolor
5.4965,2.6384,4.4215,1.1903,Iris-versicolor
5.5891,2.6912,4.4004,1.216,Iris-versicolor
5.5537,2.658,4.2951,1.1808,Iris-versicolor
5.5714,2.6746,4.3477,1.1984,Iris-versicolor
5.5506,2.6548,4.3788,1.185,Iris-versicolor
5.6723,2.6708,4.3372,1.1959,Iris-versicolor
5.6114,2.6628,4.358,1.1904,Iris-versicolor
5.462,2.6585,4.4435,1.2185,Iris-versicolor
5.4024,2.5532,4.3135,1.1724,Iris-versicolor
5.4322,2.6058,4.3785,1.1954,Iris-versicolor
5.4197,2.5711,4.3511,1.1723,Iris-versicolor
5.5087,2.6323,4.4372,1.2219,Iris-versicolor
5.4642,2.6017,4.3941,1.197,Iris-versicolor
5.6276,2.6967,4.499,1.2253,Iris-versicolor
5.4351,2.5554,4.3661,1.2059,Iris-versicolor
5.5313,2.626,4.4325,1.2156,Iris-versicolor
5.5929,2.633,4.4435,1.1698,Iris-versicolor
5.6887,2.5233,4.5345,1.2169,Iris-versicolor
5.6408,2.5781,4.489,1.1933,Iris-versicolor
5.6815,2.5311,4.3049,1.1925,Iris-versicolor
5.5782,2.5661,4.4819,1.1833,Iris-versicolor
5.6298,2.5486,4.3934,1.1879,Iris-versicolor
5.4813,2.5456,4.4066,1.232,Iris-versicolor
5.5046,2.705,4.424,1.1782,Iris-versicolor
5.4929,2.6253,4.4153,1.205,Iris-versicolor
5.6006,2.5365,4.308,1.2043,Iris-versicolor
5.4555,2.5789,4.5135,1.1967,Iris-versicolor
5.528,2.5577,4.4107,1.2004,Iris-versicolor
5.4659,2.6748,4.4558,1.2026,Iris-versicolor
5.5251,2.5575,4.2898,1.1741,Iris-versicolor
5.4955,2.6161,4.3728,1.1883,Iris-versicolor
5.5506,2.6803,4.3819,1.2328,Iris-versicolor
5.6396,2.6131,4.5372,1.1866,Iris-versicolor
5.5951,2.6467,4.4595,1.2097,Iris-versicolor
5.5544,2.542,4.5513,1.1673,Iris-versicolor
5.3778,2.6216,4.2924,1.2185,Iris-versicolor
5.4661,2.5818,4.4218,1.1928,Iris-versicolor
5.5814,2.6457,4.3357,1.2454,Iris-versicolor
5.4433,2.7178,4.324,1.2311,Iris-versicolor
5.5123,2.6817,4.3298,1.2382,Iris-versicolor
5.6969,2.6075,4.4558,1.1858,Iris-versicolor
5.5782,2.7093,4.4635,1.1665,Iris-versicolor
5.6375,2.6584,4.4596,1.1761,Iris-versicolor
5.3966,2.6075,4.425,1.2185,Iris-versicolor
5.4474,2.6109,4.3977,1.2059,Iris-versicolor
5.422,2.6092,4.4113,1.2122,Iris-versicolor
5.4967,2.6566,4.3973,1.2043,Iris-versicolor
5.3697,2.5938,4.3293,1.2236,Iris-versicolor
5.4331,2.6252,4.3633,1.2139,Iris-versicolor
5.4505,2.6694,4.4774,1.164,Iris-versicolor
5.566,2.6879,4.3556,1.2194,Iris-versicolor
5.5082,2.6786,4.4165,1.1917,Iris-versicolor
5.6121,2.6676,4.4404,1.2244,Iris-versicolor
5.6519,2.6366,4.5082,1.242,Iris-versicolor
5.632,2.6521,4.4743,1.2332,Iris-versicolor
5.5429,2.542,4.3573,1.2337,Iris-versicolor
5.6928,2.5447,4.4951,1.1934,Iris-versicolor
5.6178,2.5433,4.4262,1.2135,Iris-versicolor
5.616,2.6293,4.4158,1.2438,Iris-versicolor
5.6028,2.6024,4.3845,1.2127,Iris-versicolor
5.6094,2.6158,4.4001,1.2282,Iris-versicolor
5.4505,2.6348,4.539,1.1723,Iris-versicolor
5.7296,2.69,4.3319,1.1648,Iris-versicolor
5.59,2.6624,4.4354,1.1685,Iris-versicolor
5.4351,2.5256,4.3665,1.2278,Iris-versicolor
5.5701,2.5938,4.2872,1.19,Iris-versicolor
5.5026,2.5597,4.3268,1.2088,Iris-versicolor
5.4928,2.613,4.4712,1.2211,Iris-versicolor
5.3533,2.7178,4.424,1.211,Iris-versicolor
5.423,2.6654,4.4475,1.216,Iris-versicolor
5.6584,2.6348,4.3542,1.2118,Iris-versicolor
5.5864,2.6708,4.3845,1.1892,Iris-versicolor
5.6224,2.6528,4.3693,1.2004,Iris-versicolor
5.3427,2.6111,4.422,1.211,Iris-versicolor
5.3369,2.6131,4.3924,1.1774,Iris-versicolor
5.3398,2.6121,4.4071,1.1942,Iris-versicolor
5.4736,2.5984,4.2741,1.2253,Iris-versicolor
5.4065,2.5874,4.3819,1.2227,Iris-versicolor
5.44,2.5929,4.3279,1.224,Iris-versicolor
5.5929,2.704,4.2772,1.232,Iris-versicolor
5.476,2.6687,4.424,1.2009,Iris-versicolor
5.5344,2.6863,4.3506,1.2164,Iris-versicolor
5.6969,2.6057,4.5698,1.1791,Iris-versicolor
5.4678,2.5425,4.4687,1.2135,Iris-versicolor
5.5823,2.5741,4.5192,1.1963,Iris-versicolor
5.412,2.5311,4.5144,1.2463,Iris-versicolor
5.5782,2.5596,4.374,1.195,Iris-versicolor
5.4951,2.5453,4.4442,1.2206,Iris-versicolor
5.385,2.5529,4.4651,1.2396,Iris-versicolor
5.6478,2.6537,4.374,1.2152,Iris-versicolor
5.5164,2.6033,4.4195,1.2274,Iris-versicolor
5.4505,2.5784,4.5113,1.2001,Iris-versicolor
5.4596,2.6729,4.5345,1.2244,Iris-versicolor
5.455,2.6256,4.5229,1.2122,Iris-versicolor
5.3619,2.6111,4.3819,1.1967,Iris-versicolor
5.4433,2.69,4.2951,1.2169,Iris-versicolor
5.4025,2.6505,4.3385,1.2068,Iris-versicolor
5.5698,2.5875,4.4404,1.2169,Iris-versicolor
5.5946,2.6836,4.2977,1.1791,Iris-versicolor
5.5822,2.6355,4.369,1.198,Iris-versicolor
5.3503,2.5602,4.3419,1.1925,Iris-versicolor
5.4392,2.6216,4.4003,1.1699,Iris-versicolor
5.3947,2.5909,4.3711,1.1812,Iris-versicolor
5.4851,2.6949,4.2803,1.1992,Iris-versicolor
5.3574,2.6216,4.3109,1.1841,Iris-versicolor
5.4212,2.6582,4.2956,1.1916,Iris-versicolor
5.616,2.5747,4.5452,1.1648,Iris-versicolor
5.6519,2.7093,4.374,1.2127,Iris-versicolor
5.6339,2.642,4.4596,1.1887,Iris-versicolor
5.6314,2.5784,4.4774,1.2118,Iris-versicolor
5.7132,2.6451,4.2924,1.2185,Iris-versicolor
5.6723,2.6117,4.3849,1.2151,Iris-versicolor
5.3773,2.704,4.5328,1.2438,Iris-versicolor
5.5782,2.534,4.4135,1.2051,Iris-versicolor
5.4777,2.6189,4.4731,1.2244,Iris-versicolor
5.72,2.7021,4.4466,1.1698,Iris-versicolor
5.4187,2.6858,4.3451,1.1757,Iris-versicolor
5.5693,2.6939,4.3958,1.1727,Iris-versicolor
5.5852,2.6676,4.502,1.2068,Iris-versicolor
5.7296,2.7029,4.2951,1.164,Iris-versicolor
5.6574,2.6852,4.3985,1.1854,Iris-versicolor
5.412,2.6621,4.3018,1.1799,Iris-versicolor
5.6641,2.6665,4.4924,1.1841,Iris-versicolor
5.538,2.6643,4.3971,1.182,Iris-versicolor
5.4736,2.6239,4.3696,1.1732,Iris-versicolor
5.3574,2.6687,4.3266,1.2362,Iris-versicolor
5.4155,2.6463,4.3481,1.2046,Iris-versicolor
5.5313,2.6002,4.425,1.1807,Iris-versicolor
5.5169,2.519,4.4582,1.1833,Iris-versicolor
5.5241,2.5596,4.4415,1.182,Iris-versicolor
5.5082,2.5547,4.5606,1.2261,Iris-versicolor
5.6887,2.6943,4.4477,1.2219,Iris-versicolor
5.5984,2.6245,4.5041,1.224,Iris-versicolor
5.4659,2.5893,4.3973,1.19,Iris-versicolor
5.3288,2.5404,4.2951,1.185,Iris-versicolor
5.3973,2.5648,4.3461,1.1875,Iris-versicolor
5.489,2.6912,4.5729,1.2421,Iris-versicolor
5.6519,2.7029,4.5345,1.1715,Iris-versicolor
5.5704,2.697,4.5537,1.2067,Iris-versicolor
5.6815,2.6785,4.4682,1.1908,Iris-versicolor
5.4392,2.5254,4.5056,1.242,Iris-versicolor
5.5603,2.6019,4.4869,1.2164,Iris-versicolor
5.4659,2.5966,4.5174,1.2185,Iris-versicolor
5.3656,2.5083,4.303,1.242,Iris-versicolor
5.4157,2.5524,4.4102,1.2302,Iris-versicolor
5.5467,2.582,4.2803,1.2446,Iris-versicolor
5.6805,2.5425,4.3977,1.2387,Iris-versicolor
5.6136,2.5622,4.339,1.2416,Iris-versicolor
5.4736,2.6657,4.3018,1.2219,Iris-versicolor
5.3983,2.6601,4.4503,1.2001,Iris-versicolor
5.4359,2.6629,4.376,1.2109,Iris-versicolor
5.6083,2.6876,4.462,1.2345,Iris-versicolor
5.5087,2.5938,4.3188,1.2185,Iris-versicolor
5.5585,2.6407,4.3904,1.2265,Iris-versicolor
5.5814,2.6949,4.5051,1.2009,Iris-versicolor
5.4678,2.5767,4.2872,1.1648,Iris-versicolor
5.5246,2.6358,4.3961,1.1828,Iris-versicolor
5.412,2.6348,4.4343,1.1908,Iris-versicolor
5.4065,2.7221,4.3188,1.2127,Iris-versicolor
5.4092,2.6784,4.3765,1.2017,Iris-versicolor
5.6853,2.6075,4.348,1.2438,Iris-versicolor
5.6355,2.5447,4.4714,1.2034,Iris-versicolor
5.6604,2.5761,4.4097,1.2236,Iris-versicolor
5.4582,2.6712,4.5298,1.216,Iris-versicolor
5.6437,2.5254,4.5056,1.2311,Iris-versicolor
5.5509,2.5983,4.5176,1.2235,Iris-versicolor
5.6276,2.5329,4.5729,1.2421,Iris-versicolor
5.3492,2.596,4.2872,1.2412,Iris-versicolor
5.4884,2.5644,4.43,1.2416,Iris-versicolor
5.5737,2.6566,4.4035,1.2387,Iris-versicolor
5.5578,2.5853,4.3819,1.216,Iris-versicolor
5.5657,2.6209,4.3926,1.2273,Iris-versicolor
5.412,2.5584,4.3203,1.1765,Iris-versicolor
5.66,2.6302,4.3398,1.2244,Iris-versicolor
5.5359,2.5942,4.33,1.2004,Iris-versicolor
5.4582,2.6585,4.3788,1.2169,Iris-versicolor
5.3615,2.534,4.424,1.2345,Iris-versicolor
5.4098,2.5962,4.4014,1.2257,Iris-versicolor
5.7161,2.6366,4.422,1.2177,Iris-versicolor
5.6314,2.5661,4.5003,1.1816,Iris-versicolor
5.6737,2.6013,4.4611,1.1996,Iris-versicolor
5.5775,2.693,4.5452,1.1807,Iris-versicolor
5.705,2.6174,4.3266,1.2169,Iris-versicolor
5.6412,2.6551,4.4359,1.1988,Iris-versicolor
5.4736,2.6002,4.3881,1.1816,Iris-versicolor
5.3328,2.6259,4.3056,1.2303,Iris-versicolor
5.4032,2.613,4.3468,1.2059,Iris-versicolor
5.4813,2.6166,4.348,1.1833,Iris-versicolor
5.386,2.6879,4.3845,1.1908,Iris-versicolor
5.4336,2.6522,4.3662,1.187,Iris-versicolor
5.6237,2.6803,4.3388,1.1833,Iris-versicolor
5.7255,2.5425,4.4451,1.2076,Iris-versicolor
5.6746,2.6113,4.3919,1.1954,Iris-versicolor
5.5852,2.653,4.4035,1.1908,Iris-versicolor
5.5864,2.5832,4.4293,1.2026,Iris-versicolor
5.5858,2.6181,4.4163,1.1966,Iris-versicolor
6.0109,2.9751,4.4877,1.3893,Iris-versicolor
6.0883,2.996,4.5082,1.3665,Iris-versicolor
6.0496,2.9855,4.4979,1.3778,Iris-versicolor
6.0664,2.9982,4.5167,1.4167,Iris-versicolor
6.2151,2.9853,4.5135,1.3673,Iris-versicolor
6.1407,2.9917,4.5151,1.3919,Iris-versicolor
6.3055,3.099,4.5521,1.3785,Iris-versicolor
6.0719,3.0794,4.5161,1.3934,Iris-versicolor
6.1887,3.0892,4.5341,1.3859,Iris-versicolor
6.2372,2.91,4.6745,1.4354,Iris-versicolor
6.2519,2.9468,4.6161,1.4345,Iris-versicolor
6.2445,2.9284,4.6453,1.4349,Iris-versicolor
6.2842,3.0297,4.7421,1.4177,Iris-versicolor
5.9574,3.0815,4.6451,1.3824,Iris-versicolor
6.1208,3.0556,4.6936,1.4,Iris-versicolor
6.2628,3.0843,4.5779,1.3609,Iris-versicolor
6.0392,3.1029,4.7319,1.4278,Iris-versicolor
6.151,3.0936,4.6548,1.3943,Iris-versicolor
5.9383,3.1095,4.5553,1.3952,Iris-versicolor
5.9328,2.9661,4.4924,1.3732,Iris-versicolor
5.9355,3.0378,4.5238,1.3841,Iris-versicolor
6.1817,2.9142,4.6616,1.3903,Iris-versicolor
