@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6515,2.9214,3.6115,1.2924,Iris-versicolor
5.7151,2.9537,3.5894,1.3121,Iris-versicolor
5.6833,2.9375,3.6004,1.3022,Iris-versicolor
5.5792,2.9379,3.6622,1.3111,Iris-versicolor
5.6555,2.9345,3.6018,1.3117,Iris-versicolor
5.6173,2.9362,3.632,1.3113,Iris-versicolor
5.6263,2.8866,3.6352,1.2971,Iris-versicolor
5.6029,2.95,3.6368,1.3229,Iris-versicolor
5.6145,2.9183,3.636,1.31,Iris-versicolor
5.6817,2.9406,3.5758,1.3154,Iris-versicolor
5.5941,2.9564,3.6097,1.2955,Iris-versicolor
5.6379,2.9485,3.5927,1.3054,Iris-versicolor
5.5574,2.9562,3.6072,1.2901,Iris-versicolor
5.5871,2.9418,3.6075,1.3005,Iris-versicolor
5.5722,2.949,3.6073,1.2953,Iris-versicolor
5.5876,2.9249,3.6136,1.2897,Iris-versicolor
5.5994,2.9427,3.5849,1.3088,Iris-versicolor
5.5935,2.9337,3.5992,1.2992,Iris-versicolor
5.5624,2.8892,3.6007,1.3041,Iris-versicolor
5.5801,2.9537,3.6018,1.2894,Iris-versicolor
5.5712,2.9214,3.6012,1.2967,Iris-versicolor
5.675,2.904,3.5812,1.3096,Iris-versicolor
5.5748,2.939,3.5894,1.3164,Iris-versicolor
5.6249,2.9215,3.5853,1.313,Iris-versicolor
5.5523,2.9475,3.591,1.317,Iris-versicolor
5.694,2.9528,3.63,1.3081,Iris-versicolor
5.6231,2.9501,3.6105,1.3125,Iris-versicolor
5.6532,2.9127,3.6439,1.2897,Iris-versicolor
5.694,2.9225,3.5703,1.3121,Iris-versicolor
5.6736,2.9176,3.6071,1.3009,Iris-versicolor
5.6599,2.8814,3.6061,1.2987,Iris-versicolor
5.6081,2.8804,3.6605,1.3005,Iris-versicolor
5.634,2.8809,3.6333,1.2995,Iris-versicolor
5.6515,2.9475,3.6644,1.3061,Iris-versicolor
5.6274,2.9171,3.6018,1.2995,Iris-versicolor
5.6394,2.9322,3.6331,1.3028,Iris-versicolor
5.7103,2.9171,3.6072,1.3119,Iris-versicolor
5.5853,2.8914,3.5657,1.2966,Iris-versicolor
5.6478,2.9042,3.5864,1.3042,Iris-versicolor
5.7002,2.9475,3.6342,1.301,Iris-versicolor
5.5994,2.8896,3.6266,1.3196,Iris-versicolor
5.6498,2.9185,3.6304,1.3103,Iris-versicolor
5.6683,2.924,3.6525,1.3154,Iris-versicolor
5.6344,2.9583,3.6289,1.3139,Iris-versicolor
5.6513,2.9411,3.6407,1.3146,Iris-versicolor
5.5658,2.8971,3.5985,1.2971,Iris-versicolor
5.5801,2.9326,3.5883,1.3095,Iris-versicolor
5.5729,2.9148,3.5934,1.3033,Iris-versicolor
5.6918,2.9066,3.5931,1.3033,Iris-versicolor
5.6134,2.9308,3.5906,1.32,Iris-versicolor
5.6525,2.9187,3.5918,1.3116,Iris-versicolor
5.5876,2.9301,3.5899,1.2893,Iris-versicolor
5.6537,2.9601,3.6221,1.3128,Iris-versicolor
5.6206,2.9451,3.606,1.301,Iris-versicolor
5.6481,2.8936,3.6018,1.3057,Iris-versicolor
5.7116,2.951,3.6007,1.2901,Iris-versicolor
5.6798,2.9223,3.6012,1.2979,Iris-versicolor
5.6767,2.9136,3.632,1.3002,Iris-versicolor
5.7063,2.9152,3.5725,1.3045,Iris-versicolor
5.6914,2.9144,3.6022,1.3023,Iris-versicolor
5.6649,2.8727,3.6493,1.3217,Iris-versicolor
5.6853,2.9189,3.5984,1.3027,Iris-versicolor
5.6751,2.8958,3.6238,1.3122,Iris-versicolor
5.6111,2.9249,3.5888,1.2948,Iris-versicolor
5.5906,2.9363,3.5669,1.2962,Iris-versicolor
5.6008,2.9306,3.5778,1.2955,Iris-versicolor
5.6364,2.9057,3.6558,1.3045,Iris-versicolor
5.5608,2.885,3.6266,1.3232,Iris-versicolor
5.5986,2.8953,3.6412,1.3138,Iris-versicolor
5.712,2.9205,3.5866,1.2944,Iris-versicolor
5.559,2.9372,3.5725,1.2941,Iris-versicolor
5.6355,2.9288,3.5795,1.2942,Iris-versicolor
5.7002,2.8779,3.645,1.3139,Iris-versicolor
5.5853,2.8841,3.568,1.3221,Iris-versicolor
5.6427,2.881,3.6065,1.318,Iris-versicolor
5.6666,2.8823,3.645,1.3006,Iris-versicolor
5.6975,2.9491,3.586,1.3005,Iris-versicolor
5.682,2.9157,3.6155,1.3005,Iris-versicolor
5.6532,2.884,3.6676,1.3193,Iris-versicolor
5.6625,2.9473,3.6402,1.3113,Iris-versicolor
5.6578,2.9156,3.6539,1.3153,Iris-versicolor
5.6448,2.8997,3.6514,1.3061,Iris-versicolor
5.5941,2.907,3.6514,1.289,Iris-versicolor
5.6194,2.9033,3.6514,1.2975,Iris-versicolor
5.6044,2.9145,3.6039,1.3185,Iris-versicolor
5.5713,2.8795,3.639,1.3239,Iris-versicolor
5.5878,2.897,3.6214,1.3212,Iris-versicolor
5.6078,2.9484,3.6201,1.3115,Iris-versicolor
5.6923,2.9427,3.6278,1.2973,Iris-versicolor
5.65,2.9455,3.6239,1.3044,Iris-versicolor
5.5574,2.8927,3.6126,1.2967,Iris-versicolor
5.6625,2.9427,3.5928,1.3211,Iris-versicolor
5.6099,2.9177,3.6027,1.3089,Iris-versicolor
5.5943,2.951,3.564,1.3123,Iris-versicolor
5.6186,2.9006,3.6368,1.3182,Iris-versicolor
5.6064,2.9257,3.6004,1.3152,Iris-versicolor
5.6716,2.9536,3.6082,1.3252,Iris-versicolor
5.6239,2.8749,3.6684,1.3196,Iris-versicolor
5.6477,2.9142,3.6383,1.3224,Iris-versicolor
5.6935,2.9484,3.6633,1.299,Iris-versicolor
5.6467,2.9482,3.6751,1.3059,Iris-versicolor
5.6701,2.9482,3.6692,1.3024,Iris-versicolor
5.5658,2.9066,3.6525,1.3182,Iris-versicolor
5.6327,2.951,3.5748,1.3121,Iris-versicolor
5.5992,2.9288,3.6136,1.3151,Iris-versicolor
5.6448,2.9336,3.6406,1.2901,Iris-versicolor
5.6257,2.9015,3.6548,1.2934,Iris-versicolor
5.6352,2.9175,3.6477,1.2917,Iris-versicolor
5.6481,2.9519,3.646,1.3201,Iris-versicolor
5.5976,2.8887,3.6357,1.2934,Iris-versicolor
5.6228,2.9203,3.6408,1.3067,Iris-versicolor
5.5557,2.9406,3.6514,1.3182,Iris-versicolor
5.6853,2.874,3.6593,1.3056,Iris-versicolor
5.6205,2.9073,3.6553,1.3119,Iris-versicolor
5.6246,2.931,3.6482,1.2963,Iris-versicolor
5.6397,2.8969,3.612,1.2988,Iris-versicolor
5.6321,2.9139,3.6301,1.2975,Iris-versicolor
5.6901,2.9205,3.578,1.3053,Iris-versicolor
5.6642,2.9244,3.5815,1.2926,Iris-versicolor
5.6771,2.9224,3.5797,1.2989,Iris-versicolor
5.5843,2.9101,3.6309,1.2905,Iris-versicolor
5.6011,2.9106,3.6729,1.3002,Iris-versicolor
5.5927,2.9103,3.6519,1.2953,Iris-versicolor
5.6918,2.9005,3.6676,1.3026,Iris-versicolor
5.5959,2.961,3.6469,1.3214,Iris-versicolor
5.6438,2.9307,3.6572,1.3119,Iris-versicolor
6.6953,3.1089,4.3744,1.4263,Iris-versicolor
6.6503,3.1528,4.3635,1.3984,Iris-versicolor
6.6728,3.1308,4.3689,1.4123,Iris-versicolor
6.8259,3.148,4.3639,1.4179,Iris-versicolor
6.6818,3.1262,4.4086,1.3966,Iris-versicolor
6.7538,3.1371,4.3862,1.4072,Iris-versicolor
6.6752,3.1536,4.4312,1.3948,Iris-versicolor
6.6468,3.151,4.4187,1.3883,Iris-versicolor
6.661,3.1523,4.4249,1.3915,Iris-versicolor
6.649,3.1564,4.3718,1.4103,Iris-versicolor
6.752,3.0969,4.3748,1.3988,Iris-versicolor
6.7005,3.1266,4.3733,1.4045,Iris-versicolor
6.651,3.1322,4.4774,1.4263,Iris-versicolor
6.7011,3.1125,4.4424,1.3916,Iris-versicolor
6.676,3.1223,4.4599,1.4089,Iris-versicolor
6.6912,3.1461,4.3969,1.4082,Iris-versicolor
6.794,3.0795,4.4063,1.389,Iris-versicolor
6.7426,3.1128,4.4016,1.3986,Iris-versicolor
6.7636,3.082,4.3639,1.4124,Iris-versicolor
6.7204,3.0749,4.4424,1.4149,Iris-versicolor
6.742,3.0784,4.4031,1.4136,Iris-versicolor
6.7033,3.121,4.422,1.3985,Iris-versicolor
6.6731,3.1106,4.3624,1.3934,Iris-versicolor
6.6882,3.1158,4.3922,1.3959,Iris-versicolor
6.6531,3.0941,4.3586,1.4116,Iris-versicolor
6.6853,3.1235,4.43,1.4189,Iris-versicolor
6.6692,3.1088,4.3942,1.4152,Iris-versicolor
6.6631,3.1601,4.4642,1.4019,Iris-versicolor
6.8116,3.1436,4.3781,1.3984,Iris-versicolor
6.7373,3.1518,4.4211,1.4001,Iris-versicolor
6.635,3.1127,4.484,1.4061,Iris-versicolor
6.6941,3.118,4.4695,1.4081,Iris-versicolor
6.6645,3.1153,4.4767,1.407,Iris-versicolor
6.7897,3.1592,4.4629,1.4091,Iris-versicolor
6.6573,3.0877,4.4605,1.4157,Iris-versicolor
6.7235,3.1234,4.4617,1.4123,Iris-versicolor
6.6732,3.0903,4.3995,1.4242,Iris-versicolor
6.7958,3.1455,4.43,1.4139,Iris-versicolor
6.7345,3.1179,4.4147,1.419,Iris-versicolor
6.7917,3.1461,4.484,1.4036,Iris-versicolor
6.7222,3.1079,4.3804,1.3926,Iris-versicolor
6.7569,3.1269,4.4322,1.398,Iris-versicolor
6.7576,3.1127,4.4576,1.4179,Iris-versicolor
6.759,3.1143,4.4436,1.4034,Iris-versicolor
6.7583,3.1135,4.4506,1.4106,Iris-versicolor
6.7797,3.0931,4.4008,1.4107,Iris-versicolor
6.7677,3.1381,4.4481,1.3998,Iris-versicolor
6.7737,3.1156,4.4244,1.4052,Iris-versicolor
6.7455,3.0848,4.4814,1.3977,Iris-versicolor
6.794,3.1409,4.4695,1.4128,Iris-versicolor
6.7697,3.1128,4.4754,1.4052,Iris-versicolor
6.6933,3.1117,4.4576,1.4158,Iris-versicolor
6.6766,3.1555,4.439,1.4092,Iris-versicolor
6.6849,3.1336,4.4483,1.4125,Iris-versicolor
6.7576,3.0755,4.4154,1.417,Iris-versicolor
6.6713,3.1042,4.4221,1.4013,Iris-versicolor
6.7144,3.0898,4.4187,1.4091,Iris-versicolor
6.6973,3.1182,4.3665,1.4006,Iris-versicolor
6.773,3.1097,4.4616,1.3919,Iris-versicolor
6.7351,3.1139,4.414,1.3962,Iris-versicolor
6.7938,3.1499,4.3758,1.4175,Iris-versicolor
6.6538,3.1491,4.4503,1.4023,Iris-versicolor
6.7238,3.1494,4.413,1.4099,Iris-versicolor
6.6711,3.0913,4.4536,1.4191,Iris-versicolor
6.6538,3.1381,4.4706,1.4013,Iris-versicolor
6.6624,3.1147,4.462,1.4102,Iris-versicolor
6.7335,3.1248,4.3876,1.3889,Iris-versicolor
6.652,3.1574,4.4458,1.3991,Iris-versicolor
6.6927,3.141,4.4167,1.394,Iris-versicolor
6.834,3.1303,4.4523,1.3859,Iris-versicolor
6.7029,3.1564,4.4278,1.3966,Iris-versicolor
6.7684,3.1433,4.44,1.3912,Iris-versicolor
6.7335,3.162,4.4787,1.3927,Iris-versicolor
6.7116,3.1271,4.4086,1.416,Iris-versicolor
6.7225,3.1445,4.4436,1.4043,Iris-versicolor
6.7515,3.1117,4.3758,1.3985,Iris-versicolor
6.7344,3.0749,4.4481,1.4171,Iris-versicolor
6.7429,3.0933,4.4119,1.4078,Iris-versicolor
6.633,3.0801,4.4642,1.4271,Iris-versicolor
6.7204,3.1528,4.4266,1.4009,Iris-versicolor
6.6767,3.1164,4.4453,1.414,Iris-versicolor
6.8199,3.1052,4.4629,1.3956,Iris-versicolor
6.8133,3.1528,4.403,1.4135,Iris-versicolor
6.8166,3.129,4.4329,1.4045,Iris-versicolor
6.649,3.095,4.3692,1.3977,Iris-versicolor
6.8168,3.0996,4.4266,1.4207,Iris-versicolor
6.7329,3.0973,4.3979,1.4092,Iris-versicolor
6.641,3.0931,4.418,1.4212,Iris-versicolor
6.78,3.1207,4.4751,1.389,Iris-versicolor
6.7105,3.1069,4.4465,1.4051,Iris-versicolor
6.6631,3.0717,4.451,1.3964,Iris-versicolor
6.7081,3.0987,4.377,1.4002,Iris-versicolor
6.6856,3.0852,4.414,1.3982,Iris-versicolor
6.645,3.0838,4.356,1.3859,Iris-versicolor
6.6433,3.0777,4.4357,1.3995,Iris-versicolor
6.6441,3.0807,4.3958,1.3927,Iris-versicolor
6.7194,3.1182,4.3784,1.391,Iris-versicolor
6.6994,3.1491,4.4717,1.3923,Iris-versicolor
6.7094,3.1336,4.425,1.3916,Iris-versicolor
6.7978,3.0829,4.4114,1.4154,Iris-versicolor
6.6766,3.1189,4.4503,1.4218,Iris-versicolor
6.7372,3.1009,4.4308,1.4186,Iris-versicolor
6.7335,3.1136,4.4114,1.4191,Iris-versicolor
6.7432,3.1088,4.4007,1.4005,Iris-versicolor
6.7383,3.1112,4.406,1.4098,Iris-versicolor
6.7716,3.1145,4.4325,1.3935,Iris-versicolor
6.8116,3.1354,4.3838,1.4117,Iris-versicolor
6.7916,3.1249,4.4081,1.4026,Iris-versicolor
6.6651,3.1313,4.4431,1.4208,Iris-versicolor
6.7975,3.0941,4.439,1.4149,Iris-versicolor
6.7313,3.1127,4.441,1.4178,Iris-versicolor
6.641,3.0783,4.3784,1.3914,Iris-versicolor
6.801,3.0804,4.4368,1.3887,Iris-versicolor
6.721,3.0793,4.4076,1.39,Iris-versicolor
6.7737,3.1006,4.4576,1.3998,Iris-versicolor
6.7222,3.1042,4.4154,1.4099,Iris-versicolor
6.7479,3.1024,4.4365,1.4048,Iris-versicolor
6.7777,3.0838,4.3652,1.4212,Iris-versicolor
6.7818,3.1491,4.4379,1.3944,Iris-versicolor
6.7797,3.1164,4.4015,1.4078,Iris-versicolor
6.7073,3.1089,4.4589,1.4116,Iris-versicolor
6.7958,3.1143,4.3646,1.4211,Iris-versicolor
6.7515,3.1116,4.4117,1.4163,Iris-versicolor
6.7033,3.1536,4.3982,1.4217,Iris-versicolor
6.7572,3.085,4.3973,1.4049,Iris-versicolor
6.7302,3.1193,4.3977,1.4133,Iris-versicolor
6.7716,3.148,4.4536,1.4103,Iris-versicolor
6.7449,3.0758,4.386,1.4099,Iris-versicolor
6.7582,3.1119,4.4198,1.4101,Iris-versicolor
6.633,3.1266,4.4431,1.4162,Iris-versicolor
6.8098,3.0859,4.4616,1.4013,Iris-versicolor
6.7214,3.1062,4.4523,1.4087,Iris-versicolor
6.6993,3.095,4.3692,1.4162,Iris-versicolor
6.7134,3.1106,4.4289,1.4027,Iris-versicolor
6.7063,3.1028,4.399,1.4094,Iris-versicolor
6.6933,3.0801,4.3797,1.3859,Iris-versicolor
6.6853,3.1271,4.4052,1.3998,Iris-versicolor
6.6893,3.1036,4.3924,1.3928,Iris-versicolor
6.8139,3.1201,4.4457,1.4263,Iris-versicolor
6.7905,3.0703,4.4154,1.4214,Iris-versicolor
6.8022,3.0952,4.4305,1.4238,Iris-versicolor
6.6732,3.0876,4.3784,1.4099,Iris-versicolor
6.6555,3.0877,4.4436,1.3912,Iris-versicolor
6.6643,3.0876,4.4109,1.4005,Iris-versicolor
6.8219,3.1378,4.3744,1.4229,Iris-versicolor
6.659,3.14,4.4266,1.388,Iris-versicolor
6.7404,3.1389,4.4004,1.4054,Iris-versicolor
6.649,3.069,4.4325,1.4048,Iris-versicolor
6.6783,3.096,4.377,1.4088,Iris-versicolor
6.6636,3.0825,4.4047,1.4068,Iris-versicolor
6.6832,3.1099,4.3678,1.3885,Iris-versicolor
6.7292,3.1473,4.4706,1.3991,Iris-versicolor
6.7062,3.1286,4.4192,1.3938,Iris-versicolor
6.8179,3.1517,4.4206,1.4196,Iris-versicolor
6.645,3.1051,4.4278,1.4099,Iris-versicolor
6.7314,3.1284,4.4242,1.4147,Iris-versicolor
6.8159,3.1508,4.4272,1.4191,Iris-versicolor
6.787,3.0978,4.3725,1.3901,Iris-versicolor
6.8014,3.1243,4.3998,1.4045,Iris-versicolor
6.8319,3.121,4.4853,1.3918,Iris-versicolor
6.6415,3.1198,4.4266,1.416,Iris-versicolor
6.7367,3.1204,4.4559,1.4039,Iris-versicolor
6.7817,3.135,4.4404,1.3901,Iris-versicolor
6.7782,3.1592,4.4165,1.4059,Iris-versicolor
6.7799,3.1471,4.4284,1.398,Iris-versicolor
6.7696,3.1201,4.381,1.4162,Iris-versicolor
6.659,3.0795,4.4052,1.4027,Iris-versicolor
6.7143,3.0998,4.3931,1.4094,Iris-versicolor
6.7596,3.1554,4.4272,1.3876,Iris-versicolor
6.6696,3.1473,4.3906,1.4232,Iris-versicolor
6.7146,3.1513,4.4089,1.4054,Iris-versicolor
6.7676,3.1006,4.4088,1.4065,Iris-versicolor
6.7818,3.074,4.4706,1.4038,Iris-versicolor
6.7747,3.0873,4.4397,1.4051,Iris-versicolor
6.8259,3.122,4.3982,1.4006,Iris-versicolor
6.7607,3.0777,4.4097,1.4081,Iris-versicolor
6.7933,3.0998,4.4039,1.4043,Iris-versicolor
6.7676,3.161,4.4299,1.3901,Iris-versicolor
6.6661,3.0978,4.403,1.3944,Iris-versicolor
6.7168,3.1294,4.4164,1.3922,Iris-versicolor
6.7174,3.0764,4.4602,1.4048,Iris-versicolor
6.7151,3.0841,4.4571,1.4092,Iris-versicolor
6.7162,3.0802,4.4586,1.407,Iris-versicolor
6.7053,3.1406,4.3705,1.4061,Iris-versicolor
6.6783,3.1519,4.4379,1.4139,Iris-versicolor
6.6918,3.1462,4.4041,1.41,Iris-versicolor
6.8239,3.1434,4.4734,1.4074,Iris-versicolor
6.8028,3.1235,4.4233,1.4229,Iris-versicolor
6.8133,3.1334,4.4483,1.4151,Iris-versicolor
6.8098,3.1564,4.4352,1.4027,Iris-versicolor
6.773,3.0804,4.3646,1.3937,Iris-versicolor
6.7914,3.1184,4.3999,1.3982,Iris-versicolor
6.7958,3.1275,4.3626,1.391,Iris-versicolor
6.8028,3.1235,4.4379,1.4149,Iris-versicolor
6.7993,3.1254,4.4002,1.4029,Iris-versicolor
6.6732,3.1313,4.3982,1.391,Iris-versicolor
6.6696,3.1051,4.3928,1.3948,Iris-versicolor
6.6714,3.1182,4.3955,1.3929,Iris-versicolor
6.7013,3.1368,4.3652,1.425,Iris-versicolor
6.7204,3.1097,4.4007,1.3988,Iris-versicolor
6.7108,3.1232,4.3829,1.4119,Iris-versicolor
6.6872,3.0801,4.3599,1.4069,Iris-versicolor
6.7362,3.1473,4.4323,1.4092,Iris-versicolor
6.7117,3.1136,4.3961,1.408,Iris-versicolor
6.7475,3.1378,4.4286,1.4271,Iris-versicolor
6.7362,3.1308,4.4063,1.4182,Iris-versicolor
6.7418,3.1342,4.4174,1.4226,Iris-versicolor
6.7696,3.1136,4.4827,1.4145,Iris-versicolor
6.659,3.14,4.3928,1.4088,Iris-versicolor
6.7143,3.1268,4.4377,1.4116,Iris-versicolor
6.7837,3.1127,4.4114,1.4242,Iris-versicolor
6.6661,3.0703,4.3669,1.397,Iris-versicolor
6.7249,3.0915,4.3891,1.4106,Iris-versicolor
6.7978,3.1238,4.4365,1.4208,Iris-versicolor
6.7747,3.1546,4.456,1.3995,Iris-versicolor
6.7862,3.1391,4.4462,1.4101,Iris-versicolor
6.6571,3.1164,4.4325,1.3977,Iris-versicolor
6.8151,3.1555,4.3838,1.4171,Iris-versicolor
6.7361,3.1359,4.4081,1.4074,Iris-versicolor
6.7676,3.0699,4.4365,1.3901,Iris-versicolor
6.6468,3.1106,4.4255,1.4185,Iris-versicolor
6.7072,3.0902,4.431,1.4043,Iris-versicolor
6.8159,3.1359,4.4378,1.4242,Iris-versicolor
6.8168,3.1326,4.3781,1.397,Iris-versicolor
6.8163,3.1342,4.4079,1.4106,Iris-versicolor
6.8058,3.1089,4.4114,1.4179,Iris-versicolor
6.7327,3.1143,4.377,1.4049,Iris-versicolor
6.7692,3.1116,4.3942,1.4114,Iris-versicolor
6.8179,3.1359,4.3718,1.4158,Iris-versicolor
6.7239,3.0832,4.4684,1.393,Iris-versicolor
6.7709,3.1095,4.4201,1.4043,Iris-versicolor
6.7576,3.0857,4.4114,1.4057,Iris-versicolor
6.7204,3.1464,4.4413,1.4009,Iris-versicolor
6.739,3.116,4.4263,1.4033,Iris-versicolor
6.8139,3.1396,4.4431,1.4095,Iris-versicolor
6.7344,3.0758,4.4311,1.4038,Iris-versicolor
6.7741,3.1077,4.4371,1.4066,Iris-versicolor
6.6872,3.1145,4.4761,1.4254,Iris-versicolor
6.6994,3.0703,4.4244,1.4214,Iris-versicolor
6.6933,3.0924,4.4502,1.4234,Iris-versicolor
6.6912,3.0801,4.4008,1.4006,Iris-versicolor
6.7344,3.1271,4.3849,1.4002,Iris-versicolor
6.7128,3.1036,4.3928,1.4003,Iris-versicolor
6.6671,3.1201,4.3824,1.3889,Iris-versicolor
6.7397,3.1042,4.4007,1.4005,Iris-versicolor
6.7034,3.1121,4.3915,1.3947,Iris-versicolor
6.8259,3.1275,4.3942,1.4217,Iris-versicolor
6.7747,3.129,4.4706,1.4221,Iris-versicolor
6.8003,3.1282,4.4323,1.4219,Iris-versicolor
6.7777,3.1415,4.4602,1.3956,Iris-versicolor
6.6994,3.1482,4.3725,1.3919,Iris-versicolor
6.7385,3.1448,4.4163,1.3937,Iris-versicolor
6.7696,3.1117,4.4101,1.4242,Iris-versicolor
6.6941,3.0694,4.3815,1.4139,Iris-versicolor
6.7318,3.0905,4.3957,1.419,Iris-versicolor
6.7837,3.1238,4.3731,1.4128,Iris-versicolor
6.645,3.1564,4.4199,1.4027,Iris-versicolor
6.7143,3.1401,4.3964,1.4077,Iris-versicolor
6.6852,3.0987,4.3916,1.3893,Iris-versicolor
6.7432,3.1372,4.4706,1.4038,Iris-versicolor
6.7142,3.1179,4.4311,1.3965,Iris-versicolor
6.8239,3.1192,4.4497,1.3868,Iris-versicolor
6.659,3.1482,4.439,1.393,Iris-versicolor
6.7414,3.1337,4.4443,1.3899,Iris-versicolor
6.7214,3.0699,4.488,1.4107,Iris-versicolor
6.6766,3.1116,4.4041,1.3984,Iris-versicolor
6.699,3.0907,4.446,1.4045,Iris-versicolor
6.6631,3.1434,4.3995,1.4074,Iris-versicolor
6.7502,3.096,4.4605,1.4009,Iris-versicolor
6.7066,3.1197,4.43,1.4041,Iris-versicolor
6.7616,3.0699,4.4682,1.4204,Iris-versicolor
6.787,3.0868,4.4266,1.3919,Iris-versicolor
6.7743,3.0783,4.4474,1.4061,Iris-versicolor
6.8118,3.1285,4.381,1.3885,Iris-versicolor
6.7958,3.085,4.4717,1.4027,Iris-versicolor
6.8038,3.1067,4.4263,1.3956,Iris-versicolor
6.8159,3.0931,4.4708,1.4036,Iris-versicolor
6.6485,3.14,4.3827,1.4013,Iris-versicolor
6.7322,3.1165,4.4267,1.4024,Iris-versicolor
6.7978,3.1434,4.4589,1.4099,Iris-versicolor
6.6608,3.0868,4.4018,1.4153,Iris-versicolor
6.7293,3.1151,4.4303,1.4125,Iris-versicolor
6.7636,3.1024,4.3639,1.4048,Iris-versicolor
6.766,3.14,4.3883,1.4146,Iris-versicolor
6.7648,3.1212,4.3761,1.4097,Iris-versicolor
6.7998,3.1331,4.4378,1.4263,Iris-versicolor
6.6959,3.1235,4.4097,1.4092,Iris-versicolor
6.7478,3.1283,4.4237,1.4177,Iris-versicolor
6.6933,3.0717,4.3586,1.4011,Iris-versicolor
6.8168,3.1033,4.3624,1.3984,Iris-versicolor
6.755,3.0875,4.3605,1.3997,Iris-versicolor
6.6571,3.0959,4.4404,1.4233,Iris-versicolor
6.773,3.0832,4.439,1.4052,Iris-versicolor
6.715,3.0895,4.4397,1.4142,Iris-versicolor
6.6772,3.1452,4.4035,1.3897,Iris-versicolor
6.7975,3.151,4.4323,1.4117,Iris-versicolor
6.7373,3.1481,4.4178,1.4007,Iris-versicolor
6.6953,3.1415,4.4576,1.3998,Iris-versicolor
6.7011,3.0969,4.4684,1.4175,Iris-versicolor
6.6982,3.1192,4.463,1.4086,Iris-versicolor
5.5691,2.9709,4.5778,1.4863,Iris-versicolor
5.701,2.9694,4.5154,1.5142,Iris-versicolor
5.635,2.9701,4.5466,1.5002,Iris-versicolor
5.5927,2.997,4.459,1.5007,Iris-versicolor
5.6379,3.0299,4.5684,1.5106,Iris-versicolor
5.6152,3.0134,4.5137,1.5056,Iris-versicolor
5.7069,3.032,4.5846,1.512,Iris-versicolor
5.5994,3.0326,4.5097,1.5067,Iris-versicolor
5.6531,3.0323,4.5471,1.5093,Iris-versicolor
5.5725,3.0537,4.5211,1.5255,Iris-versicolor
5.6432,3.0436,4.4984,1.5196,Iris-versicolor
5.6078,3.0486,4.5097,1.5225,Iris-versicolor
5.6095,3.024,4.5009,1.4881,Iris-versicolor
5.6765,2.9978,4.53,1.5211,Iris-versicolor
5.643,3.0109,4.5154,1.5046,Iris-versicolor
5.6078,2.9727,4.5292,1.5196,Iris-versicolor
5.5941,3.0601,4.4714,1.4926,Iris-versicolor
5.6009,3.0164,4.5003,1.5061,Iris-versicolor
5.5507,3.0581,4.4698,1.5007,Iris-versicolor
5.6712,3.0528,4.4646,1.493,Iris-versicolor
5.6109,3.0554,4.4672,1.4968,Iris-versicolor
5.7019,2.9897,4.5373,1.5214,Iris-versicolor
5.68,3.0051,4.5413,1.52,Iris-versicolor
5.6909,2.9974,4.5393,1.5207,Iris-versicolor
5.675,2.9979,4.5063,1.53,Iris-versicolor
5.6537,3.0317,4.4669,1.4912,Iris-versicolor
5.6643,3.0148,4.4866,1.5106,Iris-versicolor
5.5792,3.0285,4.4671,1.4931,Iris-versicolor
5.7168,3.0574,4.5075,1.5005,Iris-versicolor
5.648,3.0429,4.4873,1.4967,Iris-versicolor
5.5691,3.0384,4.4982,1.53,Iris-versicolor
5.5661,2.9951,4.556,1.497,Iris-versicolor
5.5676,3.0167,4.5271,1.5135,Iris-versicolor
5.6632,2.9907,4.4793,1.4859,Iris-versicolor
5.5871,3.0335,4.5503,1.5149,Iris-versicolor
5.6251,3.0121,4.5148,1.5004,Iris-versicolor
5.5607,2.9889,4.4725,1.4854,Iris-versicolor
5.6467,2.9804,4.5323,1.5175,Iris-versicolor
5.6037,2.9846,4.5024,1.5014,Iris-versicolor
5.6515,2.9925,4.4941,1.5209,Iris-versicolor
5.5766,2.9905,4.5334,1.5142,Iris-versicolor
5.614,2.9915,4.5137,1.5175,Iris-versicolor
5.5876,3.0465,4.4941,1.4935,Iris-versicolor
5.552,3.0161,4.4669,1.5218,Iris-versicolor
5.5698,3.0313,4.4805,1.5076,Iris-versicolor
5.5507,3.0474,4.5103,1.5264,Iris-versicolor
5.6467,3.0097,4.5413,1.4883,Iris-versicolor
5.5987,3.0285,4.5258,1.5073,Iris-versicolor
5.5624,3.0276,4.5252,1.4913,Iris-versicolor
5.7098,3.0335,4.4917,1.4952,Iris-versicolor
5.6361,3.0305,4.5084,1.4932,Iris-versicolor
5.6397,3.0204,4.4698,1.5147,Iris-versicolor
5.6204,2.9868,4.4714,1.5149,Iris-versicolor
5.63,3.0036,4.4706,1.5148,Iris-versicolor
5.5742,3.0249,4.482,1.5025,Iris-versicolor
5.6747,3.0024,4.5684,1.489,Iris-versicolor
5.6244,3.0136,4.5252,1.4957,Iris-versicolor
5.6666,3.0375,4.5292,1.4917,Iris-versicolor
5.6677,2.9987,4.512,1.5059,Iris-versicolor
