@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6222,2.9761,4.13,1.2944,Iris-versicolor
5.6284,2.9772,4.1108,1.2926,Iris-versicolor
5.6548,3.0246,4.1,1.2903,Iris-versicolor
5.545,3.0305,4.0729,1.3115,Iris-versicolor
5.5999,3.0275,4.0864,1.3009,Iris-versicolor
5.572,3.0,4.1246,1.2966,Iris-versicolor
5.5742,3.0256,4.1225,1.2916,Iris-versicolor
5.5731,3.0128,4.1235,1.2941,Iris-versicolor
5.6179,2.9994,4.1278,1.2922,Iris-versicolor
5.5859,3.0061,4.1308,1.2901,Iris-versicolor
5.6019,3.0027,4.1293,1.2911,Iris-versicolor
5.5529,2.9844,4.1041,1.2922,Iris-versicolor
5.6409,2.9725,4.1323,1.2968,Iris-versicolor
5.5969,2.9784,4.1182,1.2945,Iris-versicolor
5.6492,3.0294,4.068,1.2974,Iris-versicolor
5.6338,2.9798,4.127,1.3062,Iris-versicolor
5.6415,3.0046,4.0975,1.3018,Iris-versicolor
5.6212,2.9784,4.1057,1.3091,Iris-versicolor
5.6362,3.0061,4.0751,1.298,Iris-versicolor
5.6287,2.9922,4.0904,1.3035,Iris-versicolor
5.6436,3.0234,4.1098,1.2981,Iris-versicolor
5.6409,3.0232,4.0917,1.3115,Iris-versicolor
5.6422,3.0233,4.1007,1.3048,Iris-versicolor
5.5854,3.0006,4.1041,1.3075,Iris-versicolor
5.5777,3.0128,4.118,1.3119,Iris-versicolor
5.5815,3.0067,4.111,1.3097,Iris-versicolor
5.638,2.9832,4.0868,1.2901,Iris-versicolor
5.5988,3.0067,4.1368,1.3,Iris-versicolor
5.6183,2.9949,4.1118,1.295,Iris-versicolor
5.6302,2.9718,4.0827,1.3026,Iris-versicolor
5.5485,3.0293,4.109,1.3069,Iris-versicolor
5.5893,3.0005,4.0958,1.3047,Iris-versicolor
5.5518,2.9724,4.1098,1.2989,Iris-versicolor
5.6093,2.9963,4.1015,1.3055,Iris-versicolor
5.5805,2.9843,4.1056,1.3022,Iris-versicolor
5.6335,2.988,4.1319,1.301,Iris-versicolor
5.545,3.0091,4.1022,1.2884,Iris-versicolor
5.5892,2.9985,4.117,1.2947,Iris-versicolor
5.5607,3.0168,4.0704,1.2914,Iris-versicolor
5.545,3.0036,4.0947,1.3095,Iris-versicolor
5.5528,3.0102,4.0825,1.3004,Iris-versicolor
5.6526,3.0,4.0885,1.2955,Iris-versicolor
5.6268,3.0201,4.0977,1.305,Iris-versicolor
5.6396,3.01,4.0931,1.3002,Iris-versicolor
5.5988,2.994,4.1254,1.2901,Iris-versicolor
5.5474,2.9828,4.1075,1.3028,Iris-versicolor
5.5731,2.9884,4.1164,1.2964,Iris-versicolor
5.5809,3.0017,4.1319,1.2994,Iris-versicolor
5.6373,2.9841,4.0992,1.3057,Iris-versicolor
5.6091,2.9929,4.1155,1.3025,Iris-versicolor
5.572,3.0282,4.0655,1.2927,Iris-versicolor
5.6116,3.0225,4.0797,1.2985,Iris-versicolor
5.5918,3.0253,4.0725,1.2955,Iris-versicolor
5.6246,3.0204,4.0639,1.2922,Iris-versicolor
5.6198,2.9749,4.1142,1.2976,Iris-versicolor
5.6221,2.9976,4.089,1.2949,Iris-versicolor
5.5708,2.9916,4.0926,1.3106,Iris-versicolor
5.6093,2.9987,4.0654,1.3052,Iris-versicolor
5.59,2.9951,4.079,1.3079,Iris-versicolor
5.6526,3.024,4.0672,1.2989,Iris-versicolor
5.5555,3.0128,4.136,1.2937,Iris-versicolor
5.604,3.0183,4.1015,1.2963,Iris-versicolor
5.5664,3.012,4.1024,1.2992,Iris-versicolor
5.5953,3.0128,4.1,1.3069,Iris-versicolor
5.5808,3.0124,4.1012,1.303,Iris-versicolor
5.5876,3.0084,4.1106,1.3054,Iris-versicolor
5.649,2.9975,4.13,1.2916,Iris-versicolor
5.6182,3.0029,4.1203,1.2985,Iris-versicolor
5.5742,3.0096,4.0991,1.2911,Iris-versicolor
5.6035,3.0116,4.0654,1.3115,Iris-versicolor
5.5888,3.0106,4.0822,1.3012,Iris-versicolor
5.5742,2.9964,4.0663,1.2903,Iris-versicolor
5.6338,2.9975,4.0909,1.2964,Iris-versicolor
5.604,2.9969,4.0786,1.2933,Iris-versicolor
5.5809,3.0137,4.1041,1.3062,Iris-versicolor
5.5766,2.9883,4.0924,1.2906,Iris-versicolor
5.5787,3.001,4.0982,1.2984,Iris-versicolor
5.5619,2.9735,4.0704,1.2942,Iris-versicolor
5.6175,3.003,4.1022,1.2882,Iris-versicolor
5.5897,2.9882,4.0862,1.2911,Iris-versicolor
5.5675,3.0186,4.0598,1.3093,Iris-versicolor
5.5637,3.014,4.0909,1.3031,Iris-versicolor
5.5656,3.0163,4.0753,1.3062,Iris-versicolor
5.5462,2.9892,4.0663,1.3078,Iris-versicolor
5.6584,2.9945,4.124,1.2882,Iris-versicolor
5.6022,2.9918,4.0951,1.298,Iris-versicolor
5.6179,3.0059,4.0778,1.295,Iris-versicolor
5.6023,2.9975,4.0661,1.2997,Iris-versicolor
5.61,3.0017,4.0719,1.2973,Iris-versicolor
5.572,3.024,4.0647,1.3085,Iris-versicolor
5.6163,2.9792,4.0909,1.3067,Iris-versicolor
5.5941,3.0016,4.0778,1.3075,Iris-versicolor
5.6156,2.9982,4.1286,1.3039,Iris-versicolor
5.656,3.0134,4.1022,1.2985,Iris-versicolor
5.6358,3.0057,4.1153,1.3012,Iris-versicolor
5.6335,2.9868,4.0844,1.2924,Iris-versicolor
5.5754,3.0042,4.0827,1.2971,Iris-versicolor
5.6044,2.9955,4.0835,1.2947,Iris-versicolor
5.5955,2.9934,4.0606,1.2984,Iris-versicolor
5.6151,2.989,4.1,1.2959,Iris-versicolor
5.6053,2.9912,4.0802,1.2971,Iris-versicolor
5.6145,3.009,4.0786,1.2948,Iris-versicolor
5.6035,3.0054,4.1105,1.2935,Iris-versicolor
5.609,3.0072,4.0945,1.2941,Iris-versicolor
5.5439,3.0288,4.1163,1.2919,Iris-versicolor
5.642,2.9774,4.0751,1.2949,Iris-versicolor
5.5929,3.0031,4.0957,1.2934,Iris-versicolor
5.5876,3.0186,4.0745,1.3122,Iris-versicolor
5.6245,2.9804,4.1075,1.2968,Iris-versicolor
5.606,2.9995,4.0909,1.3045,Iris-versicolor
5.5921,2.9844,4.0844,1.3098,Iris-versicolor
5.5883,2.9816,4.1015,1.2908,Iris-versicolor
5.5902,2.9829,4.0929,1.3003,Iris-versicolor
5.6503,3.0096,4.0901,1.2948,Iris-versicolor
5.5427,2.9822,4.1052,1.3071,Iris-versicolor
5.5965,2.9958,4.0976,1.3009,Iris-versicolor
5.5574,2.9874,4.0721,1.3098,Iris-versicolor
5.5719,2.9902,4.1052,1.2884,Iris-versicolor
5.5646,2.9888,4.0886,1.2991,Iris-versicolor
5.6056,2.9735,4.0844,1.3078,Iris-versicolor
5.6186,2.9841,4.0984,1.2997,Iris-versicolor
5.6121,2.9788,4.0914,1.3037,Iris-versicolor
5.6414,2.9826,4.1278,1.301,Iris-versicolor
5.6292,2.9975,4.1015,1.293,Iris-versicolor
5.6353,2.99,4.1146,1.297,Iris-versicolor
5.6369,2.9886,4.1336,1.2942,Iris-versicolor
5.6046,3.0024,4.0984,1.305,Iris-versicolor
5.6207,2.9955,4.116,1.2995,Iris-versicolor
5.6503,3.0072,4.1147,1.3036,Iris-versicolor
5.6303,2.992,4.0669,1.2928,Iris-versicolor
5.6403,2.9996,4.0908,1.2982,Iris-versicolor
5.5507,2.9928,4.0991,1.307,Iris-versicolor
5.5789,3.0048,4.1157,1.3011,Iris-versicolor
5.5648,2.9988,4.1074,1.304,Iris-versicolor
5.6403,3.012,4.0934,1.2893,Iris-versicolor
5.5731,2.9902,4.0864,1.2947,Iris-versicolor
5.6067,3.0011,4.0899,1.2919,Iris-versicolor
5.5764,3.0066,4.0688,1.2971,Iris-versicolor
5.6023,3.0262,4.13,1.2952,Iris-versicolor
5.5893,3.0164,4.0994,1.2961,Iris-versicolor
5.6,2.9922,4.1008,1.313,Iris-versicolor
5.5789,2.9712,4.106,1.3071,Iris-versicolor
5.5894,2.9817,4.1034,1.31,Iris-versicolor
5.6145,3.0006,4.1122,1.3067,Iris-versicolor
5.5462,3.0024,4.1263,1.3093,Iris-versicolor
5.5803,3.0015,4.1192,1.3079,Iris-versicolor
5.5988,3.0186,4.109,1.3127,Iris-versicolor
5.621,2.9981,4.0879,1.2923,Iris-versicolor
5.6099,3.0083,4.0984,1.3025,Iris-versicolor
5.591,3.0174,4.0975,1.3083,Iris-versicolor
5.5474,2.9841,4.0932,1.2997,Iris-versicolor
5.5692,3.0007,4.0953,1.304,Iris-versicolor
5.5686,2.9754,4.0598,1.3054,Iris-versicolor
5.5707,3.0128,4.133,1.3093,Iris-versicolor
5.5696,2.9941,4.0964,1.3073,Iris-versicolor
5.6235,2.9844,4.1221,1.2994,Iris-versicolor
5.6584,3.0067,4.0812,1.2947,Iris-versicolor
5.6409,2.9955,4.1016,1.297,Iris-versicolor
5.6212,3.0059,4.0975,1.2916,Iris-versicolor
5.5871,2.9981,4.1368,1.2973,Iris-versicolor
5.6041,3.0019,4.1171,1.2944,Iris-versicolor
5.5787,2.9874,4.0991,1.2935,Iris-versicolor
5.5649,2.9725,4.0661,1.3028,Iris-versicolor
5.5718,2.9799,4.0825,1.2981,Iris-versicolor
5.5551,3.0012,4.0844,1.2992,Iris-versicolor
5.5894,3.0177,4.0969,1.3,Iris-versicolor
5.5722,3.0094,4.0906,1.2995,Iris-versicolor
5.5551,3.0137,4.1147,1.307,Iris-versicolor
5.5871,3.0134,4.115,1.294,Iris-versicolor
5.5711,3.0135,4.1148,1.3005,Iris-versicolor
5.5551,3.0126,4.0655,1.3111,Iris-versicolor
5.6373,3.0238,4.118,1.3028,Iris-versicolor
5.5961,3.0182,4.0917,1.3069,Iris-versicolor
5.582,2.9855,4.0622,1.3085,Iris-versicolor
5.5953,2.9896,4.1075,1.2949,Iris-versicolor
5.5886,2.9875,4.0848,1.3016,Iris-versicolor
5.6324,2.9964,4.1049,1.2903,Iris-versicolor
5.5579,3.0134,4.0924,1.3083,Iris-versicolor
5.5951,3.0049,4.0986,1.2993,Iris-versicolor
5.656,3.0096,4.1082,1.3075,Iris-versicolor
5.5848,3.0152,4.0977,1.2904,Iris-versicolor
5.6204,3.0124,4.1029,1.2989,Iris-versicolor
5.6156,2.9718,4.1311,1.3,Iris-versicolor
5.5544,3.0293,4.0774,1.3021,Iris-versicolor
5.585,3.0005,4.1042,1.301,Iris-versicolor
5.5496,2.9808,4.1213,1.3124,Iris-versicolor
5.5848,2.9908,4.0812,1.3,Iris-versicolor
5.5672,2.9858,4.1012,1.3062,Iris-versicolor
5.6448,2.979,4.1032,1.2935,Iris-versicolor
5.5941,3.0189,4.0842,1.3062,Iris-versicolor
5.6194,2.9989,4.0937,1.2998,Iris-versicolor
5.4648,2.483,4.0,1.3085,Iris-versicolor
5.4988,2.4908,3.9887,1.304,Iris-versicolor
5.4818,2.4869,3.9943,1.3062,Iris-versicolor
5.4824,2.487,4.0272,1.2903,Iris-versicolor
5.5385,2.5189,3.9714,1.3055,Iris-versicolor
5.5104,2.5029,3.9993,1.2979,Iris-versicolor
5.4802,2.5,4.0112,1.3052,Iris-versicolor
5.528,2.478,4.018,1.2892,Iris-versicolor
5.504,2.489,4.0146,1.2971,Iris-versicolor
5.4856,2.492,3.984,1.3036,Iris-versicolor
5.5105,2.503,4.0015,1.3055,Iris-versicolor
5.498,2.4975,3.9927,1.3045,Iris-versicolor
5.511,2.5225,4.0272,1.2872,Iris-versicolor
5.5315,2.514,3.9932,1.3074,Iris-versicolor
5.5212,2.5182,4.0101,1.2972,Iris-versicolor
5.4692,2.5075,4.0216,1.2914,Iris-versicolor
5.5058,2.5189,3.9669,1.3021,Iris-versicolor
5.4875,2.5132,3.9942,1.2967,Iris-versicolor
5.467,2.4955,3.9776,1.2974,Iris-versicolor
5.5128,2.4957,4.0263,1.304,Iris-versicolor
5.4899,2.4955,4.0019,1.3007,Iris-versicolor
5.5462,2.485,3.9928,1.289,Iris-versicolor
5.4579,2.4951,4.0202,1.2942,Iris-versicolor
5.502,2.49,4.0065,1.2915,Iris-versicolor
5.5517,2.513,4.0272,1.2924,Iris-versicolor
5.4497,2.5293,4.0368,1.3043,Iris-versicolor
5.5007,2.5211,4.032,1.2983,Iris-versicolor
5.4736,2.52,4.0352,1.3054,Iris-versicolor
5.4415,2.5116,3.9631,1.2954,Iris-versicolor
5.4575,2.5158,3.9991,1.3004,Iris-versicolor
5.5209,2.4825,4.0096,1.3088,Iris-versicolor
5.5455,2.4804,3.9954,1.3045,Iris-versicolor
5.5332,2.4814,4.0024,1.3066,Iris-versicolor
5.5033,2.4754,4.0048,1.3013,Iris-versicolor
5.5128,2.4798,4.018,1.2985,Iris-versicolor
5.508,2.4775,4.0114,1.2999,Iris-versicolor
5.4856,2.4835,4.0016,1.2942,Iris-versicolor
5.4871,2.4755,3.9759,1.3098,Iris-versicolor
5.4863,2.4794,3.9887,1.302,Iris-versicolor
5.4604,2.509,3.9968,1.2994,Iris-versicolor
5.4544,2.4786,3.9624,1.3057,Iris-versicolor
5.4574,2.4938,3.9796,1.3025,Iris-versicolor
5.456,2.4915,3.9648,1.3117,Iris-versicolor
5.4813,2.5244,4.0225,1.2992,Iris-versicolor
5.4686,2.5079,3.9936,1.3054,Iris-versicolor
5.4582,2.489,3.9968,1.3072,Iris-versicolor
5.459,2.5262,4.0135,1.299,Iris-versicolor
5.4586,2.5076,4.0051,1.3031,Iris-versicolor
5.4923,2.4915,3.9976,1.2906,Iris-versicolor
5.4929,2.489,4.0082,1.3057,Iris-versicolor
5.4925,2.4902,4.0029,1.2981,Iris-versicolor
5.511,2.5245,4.0,1.3028,Iris-versicolor
5.5151,2.5073,3.9887,1.3002,Iris-versicolor
5.513,2.5159,3.9943,1.3014,Iris-versicolor
5.4593,2.5219,3.9632,1.2979,Iris-versicolor
5.4754,2.503,4.0007,1.2904,Iris-versicolor
5.4673,2.5124,3.9819,1.2941,Iris-versicolor
5.5066,2.509,4.024,1.3059,Iris-versicolor
5.5315,2.4993,3.9766,1.3071,Iris-versicolor
5.519,2.5041,4.0003,1.3065,Iris-versicolor
5.4637,2.5055,4.0008,1.2919,Iris-versicolor
5.4929,2.5012,3.9984,1.3031,Iris-versicolor
5.4783,2.5033,3.9996,1.2974,Iris-versicolor
5.5473,2.5219,3.9664,1.2945,Iris-versicolor
5.5525,2.4731,3.9766,1.2961,Iris-versicolor
5.5499,2.4975,3.9715,1.2953,Iris-versicolor
5.4648,2.4965,3.9768,1.3023,Iris-versicolor
5.4801,2.489,4.0165,1.2954,Iris-versicolor
5.4724,2.4927,3.9966,1.2988,Iris-versicolor
5.5297,2.5165,4.0192,1.3072,Iris-versicolor
5.5222,2.5122,4.006,1.3095,Iris-versicolor
5.5259,2.5143,4.0126,1.3083,Iris-versicolor
5.4835,2.507,4.0376,1.3096,Iris-versicolor
5.4789,2.5219,4.0187,1.2918,Iris-versicolor
5.4812,2.5144,4.0281,1.3007,Iris-versicolor
5.4648,2.488,4.0,1.3098,Iris-versicolor
5.5455,2.5244,3.9654,1.3052,Iris-versicolor
5.5051,2.5061,3.9827,1.3075,Iris-versicolor
5.5517,2.5019,4.0352,1.2953,Iris-versicolor
5.4824,2.4835,3.9721,1.3007,Iris-versicolor
5.517,2.4927,4.0036,1.298,Iris-versicolor
5.5165,2.4895,4.0352,1.3054,Iris-versicolor
5.5011,2.4945,3.9691,1.2928,Iris-versicolor
5.5088,2.492,4.0021,1.2991,Iris-versicolor
5.4604,2.5235,3.9824,1.2916,Iris-versicolor
5.4871,2.5171,3.9834,1.3,Iris-versicolor
5.4737,2.5202,3.9829,1.2958,Iris-versicolor
5.4626,2.524,4.032,1.3127,Iris-versicolor
5.5163,2.5293,4.033,1.294,Iris-versicolor
5.4894,2.5266,4.0325,1.3033,Iris-versicolor
5.5319,2.5125,4.0128,1.2919,Iris-versicolor
5.4462,2.4835,4.0293,1.2985,Iris-versicolor
5.489,2.498,4.021,1.2951,Iris-versicolor
5.4835,2.4955,4.0128,1.2927,Iris-versicolor
5.5093,2.5006,3.9661,1.2978,Iris-versicolor
5.4963,2.498,3.9894,1.2952,Iris-versicolor
5.5319,2.5055,3.9776,1.2922,Iris-versicolor
5.4462,2.4792,4.036,1.3119,Iris-versicolor
5.489,2.4923,4.0068,1.302,Iris-versicolor
5.4736,2.493,3.9728,1.2872,Iris-versicolor
5.4824,2.5244,3.9774,1.299,Iris-versicolor
5.478,2.5087,3.9751,1.2931,Iris-versicolor
5.4868,2.5219,4.0232,1.289,Iris-versicolor
5.5151,2.5293,3.9624,1.3035,Iris-versicolor
5.5009,2.5256,3.9928,1.2962,Iris-versicolor
5.555,2.4855,3.9656,1.2893,Iris-versicolor
5.4474,2.5207,4.0278,1.3055,Iris-versicolor
5.5012,2.5031,3.9967,1.2974,Iris-versicolor
5.5286,2.5085,3.9608,1.2877,Iris-versicolor
5.521,2.5042,3.9834,1.2923,Iris-versicolor
5.5248,2.5063,3.9721,1.29,Iris-versicolor
5.4483,2.5025,3.9944,1.2966,Iris-versicolor
5.4649,2.5219,4.009,1.2976,Iris-versicolor
5.4566,2.5122,4.0017,1.2971,Iris-versicolor
5.4978,2.503,3.9984,1.3049,Iris-versicolor
5.5245,2.5262,3.9984,1.3086,Iris-versicolor
5.5111,2.5145,3.9984,1.3067,Iris-versicolor
5.4637,2.509,4.0208,1.2953,Iris-versicolor
5.4742,2.4786,3.9804,1.3028,Iris-versicolor
5.4689,2.4938,4.0006,1.299,Iris-versicolor
5.5,2.4835,3.968,1.2981,Iris-versicolor
5.5093,2.528,3.9902,1.3074,Iris-versicolor
5.5046,2.5057,3.9791,1.3027,Iris-versicolor
5.5363,2.4885,3.9856,1.3044,Iris-versicolor
5.4509,2.5158,3.9721,1.3011,Iris-versicolor
5.4936,2.5021,3.9788,1.3027,Iris-versicolor
5.5066,2.4965,4.0104,1.3059,Iris-versicolor
5.445,2.4993,4.036,1.2904,Iris-versicolor
5.4757,2.4979,4.0231,1.2981,Iris-versicolor
5.4582,2.4925,4.0359,1.3093,Iris-versicolor
5.5011,2.478,3.9917,1.3112,Iris-versicolor
5.4796,2.4852,4.0138,1.3102,Iris-versicolor
5.5165,2.4885,4.0056,1.2961,Iris-versicolor
5.4929,2.4761,3.9917,1.3103,Iris-versicolor
5.5047,2.4823,3.9986,1.3032,Iris-versicolor
5.5154,2.492,4.04,1.2885,Iris-versicolor
5.5081,2.5219,4.0323,1.2995,Iris-versicolor
5.5117,2.5069,4.0361,1.294,Iris-versicolor
5.555,2.525,3.9896,1.2916,Iris-versicolor
5.4567,2.5048,4.0165,1.2956,Iris-versicolor
5.5058,2.5149,4.003,1.2936,Iris-versicolor
5.5308,2.519,3.9616,1.3122,Iris-versicolor
5.4626,2.5262,4.0082,1.304,Iris-versicolor
5.4967,2.5225,3.9849,1.3081,Iris-versicolor
5.4714,2.4754,3.9704,1.2875,Iris-versicolor
5.4567,2.489,4.0067,1.2983,Iris-versicolor
5.464,2.4821,3.9885,1.2929,Iris-versicolor
5.456,2.4885,4.0064,1.2927,Iris-versicolor
5.4766,2.5134,3.9684,1.2899,Iris-versicolor
5.4663,2.5009,3.9874,1.2913,Iris-versicolor
5.4527,2.4845,3.9952,1.2994,Iris-versicolor
5.5338,2.4761,3.9917,1.2995,Iris-versicolor
5.4932,2.4803,3.9934,1.2994,Iris-versicolor
5.4945,2.494,3.968,1.2935,Iris-versicolor
5.5584,2.4725,3.9827,1.3043,Iris-versicolor
5.5264,2.4832,3.9753,1.2989,Iris-versicolor
5.4846,2.484,3.9664,1.295,Iris-versicolor
5.5233,2.4908,4.0097,1.2935,Iris-versicolor
5.5039,2.4874,3.988,1.2942,Iris-versicolor
5.5209,2.486,4.0119,1.3049,Iris-versicolor
5.5327,2.5287,4.0082,1.3038,Iris-versicolor
5.5268,2.5073,4.01,1.3043,Iris-versicolor
5.4901,2.5195,3.9688,1.2875,Iris-versicolor
5.5537,2.528,4.0323,1.2894,Iris-versicolor
5.5219,2.5237,4.0005,1.2884,Iris-versicolor
5.4483,2.49,4.0256,1.2929,Iris-versicolor
5.4929,2.4731,4.006,1.3081,Iris-versicolor
5.4705,2.4815,4.0158,1.3005,Iris-versicolor
5.5264,2.489,3.9784,1.2955,Iris-versicolor
5.4497,2.5262,3.9699,1.31,Iris-versicolor
5.488,2.5076,3.9741,1.3027,Iris-versicolor
5.4461,2.5185,4.0,1.2945,Iris-versicolor
5.5093,2.514,3.9684,1.2906,Iris-versicolor
5.4777,2.5162,3.9842,1.2925,Iris-versicolor
5.467,2.4965,3.9864,1.2898,Iris-versicolor
5.4883,2.5207,3.9804,1.3021,Iris-versicolor
5.4776,2.5086,3.9834,1.2959,Iris-versicolor
5.5022,2.5139,4.0072,1.3036,Iris-versicolor
5.5444,2.5103,3.9842,1.2896,Iris-versicolor
5.5233,2.5121,3.9957,1.2966,Iris-versicolor
5.4593,2.4905,3.9664,1.3117,Iris-versicolor
5.5163,2.5134,3.9766,1.3057,Iris-versicolor
5.4878,2.5019,3.9715,1.3087,Iris-versicolor
5.4516,2.4985,3.9984,1.294,Iris-versicolor
5.4719,2.5219,3.9781,1.2992,Iris-versicolor
5.4617,2.5102,3.9882,1.2966,Iris-versicolor
5.4725,2.5035,4.0112,1.2971,Iris-versicolor
5.5537,2.5305,3.9774,1.3033,Iris-versicolor
5.5131,2.517,3.9943,1.3001,Iris-versicolor
5.4516,2.521,4.0168,1.3005,Iris-versicolor
5.4871,2.5152,4.03,1.3074,Iris-versicolor
5.4693,2.5181,4.0234,1.3039,Iris-versicolor
5.5297,2.4794,3.96,1.3007,Iris-versicolor
5.4497,2.47,4.0007,1.2973,Iris-versicolor
5.4897,2.4747,3.9803,1.299,Iris-versicolor
5.5022,2.5065,4.0144,1.2989,Iris-versicolor
5.4883,2.5225,4.024,1.2904,Iris-versicolor
5.4952,2.5145,4.0192,1.2946,Iris-versicolor
5.4978,2.497,3.968,1.2911,Iris-versicolor
5.4649,2.5,4.0345,1.3047,Iris-versicolor
5.4813,2.4985,4.0012,1.2978,Iris-versicolor
5.4824,2.497,3.98,1.3005,Iris-versicolor
5.4497,2.4951,3.9984,1.3117,Iris-versicolor
5.466,2.496,3.9892,1.3061,Iris-versicolor
5.4549,2.5045,4.0104,1.3046,Iris-versicolor
5.5455,2.5036,3.9729,1.3067,Iris-versicolor
5.5001,2.504,3.9916,1.3056,Iris-versicolor
5.5528,2.519,4.0232,1.2974,Iris-versicolor
5.4696,2.5299,3.9864,1.3033,Iris-versicolor
5.5112,2.5244,4.0048,1.3003,Iris-versicolor
5.5,2.4855,4.0128,1.2906,Iris-versicolor
5.5327,2.489,4.012,1.3069,Iris-versicolor
5.5163,2.4872,4.0123,1.2987,Iris-versicolor
5.4955,2.4754,3.976,1.3098,Iris-versicolor
5.4719,2.5128,3.9909,1.2976,Iris-versicolor
5.4837,2.4941,3.9834,1.3037,Iris-versicolor
5.5506,2.5165,4.0344,1.2981,Iris-versicolor
5.5338,2.5195,4.03,1.2937,Iris-versicolor
5.5422,2.5179,4.0321,1.2959,Iris-versicolor
5.5088,2.521,4.0136,1.313,Iris-versicolor
5.5081,2.5201,3.9887,1.3079,Iris-versicolor
5.5084,2.5205,4.0011,1.3104,Iris-versicolor
5.4604,2.521,3.988,1.2898,Iris-versicolor
5.4544,2.4883,3.9684,1.3103,Iris-versicolor
5.4574,2.5046,3.9782,1.3,Iris-versicolor
5.4955,2.5045,4.0359,1.2929,Iris-versicolor
5.535,2.5287,3.9691,1.2949,Iris-versicolor
5.5152,2.5166,4.0024,1.2938,Iris-versicolor
5.5396,2.482,3.9776,1.2914,Iris-versicolor
5.445,2.4932,4.0112,1.2988,Iris-versicolor
5.4923,2.4876,3.9944,1.2951,Iris-versicolor
5.4791,2.4975,4.0056,1.3059,Iris-versicolor
5.5011,2.489,3.9992,1.2925,Iris-versicolor
5.4901,2.4932,4.0024,1.2992,Iris-versicolor
5.467,2.5145,4.0296,1.2955,Iris-versicolor
5.535,2.4926,3.9766,1.2985,Iris-versicolor
5.5009,2.5035,4.0031,1.297,Iris-versicolor
5.4923,2.5115,3.9944,1.3117,Iris-versicolor
5.535,2.4951,4.0187,1.298,Iris-versicolor
5.5136,2.5033,4.0065,1.3048,Iris-versicolor
5.4934,2.4955,3.9968,1.3124,Iris-versicolor
5.4976,2.5177,3.9849,1.2988,Iris-versicolor
5.4955,2.5065,3.9908,1.3056,Iris-versicolor
5.5517,2.503,3.9816,1.2877,Iris-versicolor
5.4614,2.5213,3.9984,1.3033,Iris-versicolor
5.5065,2.5121,3.99,1.2955,Iris-versicolor
5.5451,2.503,3.9688,1.2994,Iris-versicolor
5.4427,2.4816,4.0323,1.3117,Iris-versicolor
5.4939,2.4923,4.0005,1.3055,Iris-versicolor
5.5011,2.4885,3.9856,1.3078,Iris-versicolor
5.5175,2.489,3.9977,1.3112,Iris-versicolor
5.5093,2.4887,3.9916,1.3094,Iris-versicolor
5.4758,2.5045,4.0224,1.3046,Iris-versicolor
5.5245,2.5177,3.9751,1.3033,Iris-versicolor
5.5001,2.5111,3.9987,1.3039,Iris-versicolor
5.4494,2.478,4.0248,1.3117,Iris-versicolor
5.5116,2.5268,4.0105,1.298,Iris-versicolor
5.4804,2.5024,4.0176,1.3048,Iris-versicolor
5.4769,2.487,4.0232,1.3088,Iris-versicolor
5.5163,2.4749,3.9842,1.2995,Iris-versicolor
5.4966,2.4809,4.0037,1.3041,Iris-versicolor
5.5,2.478,3.9672,1.3002,Iris-versicolor
5.4859,2.5177,4.0338,1.292,Iris-versicolor
5.4929,2.4978,4.0005,1.2961,Iris-versicolor
5.5275,2.481,4.0199,1.308,Iris-versicolor
5.4777,2.4737,3.9842,1.3103,Iris-versicolor
5.5025,2.4773,4.002,1.3091,Iris-versicolor
5.456,2.496,4.0144,1.3088,Iris-versicolor
5.4637,2.4871,3.9842,1.2918,Iris-versicolor
5.4598,2.4915,3.9993,1.3003,Iris-versicolor
5.5418,2.4835,3.996,1.3072,Iris-versicolor
5.4824,2.5195,4.0157,1.2983,Iris-versicolor
5.5121,2.5015,4.0058,1.3027,Iris-versicolor
5.5253,2.492,3.9776,1.3067,Iris-versicolor
5.5514,2.5262,4.03,1.3043,Iris-versicolor
5.5383,2.5091,4.0038,1.3054,Iris-versicolor
5.5385,2.5145,4.0224,1.3054,Iris-versicolor
5.5514,2.5207,3.9766,1.3014,Iris-versicolor
5.5449,2.5176,3.9995,1.3033,Iris-versicolor
5.4856,2.5225,4.0232,1.3091,Iris-versicolor
5.4579,2.4828,3.9721,1.2997,Iris-versicolor
5.4717,2.5026,3.9976,1.3044,Iris-versicolor
5.4471,2.505,3.9952,1.3046,Iris-versicolor
5.5432,2.5195,4.0353,1.3004,Iris-versicolor
5.4951,2.5122,4.0152,1.3025,Iris-versicolor
5.534,2.476,4.0328,1.2932,Iris-versicolor
5.4649,2.4853,3.9684,1.2983,Iris-versicolor
5.4994,2.4806,4.0006,1.2957,Iris-versicolor
5.5495,2.495,4.0344,1.2955,Iris-versicolor
5.4894,2.528,4.003,1.2887,Iris-versicolor
5.5194,2.5115,4.0187,1.2921,Iris-versicolor
5.4494,2.486,4.0248,1.3067,Iris-versicolor
5.4789,2.4798,3.9857,1.2911,Iris-versicolor
5.4641,2.4829,4.0052,1.2989,Iris-versicolor
5.4626,2.5139,4.0144,1.2979,Iris-versicolor
