@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.0527,2.9343,4.9149,1.4483,Iris-versicolor
6.0768,2.7645,4.5735,1.3761,Iris-versicolor
5.9685,2.9992,4.665,1.3426,Iris-versicolor
6.0226,2.8818,4.6192,1.3593,Iris-versicolor
6.0902,2.9655,4.7131,1.4347,Iris-versicolor
5.9878,2.8413,4.7601,1.398,Iris-versicolor
6.039,2.9034,4.7366,1.4163,Iris-versicolor
5.8419,2.9527,4.9044,1.4301,Iris-versicolor
5.9171,3.0294,4.512,1.4468,Iris-versicolor
5.8795,2.991,4.7082,1.4384,Iris-versicolor
6.3116,2.7741,4.4805,1.4516,Iris-versicolor
5.9942,2.8447,4.6898,1.4389,Iris-versicolor
6.1529,2.8094,4.5851,1.4452,Iris-versicolor
5.5725,2.8028,3.6219,1.3694,Iris-versicolor
5.7063,2.9186,3.4203,1.3205,Iris-versicolor
5.6394,2.8607,3.5211,1.3449,Iris-versicolor
5.5602,2.8889,3.4358,1.3637,Iris-versicolor
5.4106,2.9723,3.8255,1.2466,Iris-versicolor
5.4854,2.9306,3.6306,1.3051,Iris-versicolor
5.8867,2.8028,3.5031,1.3293,Iris-versicolor
5.3721,2.754,3.7759,1.2637,Iris-versicolor
5.6294,2.7784,3.6395,1.2965,Iris-versicolor
5.8928,2.9814,3.5704,1.2736,Iris-versicolor
5.4106,2.9589,3.689,1.2624,Iris-versicolor
5.6517,2.9701,3.6297,1.268,Iris-versicolor
5.6711,2.9017,3.5784,1.2621,Iris-versicolor
5.8927,2.7943,3.5071,1.2769,Iris-versicolor
5.7819,2.848,3.5427,1.2694,Iris-versicolor
5.5417,2.9846,3.7288,1.2407,Iris-versicolor
5.867,2.9018,3.7883,1.2558,Iris-versicolor
5.7043,2.9432,3.7585,1.2482,Iris-versicolor
5.591,3.0133,3.6338,1.2364,Iris-versicolor
5.3464,2.7909,3.5774,1.2914,Iris-versicolor
5.4687,2.9021,3.6056,1.2639,Iris-versicolor
5.6279,2.806,3.5744,1.2678,Iris-versicolor
5.6677,2.8816,3.7593,1.3046,Iris-versicolor
5.6478,2.8438,3.6668,1.2862,Iris-versicolor
5.7696,2.9495,3.6655,1.2493,Iris-versicolor
5.8927,2.754,3.7304,1.3389,Iris-versicolor
5.8311,2.8517,3.6979,1.2941,Iris-versicolor
5.7758,2.755,3.7407,1.2779,Iris-versicolor
5.5006,2.9219,3.8048,1.2651,Iris-versicolor
5.6382,2.8384,3.7727,1.2715,Iris-versicolor
5.4555,2.9176,3.7922,1.2779,Iris-versicolor
5.3656,2.8077,3.7056,1.2585,Iris-versicolor
5.4105,2.8626,3.7489,1.2682,Iris-versicolor
5.782,2.8443,3.7566,1.2964,Iris-versicolor
5.3207,3.0395,3.474,1.2506,Iris-versicolor
5.5513,2.9419,3.6153,1.2734,Iris-versicolor
5.3261,2.9113,3.7249,1.3694,Iris-versicolor
5.3528,3.0261,3.78,1.3653,Iris-versicolor
5.3394,2.9687,3.7524,1.3673,Iris-versicolor
5.8497,2.7613,3.7486,1.3637,Iris-versicolor
5.6549,2.9152,3.536,1.3125,Iris-versicolor
5.7523,2.8382,3.6423,1.338,Iris-versicolor
5.6218,2.94,3.7882,1.3322,Iris-versicolor
5.7706,2.8581,3.6353,1.3086,Iris-versicolor
5.6962,2.899,3.7117,1.3204,Iris-versicolor
5.9298,2.9719,3.4556,1.2907,Iris-versicolor
5.4749,3.0362,3.7056,1.3429,Iris-versicolor
5.7023,3.004,3.5806,1.3168,Iris-versicolor
5.5355,2.9846,3.4952,1.3379,Iris-versicolor
5.8541,2.7506,3.5402,1.2611,Iris-versicolor
5.6948,2.8676,3.5177,1.2995,Iris-versicolor
5.7635,2.9655,3.7922,1.3436,Iris-versicolor
5.7577,2.8077,3.627,1.2624,Iris-versicolor
5.7606,2.8866,3.7096,1.303,Iris-versicolor
5.3754,2.8092,3.6417,1.3722,Iris-versicolor
5.6099,2.8312,3.7924,1.2835,Iris-versicolor
5.4926,2.8202,3.717,1.3278,Iris-versicolor
5.8066,2.7805,3.7922,1.2922,Iris-versicolor
5.3978,3.0832,3.5691,1.2743,Iris-versicolor
5.6022,2.9318,3.6806,1.2832,Iris-versicolor
5.9113,2.9687,3.4596,1.2421,Iris-versicolor
5.4685,2.9824,3.4244,1.2848,Iris-versicolor
5.6899,2.9755,3.442,1.2634,Iris-versicolor
5.4555,2.8251,3.42,1.2979,Iris-versicolor
5.7256,2.801,3.6932,1.2466,Iris-versicolor
5.5905,2.813,3.5566,1.2722,Iris-versicolor
5.4863,2.94,3.7368,1.3322,Iris-versicolor
5.3849,3.0194,3.4203,1.2743,Iris-versicolor
5.4356,2.9797,3.5785,1.3032,Iris-versicolor
5.4432,2.9304,3.5269,1.3479,Iris-versicolor
5.6163,2.8917,3.7014,1.3693,Iris-versicolor
5.5297,2.911,3.6141,1.3586,Iris-versicolor
5.8928,2.94,3.5625,1.2678,Iris-versicolor
5.5649,2.8615,3.5154,1.3719,Iris-versicolor
5.7288,2.9007,3.5389,1.3198,Iris-versicolor
5.591,3.0038,3.4318,1.3522,Iris-versicolor
5.5006,2.8648,3.4533,1.2598,Iris-versicolor
5.5458,2.9343,3.4425,1.306,Iris-versicolor
5.4432,2.9878,3.4239,1.3579,Iris-versicolor
5.4813,2.7808,3.6932,1.364,Iris-versicolor
5.4622,2.8843,3.5585,1.3609,Iris-versicolor
5.6341,2.9272,3.8001,1.305,Iris-versicolor
5.552,2.7674,3.4988,1.3336,Iris-versicolor
5.593,2.8472,3.6494,1.3193,Iris-versicolor
5.8066,3.0229,3.6338,1.2578,Iris-versicolor
5.7706,3.0597,3.5443,1.327,Iris-versicolor
5.7886,3.0412,3.589,1.2924,Iris-versicolor
5.9298,2.8538,3.6853,1.2407,Iris-versicolor
5.3721,2.8951,3.4616,1.3402,Iris-versicolor
5.6509,2.8744,3.5734,1.2904,Iris-versicolor
5.3384,2.8315,3.4833,1.3479,Iris-versicolor
5.642,2.932,3.7097,1.3666,Iris-versicolor
5.4902,2.8817,3.5965,1.3572,Iris-versicolor
5.5047,3.007,3.5784,1.3236,Iris-versicolor
5.9441,3.0731,3.4658,1.3402,Iris-versicolor
5.7243,3.04,3.5221,1.3319,Iris-versicolor
5.8497,2.755,3.7684,1.2721,Iris-versicolor
5.8927,3.0328,3.5485,1.3613,Iris-versicolor
5.8712,2.8939,3.6584,1.3167,Iris-versicolor
5.6587,2.8443,3.5546,1.2464,Iris-versicolor
5.8413,2.9555,3.7263,1.2651,Iris-versicolor
5.75,2.8998,3.6404,1.2557,Iris-versicolor
5.7512,2.7645,3.812,1.2879,Iris-versicolor
5.6613,2.7708,3.5691,1.3178,Iris-versicolor
5.7062,2.7676,3.6905,1.3028,Iris-versicolor
5.3261,3.0038,3.4635,1.3193,Iris-versicolor
5.3528,2.8077,3.4533,1.2426,Iris-versicolor
5.3394,2.9057,3.4584,1.2809,Iris-versicolor
5.6772,2.8953,3.5308,1.3279,Iris-versicolor
5.5906,3.0496,3.4285,1.3679,Iris-versicolor
5.6339,2.9724,3.4796,1.3479,Iris-versicolor
5.5109,3.0452,3.8041,1.285,Iris-versicolor
5.4428,2.8951,3.5898,1.2624,Iris-versicolor
5.4768,2.9701,3.6969,1.2736,Iris-versicolor
5.6403,2.9176,3.6457,1.3708,Iris-versicolor
5.4942,3.0126,3.6311,1.3033,Iris-versicolor
5.5672,2.9651,3.6384,1.337,Iris-versicolor
5.437,2.8347,3.5269,1.3208,Iris-versicolor
5.8477,3.0227,3.7097,1.2492,Iris-versicolor
5.6423,2.9287,3.6183,1.285,Iris-versicolor
5.7142,2.8092,3.7684,1.2564,Iris-versicolor
5.5906,2.9119,3.5112,1.2994,Iris-versicolor
5.6524,2.8605,3.6398,1.2779,Iris-versicolor
5.4185,2.8251,3.7882,1.2864,Iris-versicolor
5.6356,2.7607,3.7883,1.3587,Iris-versicolor
5.527,2.7929,3.7882,1.3225,Iris-versicolor
5.5047,2.94,3.812,1.3694,Iris-versicolor
5.5649,2.9656,3.6518,1.3613,Iris-versicolor
5.5348,2.9528,3.7319,1.3653,Iris-versicolor
5.4739,2.7581,3.5308,1.3279,Iris-versicolor
5.597,3.0261,3.412,1.3336,Iris-versicolor
5.5354,2.8921,3.4714,1.3307,Iris-versicolor
5.7388,3.0197,3.5031,1.3737,Iris-versicolor
5.4749,2.8077,3.6808,1.3429,Iris-versicolor
5.6068,2.9137,3.5919,1.3582,Iris-versicolor
5.3569,2.857,3.7764,1.2464,Iris-versicolor
5.9055,2.8178,3.8131,1.3442,Iris-versicolor
5.6312,2.8374,3.7947,1.2953,Iris-versicolor
5.8559,2.8475,3.6417,1.2907,Iris-versicolor
5.642,3.0462,3.7883,1.3481,Iris-versicolor
5.7489,2.9468,3.715,1.3193,Iris-versicolor
5.4616,2.9304,3.812,1.3279,Iris-versicolor
5.552,2.885,3.7014,1.3257,Iris-versicolor
5.5068,2.9077,3.7567,1.3268,Iris-versicolor
5.6403,3.0133,3.7011,1.315,Iris-versicolor
5.3464,2.885,3.6725,1.2967,Iris-versicolor
5.4933,2.9491,3.6868,1.3058,Iris-versicolor
5.5232,3.0229,3.8041,1.235,Iris-versicolor
5.5263,2.8447,3.6684,1.2703,Iris-versicolor
5.5247,2.9337,3.7362,1.2526,Iris-versicolor
5.5294,3.058,3.5308,1.3679,Iris-versicolor
5.5392,2.8447,3.6642,1.24,Iris-versicolor
5.5343,2.9513,3.5975,1.3039,Iris-versicolor
5.936,2.9017,3.4873,1.2821,Iris-versicolor
5.3207,2.9018,3.7924,1.3165,Iris-versicolor
5.6283,2.9017,3.6398,1.2993,Iris-versicolor
5.5355,2.8889,3.5902,1.2507,Iris-versicolor
5.867,3.0664,3.4906,1.2967,Iris-versicolor
5.7012,2.9776,3.5404,1.2736,Iris-versicolor
5.3261,2.9846,3.5388,1.3265,Iris-versicolor
5.642,2.7976,3.718,1.3007,Iris-versicolor
5.484,2.891,3.6284,1.3136,Iris-versicolor
5.7512,3.007,3.6021,1.2664,Iris-versicolor
5.3656,2.801,3.6229,1.2994,Iris-versicolor
5.5584,2.904,3.6125,1.2829,Iris-versicolor
5.4739,2.873,3.7447,1.3665,Iris-versicolor
5.7063,2.8245,3.4575,1.2941,Iris-versicolor
5.59,2.8487,3.6011,1.3303,Iris-versicolor
5.5171,2.9719,3.7526,1.3708,Iris-versicolor
5.7449,2.9253,3.6849,1.3416,Iris-versicolor
5.631,2.9486,3.7187,1.3561,Iris-versicolor
5.8189,2.8411,3.7249,1.3193,Iris-versicolor
5.7191,2.9421,3.4864,1.3627,Iris-versicolor
5.769,2.8916,3.6056,1.341,Iris-versicolor
5.4986,2.857,3.4912,1.2936,Iris-versicolor
5.4235,2.8178,3.4285,1.3086,Iris-versicolor
5.461,2.8374,3.4598,1.3011,Iris-versicolor
5.6587,2.9113,3.519,1.2779,Iris-versicolor
5.8413,2.7741,3.6725,1.2651,Iris-versicolor
5.75,2.8426,3.5957,1.2715,Iris-versicolor
5.6341,2.8826,3.5665,1.295,Iris-versicolor
5.6099,3.0328,3.7221,1.3627,Iris-versicolor
5.622,2.9577,3.6443,1.3288,Iris-versicolor
5.6033,2.7805,3.709,1.2507,Iris-versicolor
5.7127,2.7473,3.7138,1.3099,Iris-versicolor
5.6579,2.7639,3.7114,1.2803,Iris-versicolor
5.899,2.7581,3.709,1.3508,Iris-versicolor
5.3528,2.9555,3.6187,1.3442,Iris-versicolor
5.6259,2.8567,3.6638,1.3475,Iris-versicolor
5.8251,2.8092,3.5625,1.2793,Iris-versicolor
5.7384,2.9219,3.5691,1.2651,Iris-versicolor
5.7817,2.8655,3.5658,1.2722,Iris-versicolor
5.8928,2.8347,3.7368,1.3193,Iris-versicolor
5.8091,3.0059,3.503,1.2598,Iris-versicolor
5.8509,2.9203,3.6199,1.2895,Iris-versicolor
5.3199,2.8315,3.4873,1.2879,Iris-versicolor
5.6292,2.7674,3.4823,1.3442,Iris-versicolor
5.4745,2.7994,3.4848,1.316,Iris-versicolor
5.5479,2.9942,3.5942,1.3222,Iris-versicolor
5.8156,2.8715,3.4492,1.2809,Iris-versicolor
5.6817,2.9328,3.5217,1.3015,Iris-versicolor
5.4308,2.8985,3.713,1.2478,Iris-versicolor
5.5135,2.9387,3.4658,1.3455,Iris-versicolor
5.4721,2.9185,3.5894,1.2966,Iris-versicolor
5.6834,2.7932,3.7368,1.3622,Iris-versicolor
5.7384,3.0362,3.5609,1.2545,Iris-versicolor
5.7109,2.9147,3.6488,1.3083,Iris-versicolor
5.6649,2.9017,3.5388,1.3351,Iris-versicolor
5.4042,2.7842,3.7511,1.2453,Iris-versicolor
5.5345,2.8429,3.6449,1.2902,Iris-versicolor
5.7265,3.0708,3.4992,1.2421,Iris-versicolor
5.9441,2.9488,3.7097,1.2901,Iris-versicolor
5.8353,3.0098,3.6044,1.2661,Iris-versicolor
5.7635,3.0708,3.6417,1.2821,Iris-versicolor
5.5585,2.7708,3.4368,1.2848,Iris-versicolor
5.6609,2.9208,3.5392,1.2834,Iris-versicolor
5.7019,2.8889,3.4358,1.3679,Iris-versicolor
5.822,3.0294,3.5402,1.364,Iris-versicolor
5.7619,2.9591,3.488,1.3659,Iris-versicolor
5.8682,3.0229,3.4794,1.3594,Iris-versicolor
5.8477,2.9555,3.7717,1.327,Iris-versicolor
5.8579,2.9892,3.6255,1.3432,Iris-versicolor
5.4555,2.8315,3.6972,1.3379,Iris-versicolor
5.8991,3.0059,3.5195,1.2426,Iris-versicolor
5.6773,2.9187,3.6083,1.2902,Iris-versicolor
5.3692,2.8506,3.6972,1.3594,Iris-versicolor
5.7834,2.9992,3.7345,1.2743,Iris-versicolor
5.5763,2.9249,3.7158,1.3168,Iris-versicolor
5.5602,2.7613,3.7447,1.2464,Iris-versicolor
5.912,2.9757,3.656,1.3706,Iris-versicolor
5.7361,2.8685,3.7003,1.3085,Iris-versicolor
5.6033,3.0038,3.4358,1.2593,Iris-versicolor
5.7963,3.0328,3.6436,1.3257,Iris-versicolor
5.6998,3.0183,3.5397,1.2925,Iris-versicolor
5.8004,2.7837,3.5388,1.2864,Iris-versicolor
5.4942,3.0798,3.4699,1.3033,Iris-versicolor
5.6472,2.9317,3.5043,1.2948,Iris-versicolor
5.5664,2.8762,3.8041,1.3022,Iris-versicolor
5.9184,3.0227,3.8131,1.3534,Iris-versicolor
5.7424,2.9494,3.8086,1.3277,Iris-versicolor
5.7758,2.8411,3.6694,1.295,Iris-versicolor
5.5199,2.9488,3.7263,1.2848,Iris-versicolor
5.6478,2.8949,3.6978,1.2898,Iris-versicolor
5.4,2.755,3.6853,1.2507,Iris-versicolor
5.3078,2.9723,3.7593,1.2677,Iris-versicolor
5.3539,2.8636,3.7223,1.2591,Iris-versicolor
5.5232,2.8889,3.713,1.3136,Iris-versicolor
5.4171,3.0698,3.6518,1.269,Iris-versicolor
5.4701,2.9793,3.6824,1.2913,Iris-versicolor
5.8497,2.94,3.6219,1.3436,Iris-versicolor
5.4235,2.9656,3.503,1.3561,Iris-versicolor
5.6365,2.9528,3.5624,1.3498,Iris-versicolor
5.8312,2.7837,3.6932,1.3393,Iris-versicolor
5.7449,2.9992,3.5402,1.3402,Iris-versicolor
5.788,2.8914,3.6167,1.3397,Iris-versicolor
5.6218,2.9495,3.7962,1.3107,Iris-versicolor
5.4942,2.885,3.4203,1.2479,Iris-versicolor
5.558,2.9172,3.6082,1.2793,Iris-versicolor
5.7758,2.8985,3.5784,1.3007,Iris-versicolor
5.6934,2.9858,3.7965,1.302,Iris-versicolor
5.7346,2.9421,3.6874,1.3013,Iris-versicolor
5.9236,3.0676,3.4279,1.2593,Iris-versicolor
5.9248,2.7708,3.7387,1.2664,Iris-versicolor
5.9242,2.9192,3.5833,1.2628,Iris-versicolor
5.4185,2.9559,3.6338,1.2378,Iris-versicolor
5.3399,2.764,3.5857,1.3112,Iris-versicolor
5.3792,2.8599,3.6097,1.2745,Iris-versicolor
5.4432,3.0548,3.5784,1.2879,Iris-versicolor
5.5328,2.8077,3.6187,1.2888,Iris-versicolor
5.4879,2.9312,3.5985,1.2883,Iris-versicolor
5.6711,2.8092,3.5784,1.2707,Iris-versicolor
5.8798,3.0328,3.4616,1.3007,Iris-versicolor
5.7754,2.921,3.5199,1.2856,Iris-versicolor
5.5725,3.0389,3.4912,1.3079,Iris-versicolor
5.8798,2.8581,3.4782,1.2426,Iris-versicolor
5.7261,2.9485,3.4847,1.2752,Iris-versicolor
5.6587,2.9655,3.6774,1.2907,Iris-versicolor
5.6227,3.0294,3.4533,1.2782,Iris-versicolor
5.6407,2.9974,3.5653,1.2844,Iris-versicolor
5.5602,2.9113,3.7288,1.2721,Iris-versicolor
5.597,2.9085,3.6973,1.3416,Iris-versicolor
5.5786,2.9099,3.713,1.3068,Iris-versicolor
5.9175,3.007,3.6536,1.3465,Iris-versicolor
5.912,3.0093,3.5319,1.3613,Iris-versicolor
5.9147,3.0081,3.5927,1.3538,Iris-versicolor
5.5848,2.8443,3.6021,1.2493,Iris-versicolor
5.8541,2.9757,3.6725,1.327,Iris-versicolor
5.7194,2.91,3.6373,1.2881,Iris-versicolor
5.6218,2.7805,3.5467,1.3208,Iris-versicolor
5.7834,2.8077,3.4409,1.3244,Iris-versicolor
5.7026,2.7941,3.4938,1.3226,Iris-versicolor
5.9298,3.0708,3.7605,1.3293,Iris-versicolor
5.4942,2.9723,3.6518,1.3706,Iris-versicolor
5.712,3.0215,3.7061,1.3499,Iris-versicolor
5.3631,2.9176,3.4358,1.3336,Iris-versicolor
5.6934,2.8548,3.5526,1.3231,Iris-versicolor
5.5282,2.8862,3.4942,1.3283,Iris-versicolor
5.8743,3.074,3.7882,1.3279,Iris-versicolor
5.3078,2.9656,3.8214,1.2743,Iris-versicolor
5.591,3.0198,3.8048,1.3011,Iris-versicolor
6.5418,3.1837,4.2913,1.41,Iris-versicolor
6.6713,3.2328,4.2988,1.4336,Iris-versicolor
6.6065,3.2082,4.295,1.4218,Iris-versicolor
6.9251,2.9961,4.3155,1.4593,Iris-versicolor
6.6263,2.9741,4.5221,1.4205,Iris-versicolor
6.7757,2.9851,4.4188,1.4399,Iris-versicolor
6.4829,3.2519,4.5962,1.4501,Iris-versicolor
6.877,3.2731,4.5304,1.4073,Iris-versicolor
6.6799,3.2625,4.5633,1.4287,Iris-versicolor
6.5124,3.095,4.5188,1.4747,Iris-versicolor
6.9927,3.0615,4.2823,1.4139,Iris-versicolor
6.7525,3.0782,4.4005,1.4443,Iris-versicolor
6.6229,3.0268,4.4365,1.3592,Iris-versicolor
6.8127,3.0984,4.5469,1.3809,Iris-versicolor
6.7178,3.0625,4.4917,1.37,Iris-versicolor
6.6303,3.2553,4.4413,1.3546,Iris-versicolor
6.9027,3.0548,4.2658,1.4376,Iris-versicolor
6.7665,3.155,4.3535,1.3961,Iris-versicolor
6.6155,3.1666,4.3155,1.3931,Iris-versicolor
6.7549,3.0245,4.2616,1.4495,Iris-versicolor
6.6852,3.0955,4.2885,1.4213,Iris-versicolor
6.9324,3.2484,4.5139,1.4208,Iris-versicolor
6.4978,3.263,4.2533,1.4416,Iris-versicolor
6.7151,3.2557,4.3835,1.4312,Iris-versicolor
6.6671,3.2143,4.4704,1.39,Iris-versicolor
6.4335,3.038,4.2368,1.4178,Iris-versicolor
6.5503,3.1261,4.3536,1.4039,Iris-versicolor
6.8882,3.0745,4.4607,1.4516,Iris-versicolor
6.832,3.1018,4.3236,1.3914,Iris-versicolor
6.8601,3.0881,4.3921,1.4215,Iris-versicolor
6.505,2.9688,4.3252,1.4701,Iris-versicolor
6.8641,3.1723,4.4808,1.4561,Iris-versicolor
6.6845,3.0705,4.403,1.463,Iris-versicolor
6.5124,3.1155,4.4026,1.3407,Iris-versicolor
6.9091,3.169,4.2451,1.4059,Iris-versicolor
6.7107,3.1422,4.3238,1.3733,Iris-versicolor
6.8882,2.9552,4.238,1.3684,Iris-versicolor
6.6456,2.9775,4.365,1.4653,Iris-versicolor
6.7669,2.9663,4.3015,1.4168,Iris-versicolor
6.6229,3.153,4.2913,1.3823,Iris-versicolor
6.9091,3.2261,4.4105,1.3782,Iris-versicolor
6.766,3.1895,4.3508,1.3802,Iris-versicolor
6.5124,3.1905,4.6204,1.3592,Iris-versicolor
6.9541,3.0279,4.3443,1.3651,Iris-versicolor
6.7332,3.1092,4.4823,1.3621,Iris-versicolor
6.7998,3.2825,4.4462,1.484,Iris-versicolor
6.5942,3.0346,4.2409,1.4139,Iris-versicolor
6.697,3.1585,4.3435,1.4489,Iris-versicolor
6.704,3.1564,4.359,1.4763,Iris-versicolor
6.5878,3.2227,4.2658,1.3585,Iris-versicolor
6.6458,3.1895,4.3124,1.4174,Iris-versicolor
6.7556,3.0814,4.3881,1.3916,Iris-versicolor
6.4914,2.9741,4.4642,1.464,Iris-versicolor
6.6235,3.0277,4.4261,1.4278,Iris-versicolor
6.7777,2.9859,4.3058,1.4316,Iris-versicolor
6.5878,2.9741,4.336,1.3545,Iris-versicolor
6.6827,2.98,4.3209,1.393,Iris-versicolor
6.4976,3.2791,4.5042,1.4331,Iris-versicolor
7.0312,3.0447,4.5965,1.3954,Iris-versicolor
6.7644,3.1619,4.5503,1.4142,Iris-versicolor
6.9324,3.0814,4.5768,1.35,Iris-versicolor
6.7356,3.0144,4.5304,1.3479,Iris-versicolor
6.834,3.0479,4.5536,1.3489,Iris-versicolor
7.0061,3.0132,4.1945,1.4131,Iris-versicolor
6.8256,3.0816,4.5469,1.4376,Iris-versicolor
6.9158,3.0473,4.3706,1.4253,Iris-versicolor
6.7261,2.9518,4.5865,1.3438,Iris-versicolor
6.7613,3.2597,4.303,1.3835,Iris-versicolor
6.7437,3.1057,4.4447,1.3636,Iris-versicolor
6.505,3.1768,4.3639,1.3869,Iris-versicolor
6.9284,3.1455,4.2368,1.4086,Iris-versicolor
6.7167,3.1611,4.3003,1.3977,Iris-versicolor
6.645,3.1768,4.3784,1.4624,Iris-versicolor
7.012,3.0715,4.456,1.369,Iris-versicolor
6.8285,3.1241,4.4172,1.4157,Iris-versicolor
6.7113,3.2416,4.4413,1.3715,Iris-versicolor
6.4978,3.0715,4.3526,1.3624,Iris-versicolor
6.6045,3.1565,4.3969,1.3669,Iris-versicolor
6.4313,3.2314,4.6349,1.4501,Iris-versicolor
6.5749,3.0279,4.4105,1.3928,Iris-versicolor
6.5031,3.1296,4.5227,1.4214,Iris-versicolor
6.8514,3.286,4.2864,1.3531,Iris-versicolor
6.5492,3.2194,4.4063,1.4706,Iris-versicolor
6.7003,3.2527,4.3463,1.4118,Iris-versicolor
6.8809,3.2041,4.664,1.3469,Iris-versicolor
6.5685,3.1085,4.5304,1.3848,Iris-versicolor
6.7247,3.1563,4.5972,1.3658,Iris-versicolor
7.0872,3.0473,4.2138,1.4593,Iris-versicolor
6.9284,2.9607,4.4394,1.373,Iris-versicolor
7.0078,3.004,4.3266,1.4161,Iris-versicolor
6.4902,3.2655,4.4365,1.4146,Iris-versicolor
7.0505,2.9808,4.3567,1.4613,Iris-versicolor
6.7703,3.1231,4.3965,1.4379,Iris-versicolor
6.903,2.9825,4.5526,1.4778,Iris-versicolor
6.787,3.1421,4.2906,1.3928,Iris-versicolor
6.845,3.0623,4.4216,1.4353,Iris-versicolor
6.5861,2.9552,4.6059,1.37,Iris-versicolor
7.0184,3.2059,4.609,1.4706,Iris-versicolor
6.8022,3.0805,4.6074,1.4203,Iris-versicolor
6.5639,3.1052,4.48,1.4085,Iris-versicolor
6.6135,3.1455,4.3236,1.3479,Iris-versicolor
6.5887,3.1253,4.4018,1.3782,Iris-versicolor
7.102,3.1461,4.4897,1.3531,Iris-versicolor
6.9413,3.0581,4.427,1.3822,Iris-versicolor
7.0216,3.1021,4.4583,1.3676,Iris-versicolor
6.6524,3.0677,4.3639,1.4424,Iris-versicolor
6.9734,3.0682,4.2492,1.4481,Iris-versicolor
6.8129,3.0679,4.3065,1.4452,Iris-versicolor
6.645,3.0268,4.2574,1.4424,Iris-versicolor
6.9348,3.2059,4.609,1.4139,Iris-versicolor
6.7899,3.1163,4.4331,1.4281,Iris-versicolor
6.7703,3.245,4.4026,1.3592,Iris-versicolor
6.9284,3.0984,4.4063,1.4231,Iris-versicolor
6.8493,3.1717,4.4044,1.3911,Iris-versicolor
6.446,3.0507,4.5478,1.4824,Iris-versicolor
7.0377,2.9909,4.365,1.4706,Iris-versicolor
6.7418,3.0208,4.4564,1.4765,Iris-versicolor
7.0577,3.1155,4.2816,1.3454,Iris-versicolor
6.9605,3.1354,4.2658,1.3862,Iris-versicolor
7.0091,3.1254,4.2737,1.3658,Iris-versicolor
7.0946,3.2212,4.4268,1.4285,Iris-versicolor
6.5363,3.2597,4.212,1.4402,Iris-versicolor
6.8154,3.2404,4.3194,1.4343,Iris-versicolor
6.6892,3.0814,4.6059,1.4008,Iris-versicolor
6.6585,3.263,4.4394,1.402,Iris-versicolor
6.6738,3.1722,4.5226,1.4014,Iris-versicolor
6.8514,3.0507,4.3639,1.4485,Iris-versicolor
6.8706,3.038,4.518,1.4336,Iris-versicolor
6.861,3.0443,4.4409,1.441,Iris-versicolor
6.984,3.0166,4.5188,1.4501,Iris-versicolor
6.8577,3.0615,4.5841,1.3901,Iris-versicolor
6.9208,3.039,4.5514,1.4201,Iris-versicolor
7.0872,3.0473,4.3687,1.3777,Iris-versicolor
6.6328,3.1925,4.2699,1.3888,Iris-versicolor
6.86,3.1199,4.3193,1.3832,Iris-versicolor
6.8587,2.9518,4.2332,1.4085,Iris-versicolor
6.6006,3.1958,4.3236,1.4059,Iris-versicolor
6.7296,3.0738,4.2783,1.4072,Iris-versicolor
6.6892,3.1223,4.5962,1.427,Iris-versicolor
6.8577,3.2059,4.365,1.3466,Iris-versicolor
6.7734,3.1641,4.4806,1.3868,Iris-versicolor
6.4092,2.9756,4.5865,1.3376,Iris-versicolor
6.4978,3.2126,4.336,1.4376,Iris-versicolor
6.4535,3.0941,4.4612,1.3876,Iris-versicolor
6.5492,3.2075,4.5623,1.4378,Iris-versicolor
6.9798,3.2294,4.5717,1.4046,Iris-versicolor
6.7645,3.2184,4.567,1.4212,Iris-versicolor
6.5345,3.2143,4.2961,1.3346,Iris-versicolor
6.9991,3.0682,4.2327,1.3809,Iris-versicolor
6.7668,3.1412,4.2644,1.3577,Iris-versicolor
6.7335,3.0132,4.301,1.4054,Iris-versicolor
7.0312,3.1152,4.2906,1.4429,Iris-versicolor
6.8823,3.0642,4.2958,1.4241,Iris-versicolor
6.4608,3.0063,4.48,1.4578,Iris-versicolor
6.4464,3.2664,4.6131,1.3466,Iris-versicolor
6.4536,3.1363,4.5465,1.4022,Iris-versicolor
6.7556,3.0984,4.4849,1.3469,Iris-versicolor
6.4656,3.2227,4.4394,1.4455,Iris-versicolor
6.6106,3.1605,4.4621,1.3961,Iris-versicolor
6.903,3.0779,4.2913,1.4162,Iris-versicolor
6.7806,3.1152,4.2658,1.4389,Iris-versicolor
6.8417,3.0965,4.2785,1.4275,Iris-versicolor
6.4608,2.962,4.4946,1.3361,Iris-versicolor
7.0505,3.2597,4.2161,1.4521,Iris-versicolor
6.7556,3.1108,4.3553,1.394,Iris-versicolor
6.8145,3.0473,4.5284,1.3454,Iris-versicolor
6.7999,3.2832,4.609,1.4574,Iris-versicolor
6.8072,3.1652,4.5687,1.4014,Iris-versicolor
7.0872,3.0677,4.2187,1.4516,Iris-versicolor
6.9477,3.2194,4.5263,1.4521,Iris-versicolor
7.0174,3.1435,4.3725,1.4518,Iris-versicolor
