@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.5222,2.57,4.4797,1.1937,Iris-versicolor
5.5154,2.5708,4.3419,1.1927,Iris-versicolor
5.5818,2.5401,4.4661,1.198,Iris-versicolor
5.5486,2.5554,4.404,1.1953,Iris-versicolor
5.5462,2.6197,4.356,1.1803,Iris-versicolor
5.3901,2.6488,4.3864,1.2201,Iris-versicolor
5.4681,2.6342,4.3712,1.2002,Iris-versicolor
5.4912,2.6208,4.4668,1.1932,Iris-versicolor
5.4275,2.6293,4.3398,1.1923,Iris-versicolor
5.4593,2.625,4.4033,1.1927,Iris-versicolor
5.4494,2.5864,4.4528,1.1894,Iris-versicolor
5.4579,2.5572,4.3714,1.1764,Iris-versicolor
5.4536,2.5717,4.4121,1.1829,Iris-versicolor
5.5923,2.6166,4.3982,1.211,Iris-versicolor
5.5934,2.5462,4.3308,1.1947,Iris-versicolor
5.5928,2.5814,4.3644,1.2028,Iris-versicolor
5.5792,2.5916,4.3718,1.1971,Iris-versicolor
5.3948,2.5548,4.4345,1.1779,Iris-versicolor
5.487,2.5732,4.4031,1.1875,Iris-versicolor
5.4538,2.628,4.3401,1.2043,Iris-versicolor
5.3831,2.6403,4.3729,1.1918,Iris-versicolor
5.4184,2.6341,4.3564,1.198,Iris-versicolor
5.4604,2.652,4.4264,1.1985,Iris-versicolor
5.6145,2.6061,4.3578,1.2057,Iris-versicolor
5.5374,2.629,4.3921,1.2021,Iris-versicolor
5.4736,2.5521,4.3964,1.2009,Iris-versicolor
5.4275,2.5486,4.427,1.1836,Iris-versicolor
5.4505,2.5503,4.4117,1.1922,Iris-versicolor
5.5682,2.6197,4.4158,1.1942,Iris-versicolor
5.4672,2.6195,4.436,1.2115,Iris-versicolor
5.5176,2.6196,4.4259,1.2028,Iris-versicolor
5.4076,2.5916,4.3225,1.1836,Iris-versicolor
5.4228,2.5816,4.3924,1.1976,Iris-versicolor
5.4152,2.5865,4.3574,1.1905,Iris-versicolor
5.4692,2.6509,4.4792,1.1803,Iris-versicolor
5.5257,2.6513,4.409,1.2187,Iris-versicolor
5.4974,2.6511,4.4441,1.1995,Iris-versicolor
5.4868,2.5802,4.4721,1.1851,Iris-versicolor
5.4181,2.5499,4.3263,1.1803,Iris-versicolor
5.4524,2.565,4.3992,1.1827,Iris-versicolor
5.5682,2.5885,4.356,1.1927,Iris-versicolor
5.5794,2.5682,4.3894,1.2014,Iris-versicolor
5.5738,2.5783,4.3727,1.197,Iris-versicolor
5.4692,2.6208,4.363,1.1856,Iris-versicolor
5.5654,2.6427,4.3984,1.176,Iris-versicolor
5.5173,2.6317,4.3807,1.1808,Iris-versicolor
5.5506,2.6436,4.4316,1.2225,Iris-versicolor
5.5093,2.5951,4.3578,1.2172,Iris-versicolor
5.5299,2.6193,4.3947,1.2198,Iris-versicolor
5.5506,2.6405,4.4545,1.2163,Iris-versicolor
5.5163,2.6549,4.4661,1.1956,Iris-versicolor
5.5334,2.6477,4.4603,1.2059,Iris-versicolor
5.4516,2.5958,4.356,1.2096,Iris-versicolor
5.514,2.6305,4.3518,1.2081,Iris-versicolor
5.4828,2.6131,4.3538,1.2088,Iris-versicolor
5.5462,2.576,4.444,1.1927,Iris-versicolor
5.4345,2.6061,4.4195,1.2004,Iris-versicolor
5.4903,2.591,4.4317,1.1965,Iris-versicolor
5.4208,2.6062,4.3296,1.2144,Iris-versicolor
5.4696,2.5731,4.4511,1.1798,Iris-versicolor
5.4452,2.5896,4.3903,1.197,Iris-versicolor
5.3987,2.6041,4.3524,1.2115,Iris-versicolor
5.4532,2.5914,4.3699,1.1817,Iris-versicolor
5.4259,2.5977,4.3611,1.1966,Iris-versicolor
5.5198,2.6041,4.4193,1.199,Iris-versicolor
5.6098,2.5828,4.3563,1.176,Iris-versicolor
5.5648,2.5934,4.3878,1.1875,Iris-versicolor
5.4186,2.5906,4.4545,1.1923,Iris-versicolor
5.6028,2.5548,4.436,1.1932,Iris-versicolor
5.5107,2.5727,4.4452,1.1927,Iris-versicolor
5.4076,2.6509,4.4246,1.2139,Iris-versicolor
5.6051,2.6513,4.4045,1.2028,Iris-versicolor
5.5063,2.6511,4.4145,1.2083,Iris-versicolor
5.4582,2.652,4.4475,1.2177,Iris-versicolor
5.6004,2.5938,4.3293,1.186,Iris-versicolor
5.5292,2.6229,4.3884,1.2018,Iris-versicolor
5.5792,2.5594,4.4739,1.2172,Iris-versicolor
5.4532,2.6244,4.3939,1.1832,Iris-versicolor
5.5161,2.5919,4.4339,1.2002,Iris-versicolor
5.555,2.5979,4.3876,1.1976,Iris-versicolor
5.4929,2.578,4.3578,1.21,Iris-versicolor
5.5239,2.5879,4.3727,1.2038,Iris-versicolor
5.5704,2.6052,4.458,1.1952,Iris-versicolor
5.5864,2.6427,4.412,1.1952,Iris-versicolor
5.5784,2.6239,4.435,1.1952,Iris-versicolor
5.5264,2.6197,4.3859,1.188,Iris-versicolor
5.5818,2.6476,4.3654,1.1995,Iris-versicolor
5.5541,2.6336,4.3756,1.1937,Iris-versicolor
5.4538,2.6187,4.4686,1.1822,Iris-versicolor
5.5701,2.5963,4.406,1.1923,Iris-versicolor
5.5119,2.6075,4.4373,1.1872,Iris-versicolor
5.6056,2.575,4.3208,1.2206,Iris-versicolor
5.4906,2.6183,4.4751,1.1784,Iris-versicolor
5.5481,2.5966,4.3979,1.1995,Iris-versicolor
5.5044,2.5729,4.451,1.1971,Iris-versicolor
5.542,2.6195,4.4165,1.1985,Iris-versicolor
5.5232,2.5962,4.4337,1.1978,Iris-versicolor
5.5814,2.5656,4.3612,1.2014,Iris-versicolor
5.4953,2.6244,4.3984,1.2139,Iris-versicolor
5.5383,2.5949,4.3797,1.2076,Iris-versicolor
5.5946,2.6416,4.414,1.2019,Iris-versicolor
5.521,2.6525,4.4421,1.2019,Iris-versicolor
5.5578,2.647,4.428,1.2019,Iris-versicolor
5.4692,2.5604,4.3736,1.2124,Iris-versicolor
5.5514,2.6317,4.3864,1.2235,Iris-versicolor
5.5103,2.596,4.38,1.2179,Iris-versicolor
5.4846,2.6499,4.4492,1.2235,Iris-versicolor
5.4649,2.5902,4.4105,1.2206,Iris-versicolor
5.4747,2.62,4.4298,1.222,Iris-versicolor
5.4934,2.5968,4.4704,1.2096,Iris-versicolor
5.5771,2.6403,4.4526,1.2057,Iris-versicolor
5.5352,2.6185,4.4615,1.2076,Iris-versicolor
5.5923,2.6395,4.4809,1.2206,Iris-versicolor
5.4252,2.6561,4.3443,1.188,Iris-versicolor
5.5087,2.6478,4.4125,1.2043,Iris-versicolor
5.4736,2.5823,4.458,1.2081,Iris-versicolor
5.4111,2.5828,4.4195,1.1889,Iris-versicolor
5.4423,2.5825,4.4387,1.1985,Iris-versicolor
5.3987,2.5636,4.3454,1.1908,Iris-versicolor
5.521,2.5902,4.4661,1.1904,Iris-versicolor
5.4598,2.5769,4.4057,1.1905,Iris-versicolor
5.4648,2.6457,4.3841,1.2158,Iris-versicolor
5.5584,2.5987,4.4195,1.2086,Iris-versicolor
5.5115,2.6222,4.4018,1.2122,Iris-versicolor
5.5726,2.5625,4.4739,1.2004,Iris-versicolor
5.4111,2.6085,4.3774,1.2057,Iris-versicolor
5.4918,2.5854,4.4256,1.203,Iris-versicolor
5.39,2.5781,4.3472,1.1803,Iris-versicolor
5.4813,2.6158,4.3413,1.2009,Iris-versicolor
5.4356,2.5969,4.3442,1.1905,Iris-versicolor
5.4604,2.6114,4.3718,1.1889,Iris-versicolor
5.4322,2.589,4.3879,1.1827,Iris-versicolor
5.4463,2.6002,4.3798,1.1858,Iris-versicolor
5.6034,2.5573,4.4545,1.1817,Iris-versicolor
5.3854,2.5694,4.3578,1.2009,Iris-versicolor
5.4944,2.5633,4.4061,1.1913,Iris-versicolor
5.4362,2.5854,4.4633,1.1894,Iris-versicolor
5.5093,2.5877,4.3879,1.1812,Iris-versicolor
5.4727,2.5865,4.4256,1.1853,Iris-versicolor
5.3944,2.6052,4.4844,1.2129,Iris-versicolor
5.5397,2.5486,4.3774,1.1985,Iris-versicolor
5.467,2.5769,4.4308,1.2057,Iris-versicolor
5.3966,2.6249,4.3788,1.1976,Iris-versicolor
5.4719,2.6488,4.3518,1.1875,Iris-versicolor
5.4342,2.6368,4.3652,1.1925,Iris-versicolor
5.533,2.6322,4.3964,1.2139,Iris-versicolor
5.5537,2.5438,4.3924,1.2163,Iris-versicolor
5.5433,2.588,4.3944,1.2151,Iris-versicolor
5.5704,2.6176,4.4563,1.1779,Iris-versicolor
5.4953,2.5682,4.4646,1.2081,Iris-versicolor
5.5328,2.5929,4.4604,1.193,Iris-versicolor
5.4318,2.6197,4.3964,1.2235,Iris-versicolor
5.5397,2.6537,4.3969,1.199,Iris-versicolor
5.4857,2.6367,4.3966,1.2112,Iris-versicolor
5.401,2.5864,4.4862,1.176,Iris-versicolor
5.5,2.5389,4.4135,1.1764,Iris-versicolor
5.4505,2.5626,4.4498,1.1762,Iris-versicolor
5.5439,2.6405,4.4246,1.1851,Iris-versicolor
5.5818,2.5535,4.4075,1.198,Iris-versicolor
5.5628,2.597,4.416,1.1915,Iris-versicolor
5.4054,2.5677,4.3912,1.2009,Iris-versicolor
5.4392,2.6171,4.3834,1.2225,Iris-versicolor
5.4223,2.5924,4.3873,1.2117,Iris-versicolor
5.4604,2.6145,4.3929,1.2129,Iris-versicolor
5.4929,2.6598,4.4481,1.1793,Iris-versicolor
5.4766,2.6371,4.4205,1.1961,Iris-versicolor
5.4098,2.5729,4.407,1.2225,Iris-versicolor
5.4696,2.5719,4.4405,1.188,Iris-versicolor
5.4397,2.5724,4.4237,1.2052,Iris-versicolor
5.599,2.5885,4.3824,1.1937,Iris-versicolor
5.3878,2.5657,4.439,1.2076,Iris-versicolor
5.4934,2.577,4.4107,1.2006,Iris-versicolor
5.5176,2.5667,4.3454,1.224,Iris-versicolor
5.3854,2.5914,4.4496,1.1827,Iris-versicolor
5.4514,2.579,4.3975,1.2033,Iris-versicolor
5.522,2.5823,4.4422,1.1903,Iris-versicolor
5.4649,2.6146,4.4075,1.2225,Iris-versicolor
5.4934,2.5984,4.4248,1.2064,Iris-versicolor
6.078,2.9436,4.5098,1.3887,Iris-versicolor
6.0415,3.0317,4.5308,1.388,Iris-versicolor
6.0597,2.9876,4.5203,1.3883,Iris-versicolor
6.2122,3.0444,4.5687,1.3938,Iris-versicolor
6.0602,3.0561,4.6571,1.3875,Iris-versicolor
6.1362,3.0502,4.6129,1.3906,Iris-versicolor
6.017,3.0168,4.5742,1.3803,Iris-versicolor
6.1233,2.9499,4.6556,1.3812,Iris-versicolor
6.0701,2.9833,4.6149,1.3807,Iris-versicolor
6.2024,2.9436,4.5871,1.3764,Iris-versicolor
6.1257,3.0598,4.6375,1.3803,Iris-versicolor
6.164,3.0017,4.6123,1.3783,Iris-versicolor
6.1439,3.0,4.5208,1.3899,Iris-versicolor
6.0345,2.9413,4.5624,1.3932,Iris-versicolor
6.0892,2.9706,4.5416,1.3915,Iris-versicolor
6.1975,2.9544,4.5687,1.3843,Iris-versicolor
6.1888,2.9523,4.603,1.4009,Iris-versicolor
6.1931,2.9533,4.5858,1.3926,Iris-versicolor
6.2171,2.9568,4.5742,1.3736,Iris-versicolor
6.1794,3.028,4.5654,1.4172,Iris-versicolor
6.1982,2.9924,4.5698,1.3954,Iris-versicolor
6.0512,3.0144,4.5153,1.3865,Iris-versicolor
6.1958,3.0549,4.6511,1.4038,Iris-versicolor
6.1235,3.0346,4.5832,1.3951,Iris-versicolor
6.0072,3.0336,4.6018,1.4067,Iris-versicolor
6.1864,2.9682,4.5954,1.4191,Iris-versicolor
6.0968,3.0008,4.5985,1.4129,Iris-versicolor
6.0707,2.9735,4.5724,1.3988,Iris-versicolor
6.2028,3.0122,4.5624,1.4134,Iris-versicolor
6.1367,2.9928,4.5674,1.406,Iris-versicolor
6.0097,3.0576,4.6036,1.4184,Iris-versicolor
6.135,3.0219,4.5563,1.4095,Iris-versicolor
6.0723,3.0397,4.5799,1.4139,Iris-versicolor
6.1683,3.0156,4.6717,1.4106,Iris-versicolor
6.1373,3.0598,4.5744,1.3889,Iris-versicolor
6.1528,3.0377,4.623,1.3997,Iris-versicolor
6.0878,2.9916,4.5595,1.405,Iris-versicolor
6.0111,3.0158,4.5804,1.398,Iris-versicolor
6.0494,3.0037,4.5699,1.4015,Iris-versicolor
6.1683,3.036,4.5319,1.3949,Iris-versicolor
6.0088,2.956,4.6466,1.4067,Iris-versicolor
6.0885,2.996,4.5892,1.4008,Iris-versicolor
6.1609,2.9472,4.5742,1.4027,Iris-versicolor
6.0298,2.9816,4.6706,1.4177,Iris-versicolor
6.0953,2.9644,4.6224,1.4102,Iris-versicolor
5.9804,3.048,4.5355,1.4005,Iris-versicolor
6.1467,3.0305,4.603,1.388,Iris-versicolor
6.0635,3.0392,4.5692,1.3942,Iris-versicolor
5.9902,2.9436,4.5411,1.4027,Iris-versicolor
6.1093,2.9548,4.5804,1.411,Iris-versicolor
6.0497,2.9492,4.5607,1.4068,Iris-versicolor
6.1292,3.0168,4.5724,1.3753,Iris-versicolor
6.2028,2.9828,4.6015,1.4019,Iris-versicolor
6.166,2.9998,4.5869,1.3885,Iris-versicolor
6.1707,2.9568,4.5429,1.4162,Iris-versicolor
6.1373,3.0061,4.5368,1.3803,Iris-versicolor
6.154,2.9814,4.5398,1.3982,Iris-versicolor
6.039,3.012,4.5282,1.3983,Iris-versicolor
6.1233,3.0451,4.6571,1.4196,Iris-versicolor
6.0811,3.0285,4.5926,1.4089,Iris-versicolor
6.1634,3.0419,4.5208,1.3809,Iris-versicolor
5.9831,3.0415,4.6661,1.4129,Iris-versicolor
6.0732,3.0417,4.5934,1.3969,Iris-versicolor
6.0463,3.048,4.668,1.3736,Iris-versicolor
6.156,2.945,4.5323,1.4148,Iris-versicolor
6.1011,2.9965,4.6001,1.3942,Iris-versicolor
5.995,3.0012,4.5926,1.3943,Iris-versicolor
6.1537,3.0561,4.612,1.398,Iris-versicolor
6.0743,3.0286,4.6022,1.3961,Iris-versicolor
6.1975,3.0564,4.5208,1.3753,Iris-versicolor
6.1327,3.0097,4.6075,1.3894,Iris-versicolor
6.1651,3.033,4.5641,1.3823,Iris-versicolor
6.1634,3.0528,4.5392,1.4268,Iris-versicolor
6.1934,2.9486,4.5473,1.3937,Iris-versicolor
6.1784,3.0007,4.5432,1.4102,Iris-versicolor
6.0853,3.0299,4.6368,1.4268,Iris-versicolor
6.1701,3.0158,4.615,1.386,Iris-versicolor
6.1277,3.0228,4.6259,1.4064,Iris-versicolor
5.9975,3.0132,4.5779,1.4257,Iris-versicolor
6.1724,2.967,4.6751,1.3899,Iris-versicolor
6.0849,2.9901,4.6265,1.4078,Iris-versicolor
6.117,3.0516,4.5558,1.396,Iris-versicolor
6.1701,3.0012,4.6225,1.4139,Iris-versicolor
6.1435,3.0263,4.5891,1.4049,Iris-versicolor
6.0048,3.0419,4.5355,1.3882,Iris-versicolor
6.0555,3.0488,4.5278,1.399,Iris-versicolor
6.0301,3.0453,4.5316,1.3936,Iris-versicolor
6.0804,3.0096,4.5264,1.3792,Iris-versicolor
6.0579,3.0097,4.5413,1.3779,Iris-versicolor
6.0691,3.0096,4.5338,1.3785,Iris-versicolor
6.0951,3.0084,4.6368,1.3725,Iris-versicolor
6.0322,2.9706,4.6436,1.4038,Iris-versicolor
6.0636,2.9895,4.6402,1.3881,Iris-versicolor
6.0341,2.9664,4.646,1.3781,Iris-versicolor
6.2145,3.0036,4.5804,1.4239,Iris-versicolor
6.1243,2.985,4.6132,1.401,Iris-versicolor
6.1731,2.9748,4.5153,1.428,Iris-versicolor
6.0205,2.967,4.5864,1.4206,Iris-versicolor
6.0968,2.9709,4.5508,1.4243,Iris-versicolor
6.2097,3.0468,4.508,1.4083,Iris-versicolor
6.0742,2.9914,4.5428,1.3947,Iris-versicolor
6.1419,3.0191,4.5253,1.4015,Iris-versicolor
6.1048,2.964,4.5816,1.3876,Iris-versicolor
6.0041,2.9706,4.606,1.4014,Iris-versicolor
6.0544,2.9673,4.5938,1.3944,Iris-versicolor
5.995,2.9892,4.5668,1.419,Iris-versicolor
6.0649,3.0109,4.5398,1.4033,Iris-versicolor
6.0299,3.0,4.5533,1.4111,Iris-versicolor
6.1146,3.0312,4.6699,1.4039,Iris-versicolor
6.0509,2.9389,4.5293,1.3779,Iris-versicolor
6.0827,2.985,4.5996,1.3908,Iris-versicolor
6.0194,3.0432,4.6735,1.4156,Iris-versicolor
6.1607,2.9743,4.6751,1.386,Iris-versicolor
6.09,3.0087,4.6743,1.4007,Iris-versicolor
6.1927,2.9772,4.6073,1.4044,Iris-versicolor
5.9878,2.9865,4.6165,1.4057,Iris-versicolor
6.0902,2.9818,4.6119,1.405,Iris-versicolor
6.1634,3.0156,4.5926,1.382,Iris-versicolor
6.1771,3.0024,4.5864,1.422,Iris-versicolor
6.1702,3.009,4.5895,1.402,Iris-versicolor
6.0194,2.9604,4.5319,1.4268,Iris-versicolor
6.0696,3.0134,4.5939,1.3827,Iris-versicolor
6.0445,2.9869,4.5629,1.4047,Iris-versicolor
6.0146,2.9892,4.657,1.4263,Iris-versicolor
6.1841,3.0586,4.6105,1.3947,Iris-versicolor
6.0993,3.0239,4.6337,1.4104,Iris-versicolor
6.2097,3.0408,4.6368,1.3882,Iris-versicolor
6.0462,2.9413,4.5503,1.3808,Iris-versicolor
6.1279,2.991,4.5935,1.3845,Iris-versicolor
6.0414,3.0204,4.5889,1.4268,Iris-versicolor
5.9831,3.0415,4.603,1.4009,Iris-versicolor
6.0122,3.0309,4.5959,1.4138,Iris-versicolor
6.0487,2.9855,4.6901,1.405,Iris-versicolor
6.1373,3.0268,4.5879,1.3904,Iris-versicolor
6.093,3.0061,4.639,1.3977,Iris-versicolor
6.0316,3.0252,4.622,1.3792,Iris-versicolor
6.1023,2.9425,4.5969,1.399,Iris-versicolor
6.0669,2.9838,4.6094,1.3891,Iris-versicolor
6.1219,3.0024,4.6699,1.3899,Iris-versicolor
6.0158,3.0195,4.5759,1.3918,Iris-versicolor
6.0688,3.0109,4.6228,1.3908,Iris-versicolor
6.1878,2.982,4.6919,1.4179,Iris-versicolor
5.9948,3.0085,4.5323,1.3808,Iris-versicolor
6.0913,2.9952,4.6121,1.3993,Iris-versicolor
6.1731,3.0348,4.6312,1.3865,Iris-versicolor
6.0696,3.0378,4.6,1.4038,Iris-versicolor
6.1213,3.0362,4.6156,1.3951,Iris-versicolor
5.9853,2.9448,4.6772,1.3832,Iris-versicolor
6.2168,2.9401,4.6255,1.3961,Iris-versicolor
6.101,2.9424,4.6513,1.3896,Iris-versicolor
6.078,3.0432,4.5705,1.3854,Iris-versicolor
6.0415,3.0146,4.603,1.4019,Iris-versicolor
6.0597,3.0289,4.5867,1.3936,Iris-versicolor
6.0194,2.982,4.6496,1.3966,Iris-versicolor
6.0368,3.0574,4.5804,1.4091,Iris-versicolor
6.0281,3.0197,4.615,1.4028,Iris-versicolor
6.1805,2.9904,4.6202,1.4112,Iris-versicolor
5.9901,2.9572,4.5563,1.4057,Iris-versicolor
6.0853,2.9737,4.5882,1.4084,Iris-versicolor
6.1585,2.9976,4.5208,1.396,Iris-versicolor
6.1864,3.0146,4.6751,1.3952,Iris-versicolor
6.1724,3.0061,4.5979,1.3956,Iris-versicolor
6.2219,2.9688,4.6772,1.3854,Iris-versicolor
6.135,3.0256,4.6225,1.4163,Iris-versicolor
6.1784,2.9972,4.6498,1.4008,Iris-versicolor
6.1487,3.0492,4.6809,1.3803,Iris-versicolor
5.9878,2.9792,4.627,1.4167,Iris-versicolor
6.0682,3.0141,4.6539,1.3985,Iris-versicolor
6.0072,3.0419,4.6864,1.3927,Iris-versicolor
6.0065,2.9694,4.6706,1.4076,Iris-versicolor
6.0068,3.0056,4.6785,1.4001,Iris-versicolor
6.2146,3.0552,4.6846,1.428,Iris-versicolor
6.1981,3.0403,4.5849,1.4196,Iris-versicolor
6.2063,3.0477,4.6347,1.4238,Iris-versicolor
6.1927,3.0516,4.5595,1.3848,Iris-versicolor
6.0111,3.0109,4.5353,1.4201,Iris-versicolor
6.1019,3.0312,4.5474,1.4024,Iris-versicolor
6.0487,3.0564,4.6864,1.3938,Iris-versicolor
6.0696,2.9486,4.5518,1.3875,Iris-versicolor
6.0591,3.0025,4.619,1.3906,Iris-versicolor
6.1853,3.0444,4.53,1.3764,Iris-versicolor
6.1631,3.0598,4.6601,1.4028,Iris-versicolor
6.1742,3.0521,4.595,1.3896,Iris-versicolor
6.0634,2.9964,4.5374,1.3983,Iris-versicolor
6.149,2.9548,4.5338,1.4057,Iris-versicolor
6.1061,2.9756,4.5356,1.402,Iris-versicolor
6.1365,2.9808,4.5631,1.419,Iris-versicolor
6.1327,2.9633,4.6285,1.4235,Iris-versicolor
6.1346,2.972,4.5958,1.4212,Iris-versicolor
6.2024,3.0528,4.5558,1.3798,Iris-versicolor
5.9924,3.0427,4.5729,1.3918,Iris-versicolor
6.0974,3.0477,4.5643,1.3858,Iris-versicolor
6.1487,3.0564,4.5797,1.428,Iris-versicolor
6.0298,2.9389,4.5518,1.4057,Iris-versicolor
6.0892,2.9976,4.5657,1.4168,Iris-versicolor
6.1121,3.06,4.5447,1.4162,Iris-versicolor
6.142,2.9596,4.6631,1.4158,Iris-versicolor
6.127,3.0098,4.6038,1.416,Iris-versicolor
6.1073,3.0384,4.6386,1.3798,Iris-versicolor
6.0883,2.9633,4.621,1.4148,Iris-versicolor
6.0978,3.0008,4.6298,1.3973,Iris-versicolor
6.1439,2.9664,4.5447,1.3725,Iris-versicolor
6.0298,2.956,4.5278,1.3784,Iris-versicolor
6.0868,2.9612,4.5362,1.3754,Iris-versicolor
6.1,3.06,4.6404,1.4117,Iris-versicolor
6.0345,2.9535,4.5533,1.3798,Iris-versicolor
6.0672,3.0067,4.5968,1.3957,Iris-versicolor
6.0682,3.0,4.5466,1.3983,Iris-versicolor
6.1818,3.0342,4.5263,1.3788,Iris-versicolor
6.125,3.0171,4.5364,1.3885,Iris-versicolor
6.1609,2.9748,4.6644,1.3736,Iris-versicolor
6.1093,3.0317,4.5293,1.4028,Iris-versicolor
6.135,3.0032,4.5968,1.3881,Iris-versicolor
6.2146,3.0504,4.5355,1.4072,Iris-versicolor
6.0883,3.0427,4.5774,1.3942,Iris-versicolor
6.1514,3.0465,4.5564,1.4007,Iris-versicolor
6.0707,3.0048,4.5724,1.382,Iris-versicolor
6.0041,3.0048,4.6571,1.3947,Iris-versicolor
6.0374,3.0048,4.6147,1.3883,Iris-versicolor
6.1219,2.9544,4.6239,1.3893,Iris-versicolor
6.1514,3.028,4.5789,1.4014,Iris-versicolor
6.1366,2.9912,4.6014,1.3953,Iris-versicolor
6.2195,3.0408,4.657,1.4246,Iris-versicolor
6.0135,3.0244,4.5473,1.3841,Iris-versicolor
6.1165,3.0326,4.6021,1.4043,Iris-versicolor
5.9999,2.988,4.5319,1.3854,Iris-versicolor
6.0392,2.9584,4.6601,1.4191,Iris-versicolor
6.0195,2.9732,4.596,1.4022,Iris-versicolor
5.9999,2.9628,4.5227,1.4044,Iris-versicolor
6.156,2.9584,4.5714,1.4143,Iris-versicolor
6.0779,2.9606,4.547,1.4093,Iris-versicolor
6.2122,2.94,4.6478,1.3748,Iris-versicolor
6.0766,3.0598,4.5609,1.3827,Iris-versicolor
6.1444,2.9999,4.6043,1.3787,Iris-versicolor
6.0853,3.0396,4.5392,1.4156,Iris-versicolor
6.0205,3.0329,4.6225,1.3985,Iris-versicolor
6.0529,3.0362,4.5808,1.407,Iris-versicolor
6.2097,2.946,4.5944,1.4128,Iris-versicolor
6.2168,2.9877,4.6105,1.387,Iris-versicolor
6.2132,2.9668,4.6024,1.3999,Iris-versicolor
6.1463,3.0096,4.5981,1.3893,Iris-versicolor
5.9995,2.9438,4.5789,1.3803,Iris-versicolor
6.0729,2.9767,4.5885,1.3848,Iris-versicolor
6.1634,3.0516,4.5466,1.4196,Iris-versicolor
6.2168,3.0451,4.6706,1.3884,Iris-versicolor
6.1901,3.0483,4.6086,1.404,Iris-versicolor
6.1707,3.0408,4.5521,1.3776,Iris-versicolor
6.0275,3.0329,4.63,1.4134,Iris-versicolor
6.0991,3.0368,4.591,1.3955,Iris-versicolor
6.1487,3.0024,4.6533,1.3781,Iris-versicolor
6.1747,3.0464,4.6315,1.4014,Iris-versicolor
6.1617,3.0244,4.6424,1.3897,Iris-versicolor
6.1951,2.9568,4.6441,1.3988,Iris-versicolor
6.1677,3.0574,4.6706,1.4081,Iris-versicolor
6.1814,3.0071,4.6573,1.4034,Iris-versicolor
6.1829,2.988,4.5135,1.4251,Iris-versicolor
6.1163,3.0366,4.5954,1.4158,Iris-versicolor
6.1495,3.0122,4.5544,1.4204,Iris-versicolor
6.017,2.9712,4.5484,1.4123,Iris-versicolor
6.1186,3.0488,4.5744,1.3961,Iris-versicolor
6.0678,3.0099,4.5614,1.4041,Iris-versicolor
6.1609,2.9568,4.5724,1.4162,Iris-versicolor
6.0929,2.9865,4.5278,1.3769,Iris-versicolor
6.1269,2.9716,4.5501,1.3965,Iris-versicolor
6.1829,2.9604,4.5871,1.3753,Iris-versicolor
6.0392,3.0268,4.6556,1.3942,Iris-versicolor
6.111,2.9935,4.6213,1.3847,Iris-versicolor
6.0829,3.0,4.5447,1.3848,Iris-versicolor
6.1257,3.0146,4.6285,1.398,Iris-versicolor
6.1043,3.0073,4.5866,1.3914,Iris-versicolor
6.1634,2.9844,4.6588,1.414,Iris-versicolor
6.0883,2.9731,4.5939,1.4191,Iris-versicolor
6.1258,2.9787,4.6263,1.4165,Iris-versicolor
6.1146,2.9628,4.5705,1.4263,Iris-versicolor
6.0228,3.0342,4.5969,1.3793,Iris-versicolor
6.0687,2.9985,4.5837,1.4028,Iris-versicolor
6.2049,3.0408,4.622,1.3787,Iris-versicolor
6.0813,3.05,4.5503,1.4105,Iris-versicolor
6.1431,3.0454,4.5861,1.3946,Iris-versicolor
6.0438,2.9484,4.6257,1.3764,Iris-versicolor
6.1771,3.0366,4.5443,1.4057,Iris-versicolor
6.1104,2.9924,4.585,1.391,Iris-versicolor
5.9926,3.0192,4.5337,1.3893,Iris-versicolor
6.0485,3.0256,4.6421,1.4239,Iris-versicolor
6.0205,3.0224,4.5878,1.4066,Iris-versicolor
6.0853,2.9424,4.6625,1.419,Iris-versicolor
6.1771,3.0574,4.6285,1.3764,Iris-versicolor
6.1312,2.9999,4.6455,1.3977,Iris-versicolor
6.2122,3.036,4.5447,1.4016,Iris-versicolor
6.1584,3.0048,4.6556,1.3808,Iris-versicolor
6.1853,3.0204,4.6001,1.3912,Iris-versicolor
6.1634,2.9952,4.5447,1.4251,Iris-versicolor
6.0766,3.0109,4.6466,1.4129,Iris-versicolor
6.12,3.003,4.5956,1.419,Iris-versicolor
6.1463,2.9735,4.6441,1.3865,Iris-versicolor
6.1,3.0513,4.5609,1.4211,Iris-versicolor
6.1231,3.0124,4.6025,1.4038,Iris-versicolor
6.0341,3.0179,4.5981,1.4235,Iris-versicolor
6.0859,3.0073,4.5548,1.422,Iris-versicolor
6.0599,3.0126,4.5764,1.4227,Iris-versicolor
5.6979,2.5677,3.9568,1.1927,Iris-versicolor
5.7439,2.6574,4.027,1.1875,Iris-versicolor
5.7209,2.6125,3.9919,1.1901,Iris-versicolor
5.6863,2.6052,3.944,1.2019,Iris-versicolor
5.9004,2.5389,3.9443,1.2004,Iris-versicolor
5.7933,2.572,3.9441,1.2011,Iris-versicolor
5.7257,2.6447,4.0672,1.2144,Iris-versicolor
