@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.0561,2.5884,4.9431,1.3764,Iris-versicolor
6.3847,2.6835,5.2401,1.4877,Iris-versicolor
6.2204,2.6359,5.0916,1.432,Iris-versicolor
6.3554,2.5837,5.2596,1.3963,Iris-versicolor
6.4624,2.7125,5.1402,1.6153,Iris-versicolor
6.4089,2.6481,5.1998,1.5058,Iris-versicolor
6.8342,2.408,4.6079,1.3792,Iris-versicolor
6.4957,2.4862,4.8616,1.6176,Iris-versicolor
6.6649,2.4471,4.7347,1.4984,Iris-versicolor
6.092,2.5077,5.0827,1.4362,Iris-versicolor
6.3292,2.3702,5.0544,1.3943,Iris-versicolor
6.2105,2.4389,5.0685,1.4152,Iris-versicolor
6.3793,2.4745,4.9803,1.6129,Iris-versicolor
6.5512,2.434,4.5974,1.5766,Iris-versicolor
6.4652,2.4542,4.7888,1.5947,Iris-versicolor
6.2836,2.5362,4.7289,1.65,Iris-versicolor
6.3292,2.6197,5.0187,1.5082,Iris-versicolor
6.3064,2.5779,4.8738,1.5791,Iris-versicolor
6.523,2.332,4.5521,1.5474,Iris-versicolor
6.3292,2.521,5.2473,1.5401,Iris-versicolor
6.4261,2.4265,4.8997,1.5437,Iris-versicolor
6.918,2.5172,4.9803,1.5132,Iris-versicolor
6.5512,2.6545,5.1544,1.6016,Iris-versicolor
6.7346,2.5858,5.0673,1.5573,Iris-versicolor
6.0561,2.3605,4.9989,1.5274,Iris-versicolor
6.2959,2.6255,5.1973,1.6107,Iris-versicolor
6.176,2.493,5.0981,1.569,Iris-versicolor
5.8646,2.6502,4.5893,1.6471,Iris-versicolor
6.4735,2.3585,4.9402,1.5014,Iris-versicolor
6.169,2.5043,4.7647,1.5742,Iris-versicolor
6.116,2.4554,4.822,1.5189,Iris-versicolor
6.1515,2.2309,5.2687,1.4786,Iris-versicolor
6.1337,2.3431,5.0453,1.4987,Iris-versicolor
6.8701,2.389,4.6731,1.5445,Iris-versicolor
6.5734,2.3527,4.9759,1.5857,Iris-versicolor
6.7217,2.3708,4.8245,1.5651,Iris-versicolor
5.7689,2.5837,4.9524,1.6044,Iris-versicolor
6.3958,2.4572,4.9116,1.5128,Iris-versicolor
6.0823,2.5204,4.932,1.5586,Iris-versicolor
6.2477,2.4887,5.3062,1.5132,Iris-versicolor
5.8296,2.2831,5.0259,1.5151,Iris-versicolor
6.0386,2.3859,5.166,1.5141,Iris-versicolor
6.4152,2.3795,4.8034,1.5445,Iris-versicolor
5.9295,2.3934,5.233,1.572,Iris-versicolor
6.1723,2.3864,5.0182,1.5582,Iris-versicolor
5.9723,2.5647,4.7383,1.4277,Iris-versicolor
6.096,2.3644,5.1544,1.5925,Iris-versicolor
6.0341,2.4645,4.9463,1.5101,Iris-versicolor
6.918,2.4887,4.8314,1.479,Iris-versicolor
6.0405,2.6835,4.8188,1.6198,Iris-versicolor
6.4792,2.5861,4.8251,1.5493,Iris-versicolor
6.3554,2.5552,4.8965,1.5531,Iris-versicolor
5.8185,2.4398,4.7545,1.5333,Iris-versicolor
6.0869,2.4975,4.8255,1.5432,Iris-versicolor
6.8222,2.7072,4.8872,1.5103,Iris-versicolor
6.4957,2.7763,5.1973,1.5242,Iris-versicolor
6.6589,2.7417,5.0422,1.5172,Iris-versicolor
6.6307,2.484,4.8127,1.5103,Iris-versicolor
6.4069,2.463,4.6973,1.5766,Iris-versicolor
6.5188,2.4735,4.755,1.5434,Iris-versicolor
6.8222,2.484,4.58,1.6272,Iris-versicolor
6.2292,2.5965,4.9973,1.5948,Iris-versicolor
6.5256,2.5402,4.7886,1.611,Iris-versicolor
6.2237,2.4507,4.8872,1.4419,Iris-versicolor
6.8287,2.6661,4.7759,1.5378,Iris-versicolor
6.5262,2.5583,4.8315,1.4898,Iris-versicolor
6.7743,2.617,4.8872,1.593,Iris-versicolor
6.4069,2.7299,4.8402,1.4308,Iris-versicolor
6.5906,2.6734,4.8637,1.5119,Iris-versicolor
5.8526,2.5695,5.2875,1.6072,Iris-versicolor
6.8287,2.3179,4.7116,1.5424,Iris-versicolor
6.3406,2.4436,4.9995,1.5748,Iris-versicolor
6.104,2.5647,5.2875,1.63,Iris-versicolor
6.5512,2.2831,5.2473,1.6016,Iris-versicolor
6.3276,2.4239,5.2674,1.6157,Iris-versicolor
6.7743,2.6265,4.9151,1.4277,Iris-versicolor
6.1293,2.5384,4.783,1.4148,Iris-versicolor
6.4518,2.5824,4.849,1.4212,Iris-versicolor
6.6427,2.3177,4.7383,1.6186,Iris-versicolor
6.64,2.2367,5.0473,1.4854,Iris-versicolor
6.6413,2.2771,4.8927,1.552,Iris-versicolor
6.092,2.6122,5.2224,1.5759,Iris-versicolor
6.7843,2.3063,5.033,1.5287,Iris-versicolor
6.4381,2.4592,5.1277,1.5523,Iris-versicolor
5.7689,2.3224,4.7103,1.573,Iris-versicolor
6.7621,2.8054,4.8973,1.4535,Iris-versicolor
6.2655,2.5639,4.8038,1.5132,Iris-versicolor
6.128,2.4032,4.9058,1.4134,Iris-versicolor
6.2626,2.4514,5.183,1.4649,Iris-versicolor
6.1952,2.4272,5.0443,1.4391,Iris-versicolor
6.104,2.3937,5.0362,1.3878,Iris-versicolor
6.1959,2.4398,4.883,1.4422,Iris-versicolor
6.1499,2.4167,4.9596,1.415,Iris-versicolor
6.6546,2.7025,4.8407,1.4932,Iris-versicolor
6.5068,2.2541,5.0187,1.5105,Iris-versicolor
6.5807,2.4783,4.9297,1.5018,Iris-versicolor
6.4392,2.579,4.5614,1.3764,Iris-versicolor
5.8296,2.3992,4.8402,1.4695,Iris-versicolor
6.1343,2.4891,4.7008,1.4229,Iris-versicolor
6.4392,2.522,4.9245,1.5474,Iris-versicolor
5.7852,2.7763,4.783,1.5948,Iris-versicolor
6.1121,2.6491,4.8537,1.5711,Iris-versicolor
6.6786,2.389,5.092,1.4163,Iris-versicolor
6.6733,2.521,4.6545,1.5082,Iris-versicolor
6.6759,2.455,4.8732,1.4622,Iris-versicolor
5.7449,2.4745,4.822,1.3963,Iris-versicolor
5.8851,2.5849,4.9687,1.4558,Iris-versicolor
5.815,2.5297,4.8953,1.426,Iris-versicolor
6.5948,2.7025,4.8314,1.5103,Iris-versicolor
6.6067,2.5442,4.8759,1.4558,Iris-versicolor
6.6007,2.6233,4.8536,1.483,Iris-versicolor
5.9245,2.3842,4.9338,1.4704,Iris-versicolor
5.8074,2.376,4.9259,1.4854,Iris-versicolor
5.8659,2.38,4.9298,1.4779,Iris-versicolor
6.3075,2.6502,4.6638,1.5844,Iris-versicolor
6.207,2.7241,5.083,1.449,Iris-versicolor
6.2572,2.6871,4.8734,1.5167,Iris-versicolor
6.3434,2.484,4.6172,1.4846,Iris-versicolor
6.8509,2.3121,5.1759,1.5492,Iris-versicolor
6.5971,2.398,4.8965,1.5169,Iris-versicolor
6.894,2.4602,4.7941,1.3792,Iris-versicolor
5.9628,2.6893,4.6545,1.4012,Iris-versicolor
6.4284,2.5747,4.7242,1.3902,Iris-versicolor
6.8581,2.4602,4.9058,1.4761,Iris-versicolor
6.64,2.4282,4.8973,1.5264,Iris-versicolor
6.749,2.4442,4.9015,1.5012,Iris-versicolor
6.3195,2.4175,5.3806,1.6443,Iris-versicolor
5.8296,2.7067,4.8259,1.5014,Iris-versicolor
6.0745,2.5621,5.1032,1.5728,Iris-versicolor
5.7808,2.5884,4.9151,1.5844,Iris-versicolor
6.6844,2.6313,4.6545,1.4148,Iris-versicolor
6.2326,2.6098,4.7848,1.4996,Iris-versicolor
6.3195,2.4222,5.0269,1.5502,Iris-versicolor
5.8407,2.7995,4.7616,1.5128,Iris-versicolor
6.0801,2.6108,4.8942,1.5314,Iris-versicolor
6.8581,2.465,4.5055,1.6186,Iris-versicolor
6.4624,2.405,4.933,1.5697,Iris-versicolor
6.6602,2.4349,4.7192,1.5941,Iris-versicolor
6.5589,2.2797,4.5427,1.6329,Iris-versicolor
6.2737,2.5674,4.9902,1.4376,Iris-versicolor
6.4163,2.4235,4.7664,1.5352,Iris-versicolor
6.116,2.7357,4.9151,1.479,Iris-versicolor
6.6511,2.4804,4.7331,1.4148,Iris-versicolor
6.3835,2.608,4.824,1.4469,Iris-versicolor
6.0561,2.6645,5.3062,1.4846,Iris-versicolor
6.0183,2.6081,4.6973,1.5356,Iris-versicolor
6.0372,2.6363,5.0017,1.5101,Iris-versicolor
6.3195,2.6882,4.8686,1.4077,Iris-versicolor
6.4957,2.521,5.2759,1.6016,Iris-versicolor
6.4076,2.6046,5.0722,1.5046,Iris-versicolor
6.0442,2.3842,4.5521,1.4704,Iris-versicolor
6.2626,2.3005,4.9759,1.588,Iris-versicolor
6.1533,2.3423,4.764,1.5291,Iris-versicolor
5.9963,2.731,4.6358,1.5531,Iris-versicolor
6.862,2.5442,4.6259,1.5059,Iris-versicolor
6.4291,2.6376,4.6308,1.5295,Iris-versicolor
6.2955,2.75,4.4683,1.5673,Iris-versicolor
6.7066,2.2367,4.8188,1.5378,Iris-versicolor
6.501,2.4933,4.6435,1.5525,Iris-versicolor
6.8581,2.636,5.0641,1.4049,Iris-versicolor
5.9406,2.2251,5.2116,1.3966,Iris-versicolor
6.3993,2.4305,5.1378,1.4007,Iris-versicolor
6.2118,2.4792,5.1293,1.5246,Iris-versicolor
6.3736,2.3702,5.083,1.6176,Iris-versicolor
6.2927,2.4247,5.1061,1.5711,Iris-versicolor
5.9484,2.6549,4.7941,1.5075,Iris-versicolor
6.4624,2.3527,5.233,1.4718,Iris-versicolor
6.2054,2.5038,5.0135,1.4896,Iris-versicolor
6.0202,2.5362,5.2969,1.5987,Iris-versicolor
6.2292,2.3121,5.183,1.4444,Iris-versicolor
6.1247,2.4241,5.2399,1.5215,Iris-versicolor
5.9484,2.5505,4.8034,1.63,Iris-versicolor
5.9961,2.6313,4.8473,1.6107,Iris-versicolor
5.9722,2.5909,4.8253,1.6203,Iris-versicolor
6.092,2.465,5.1107,1.5673,Iris-versicolor
6.096,2.7009,5.2687,1.4262,Iris-versicolor
6.0939,2.5829,5.1897,1.4967,Iris-versicolor
5.8287,2.3652,5.2038,1.6015,Iris-versicolor
6.5401,2.5384,4.8402,1.4057,Iris-versicolor
6.1844,2.4518,5.022,1.5036,Iris-versicolor
5.7689,2.7072,5.0362,1.5901,Iris-versicolor
5.7963,2.2425,4.9687,1.5151,Iris-versicolor
5.7826,2.4748,5.0024,1.5526,Iris-versicolor
6.0801,2.6835,5.3155,1.6044,Iris-versicolor
6.207,2.6429,4.9473,1.572,Iris-versicolor
6.1435,2.6631,5.1314,1.5882,Iris-versicolor
6.8462,2.4222,4.8686,1.3963,Iris-versicolor
6.6955,2.4456,4.6402,1.5675,Iris-versicolor
6.7708,2.4339,4.7544,1.4819,Iris-versicolor
6.4631,2.332,5.1386,1.3963,Iris-versicolor
5.9406,2.2425,4.9116,1.5492,Iris-versicolor
6.2018,2.2872,5.0251,1.4727,Iris-versicolor
6.4631,2.7405,4.4683,1.3849,Iris-versicolor
5.8851,2.3063,4.5974,1.5561,Iris-versicolor
6.1741,2.5233,4.5328,1.4705,Iris-versicolor
6.4272,2.5932,4.822,1.6101,Iris-versicolor
6.5734,2.3934,4.9259,1.5629,Iris-versicolor
6.5003,2.4933,4.8739,1.5865,Iris-versicolor
6.6546,2.332,4.9617,1.479,Iris-versicolor
6.751,2.7705,5.0616,1.5583,Iris-versicolor
6.7028,2.5512,5.0116,1.5186,Iris-versicolor
6.4152,2.6122,5.2782,1.3992,Iris-versicolor
6.6067,2.2599,5.2116,1.4923,Iris-versicolor
6.5109,2.436,5.2448,1.4457,Iris-versicolor
6.93,2.6122,4.6731,1.3821,Iris-versicolor
6.1404,2.579,5.0759,1.5447,Iris-versicolor
6.5352,2.5956,4.8744,1.4634,Iris-versicolor
6.93,2.6597,5.2969,1.6471,Iris-versicolor
5.7852,2.6255,4.7045,1.4376,Iris-versicolor
6.3576,2.6426,5.0007,1.5423,Iris-versicolor
5.8048,2.541,4.9524,1.3992,Iris-versicolor
5.9739,2.6835,5.133,1.4171,Iris-versicolor
5.8893,2.6122,5.0427,1.4081,Iris-versicolor
6.3195,2.636,4.7755,1.4419,Iris-versicolor
6.1293,2.463,4.7331,1.4854,Iris-versicolor
6.2243,2.5495,4.7543,1.4636,Iris-versicolor
5.8287,2.4032,4.6265,1.5645,Iris-versicolor
5.9295,2.3237,4.9259,1.4376,Iris-versicolor
5.8791,2.3634,4.7762,1.501,Iris-versicolor
6.6546,2.5932,4.58,1.5217,Iris-versicolor
6.2848,2.6661,4.9687,1.4877,Iris-versicolor
6.4696,2.6296,4.7743,1.5047,Iris-versicolor
6.0083,2.5172,4.4962,1.422,Iris-versicolor
5.8518,2.3353,4.9687,1.5948,Iris-versicolor
5.93,2.4262,4.7324,1.5084,Iris-versicolor
5.7449,2.332,5.2969,1.5075,Iris-versicolor
6.2292,2.579,5.2259,1.5606,Iris-versicolor
5.987,2.4554,5.2614,1.534,Iris-versicolor
6.2955,2.6217,4.6172,1.5531,Iris-versicolor
5.7963,2.6429,4.983,1.4809,Iris-versicolor
6.0458,2.6323,4.8001,1.5169,Iris-versicolor
6.4512,2.6597,4.9617,1.6101,Iris-versicolor
6.3736,2.3585,5.2187,1.4854,Iris-versicolor
6.4124,2.5091,5.0902,1.5477,Iris-versicolor
6.4751,2.5315,4.58,1.4619,Iris-versicolor
6.2292,2.6893,5.0902,1.4103,Iris-versicolor
6.3521,2.6104,4.8351,1.4361,Iris-versicolor
5.9125,2.351,4.6731,1.5445,Iris-versicolor
5.874,2.5558,5.1116,1.4763,Iris-versicolor
5.8932,2.4534,4.8923,1.5104,Iris-versicolor
6.5469,2.4317,5.1386,1.3678,Iris-versicolor
6.2181,2.5965,5.2401,1.5606,Iris-versicolor
6.3825,2.5141,5.1893,1.4642,Iris-versicolor
6.7265,2.3082,5.2224,1.5645,Iris-versicolor
6.8731,2.3121,5.083,1.6016,Iris-versicolor
6.7998,2.3101,5.1527,1.583,Iris-versicolor
6.8821,2.5552,5.0827,1.6357,Iris-versicolor
5.8185,2.7241,5.1687,1.5356,Iris-versicolor
6.3503,2.6396,5.1257,1.5856,Iris-versicolor
6.116,2.56,4.9151,1.5588,Iris-versicolor
5.7741,2.2773,5.1402,1.4535,Iris-versicolor
5.945,2.4186,5.0276,1.5061,Iris-versicolor
6.8222,2.5505,4.7383,1.4704,Iris-versicolor
6.862,2.4746,4.9545,1.5606,Iris-versicolor
6.8421,2.5125,4.8464,1.5154,Iris-versicolor
5.8886,2.731,5.241,1.6329,Iris-versicolor
6.4735,2.7415,5.1187,1.4991,Iris-versicolor
6.181,2.7362,5.1798,1.566,Iris-versicolor
5.9723,2.4745,4.6638,1.3878,Iris-versicolor
6.8843,2.3237,4.8402,1.6062,Iris-versicolor
6.4283,2.399,4.752,1.4969,Iris-versicolor
6.104,2.4887,4.459,1.4533,Iris-versicolor
6.4957,2.2367,4.8545,1.5242,Iris-versicolor
6.2998,2.3627,4.6567,1.4887,Iris-versicolor
5.9364,2.427,4.9524,1.5132,Iris-versicolor
6.096,2.4862,4.6831,1.4763,Iris-versicolor
6.0161,2.4566,4.8177,1.4947,Iris-versicolor
5.9723,2.294,5.1665,1.6357,Iris-versicolor
6.8843,2.3295,4.5831,1.6107,Iris-versicolor
6.4283,2.3117,4.8748,1.6232,Iris-versicolor
6.0957,2.8672,4.8842,1.2903,Iris-versicolor
5.6629,2.879,4.7259,1.2242,Iris-versicolor
5.8793,2.8731,4.805,1.2572,Iris-versicolor
5.5741,2.6118,5.1074,1.1444,Iris-versicolor
6.5621,2.5947,4.7259,1.2834,Iris-versicolor
6.068,2.6032,4.9166,1.2139,Iris-versicolor
5.9682,3.048,4.8395,1.231,Iris-versicolor
6.5621,2.6469,4.8902,1.1604,Iris-versicolor
6.2651,2.8474,4.8648,1.1957,Iris-versicolor
6.652,2.7235,5.0807,1.1056,Iris-versicolor
6.0848,2.6005,4.733,1.1125,Iris-versicolor
6.3684,2.662,4.9068,1.109,Iris-versicolor
5.8407,2.9948,4.6431,1.2994,Iris-versicolor
6.0292,2.8384,4.4188,1.2424,Iris-versicolor
5.9349,2.9166,4.5309,1.2709,Iris-versicolor
5.5741,2.649,4.4198,1.2584,Iris-versicolor
6.007,2.9835,4.5402,1.1285,Iris-versicolor
5.7905,2.8162,4.48,1.1934,Iris-versicolor
6.5941,2.6118,4.6342,1.2789,Iris-versicolor
6.4955,3.0763,4.8544,1.1627,Iris-versicolor
6.5448,2.844,4.7443,1.2208,Iris-versicolor
5.9334,2.7927,5.0896,1.1603,Iris-versicolor
5.674,3.0531,4.6259,1.3107,Iris-versicolor
5.8037,2.9229,4.8577,1.2355,Iris-versicolor
6.0725,3.0427,4.6342,1.1398,Iris-versicolor
6.4511,2.6876,4.6973,1.149,Iris-versicolor
6.2618,2.8651,4.6657,1.1444,Iris-versicolor
6.3507,3.0746,5.0003,1.2629,Iris-versicolor
6.6065,2.763,4.4759,1.2993,Iris-versicolor
6.4786,2.9188,4.7381,1.281,Iris-versicolor
6.4202,2.6863,4.3752,1.1102,Iris-versicolor
5.8294,2.6353,4.4831,1.1194,Iris-versicolor
6.1248,2.6608,4.4291,1.1148,Iris-versicolor
6.0725,3.064,4.777,1.2675,Iris-versicolor
6.5732,2.9255,4.7116,1.1763,Iris-versicolor
6.3228,2.9947,4.7443,1.2219,Iris-versicolor
6.3159,2.9363,4.5895,1.1239,Iris-versicolor
5.6962,2.9661,4.8402,1.2173,Iris-versicolor
6.006,2.9512,4.7148,1.1705,Iris-versicolor
6.4666,2.8565,4.7949,1.2287,Iris-versicolor
6.2402,2.6237,4.6759,1.2811,Iris-versicolor
6.3534,2.7401,4.7354,1.2548,Iris-versicolor
5.6205,2.8884,4.6699,1.2105,Iris-versicolor
6.5954,2.792,5.0401,1.1217,Iris-versicolor
6.1079,2.8402,4.855,1.1661,Iris-versicolor
6.1536,3.0108,5.1164,1.1398,Iris-versicolor
5.7406,2.7282,4.833,1.1308,Iris-versicolor
5.9471,2.8695,4.9747,1.1353,Iris-versicolor
5.5973,3.064,4.3305,1.1148,Iris-versicolor
6.3734,2.6295,4.3902,1.1239,Iris-versicolor
5.9853,2.8467,4.3603,1.1193,Iris-versicolor
5.7828,3.0108,4.3395,1.1877,Iris-versicolor
6.6065,3.0589,4.6473,1.1148,Iris-versicolor
6.1946,3.0348,4.4934,1.1512,Iris-versicolor
6.3275,2.8139,5.0271,1.206,Iris-versicolor
5.896,2.6818,4.6688,1.2014,Iris-versicolor
6.1117,2.7478,4.8479,1.2037,Iris-versicolor
6.4897,2.7342,4.4823,1.1718,Iris-versicolor
5.6074,2.5657,4.3616,1.231,Iris-versicolor
6.0485,2.6499,4.4219,1.2014,Iris-versicolor
5.8987,2.6437,4.3305,1.2538,Iris-versicolor
5.9071,2.8616,4.9687,1.149,Iris-versicolor
5.9029,2.7526,4.6495,1.2014,Iris-versicolor
6.6752,2.782,4.5627,1.1535,Iris-versicolor
5.8516,2.7862,4.3902,1.1535,Iris-versicolor
6.2634,2.7841,4.4764,1.1535,Iris-versicolor
6.003,2.9735,5.0449,1.2447,Iris-versicolor
5.5741,2.9661,4.9544,1.1991,Iris-versicolor
5.7885,2.9698,4.9996,1.2219,Iris-versicolor
6.0377,3.0587,4.4823,1.2629,Iris-versicolor
6.5954,2.705,5.0116,1.2606,Iris-versicolor
6.3165,2.8818,4.7469,1.2617,Iris-versicolor
6.2811,2.6384,4.527,1.3086,Iris-versicolor
5.6962,2.9313,4.5973,1.2743,Iris-versicolor
5.9886,2.7848,4.5621,1.2914,Iris-versicolor
5.8407,2.9895,5.0985,1.1786,Iris-versicolor
6.2402,3.0067,4.6688,1.2219,Iris-versicolor
6.0404,2.9981,4.8836,1.2002,Iris-versicolor
6.4318,2.7022,4.5002,1.1832,Iris-versicolor
6.5954,3.0241,4.8259,1.2196,Iris-versicolor
6.5136,2.8631,4.663,1.2014,Iris-versicolor
6.4897,2.8884,4.9556,1.2493,Iris-versicolor
6.1958,2.9429,4.7616,1.1718,Iris-versicolor
6.3427,2.9156,4.8585,1.2105,Iris-versicolor
6.1073,2.798,4.7413,1.2812,Iris-versicolor
6.0515,2.8036,4.5545,1.2697,Iris-versicolor
6.0794,2.8007,4.6479,1.2754,Iris-versicolor
5.6669,2.8352,4.8663,1.3086,Iris-versicolor
6.1847,2.6237,4.5045,1.1422,Iris-versicolor
5.9258,2.7294,4.6853,1.2254,Iris-versicolor
5.8523,2.5745,4.6699,1.1193,Iris-versicolor
6.107,2.705,4.3974,1.2561,Iris-versicolor
5.9796,2.6397,4.5336,1.1877,Iris-versicolor
5.9914,2.9044,4.402,1.2994,Iris-versicolor
5.7184,2.5947,5.0544,1.1627,Iris-versicolor
5.8549,2.7495,4.7282,1.231,Iris-versicolor
6.2811,2.9576,4.9378,1.1125,Iris-versicolor
5.5963,2.7978,4.4688,1.2697,Iris-versicolor
5.9387,2.8777,4.7033,1.1911,Iris-versicolor
6.4666,3.0161,4.4734,1.2766,Iris-versicolor
6.1625,2.9719,4.5188,1.2196,Iris-versicolor
6.3145,2.9939,4.4961,1.2481,Iris-versicolor
5.945,2.7714,5.0628,1.2675,Iris-versicolor
5.6629,3.0299,4.5759,1.108,Iris-versicolor
5.8039,2.9006,4.8193,1.1877,Iris-versicolor
6.455,2.7288,4.3127,1.1923,Iris-versicolor
6.3401,2.5599,4.5759,1.3085,Iris-versicolor
6.3975,2.6443,4.4443,1.2504,Iris-versicolor
5.9218,2.7182,4.6609,1.2447,Iris-versicolor
6.0959,2.6237,4.3688,1.1171,Iris-versicolor
6.0088,2.6709,4.5148,1.1808,Iris-versicolor
6.1189,2.782,5.1432,1.1034,Iris-versicolor
6.1847,2.9197,4.4259,1.2356,Iris-versicolor
6.1518,2.8508,4.7845,1.1695,Iris-versicolor
6.1304,2.8139,4.8753,1.1991,Iris-versicolor
6.0959,2.5251,4.9616,1.2948,Iris-versicolor
6.1131,2.6695,4.9184,1.2469,Iris-versicolor
6.4202,2.6756,4.4198,1.231,Iris-versicolor
5.674,2.7398,4.633,1.3153,Iris-versicolor
6.0471,2.7077,4.5264,1.2731,Iris-versicolor
6.0377,3.064,5.0003,1.1284,Iris-versicolor
6.5066,2.9603,5.0759,1.133,Iris-versicolor
6.2721,3.0121,5.0381,1.1307,Iris-versicolor
6.003,2.6277,4.5716,1.2561,Iris-versicolor
6.2624,2.6992,4.3831,1.2515,Iris-versicolor
6.1327,2.6634,4.4773,1.2538,Iris-versicolor
6.2927,3.048,4.6163,1.1603,Iris-versicolor
6.4622,2.8674,4.8687,1.1239,Iris-versicolor
6.3774,2.9577,4.7425,1.1421,Iris-versicolor
6.6288,2.7075,4.6431,1.1102,Iris-versicolor
5.7406,2.5889,4.9116,1.1103,Iris-versicolor
6.1846,2.6482,4.7773,1.1102,Iris-versicolor
5.9682,2.6224,4.3127,1.2949,Iris-versicolor
6.1847,3.0473,4.7545,1.2515,Iris-versicolor
6.0764,2.8348,4.5336,1.2732,Iris-versicolor
6.3043,3.0587,4.5091,1.1877,Iris-versicolor
5.7961,2.6353,5.0687,1.2925,Iris-versicolor
6.0502,2.847,4.7889,1.2401,Iris-versicolor
5.9798,2.8352,4.5449,1.1603,Iris-versicolor
6.0848,3.0705,4.9187,1.1239,Iris-versicolor
6.0323,2.9528,4.7318,1.1421,Iris-versicolor
6.0841,2.6012,4.5538,1.2766,Iris-versicolor
5.8183,2.5831,4.5973,1.1786,Iris-versicolor
5.9512,2.5921,4.5755,1.2276,Iris-versicolor
5.9566,2.6277,4.6431,1.206,Iris-versicolor
6.6509,2.5947,4.6402,1.2059,Iris-versicolor
6.3037,2.6112,4.6416,1.2059,Iris-versicolor
5.7596,3.0799,4.8842,1.2242,Iris-versicolor
6.5288,2.5425,4.9402,1.2561,Iris-versicolor
6.1442,2.8112,4.9122,1.2401,Iris-versicolor
6.2695,2.9629,4.3395,1.2174,Iris-versicolor
6.1514,2.6411,4.8616,1.1034,Iris-versicolor
6.2104,2.8019,4.6005,1.1604,Iris-versicolor
6.003,2.8565,4.3752,1.304,Iris-versicolor
6.2291,2.7746,4.4831,1.1399,Iris-versicolor
6.116,2.8155,4.4291,1.2219,Iris-versicolor
5.6553,2.6331,4.652,1.1968,Iris-versicolor
6.0737,3.0067,4.6259,1.2971,Iris-versicolor
5.8644,2.8199,4.6389,1.2469,Iris-versicolor
5.9682,2.8193,4.6074,1.117,Iris-versicolor
6.4844,2.8616,4.6045,1.2834,Iris-versicolor
6.2263,2.8404,4.6059,1.2002,Iris-versicolor
6.1768,3.0108,4.5359,1.2971,Iris-versicolor
6.5732,3.0241,4.5973,1.1239,Iris-versicolor
6.375,3.0174,4.5665,1.2105,Iris-versicolor
6.0493,2.9363,5.0449,1.174,Iris-versicolor
6.3845,2.9313,4.8259,1.1217,Iris-versicolor
6.2169,2.9337,4.9353,1.1478,Iris-versicolor
6.0377,2.7235,4.7056,1.231,Iris-versicolor
5.7517,2.9777,4.6402,1.3062,Iris-versicolor
5.8947,2.8506,4.6729,1.2686,Iris-versicolor
6.0146,2.8565,4.5895,1.2424,Iris-versicolor
5.5852,2.6353,4.733,1.1376,Iris-versicolor
5.7999,2.7458,4.6612,1.19,Iris-versicolor
5.5625,2.7342,4.4823,1.1649,Iris-versicolor
5.7961,2.6005,4.5259,1.231,Iris-versicolor
5.6792,2.6673,4.5041,1.1979,Iris-versicolor
6.5129,2.8778,4.7056,1.3131,Iris-versicolor
5.9182,3.0125,4.8402,1.2264,Iris-versicolor
6.2155,2.9451,4.7729,1.2697,Iris-versicolor
6.0493,2.798,4.5984,1.1763,Iris-versicolor
6.3512,2.6121,4.6759,1.3039,Iris-versicolor
6.2002,2.705,4.6371,1.2401,Iris-versicolor
5.6205,2.9682,5.0449,1.1079,Iris-versicolor
6.1958,3.0415,4.8616,1.2902,Iris-versicolor
5.9081,3.0048,4.9532,1.199,Iris-versicolor
6.5593,2.7075,5.0717,1.0919,Iris-versicolor
5.9182,2.6411,5.0259,1.2629,Iris-versicolor
6.2387,2.6742,5.0488,1.1774,Iris-versicolor
5.9218,2.9576,4.4377,1.3108,Iris-versicolor
6.0626,2.6934,4.5116,1.1946,Iris-versicolor
5.9922,2.8255,4.4746,1.2527,Iris-versicolor
5.7828,2.9523,4.5627,1.2128,Iris-versicolor
6.0292,2.8558,4.9259,1.1877,Iris-versicolor
5.906,2.904,4.7443,1.2002,Iris-versicolor
6.455,3.0108,5.0807,1.1102,Iris-versicolor
5.7739,3.0937,4.8973,1.1353,Iris-versicolor
6.1144,3.0522,4.989,1.1227,Iris-versicolor
6.6636,2.9044,4.5895,1.0988,Iris-versicolor
6.218,2.9371,5.0259,1.2697,Iris-versicolor
6.4407,2.9207,4.8077,1.1842,Iris-versicolor
5.7943,2.8565,4.4913,1.1034,Iris-versicolor
6.6287,3.0241,4.9116,1.2151,Iris-versicolor
6.2115,2.9402,4.7014,1.1592,Iris-versicolor
5.9914,2.8884,4.4734,1.231,Iris-versicolor
6.5954,2.8965,4.8616,1.2173,Iris-versicolor
6.2934,2.8924,4.6675,1.2241,Iris-versicolor
6.71,3.0321,4.8931,1.2082,Iris-versicolor
6.4844,2.8732,5.0544,1.1034,Iris-versicolor
6.5972,2.9526,4.9737,1.1558,Iris-versicolor
5.8291,2.665,4.3037,1.1148,Iris-versicolor
5.674,2.5309,4.5259,1.1467,Iris-versicolor
5.7515,2.5979,4.4147,1.1307,Iris-versicolor
6.1073,2.7342,5.161,1.1239,Iris-versicolor
6.2291,2.792,4.7473,1.1763,Iris-versicolor
