@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
6.2976,2.886,4.9425,1.405,Iris-versicolor
5.9457,2.7827,4.506,1.433,Iris-versicolor
6.1216,2.8343,4.7242,1.419,Iris-versicolor
5.917,2.7364,4.9763,1.3613,Iris-versicolor
5.9176,2.867,4.5285,1.4129,Iris-versicolor
5.9173,2.8017,4.7524,1.3871,Iris-versicolor
6.0268,2.973,4.8692,1.4016,Iris-versicolor
6.156,2.845,4.8353,1.4359,Iris-versicolor
6.0914,2.9089,4.8522,1.4187,Iris-versicolor
5.7706,2.7294,4.8635,1.4688,Iris-versicolor
6.4014,2.9439,4.8037,1.3697,Iris-versicolor
6.086,2.8366,4.8336,1.4192,Iris-versicolor
5.9316,2.8965,4.7394,1.3916,Iris-versicolor
5.8195,2.8413,4.6052,1.4,Iris-versicolor
5.8755,2.8689,4.6723,1.3958,Iris-versicolor
5.734,3.0705,4.683,1.4621,Iris-versicolor
6.1631,2.878,4.6819,1.3985,Iris-versicolor
5.9485,2.9742,4.6824,1.4302,Iris-versicolor
5.8364,2.7851,4.7676,1.4033,Iris-versicolor
6.3524,2.9549,4.8939,1.3525,Iris-versicolor
6.0944,2.87,4.8307,1.3778,Iris-versicolor
6.4586,2.8965,4.6323,1.3496,Iris-versicolor
6.0368,2.9476,4.7586,1.3525,Iris-versicolor
6.2477,2.922,4.6954,1.351,Iris-versicolor
6.1731,2.9069,4.4744,1.4638,Iris-versicolor
6.4225,2.9842,4.4925,1.4086,Iris-versicolor
6.2978,2.9455,4.4834,1.4362,Iris-versicolor
6.3415,2.9487,4.5308,1.3243,Iris-versicolor
6.121,2.889,4.6188,1.3726,Iris-versicolor
6.2312,2.9188,4.5748,1.3484,Iris-versicolor
6.3049,2.7712,4.5928,1.4739,Iris-versicolor
6.0789,2.9696,4.6007,1.4258,Iris-versicolor
6.1919,2.8704,4.5967,1.4498,Iris-versicolor
5.9316,3.0566,4.762,1.4705,Iris-versicolor
6.4295,2.9952,4.524,1.3453,Iris-versicolor
6.1805,3.0259,4.643,1.4079,Iris-versicolor
6.3269,2.7399,4.6718,1.3832,Iris-versicolor
6.156,2.8047,4.7225,1.4561,Iris-versicolor
6.2414,2.7723,4.6971,1.4196,Iris-versicolor
5.8584,2.9522,4.7451,1.405,Iris-versicolor
5.8896,2.779,4.7135,1.3395,Iris-versicolor
5.874,2.8655,4.7293,1.3722,Iris-versicolor
6.2024,2.8512,4.48,1.3798,Iris-versicolor
6.3804,2.7827,4.6233,1.3654,Iris-versicolor
6.2913,2.8169,4.5516,1.3725,Iris-versicolor
6.3049,3.0078,4.7056,1.4134,Iris-versicolor
5.9176,2.8486,4.8263,1.3553,Iris-versicolor
6.1112,2.9282,4.7659,1.3843,Iris-versicolor
6.2171,2.7503,4.7902,1.3479,Iris-versicolor
6.4225,2.768,4.6503,1.3942,Iris-versicolor
6.3198,2.7591,4.7202,1.371,Iris-versicolor
6.0048,2.7294,4.6943,1.4285,Iris-versicolor
6.0439,2.9549,4.5195,1.3482,Iris-versicolor
6.0243,2.8421,4.6068,1.3883,Iris-versicolor
6.2756,3.0461,4.5646,1.3848,Iris-versicolor
6.2051,2.9036,4.5646,1.3769,Iris-versicolor
6.2403,2.9748,4.5646,1.3808,Iris-versicolor
6.0268,2.9104,4.6943,1.4016,Iris-versicolor
6.3313,3.0832,4.8623,1.3971,Iris-versicolor
6.179,2.9968,4.7783,1.3993,Iris-versicolor
6.3195,2.8269,4.5251,1.4688,Iris-versicolor
6.0649,2.878,4.4834,1.4618,Iris-versicolor
6.1922,2.8524,4.5042,1.4653,Iris-versicolor
5.895,2.7956,4.903,1.3916,Iris-versicolor
6.3383,2.7424,4.5962,1.4345,Iris-versicolor
6.1166,2.769,4.7495,1.413,Iris-versicolor
6.1512,2.886,4.5928,1.4201,Iris-versicolor
6.0789,2.9219,4.4925,1.41,Iris-versicolor
6.115,2.9039,4.5426,1.415,Iris-versicolor
6.0414,2.799,4.9143,1.452,Iris-versicolor
5.8545,2.9256,4.8759,1.4201,Iris-versicolor
5.9479,2.8623,4.895,1.436,Iris-versicolor
6.422,2.8164,4.982,1.3647,Iris-versicolor
6.2332,3.0209,4.7676,1.3913,Iris-versicolor
6.3276,2.9186,4.8748,1.378,Iris-versicolor
5.9462,2.726,4.4574,1.484,Iris-versicolor
6.1981,2.845,4.6594,1.3597,Iris-versicolor
6.0721,2.7855,4.5584,1.4218,Iris-versicolor
5.895,2.9034,4.4913,1.3882,Iris-versicolor
5.7774,2.7753,4.5827,1.4187,Iris-versicolor
5.8362,2.8393,4.537,1.4034,Iris-versicolor
6.2024,2.8686,4.8128,1.4587,Iris-versicolor
5.8966,2.889,4.7631,1.3625,Iris-versicolor
6.0495,2.8788,4.7879,1.4106,Iris-versicolor
5.7559,3.0218,4.7282,1.3428,Iris-versicolor
6.3033,2.779,4.4789,1.4402,Iris-versicolor
6.0296,2.9004,4.6035,1.3915,Iris-versicolor
6.2244,2.886,4.9199,1.3848,Iris-versicolor
6.0649,3.0392,4.5872,1.3784,Iris-versicolor
6.1446,2.9626,4.7535,1.3816,Iris-versicolor
6.4586,2.8721,4.7225,1.3395,Iris-versicolor
5.9247,2.9293,4.7135,1.4561,Iris-versicolor
6.1916,2.9007,4.718,1.3978,Iris-versicolor
5.8804,2.9765,4.5364,1.3344,Iris-versicolor
5.9527,2.7973,4.6729,1.3798,Iris-versicolor
5.9165,2.8868,4.6046,1.3571,Iris-versicolor
6.1,2.9243,4.5138,1.3815,Iris-versicolor
6.0368,2.845,4.5872,1.351,Iris-versicolor
6.0684,2.8846,4.5504,1.3662,Iris-versicolor
6.4367,2.886,4.7733,1.3949,Iris-versicolor
6.2472,3.0246,4.497,1.3856,Iris-versicolor
6.3419,2.9553,4.6351,1.3902,Iris-versicolor
5.9975,3.067,4.7394,1.4167,Iris-versicolor
6.0439,3.0502,4.6278,1.3928,Iris-versicolor
6.0207,3.0586,4.6836,1.4047,Iris-versicolor
5.8584,2.987,4.903,1.4083,Iris-versicolor
6.4155,2.878,4.718,1.3453,Iris-versicolor
6.1369,2.9325,4.8104,1.3768,Iris-versicolor
5.7632,2.9139,4.7112,1.4285,Iris-versicolor
6.2752,2.9109,4.5962,1.3884,Iris-versicolor
6.0192,2.9124,4.6537,1.4084,Iris-versicolor
5.9023,2.987,4.9086,1.442,Iris-versicolor
6.1631,2.867,4.6097,1.3841,Iris-versicolor
6.0327,2.927,4.7591,1.413,Iris-versicolor
6.1073,2.8756,4.6887,1.3479,Iris-versicolor
6.3804,3.0465,4.8082,1.3769,Iris-versicolor
6.2438,2.961,4.7484,1.3624,Iris-versicolor
6.0194,2.7468,4.4405,1.4587,Iris-versicolor
6.156,2.8963,4.6503,1.3784,Iris-versicolor
6.0877,2.8215,4.5454,1.4185,Iris-versicolor
6.3927,2.8651,4.8071,1.4688,Iris-versicolor
6.0439,2.8706,4.8623,1.3597,Iris-versicolor
6.2182,2.8678,4.8347,1.4142,Iris-versicolor
5.9609,2.7364,4.5702,1.4067,Iris-versicolor
6.3383,2.8926,4.7811,1.4546,Iris-versicolor
6.1495,2.8144,4.6756,1.4306,Iris-versicolor
5.7706,2.98,4.6154,1.3882,Iris-versicolor
6.4365,3.0759,4.8488,1.3827,Iris-versicolor
6.1035,3.0279,4.7321,1.3854,Iris-versicolor
6.1292,2.9904,4.8184,1.3697,Iris-versicolor
5.9667,2.9476,4.8172,1.3697,Iris-versicolor
6.0479,2.969,4.8178,1.3697,Iris-versicolor
5.9682,2.726,4.5702,1.321,Iris-versicolor
6.1701,2.8633,4.7902,1.4086,Iris-versicolor
6.0691,2.7946,4.6801,1.3648,Iris-versicolor
6.2097,2.8443,4.6492,1.3277,Iris-versicolor
6.0088,2.7827,4.8172,1.4374,Iris-versicolor
6.1092,2.8135,4.7332,1.3825,Iris-versicolor
5.7632,2.9382,4.621,1.4537,Iris-versicolor
6.2612,2.735,4.6819,1.4187,Iris-versicolor
6.0122,2.8365,4.6514,1.4362,Iris-versicolor
5.7706,2.9487,4.7846,1.4336,Iris-versicolor
5.8405,2.9109,4.4834,1.4244,Iris-versicolor
5.8055,2.9298,4.634,1.429,Iris-versicolor
6.3708,2.9417,4.9143,1.3512,Iris-versicolor
6.4225,2.9476,4.8172,1.3841,Iris-versicolor
6.3966,2.9446,4.8657,1.3676,Iris-versicolor
6.3195,3.0531,4.8071,1.3328,Iris-versicolor
6.3313,2.8523,4.6684,1.3841,Iris-versicolor
6.3254,2.9527,4.7377,1.3584,Iris-versicolor
6.4513,2.8965,4.8297,1.3277,Iris-versicolor
5.9387,2.9073,4.6864,1.3438,Iris-versicolor
6.195,2.9019,4.758,1.3357,Iris-versicolor
6.4293,2.7434,4.5759,1.3445,Iris-versicolor
6.4225,2.7204,4.7676,1.3553,Iris-versicolor
6.4259,2.7319,4.6717,1.3498,Iris-versicolor
6.0926,2.7573,4.4349,1.4285,Iris-versicolor
6.2262,3.0465,4.8984,1.3942,Iris-versicolor
6.1594,2.9019,4.6666,1.4113,Iris-versicolor
5.9536,2.7747,4.8861,1.442,Iris-versicolor
6.128,2.9183,4.6729,1.4215,Iris-versicolor
6.0408,2.8464,4.7795,1.4317,Iris-versicolor
6.1512,3.0496,4.5984,1.3479,Iris-versicolor
5.8756,2.9769,4.8263,1.351,Iris-versicolor
6.0134,3.0132,4.7123,1.3494,Iris-versicolor
5.8438,2.7294,4.7507,1.4218,Iris-versicolor
6.2191,2.8816,4.8443,1.4,Iris-versicolor
6.0314,2.8055,4.7974,1.4108,Iris-versicolor
6.4074,2.8129,4.542,1.3731,Iris-versicolor
5.8966,2.9329,4.7857,1.4287,Iris-versicolor
6.152,2.8729,4.6638,1.4009,Iris-versicolor
5.7998,3.0566,4.9368,1.3865,Iris-versicolor
6.3313,2.7497,4.6548,1.4244,Iris-versicolor
6.0655,2.9031,4.7958,1.4054,Iris-versicolor
6.1951,2.7886,4.5702,1.4789,Iris-versicolor
5.7985,2.779,4.6729,1.4187,Iris-versicolor
5.9968,2.7838,4.6215,1.4488,Iris-versicolor
6.2976,2.8373,4.4913,1.3563,Iris-versicolor
6.2682,2.7387,4.6007,1.3726,Iris-versicolor
6.2829,2.788,4.5459,1.3644,Iris-versicolor
6.2463,3.0461,4.5364,1.447,Iris-versicolor
6.2051,2.9732,4.6097,1.3323,Iris-versicolor
6.2257,3.0096,4.573,1.3896,Iris-versicolor
6.1512,2.9522,4.965,1.3764,Iris-versicolor
5.7494,2.9109,4.6774,1.3597,Iris-versicolor
5.9503,2.9315,4.8211,1.368,Iris-versicolor
6.2171,2.7364,4.7,1.4688,Iris-versicolor
5.9878,3.0172,4.7135,1.3928,Iris-versicolor
6.1024,2.8768,4.7067,1.4308,Iris-versicolor
6.1219,3.0635,4.8861,1.4638,Iris-versicolor
6.0859,3.0502,4.8127,1.3669,Iris-versicolor
6.1038,3.0568,4.8494,1.4153,Iris-versicolor
6.3927,2.8965,4.762,1.4604,Iris-versicolor
6.2472,2.9219,4.6864,1.4489,Iris-versicolor
6.3199,2.9092,4.7242,1.4546,Iris-versicolor
5.9243,2.806,4.4292,1.4033,Iris-versicolor
6.0158,3.0209,4.709,1.4388,Iris-versicolor
5.97,2.9134,4.5691,1.421,Iris-versicolor
6.4074,2.7468,4.4349,1.3815,Iris-versicolor
6.2262,2.9,4.7405,1.4431,Iris-versicolor
6.3168,2.8234,4.5877,1.4123,Iris-versicolor
6.0194,2.7677,4.7676,1.3983,Iris-versicolor
5.8686,2.7167,4.921,1.4517,Iris-versicolor
5.944,2.7422,4.8443,1.425,Iris-versicolor
5.917,2.893,4.8071,1.4,Iris-versicolor
6.3664,2.8486,4.8578,1.3496,Iris-versicolor
6.1417,2.8708,4.8324,1.3748,Iris-versicolor
5.9023,2.8826,4.8522,1.3882,Iris-versicolor
5.7564,3.0026,4.7135,1.4273,Iris-versicolor
5.8293,2.9426,4.7828,1.4077,Iris-versicolor
6.1073,2.8686,4.903,1.4554,Iris-versicolor
6.0789,2.8706,4.921,1.341,Iris-versicolor
6.0931,2.8696,4.912,1.3982,Iris-versicolor
5.8438,3.0287,4.6548,1.3781,Iris-versicolor
5.9387,2.9403,4.7631,1.4172,Iris-versicolor
5.8912,2.9845,4.7089,1.3976,Iris-versicolor
5.7852,3.06,4.8522,1.3832,Iris-versicolor
6.121,2.7167,4.7315,1.4388,Iris-versicolor
5.9531,2.8883,4.7918,1.411,Iris-versicolor
5.9536,2.8199,4.8184,1.3932,Iris-versicolor
6.0088,2.8303,4.8263,1.4316,Iris-versicolor
5.9811,2.8251,4.8223,1.4123,Iris-versicolor
5.9609,3.0044,4.5308,1.484,Iris-versicolor
5.9317,2.867,4.8533,1.3381,Iris-versicolor
5.9463,2.9356,4.692,1.411,Iris-versicolor
6.3415,2.886,4.8297,1.3764,Iris-versicolor
6.2612,3.0429,4.7947,1.423,Iris-versicolor
6.3013,2.9644,4.8122,1.3997,Iris-versicolor
6.3635,2.8025,4.6887,1.4537,Iris-versicolor
6.3594,2.8926,4.8172,1.4071,Iris-versicolor
6.3614,2.8475,4.7529,1.4304,Iris-versicolor
5.734,2.7434,4.5477,1.4823,Iris-versicolor
6.3524,2.9256,4.8172,1.4402,Iris-versicolor
6.0432,2.8345,4.6824,1.4612,Iris-versicolor
6.1512,2.9591,4.6436,1.4067,Iris-versicolor
6.3173,2.9476,4.524,1.4719,Iris-versicolor
6.2342,2.9533,4.5838,1.4393,Iris-versicolor
6.4293,3.0531,4.6774,1.4201,Iris-versicolor
6.0088,2.8596,4.6368,1.3597,Iris-versicolor
6.219,2.9563,4.6571,1.3899,Iris-versicolor
5.8438,3.0148,4.6097,1.3848,Iris-versicolor
6.3313,2.8853,4.7631,1.41,Iris-versicolor
6.0875,2.95,4.6864,1.3974,Iris-versicolor
5.8072,2.9,4.683,1.3663,Iris-versicolor
5.8756,2.8486,4.9255,1.3784,Iris-versicolor
5.8414,2.8743,4.8042,1.3723,Iris-versicolor
6.4367,2.8826,4.4913,1.3395,Iris-versicolor
5.8335,2.7644,4.9255,1.4143,Iris-versicolor
6.135,2.8235,4.7084,1.3769,Iris-versicolor
6.2756,2.973,4.6887,1.4268,Iris-versicolor
6.0929,3.0759,4.5195,1.3798,Iris-versicolor
6.1842,3.0244,4.6041,1.4033,Iris-versicolor
5.8291,2.8756,4.7282,1.452,Iris-versicolor
5.8826,2.9073,4.6142,1.433,Iris-versicolor
5.8558,2.8914,4.6712,1.4424,Iris-versicolor
6.0853,2.9069,4.6661,1.4537,Iris-versicolor
6.156,2.9403,4.6729,1.4676,Iris-versicolor
6.1206,2.9236,4.6695,1.4606,Iris-versicolor
6.2829,2.7782,4.7564,1.4302,Iris-versicolor
5.8966,2.7973,4.5195,1.4,Iris-versicolor
6.0897,2.7877,4.6379,1.415,Iris-versicolor
5.873,2.7468,4.5928,1.3579,Iris-versicolor
6.0228,2.79,4.7586,1.4187,Iris-versicolor
5.9479,2.7683,4.6757,1.3883,Iris-versicolor
6.3927,3.06,4.9425,1.3378,Iris-versicolor
5.9106,3.0465,4.8668,1.3697,Iris-versicolor
6.1516,3.0532,4.9046,1.3537,Iris-versicolor
6.3781,2.8443,4.4236,1.3579,Iris-versicolor
5.8966,2.8816,4.8488,1.4417,Iris-versicolor
6.1373,2.8629,4.6362,1.3998,Iris-versicolor
5.9682,2.8304,4.8748,1.3579,Iris-versicolor
5.8195,2.856,4.6233,1.4273,Iris-versicolor
5.8938,2.8432,4.749,1.3926,Iris-versicolor
5.6806,2.8582,3.4876,1.275,Iris-versicolor
5.8944,2.9916,3.397,1.3028,Iris-versicolor
5.7875,2.9249,3.4423,1.2889,Iris-versicolor
5.9158,2.9591,3.7987,1.2766,Iris-versicolor
5.5018,2.7644,3.5548,1.2654,Iris-versicolor
5.7088,2.8617,3.6767,1.2709,Iris-versicolor
5.768,2.7607,3.7166,1.3078,Iris-versicolor
5.8243,2.8963,3.4917,1.2496,Iris-versicolor
5.7961,2.8285,3.6041,1.2787,Iris-versicolor
5.8486,2.8965,3.3926,1.2594,Iris-versicolor
5.3475,2.9,3.4331,1.2482,Iris-versicolor
5.598,2.8982,3.4128,1.2538,Iris-versicolor
5.8351,3.0357,3.5265,1.236,Iris-versicolor
5.3896,2.9842,3.7037,1.3215,Iris-versicolor
5.6123,3.0099,3.6151,1.2787,Iris-versicolor
5.9225,2.9,3.7684,1.2563,Iris-versicolor
5.8524,2.9806,3.397,1.3604,Iris-versicolor
5.8874,2.9402,3.5827,1.3083,Iris-versicolor
5.6403,2.987,3.816,1.2828,Iris-versicolor
5.6,2.9549,3.7172,1.2395,Iris-versicolor
5.6201,2.9709,3.7666,1.2611,Iris-versicolor
5.5529,2.8651,3.4012,1.2734,Iris-versicolor
5.5228,3.0355,3.7488,1.3489,Iris-versicolor
5.5378,2.9503,3.575,1.3111,Iris-versicolor
5.6335,2.7851,3.5265,1.3686,Iris-versicolor
5.4948,2.9806,3.618,1.2683,Iris-versicolor
5.5641,2.8828,3.5722,1.3184,Iris-versicolor
5.3782,3.074,3.7555,1.328,Iris-versicolor
5.9365,3.0136,3.5233,1.3561,Iris-versicolor
5.6573,3.0438,3.6394,1.342,Iris-versicolor
5.4319,2.8721,3.5265,1.3343,Iris-versicolor
5.2564,2.7387,3.6857,1.3316,Iris-versicolor
5.3441,2.8054,3.6061,1.3329,Iris-versicolor
5.768,2.8443,3.803,1.2329,Iris-versicolor
5.8313,2.9732,3.3789,1.2654,Iris-versicolor
5.7996,2.9087,3.5909,1.2491,Iris-versicolor
5.8217,2.9034,3.6561,1.3015,Iris-versicolor
5.3545,2.79,3.4195,1.369,Iris-versicolor
5.5881,2.8467,3.5378,1.3352,Iris-versicolor
5.7747,2.9,3.6172,1.3093,Iris-versicolor
5.614,2.9732,3.7263,1.2352,Iris-versicolor
5.6943,2.9366,3.6717,1.2722,Iris-versicolor
5.3446,2.8617,3.6129,1.3265,Iris-versicolor
5.2774,2.8523,3.4782,1.3532,Iris-versicolor
5.311,2.857,3.5455,1.3398,Iris-versicolor
5.5596,3.0496,3.4444,1.3031,Iris-versicolor
5.7823,2.9696,3.6676,1.3201,Iris-versicolor
5.6709,3.0096,3.556,1.3115,Iris-versicolor
5.9091,2.9417,3.574,1.2984,Iris-versicolor
5.9295,3.0502,3.5548,1.3618,Iris-versicolor
5.9193,2.9959,3.5644,1.33,Iris-versicolor
5.768,2.8095,3.4228,1.339,Iris-versicolor
5.5158,2.8523,3.4601,1.2309,Iris-versicolor
5.6419,2.8308,3.4414,1.2849,Iris-versicolor
5.4051,3.0531,3.7036,1.328,Iris-versicolor
5.3335,2.9659,3.8029,1.3273,Iris-versicolor
5.3693,3.0095,3.7532,1.3276,Iris-versicolor
5.7881,2.8582,3.6345,1.275,Iris-versicolor
5.4878,2.9586,3.4646,1.2669,Iris-versicolor
5.6379,2.9084,3.5495,1.2709,Iris-versicolor
5.7881,2.8443,3.6604,1.2781,Iris-versicolor
5.8874,2.7607,3.5142,1.2338,Iris-versicolor
5.8377,2.8025,3.5873,1.2559,Iris-versicolor
5.9292,2.7503,3.6302,1.2734,Iris-versicolor
5.4387,2.9952,3.4962,1.2366,Iris-versicolor
5.6839,2.8727,3.5632,1.2549,Iris-versicolor
5.8016,2.8478,3.7123,1.3483,Iris-versicolor
5.9505,2.9146,3.5909,1.3546,Iris-versicolor
5.876,2.8811,3.6516,1.3514,Iris-versicolor
5.7007,2.7782,3.6172,1.2875,Iris-versicolor
5.3826,2.8193,3.4691,1.3705,Iris-versicolor
5.5416,2.7987,3.5431,1.329,Iris-versicolor
5.6,2.8199,3.7339,1.2922,Iris-versicolor
5.7472,2.9256,3.5188,1.241,Iris-versicolor
5.6736,2.8727,3.6263,1.2666,Iris-versicolor
5.7209,2.9835,3.5524,1.339,Iris-versicolor
5.7402,2.8816,3.7308,1.2712,Iris-versicolor
5.7305,2.9325,3.6416,1.3051,Iris-versicolor
5.694,3.0531,3.4012,1.3499,Iris-versicolor
5.9014,2.8523,3.5007,1.3647,Iris-versicolor
5.7977,2.9527,3.4509,1.3573,Iris-versicolor
5.3782,3.0531,3.5136,1.2516,Iris-versicolor
5.9365,2.878,3.7849,1.3316,Iris-versicolor
5.6573,2.9655,3.6492,1.2915,Iris-versicolor
5.8351,2.7399,3.6777,1.2454,Iris-versicolor
5.5509,2.8267,3.406,1.3086,Iris-versicolor
5.6929,2.7833,3.5418,1.277,Iris-versicolor
5.7545,2.9974,3.7987,1.3374,Iris-versicolor
5.8313,2.867,3.5954,1.3172,Iris-versicolor
5.7928,2.9322,3.697,1.3273,Iris-versicolor
5.8351,3.0009,3.7987,1.3499,Iris-versicolor
5.3125,2.9989,3.4601,1.3302,Iris-versicolor
5.5738,2.9999,3.6294,1.34,Iris-versicolor
5.3984,2.726,3.5352,1.3468,Iris-versicolor
5.9365,3.0722,3.4421,1.2985,Iris-versicolor
5.6674,2.899,3.4886,1.3226,Iris-versicolor
5.479,2.799,3.5784,1.2469,Iris-versicolor
5.8243,2.889,3.4195,1.3057,Iris-versicolor
5.6516,2.844,3.4989,1.2763,Iris-versicolor
5.694,2.8512,3.6,1.3686,Iris-versicolor
5.4527,2.7827,3.7759,1.3676,Iris-versicolor
5.5733,2.8169,3.6879,1.3681,Iris-versicolor
5.6739,3.0218,3.7944,1.2781,Iris-versicolor
5.4527,2.9623,3.397,1.3589,Iris-versicolor
5.5633,2.992,3.5957,1.3185,Iris-versicolor
5.3177,2.9069,3.6086,1.3327,Iris-versicolor
5.635,2.9073,3.7759,1.3431,Iris-versicolor
5.4763,2.907,3.6922,1.3378,Iris-versicolor
5.2841,2.7851,3.6993,1.3,Iris-versicolor
5.4737,2.9989,3.5548,1.2956,Iris-versicolor
5.3789,2.892,3.627,1.2978,Iris-versicolor
5.8486,3.0705,3.4963,1.2516,Iris-versicolor
5.8383,2.9842,3.4195,1.2697,Iris-versicolor
5.8434,3.0273,3.4579,1.2606,Iris-versicolor
5.2707,3.0218,3.4531,1.3358,Iris-versicolor
5.5088,2.9879,3.7353,1.2597,Iris-versicolor
5.3897,3.0048,3.5942,1.2977,Iris-versicolor
5.4992,2.806,3.7382,1.2391,Iris-versicolor
5.3265,2.746,3.609,1.3014,Iris-versicolor
5.4128,2.7759,3.6736,1.2702,Iris-versicolor
5.5865,2.8478,3.7209,1.3624,Iris-versicolor
5.8944,2.9989,3.7578,1.2913,Iris-versicolor
5.7404,2.9233,3.7393,1.3268,Iris-versicolor
5.2841,3.0252,3.7468,1.3156,Iris-versicolor
5.9014,2.8853,3.6586,1.3532,Iris-versicolor
5.5927,2.9552,3.7027,1.3344,Iris-versicolor
5.768,2.7503,3.5179,1.2298,Iris-versicolor
5.4808,3.0502,3.627,1.3604,Iris-versicolor
5.6243,2.9002,3.5724,1.2951,Iris-versicolor
5.7007,3.0183,3.7555,1.2376,Iris-versicolor
5.3756,3.0099,3.4376,1.2568,Iris-versicolor
5.5381,3.0141,3.5965,1.2471,Iris-versicolor
5.5328,2.8269,3.4228,1.2844,Iris-versicolor
5.7542,2.8083,3.4421,1.2755,Iris-versicolor
5.6434,2.8176,3.4324,1.2799,Iris-versicolor
5.9024,2.8756,3.5697,1.2547,Iris-versicolor
5.3756,2.9293,3.5639,1.3158,Iris-versicolor
5.639,2.9024,3.5668,1.2852,Iris-versicolor
5.3312,2.7677,3.4315,1.3624,Iris-versicolor
5.5509,3.0282,3.6721,1.2438,Iris-versicolor
5.441,2.8979,3.5518,1.3031,Iris-versicolor
5.4454,2.98,3.3969,1.328,Iris-versicolor
5.7051,2.867,3.8255,1.3417,Iris-versicolor
5.5752,2.9234,3.6112,1.3348,Iris-versicolor
5.4723,2.9,3.7252,1.3546,Iris-versicolor
5.2564,2.8853,3.8255,1.2755,Iris-versicolor
5.3643,2.8926,3.7753,1.315,Iris-versicolor
5.8419,2.9556,3.4272,1.3483,Iris-versicolor
5.8173,3.0282,3.4917,1.2366,Iris-versicolor
5.8296,2.9919,3.4594,1.2924,Iris-versicolor
5.7209,2.9939,3.4574,1.236,Iris-versicolor
5.3125,2.7863,3.4917,1.287,Iris-versicolor
5.5167,2.8901,3.4745,1.2614,Iris-versicolor
5.6739,3.0531,3.7944,1.2454,Iris-versicolor
5.5789,2.735,3.6,1.3402,Iris-versicolor
5.6264,2.894,3.6972,1.2928,Iris-versicolor
5.3984,3.0044,3.7123,1.3717,Iris-versicolor
5.7682,2.9439,3.5097,1.2985,Iris-versicolor
5.5832,2.9741,3.611,1.3351,Iris-versicolor
5.7948,2.973,3.4444,1.289,Iris-versicolor
5.8173,2.7644,3.7578,1.3028,Iris-versicolor
5.806,2.8687,3.6011,1.2959,Iris-versicolor
5.4319,2.8756,3.7339,1.2641,Iris-versicolor
5.9435,3.0026,3.4556,1.3402,Iris-versicolor
5.6876,2.9391,3.5947,1.3021,Iris-versicolor
5.3782,2.8164,3.4747,1.2313,Iris-versicolor
5.628,2.867,3.6135,1.3057,Iris-versicolor
5.5031,2.8417,3.5441,1.2685,Iris-versicolor
5.7545,2.8895,3.6907,1.378,Iris-versicolor
5.5368,2.9952,3.406,1.2741,Iris-versicolor
5.6456,2.9423,3.5483,1.326,Iris-versicolor
5.8217,2.8547,3.7339,1.2968,Iris-versicolor
5.635,2.8303,3.406,1.2712,Iris-versicolor
5.7283,2.8424,3.5699,1.284,Iris-versicolor
5.7612,3.0322,3.6993,1.2797,Iris-versicolor
5.6911,3.0502,3.5639,1.2453,Iris-versicolor
5.7261,3.0412,3.6316,1.2625,Iris-versicolor
5.4051,2.726,3.6259,1.3062,Iris-versicolor
5.7893,2.757,3.7443,1.3676,Iris-versicolor
5.5972,2.7415,3.6851,1.3369,Iris-versicolor
5.2908,2.8965,3.4531,1.3374,Iris-versicolor
5.8454,2.779,3.6992,1.3057,Iris-versicolor
5.568,2.8377,3.5761,1.3215,Iris-versicolor
5.8083,2.9661,3.6043,1.3312,Iris-versicolor
5.7963,2.812,3.3879,1.2625,Iris-versicolor
5.8023,2.889,3.4961,1.2968,Iris-versicolor
5.5059,2.8721,3.4747,1.3561,Iris-versicolor
5.9014,3.0722,3.7533,1.2467,Iris-versicolor
5.7036,2.9721,3.614,1.3014,Iris-versicolor
5.6806,2.8338,3.5006,1.2844,Iris-versicolor
5.5929,3.0282,3.5413,1.2726,Iris-versicolor
5.6367,2.931,3.5209,1.2785,Iris-versicolor
5.3244,2.9417,3.4185,1.2594,Iris-versicolor
5.6701,2.8633,3.7759,1.2899,Iris-versicolor
5.4972,2.9025,3.5972,1.2746,Iris-versicolor
5.8419,2.7747,3.4012,1.2734,Iris-versicolor
5.4808,2.9366,3.6541,1.287,Iris-versicolor
5.6613,2.8556,3.5276,1.2802,Iris-versicolor
5.6067,2.8651,3.6216,1.2547,Iris-versicolor
5.5789,2.889,3.6225,1.3417,Iris-versicolor
5.5928,2.877,3.622,1.2982,Iris-versicolor
5.7075,2.8373,3.6432,1.2984,Iris-versicolor
5.3826,2.8706,3.5368,1.3474,Iris-versicolor
5.545,2.8539,3.59,1.3229,Iris-versicolor
5.8217,2.9417,3.4185,1.3249,Iris-versicolor
5.3966,3.0685,3.4601,1.2827,Iris-versicolor
5.6091,3.005,3.4393,1.3037,Iris-versicolor
5.3916,2.9034,3.7987,1.2563,Iris-versicolor
5.9155,2.779,3.5819,1.3115,Iris-versicolor
5.6535,2.8411,3.6903,1.2839,Iris-versicolor
5.8284,2.7747,3.6518,1.2469,Iris-versicolor
5.7823,2.9696,3.4285,1.3575,Iris-versicolor
5.8053,2.8721,3.5401,1.3022,Iris-versicolor
