@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.83,2.7746,4.3064,1.3059,Iris-versicolor
5.7892,2.6163,4.3344,1.3439,Iris-versicolor
5.7764,2.8059,4.3778,1.2995,Iris-versicolor
5.7828,2.7111,4.3561,1.3217,Iris-versicolor
5.7388,2.7936,4.1038,1.3182,Iris-versicolor
5.5082,2.7317,4.0496,1.2736,Iris-versicolor
5.6235,2.7626,4.0767,1.2959,Iris-versicolor
5.4112,2.6892,4.2512,1.3018,Iris-versicolor
5.3873,2.8334,4.1511,1.2574,Iris-versicolor
5.3992,2.7613,4.2011,1.2796,Iris-versicolor
5.502,2.6065,4.134,1.2749,Iris-versicolor
5.3978,2.663,4.1815,1.32,Iris-versicolor
5.4498,2.6347,4.1577,1.2974,Iris-versicolor
5.6683,2.7256,4.1151,1.2573,Iris-versicolor
5.7817,2.6438,4.2221,1.3588,Iris-versicolor
5.725,2.6847,4.1686,1.308,Iris-versicolor
5.638,2.6697,4.1529,1.2714,Iris-versicolor
5.4767,2.6273,4.053,1.2941,Iris-versicolor
5.5573,2.6485,4.1029,1.2827,Iris-versicolor
5.7489,2.7888,4.1567,1.2714,Iris-versicolor
5.5555,2.8472,4.3507,1.3275,Iris-versicolor
5.6522,2.818,4.2537,1.2994,Iris-versicolor
5.6179,2.6697,4.134,1.2608,Iris-versicolor
5.6081,2.718,4.3236,1.3286,Iris-versicolor
5.6129,2.6938,4.2288,1.2947,Iris-versicolor
5.4112,2.835,4.3155,1.3053,Iris-versicolor
5.6555,2.8059,4.1646,1.3351,Iris-versicolor
5.5333,2.8204,4.24,1.3201,Iris-versicolor
5.6078,2.6017,4.2701,1.3404,Iris-versicolor
5.829,2.586,4.1612,1.2833,Iris-versicolor
5.7184,2.5938,4.2156,1.3118,Iris-versicolor
5.4263,2.7985,4.0962,1.3275,Iris-versicolor
5.6134,2.8389,4.0699,1.3038,Iris-versicolor
5.5198,2.8187,4.083,1.3156,Iris-versicolor
5.5775,2.694,4.1983,1.2585,Iris-versicolor
5.8868,2.597,4.1105,1.3286,Iris-versicolor
5.7321,2.6455,4.1544,1.2935,Iris-versicolor
5.6834,2.7353,4.1756,1.2655,Iris-versicolor
5.7711,2.6355,4.2492,1.32,Iris-versicolor
5.7272,2.6854,4.2124,1.2927,Iris-versicolor
5.4566,2.8228,4.0962,1.3603,Iris-versicolor
5.8711,2.6822,4.1206,1.3049,Iris-versicolor
5.6638,2.7525,4.1083,1.3326,Iris-versicolor
5.7288,2.7086,4.2399,1.2608,Iris-versicolor
5.4661,2.597,4.0496,1.3254,Iris-versicolor
5.5974,2.6528,4.1447,1.2931,Iris-versicolor
5.5775,2.6721,4.0509,1.324,Iris-versicolor
5.6292,2.7592,4.1274,1.3016,Iris-versicolor
5.6033,2.7156,4.0891,1.3128,Iris-versicolor
5.8547,2.8131,4.1416,1.3486,Iris-versicolor
5.5555,2.5915,4.2086,1.266,Iris-versicolor
5.7051,2.7023,4.1751,1.3073,Iris-versicolor
5.6229,2.6187,4.4062,1.3182,Iris-versicolor
5.8605,2.6025,4.256,1.3599,Iris-versicolor
5.7417,2.6105,4.3311,1.339,Iris-versicolor
5.6582,2.7378,4.1907,1.3018,Iris-versicolor
5.4977,2.6465,4.239,1.2962,Iris-versicolor
5.5779,2.6921,4.2148,1.299,Iris-versicolor
5.4364,2.6794,4.168,1.3228,Iris-versicolor
5.6292,2.6438,4.256,1.28,Iris-versicolor
5.5328,2.6616,4.212,1.3014,Iris-versicolor
5.5027,2.9907,4.1302,1.1574,Iris-versicolor
5.6818,3.0977,4.1748,1.1898,Iris-versicolor
5.5922,3.0442,4.1525,1.1736,Iris-versicolor
5.985,3.1203,4.3155,1.1919,Iris-versicolor
5.9711,3.0702,4.2864,1.2362,Iris-versicolor
5.978,3.0952,4.3009,1.214,Iris-versicolor
5.5694,3.0042,4.1983,1.2589,Iris-versicolor
5.9605,2.9108,4.2357,1.1908,Iris-versicolor
5.7649,2.9575,4.217,1.2248,Iris-versicolor
5.6156,3.0581,4.1605,1.2416,Iris-versicolor
5.7029,2.9383,4.2492,1.1779,Iris-versicolor
5.6592,2.9981,4.2048,1.2097,Iris-versicolor
5.513,3.1446,4.1227,1.2211,Iris-versicolor
5.4662,2.897,4.2018,1.2502,Iris-versicolor
5.4895,3.0208,4.1622,1.2356,Iris-versicolor
5.9183,3.1473,4.2134,1.2438,Iris-versicolor
5.8869,2.9355,4.3642,1.2599,Iris-versicolor
5.9025,3.0414,4.2888,1.2518,Iris-versicolor
5.5797,3.0204,4.2323,1.2319,Iris-versicolor
5.7607,3.0619,4.1781,1.1649,Iris-versicolor
5.6701,3.0411,4.2051,1.1984,Iris-versicolor
5.7592,3.1446,4.1945,1.2524,Iris-versicolor
5.6976,3.0674,4.3879,1.2167,Iris-versicolor
5.7284,3.106,4.2912,1.2345,Iris-versicolor
5.6823,3.0258,4.3155,1.1584,Iris-versicolor
5.8606,2.886,4.0733,1.2459,Iris-versicolor
5.7714,2.9558,4.1944,1.2021,Iris-versicolor
5.7951,2.9448,4.1491,1.1617,Iris-versicolor
5.7344,2.9822,4.2221,1.1736,Iris-versicolor
5.7647,2.9634,4.1856,1.1676,Iris-versicolor
5.7336,2.8827,4.0357,1.1995,Iris-versicolor
5.9132,2.974,4.2323,1.1833,Iris-versicolor
5.8233,2.9283,4.134,1.1914,Iris-versicolor
5.9439,2.9232,4.1227,1.2265,Iris-versicolor
5.5136,3.007,4.168,1.248,Iris-versicolor
5.7287,2.9651,4.1453,1.2372,Iris-versicolor
5.6925,2.9474,4.1567,1.2535,Iris-versicolor
5.7239,3.1444,4.1951,1.2211,Iris-versicolor
5.7082,3.0459,4.1759,1.2373,Iris-versicolor
5.7131,2.9286,4.3003,1.247,Iris-versicolor
5.7923,2.963,4.3135,1.22,Iris-versicolor
5.7527,2.9458,4.3069,1.2335,Iris-versicolor
5.9131,3.0204,4.2966,1.2157,Iris-versicolor
5.6871,2.8888,4.0665,1.2297,Iris-versicolor
5.8001,2.9546,4.1815,1.2227,Iris-versicolor
5.4822,2.88,4.3835,1.1725,Iris-versicolor
5.5609,3.0922,4.124,1.1984,Iris-versicolor
5.5215,2.9861,4.2537,1.1854,Iris-versicolor
5.8618,3.0987,4.0924,1.153,Iris-versicolor
5.4925,3.1197,4.1815,1.18,Iris-versicolor
5.6771,3.1092,4.1369,1.1665,Iris-versicolor
5.7849,3.0393,4.3041,1.2286,Iris-versicolor
5.8711,3.0207,4.1342,1.2308,Iris-versicolor
5.828,3.03,4.2191,1.2296,Iris-versicolor
5.8208,3.1473,4.0395,1.1962,Iris-versicolor
5.7765,3.0455,4.3338,1.1747,Iris-versicolor
5.7986,3.0964,4.1866,1.1854,Iris-versicolor
5.513,3.0663,4.1151,1.2092,Iris-versicolor
5.5977,2.9218,4.0936,1.1693,Iris-versicolor
5.5553,2.994,4.1043,1.1892,Iris-versicolor
5.8157,3.0825,4.3419,1.179,Iris-versicolor
5.5504,2.952,4.08,1.2005,Iris-versicolor
5.683,3.0172,4.2109,1.1897,Iris-versicolor
5.7849,3.069,4.032,1.234,Iris-versicolor
5.5451,2.8888,4.2526,1.207,Iris-versicolor
5.665,2.9789,4.1423,1.2205,Iris-versicolor
5.5746,2.988,4.1076,1.2513,Iris-versicolor
5.9343,3.0345,4.0665,1.1639,Iris-versicolor
5.7544,3.0112,4.087,1.2076,Iris-versicolor
5.8516,3.0501,4.3533,1.1876,Iris-versicolor
5.8817,3.0152,4.1883,1.2502,Iris-versicolor
5.8666,3.0326,4.2707,1.2189,Iris-versicolor
5.5284,2.9097,4.1605,1.26,Iris-versicolor
5.8554,2.886,4.1071,1.1854,Iris-versicolor
5.6919,2.8978,4.1338,1.2227,Iris-versicolor
5.8875,3.0204,4.1302,1.1833,Iris-versicolor
5.603,3.1417,4.1646,1.1725,Iris-versicolor
5.7452,3.081,4.1474,1.1779,Iris-versicolor
5.554,3.0393,4.3646,1.2427,Iris-versicolor
5.5661,2.886,4.3845,1.2178,Iris-versicolor
5.56,2.9626,4.3745,1.2302,Iris-versicolor
5.8567,2.9826,4.0849,1.1563,Iris-versicolor
5.908,3.1334,4.212,1.1585,Iris-versicolor
5.8823,3.058,4.1484,1.1574,Iris-versicolor
5.6002,2.9826,4.2777,1.2405,Iris-versicolor
5.6555,2.9877,4.2999,1.2135,Iris-versicolor
5.6278,2.9851,4.2888,1.2269,Iris-versicolor
5.9439,2.9474,4.0471,1.2319,Iris-versicolor
5.5241,3.1499,4.1849,1.2405,Iris-versicolor
5.734,3.0486,4.116,1.2362,Iris-versicolor
5.7746,3.1419,4.0962,1.2308,Iris-versicolor
5.4925,3.0867,4.3439,1.2189,Iris-versicolor
5.6335,3.1143,4.22,1.2248,Iris-versicolor
5.6874,3.0879,4.0811,1.1552,Iris-versicolor
5.5293,3.0015,4.3405,1.2383,Iris-versicolor
5.6083,3.0446,4.2108,1.1967,Iris-versicolor
5.749,3.1473,4.3533,1.2157,Iris-versicolor
5.5399,2.9822,4.2593,1.1541,Iris-versicolor
5.6444,3.0647,4.3063,1.1848,Iris-versicolor
5.5438,3.0096,4.0471,1.1649,Iris-versicolor
5.7134,3.0042,4.2052,1.2567,Iris-versicolor
5.6286,3.0069,4.1261,1.2107,Iris-versicolor
5.4925,3.0069,4.2323,1.1725,Iris-versicolor
5.9185,3.1197,4.0496,1.1876,Iris-versicolor
5.7055,3.0633,4.1409,1.18,Iris-versicolor
5.7028,2.9988,4.1038,1.2351,Iris-versicolor
5.4662,3.1197,4.1274,1.18,Iris-versicolor
5.5845,3.0592,4.1156,1.2075,Iris-versicolor
5.6566,3.1229,4.2285,1.2384,Iris-versicolor
5.6555,2.8805,4.0496,1.248,Iris-versicolor
5.656,3.0017,4.139,1.2431,Iris-versicolor
5.5643,2.988,4.2928,1.1833,Iris-versicolor
5.7186,3.0922,4.08,1.234,Iris-versicolor
5.6414,3.04,4.1864,1.2086,Iris-versicolor
5.4873,3.0743,4.0924,1.1541,Iris-versicolor
5.7134,2.9493,4.0936,1.234,Iris-versicolor
5.6003,3.0118,4.093,1.194,Iris-versicolor
5.5746,2.988,4.0546,1.2405,Iris-versicolor
5.7502,2.9932,4.1173,1.2577,Iris-versicolor
5.6624,2.9905,4.0859,1.249,Iris-versicolor
5.7592,2.988,4.255,1.2329,Iris-versicolor
5.5924,2.9575,4.3033,1.1606,Iris-versicolor
5.6758,2.9727,4.2791,1.1967,Iris-versicolor
5.7592,3.0285,4.2701,1.2286,Iris-versicolor
5.8974,2.9108,4.1781,1.2189,Iris-versicolor
5.8283,2.9696,4.2241,1.2237,Iris-versicolor
5.9029,2.8908,4.2474,1.2276,Iris-versicolor
5.8974,3.0702,4.1815,1.2178,Iris-versicolor
5.9001,2.9805,4.2144,1.2227,Iris-versicolor
5.6515,2.9474,4.3457,1.152,Iris-versicolor
5.8396,3.1197,4.3439,1.2167,Iris-versicolor
5.7455,3.0335,4.3447,1.1843,Iris-versicolor
5.8721,3.0474,4.2361,1.1617,Iris-versicolor
5.9132,2.9712,4.0699,1.1531,Iris-versicolor
5.8926,3.0093,4.153,1.1574,Iris-versicolor
5.513,3.0312,4.1983,1.2351,Iris-versicolor
5.8291,3.0922,4.053,1.2599,Iris-versicolor
5.671,3.0617,4.1256,1.2475,Iris-versicolor
5.5489,3.0069,4.3192,1.1768,Iris-versicolor
5.787,3.0564,4.3439,1.1908,Iris-versicolor
5.6679,3.0316,4.3315,1.1838,Iris-versicolor
5.6669,2.8908,4.255,1.2546,Iris-versicolor
5.5504,3.0427,4.1308,1.1703,Iris-versicolor
5.6086,2.9667,4.1929,1.2124,Iris-versicolor
5.5335,3.1203,4.2361,1.1725,Iris-versicolor
5.808,3.1252,4.2052,1.1822,Iris-versicolor
5.6707,3.1227,4.2206,1.1773,Iris-versicolor
5.5438,3.0771,4.3911,1.1552,Iris-versicolor
5.6976,2.9685,4.3473,1.2329,Iris-versicolor
5.6207,3.0228,4.3691,1.194,Iris-versicolor
5.5797,3.0825,4.3533,1.1887,Iris-versicolor
5.9763,2.9987,4.0834,1.1671,Iris-versicolor
5.778,3.0406,4.2183,1.1779,Iris-versicolor
5.513,2.9421,4.3419,1.2351,Iris-versicolor
5.6713,3.1444,4.1748,1.1973,Iris-versicolor
5.5921,3.0432,4.2583,1.2162,Iris-versicolor
5.9644,2.9286,4.2172,1.1973,Iris-versicolor
5.482,2.886,4.1037,1.22,Iris-versicolor
5.7232,2.9073,4.1604,1.2086,Iris-versicolor
5.7285,3.1392,4.1945,1.2513,Iris-versicolor
5.6818,2.9877,4.0699,1.2588,Iris-versicolor
5.7051,3.0634,4.1321,1.255,Iris-versicolor
5.472,3.0204,4.1643,1.179,Iris-versicolor
5.7029,3.0949,4.2187,1.1682,Iris-versicolor
5.5874,3.0576,4.1914,1.1736,Iris-versicolor
5.9131,3.0231,4.1302,1.2556,Iris-versicolor
5.503,2.963,4.2289,1.179,Iris-versicolor
5.708,2.993,4.1795,1.2173,Iris-versicolor
5.6002,3.1095,4.0735,1.1984,Iris-versicolor
5.7029,2.9355,4.0868,1.1628,Iris-versicolor
5.6515,3.0225,4.0801,1.1806,Iris-versicolor
5.79,3.1095,4.323,1.2308,Iris-versicolor
5.645,3.0729,4.2898,1.2405,Iris-versicolor
5.7174,3.0912,4.3064,1.2356,Iris-versicolor
5.631,3.0933,4.2134,1.2146,Iris-versicolor
5.5504,3.0702,4.2932,1.2297,Iris-versicolor
5.5907,3.0817,4.2532,1.2221,Iris-versicolor
5.6515,3.0258,4.1643,1.2135,Iris-versicolor
5.7818,2.9932,4.2999,1.1714,Iris-versicolor
5.7166,3.0095,4.2321,1.1924,Iris-versicolor
5.7182,3.0204,4.3797,1.2524,Iris-versicolor
5.8343,3.0455,4.1781,1.1606,Iris-versicolor
5.7762,3.0329,4.2789,1.2065,Iris-versicolor
5.5079,3.1067,4.1907,1.2265,Iris-versicolor
5.808,3.1334,4.0597,1.1736,Iris-versicolor
5.6579,3.12,4.1251,1.2,Iris-versicolor
5.5694,3.0905,4.1113,1.1584,Iris-versicolor
5.8974,2.897,4.2357,1.2297,Iris-versicolor
5.7333,2.9937,4.1735,1.194,Iris-versicolor
5.6566,3.0609,4.0546,1.234,Iris-versicolor
5.6661,2.8888,4.2999,1.2005,Iris-versicolor
5.6613,2.9748,4.1772,1.2172,Iris-versicolor
5.5335,2.9259,4.3381,1.193,Iris-versicolor
5.6661,2.9575,4.2187,1.1833,Iris-versicolor
5.5998,2.9417,4.2783,1.1881,Iris-versicolor
5.8105,3.0879,4.1945,1.2027,Iris-versicolor
5.9763,3.0317,4.0699,1.2362,Iris-versicolor
5.8934,3.0598,4.1321,1.2194,Iris-versicolor
5.9644,2.9529,4.1416,1.2459,Iris-versicolor
5.8869,2.9602,4.3473,1.1887,Iris-versicolor
5.9256,2.9565,4.2444,1.2173,Iris-versicolor
5.7746,3.0771,4.2739,1.1681,Iris-versicolor
5.787,2.9905,4.2729,1.1822,Iris-versicolor
5.7808,3.0338,4.2734,1.1751,Iris-versicolor
5.949,2.8881,4.2701,1.1941,Iris-versicolor
5.6661,3.1142,4.1443,1.1757,Iris-versicolor
5.8075,3.0011,4.2072,1.1848,Iris-versicolor
5.8311,2.9474,4.1265,1.18,Iris-versicolor
5.9658,3.1444,4.2627,1.2254,Iris-versicolor
5.8984,3.0459,4.1945,1.2027,Iris-versicolor
5.5797,3.1014,4.1907,1.2513,Iris-versicolor
5.4925,3.0537,4.3236,1.2221,Iris-versicolor
5.536,3.0775,4.2571,1.2367,Iris-versicolor
5.8413,3.0285,4.3344,1.1887,Iris-versicolor
5.787,3.0702,4.3101,1.2081,Iris-versicolor
5.8141,3.0493,4.3222,1.1984,Iris-versicolor
5.5694,2.9961,4.1718,1.1703,Iris-versicolor
5.7397,3.1087,4.3473,1.2599,Iris-versicolor
5.6545,3.0524,4.2595,1.2151,Iris-versicolor
5.7541,3.0879,4.0924,1.1541,Iris-versicolor
5.9343,3.1527,4.0496,1.1671,Iris-versicolor
5.8442,3.1203,4.071,1.1606,Iris-versicolor
5.8824,2.9286,4.2663,1.2459,Iris-versicolor
5.5556,3.1004,4.0564,1.1595,Iris-versicolor
5.7189,3.0145,4.1613,1.2027,Iris-versicolor
5.4822,3.1392,4.3268,1.1692,Iris-versicolor
5.5609,3.1114,4.2323,1.1703,Iris-versicolor
5.5215,3.1253,4.2795,1.1697,Iris-versicolor
5.7028,2.9907,4.2663,1.234,Iris-versicolor
5.7818,2.9135,4.1139,1.207,Iris-versicolor
5.7423,2.952,4.1901,1.2205,Iris-versicolor
5.949,2.9124,4.2852,1.2265,Iris-versicolor
5.9921,3.0207,4.1342,1.2275,Iris-versicolor
5.9705,2.9665,4.2097,1.2269,Iris-versicolor
5.6669,2.8988,4.3419,1.2394,Iris-versicolor
5.6082,2.9135,4.3541,1.2146,Iris-versicolor
5.6375,2.9061,4.348,1.2269,Iris-versicolor
5.79,2.9799,4.3419,1.1952,Iris-versicolor
5.787,2.897,4.3507,1.2038,Iris-versicolor
5.7885,2.9384,4.3462,1.1995,Iris-versicolor
5.7336,3.0231,4.1378,1.1833,Iris-versicolor
5.603,2.9987,4.1849,1.2383,Iris-versicolor
5.6683,3.0109,4.1613,1.2107,Iris-versicolor
5.4822,3.1095,4.4062,1.1649,Iris-versicolor
5.7292,2.9355,4.0868,1.2318,Iris-versicolor
5.6057,3.0225,4.2465,1.1983,Iris-versicolor
5.4771,3.0393,4.1454,1.207,Iris-versicolor
5.9343,2.9328,4.2661,1.2308,Iris-versicolor
5.7057,2.986,4.2057,1.2189,Iris-versicolor
5.7695,3.1014,4.3722,1.2265,Iris-versicolor
5.808,2.941,4.0496,1.1585,Iris-versicolor
5.7887,3.0212,4.2109,1.1924,Iris-versicolor
5.5848,2.88,4.41,1.1649,Iris-versicolor
5.6082,3.1142,4.1748,1.2567,Iris-versicolor
5.5965,2.997,4.2924,1.2107,Iris-versicolor
5.7695,3.096,4.2777,1.1628,Iris-versicolor
5.4925,2.9355,4.124,1.1682,Iris-versicolor
5.631,3.0157,4.2008,1.1655,Iris-versicolor
5.8157,3.0905,4.3079,1.1692,Iris-versicolor
5.9027,2.9822,4.371,1.1736,Iris-versicolor
5.8591,3.0363,4.3394,1.1714,Iris-versicolor
5.6464,3.1176,4.1113,1.1638,Iris-versicolor
5.8817,2.8833,4.2966,1.2459,Iris-versicolor
5.764,3.0004,4.2039,1.2048,Iris-versicolor
5.6207,3.1041,4.3117,1.2491,Iris-versicolor
5.7502,3.1032,4.2018,1.1531,Iris-versicolor
5.6854,3.1036,4.2567,1.2011,Iris-versicolor
5.6412,2.9772,4.2134,1.26,Iris-versicolor
5.6135,2.9905,4.0699,1.2178,Iris-versicolor
5.6273,2.9838,4.1416,1.2389,Iris-versicolor
5.8157,3.1014,4.1416,1.2189,Iris-versicolor
5.7186,3.1252,4.2999,1.1628,Iris-versicolor
5.7671,3.1132,4.2207,1.1908,Iris-versicolor
5.6618,2.9799,4.357,1.2319,Iris-versicolor
5.5819,2.8778,4.1984,1.2049,Iris-versicolor
5.6218,2.9288,4.2777,1.2184,Iris-versicolor
5.7079,3.0123,4.3381,1.1984,Iris-versicolor
5.482,2.8778,4.2966,1.2081,Iris-versicolor
5.5949,2.945,4.3173,1.2032,Iris-versicolor
5.8413,3.0501,4.289,1.1703,Iris-versicolor
5.645,2.9328,4.0699,1.1671,Iris-versicolor
5.7431,2.9914,4.1794,1.1686,Iris-versicolor
5.7285,3.0663,4.1983,1.1638,Iris-versicolor
5.6766,2.9767,4.1376,1.2405,Iris-versicolor
5.7025,3.0215,4.1679,1.2021,Iris-versicolor
5.4925,2.9745,4.1643,1.2265,Iris-versicolor
5.8869,3.0812,4.2424,1.152,Iris-versicolor
5.6897,3.0278,4.2033,1.1892,Iris-versicolor
5.8567,2.88,4.2814,1.2308,Iris-versicolor
5.6187,2.919,4.3135,1.18,Iris-versicolor
5.7377,2.8994,4.2974,1.2054,Iris-versicolor
5.6464,2.9124,4.3835,1.1628,Iris-versicolor
5.7818,3.051,4.2154,1.1779,Iris-versicolor
5.7141,2.9817,4.2994,1.1703,Iris-versicolor
5.749,3.1041,4.0924,1.2448,Iris-versicolor
5.9658,2.9575,4.0699,1.1747,Iris-versicolor
5.8574,3.0308,4.0811,1.2097,Iris-versicolor
5.7182,2.9097,4.1151,1.1876,Iris-versicolor
5.7555,3.1087,4.1578,1.1725,Iris-versicolor
5.7368,3.0092,4.1364,1.18,Iris-versicolor
5.6772,2.9588,4.3306,1.2842,Iris-versicolor
5.5767,2.9097,4.1274,1.3351,Iris-versicolor
5.6269,2.9342,4.2289,1.3096,Iris-versicolor
5.4976,2.8101,4.1416,1.3053,Iris-versicolor
5.9868,3.0334,4.1037,1.2995,Iris-versicolor
5.7422,2.9217,4.1226,1.3024,Iris-versicolor
5.6772,2.9118,4.3155,1.255,Iris-versicolor
5.7975,2.874,4.1376,1.3059,Iris-versicolor
5.7373,2.8929,4.2265,1.2804,Iris-versicolor
5.9696,2.9327,4.134,1.3205,Iris-versicolor
5.8028,2.8822,4.1105,1.3426,Iris-versicolor
5.8862,2.9074,4.1222,1.3315,Iris-versicolor
5.7336,2.8466,4.0962,1.2491,Iris-versicolor
5.9027,2.9042,4.3879,1.3534,Iris-versicolor
5.8181,2.8754,4.242,1.3012,Iris-versicolor
5.6772,2.9223,4.1113,1.3041,Iris-versicolor
5.5346,3.0004,4.2763,1.2574,Iris-versicolor
5.6059,2.9613,4.1937,1.2807,Iris-versicolor
5.9644,2.844,4.0962,1.3111,Iris-versicolor
5.8922,3.0307,4.1849,1.2941,Iris-versicolor
5.9283,2.9373,4.1405,1.3026,Iris-versicolor
5.7849,3.0215,4.3268,1.3029,Iris-versicolor
5.5714,2.9345,4.3507,1.3092,Iris-versicolor
5.6781,2.9779,4.3387,1.306,Iris-versicolor
5.5284,2.7866,4.2852,1.3544,Iris-versicolor
5.7818,2.797,4.1984,1.2628,Iris-versicolor
5.6551,2.7918,4.2417,1.3086,Iris-versicolor
5.8413,2.8335,4.3457,1.31,Iris-versicolor
5.9395,3.0004,4.3811,1.3135,Iris-versicolor
5.8904,2.9169,4.3634,1.3117,Iris-versicolor
5.9542,2.7866,4.1189,1.2983,Iris-versicolor
5.8449,2.9729,4.3575,1.3459,Iris-versicolor
5.8995,2.8797,4.2382,1.3221,Iris-versicolor
5.7695,3.045,4.3003,1.3299,Iris-versicolor
5.5819,3.0197,4.2526,1.2779,Iris-versicolor
5.6757,3.0323,4.2764,1.3039,Iris-versicolor
5.7644,2.951,4.1869,1.3486,Iris-versicolor
5.8869,2.8245,4.3845,1.3081,Iris-versicolor
5.8256,2.8877,4.2857,1.3283,Iris-versicolor
5.7695,2.9223,4.2021,1.2866,Iris-versicolor
5.7607,2.8025,4.1342,1.293,Iris-versicolor
5.7651,2.8624,4.1681,1.2898,Iris-versicolor
5.5694,2.8257,4.032,1.2924,Iris-versicolor
5.5767,3.0004,4.3304,1.2865,Iris-versicolor
5.573,2.913,4.1812,1.2894,Iris-versicolor
5.9798,2.891,4.2814,1.2491,Iris-versicolor
5.8396,3.0444,4.1714,1.3459,Iris-versicolor
5.9097,2.9676,4.2264,1.2975,Iris-versicolor
5.6618,2.7892,4.3192,1.2795,Iris-versicolor
5.9711,2.9564,4.0597,1.2962,Iris-versicolor
5.8164,2.8727,4.1894,1.2878,Iris-versicolor
5.5951,2.8596,4.066,1.3451,Iris-versicolor
5.7502,2.9317,4.3236,1.3437,Iris-versicolor
5.6726,2.8956,4.1948,1.3443,Iris-versicolor
5.7644,2.9145,4.1756,1.3299,Iris-versicolor
5.5819,2.94,4.097,1.3221,Iris-versicolor
5.6731,2.9272,4.1363,1.326,Iris-versicolor
5.9542,3.0032,4.41,1.2667,Iris-versicolor
5.7502,2.8025,4.3101,1.3318,Iris-versicolor
5.8522,2.9028,4.36,1.2992,Iris-versicolor
5.7849,2.8362,4.1227,1.2749,Iris-versicolor
5.7081,3.0499,4.1105,1.2844,Iris-versicolor
5.7465,2.943,4.1166,1.2796,Iris-versicolor
5.5181,3.0084,4.0622,1.3474,Iris-versicolor
5.5083,2.9949,4.3202,1.2649,Iris-versicolor
5.5131,3.0016,4.1912,1.3061,Iris-versicolor
5.6874,2.8153,4.1454,1.3416,Iris-versicolor
5.5504,2.9235,4.1511,1.3567,Iris-versicolor
5.6189,2.8694,4.1482,1.3491,Iris-versicolor
5.7695,2.998,4.3268,1.2702,Iris-versicolor
5.7712,2.896,4.1951,1.2617,Iris-versicolor
5.7703,2.947,4.2609,1.2659,Iris-versicolor
5.949,2.8179,4.3268,1.2866,Iris-versicolor
5.7923,2.9537,4.1274,1.3523,Iris-versicolor
5.8706,2.8857,4.2271,1.3194,Iris-versicolor
5.7028,2.8988,4.0433,1.3065,Iris-versicolor
5.8343,2.7805,4.3304,1.2779,Iris-versicolor
5.7685,2.8396,4.1868,1.2922,Iris-versicolor
5.8567,2.951,4.4024,1.331,Iris-versicolor
5.7134,2.8273,4.2221,1.3599,Iris-versicolor
5.785,2.8891,4.3122,1.3454,Iris-versicolor
5.6412,2.9875,4.3759,1.3462,Iris-versicolor
5.7186,2.8932,4.1105,1.2563,Iris-versicolor
5.6799,2.9403,4.2432,1.3012,Iris-versicolor
5.5027,2.8231,4.221,1.2831,Iris-versicolor
5.8606,2.9317,4.3067,1.2768,Iris-versicolor
5.6816,2.8774,4.2638,1.2799,Iris-versicolor
5.6464,3.0189,4.1491,1.3217,Iris-versicolor
5.4662,2.8163,4.2526,1.2833,Iris-versicolor
5.5563,2.9176,4.2008,1.3025,Iris-versicolor
5.9644,2.7866,4.2361,1.3088,Iris-versicolor
5.6713,2.8767,4.0665,1.2639,Iris-versicolor
5.8178,2.8316,4.1513,1.2863,Iris-versicolor
5.7131,2.9171,4.0433,1.3275,Iris-versicolor
5.8974,2.7833,4.1477,1.3534,Iris-versicolor
5.8052,2.8502,4.0955,1.3404,Iris-versicolor
5.5797,2.7918,4.2474,1.3357,Iris-versicolor
5.8869,2.7915,4.2086,1.3383,Iris-versicolor
5.7333,2.7916,4.228,1.337,Iris-versicolor
5.9644,2.9014,4.357,1.276,Iris-versicolor
5.6503,2.8465,4.0767,1.3135,Iris-versicolor
5.8073,2.8739,4.2168,1.2947,Iris-versicolor
5.9542,3.0397,4.0433,1.3497,Iris-versicolor
5.9343,3.0252,4.0834,1.2833,Iris-versicolor
5.9442,3.0324,4.0633,1.3165,Iris-versicolor
5.8977,2.8335,4.1794,1.3404,Iris-versicolor
5.7134,2.896,4.1917,1.2725,Iris-versicolor
5.8055,2.8647,4.1855,1.3064,Iris-versicolor
5.7951,2.8857,4.2399,1.2737,Iris-versicolor
5.8238,3.0252,4.2086,1.252,Iris-versicolor
5.8094,2.9554,4.2242,1.2628,Iris-versicolor
5.8875,2.8857,4.1832,1.2912,Iris-versicolor
5.8606,2.8932,4.0936,1.3362,Iris-versicolor
5.874,2.8894,4.1384,1.3136,Iris-versicolor
5.4925,2.9171,4.3306,1.2538,Iris-versicolor
5.7186,2.8163,4.2661,1.2693,Iris-versicolor
5.6055,2.8666,4.2983,1.2615,Iris-versicolor
5.7592,3.0267,4.134,1.3462,Iris-versicolor
5.8659,2.8575,4.1511,1.3523,Iris-versicolor
5.8125,2.9421,4.1425,1.3492,Iris-versicolor
5.5438,2.964,4.3268,1.2597,Iris-versicolor
5.6818,2.9015,4.2695,1.2703,Iris-versicolor
5.6128,2.9327,4.2981,1.265,Iris-versicolor
5.7387,3.0319,4.0924,1.3217,Iris-versicolor
