@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.9368,3.0164,4.2225,1.5116,Iris-versicolor
5.9224,3.0154,4.2118,1.5088,Iris-versicolor
5.9153,3.0015,4.2378,1.5028,Iris-versicolor
5.9531,3.0103,4.2263,1.5081,Iris-versicolor
5.9342,3.0059,4.232,1.5054,Iris-versicolor
5.9129,3.0291,4.2046,1.5084,Iris-versicolor
5.9035,3.0158,4.2244,1.5073,Iris-versicolor
5.9082,3.0224,4.2145,1.5078,Iris-versicolor
5.9177,3.0051,4.2176,1.5147,Iris-versicolor
5.9198,3.0158,4.2319,1.5039,Iris-versicolor
5.9187,3.0104,4.2247,1.5093,Iris-versicolor
5.9418,3.0234,4.2138,1.5124,Iris-versicolor
5.9484,3.018,4.2157,1.5055,Iris-versicolor
5.9451,3.0206,4.2147,1.5089,Iris-versicolor
5.9005,3.0228,4.213,1.5016,Iris-versicolor
5.9058,3.0076,4.2003,1.5073,Iris-versicolor
5.9031,3.0152,4.2066,1.5044,Iris-versicolor
5.9295,3.024,4.2285,1.5025,Iris-versicolor
5.9584,3.003,4.2165,1.502,Iris-versicolor
5.9439,3.0135,4.2225,1.5022,Iris-versicolor
5.9407,3.0024,4.2323,1.5022,Iris-versicolor
5.9169,3.0067,4.2056,1.5082,Iris-versicolor
5.9288,3.0045,4.2189,1.5051,Iris-versicolor
5.9224,3.0299,4.2037,1.5061,Iris-versicolor
5.9315,3.0112,4.2071,1.5023,Iris-versicolor
5.9269,3.0205,4.2054,1.5042,Iris-versicolor
5.9165,3.0003,4.2365,1.513,Iris-versicolor
5.9368,3.0125,4.2003,1.5061,Iris-versicolor
5.9266,3.0064,4.2184,1.5095,Iris-versicolor
5.9118,3.0162,4.2092,1.5012,Iris-versicolor
5.9444,3.0186,4.2187,1.5053,Iris-versicolor
5.9281,3.0174,4.2139,1.5032,Iris-versicolor
5.9566,3.0285,4.2058,1.5124,Iris-versicolor
5.9391,3.0207,4.2135,1.5034,Iris-versicolor
5.9478,3.0246,4.2096,1.5079,Iris-versicolor
5.9123,3.0144,4.2159,1.5067,Iris-versicolor
5.9584,3.0094,4.23,1.511,Iris-versicolor
5.9353,3.0118,4.2229,1.5088,Iris-versicolor
5.9407,3.0264,4.2088,1.5061,Iris-versicolor
5.9163,3.0302,4.2067,1.5037,Iris-versicolor
5.9285,3.0282,4.2077,1.5049,Iris-versicolor
5.9194,3.0057,4.2163,1.5079,Iris-versicolor
5.9467,3.0003,4.209,1.5059,Iris-versicolor
5.933,3.003,4.2126,1.5068,Iris-versicolor
5.9548,3.0012,4.2,1.5084,Iris-versicolor
5.9268,3.0259,4.2112,1.5061,Iris-versicolor
5.9407,3.0135,4.2056,1.5072,Iris-versicolor
5.9383,3.0042,4.21,1.5072,Iris-versicolor
5.9286,3.0048,4.2015,1.5105,Iris-versicolor
5.9334,3.0045,4.2057,1.5088,Iris-versicolor
5.9094,3.0288,4.2042,1.5132,Iris-versicolor
5.9484,3.0299,4.2116,1.5062,Iris-versicolor
5.9289,3.0293,4.2079,1.5097,Iris-versicolor
5.9407,3.0024,4.2033,1.5121,Iris-versicolor
5.935,3.0109,4.2086,1.5111,Iris-versicolor
5.9378,3.0066,4.2059,1.5116,Iris-versicolor
5.9247,3.0006,4.2016,1.5007,Iris-versicolor
5.942,3.01,4.2071,1.5117,Iris-versicolor
5.9333,3.0053,4.2043,1.5062,Iris-versicolor
5.9413,3.0117,4.2021,1.5084,Iris-versicolor
5.9333,3.014,4.2296,1.5077,Iris-versicolor
5.9373,3.0128,4.2158,1.508,Iris-versicolor
5.943,3.0078,4.2176,1.5034,Iris-versicolor
5.9245,3.0146,4.2022,1.511,Iris-versicolor
5.9337,3.0112,4.2099,1.5072,Iris-versicolor
5.9159,3.0276,4.2147,1.5027,Iris-versicolor
5.9379,3.0045,4.2093,1.511,Iris-versicolor
5.9269,3.016,4.212,1.5068,Iris-versicolor
5.9306,3.0063,4.2159,1.5028,Iris-versicolor
5.9555,3.0174,4.2169,1.5058,Iris-versicolor
5.943,3.0118,4.2164,1.5043,Iris-versicolor
5.9011,3.0186,4.2373,1.5127,Iris-versicolor
5.9368,3.0186,4.2218,1.5026,Iris-versicolor
5.9189,3.0186,4.2295,1.5076,Iris-versicolor
5.9454,3.0174,4.2256,1.5018,Iris-versicolor
5.9438,3.0051,4.2199,1.5088,Iris-versicolor
5.9446,3.0112,4.2227,1.5053,Iris-versicolor
5.9135,3.0093,4.2315,1.5091,Iris-versicolor
5.9227,3.0039,4.215,1.5064,Iris-versicolor
5.9181,3.0065,4.2232,1.5077,Iris-versicolor
5.9513,3.0273,4.2193,1.5093,Iris-versicolor
5.9327,3.0177,4.2169,1.5004,Iris-versicolor
5.942,3.0225,4.2181,1.5048,Iris-versicolor
5.9118,3.012,4.2063,1.5019,Iris-versicolor
5.9373,3.0253,4.2037,1.5104,Iris-versicolor
5.9245,3.0186,4.205,1.5061,Iris-versicolor
5.9289,3.0129,4.2369,1.5003,Iris-versicolor
5.9157,3.0091,4.2139,1.5005,Iris-versicolor
5.9223,3.011,4.2254,1.5004,Iris-versicolor
5.9519,3.0192,4.2394,1.5109,Iris-versicolor
5.9157,3.0122,4.212,1.5005,Iris-versicolor
5.9338,3.0157,4.2257,1.5057,Iris-versicolor
5.9265,3.0027,4.2105,1.5007,Iris-versicolor
5.9344,3.0061,4.2315,1.5111,Iris-versicolor
5.9304,3.0044,4.221,1.5059,Iris-versicolor
5.9147,3.0165,4.2075,1.5024,Iris-versicolor
5.9572,3.0158,4.236,1.5085,Iris-versicolor
5.9359,3.0161,4.2217,1.5054,Iris-versicolor
5.9277,3.02,4.2319,1.512,Iris-versicolor
5.9093,3.0094,4.2,1.5118,Iris-versicolor
5.9185,3.0147,4.2159,1.5119,Iris-versicolor
5.9519,3.0192,4.2079,1.5081,Iris-versicolor
5.9029,3.0171,4.2075,1.5093,Iris-versicolor
5.9274,3.0181,4.2077,1.5087,Iris-versicolor
5.9041,3.0132,4.2172,1.5012,Iris-versicolor
5.9052,3.0225,4.2281,1.5109,Iris-versicolor
5.9046,3.0178,4.2226,1.506,Iris-versicolor
5.9377,3.0093,4.2323,1.5058,Iris-versicolor
5.9414,3.0131,4.2139,1.5087,Iris-versicolor
5.9395,3.0112,4.2231,1.5072,Iris-versicolor
5.9082,3.0186,4.2197,1.5139,Iris-versicolor
5.9,3.01,4.2135,1.5053,Iris-versicolor
5.9041,3.0143,4.2166,1.5096,Iris-versicolor
5.9295,3.0015,4.2411,1.501,Iris-versicolor
5.9151,3.029,4.2191,1.5014,Iris-versicolor
5.9223,3.0152,4.2301,1.5011,Iris-versicolor
5.9389,3.0093,4.2352,1.5067,Iris-versicolor
5.9087,3.0164,4.2184,1.5031,Iris-versicolor
5.9238,3.0128,4.2268,1.5049,Iris-versicolor
5.9141,3.0102,4.2415,1.5115,Iris-versicolor
5.9356,3.007,4.2251,1.5059,Iris-versicolor
5.9248,3.0086,4.2333,1.5087,Iris-versicolor
5.9442,3.0158,4.2281,1.5076,Iris-versicolor
5.9508,3.029,4.212,1.5009,Iris-versicolor
5.9475,3.0224,4.22,1.5042,Iris-versicolor
5.9047,3.0192,4.2235,1.5058,Iris-versicolor
5.949,3.0137,4.2078,1.5076,Iris-versicolor
5.9268,3.0164,4.2156,1.5067,Iris-versicolor
5.9507,3.0048,4.2067,1.5102,Iris-versicolor
5.9163,3.0198,4.236,1.5059,Iris-versicolor
5.9335,3.0122,4.2213,1.508,Iris-versicolor
5.9448,3.0135,4.2138,1.5051,Iris-versicolor
5.9403,3.0174,4.2033,1.511,Iris-versicolor
5.9425,3.0154,4.2085,1.508,Iris-versicolor
5.9053,3.0072,4.2373,1.5027,Iris-versicolor
5.9473,3.0048,4.2048,1.5085,Iris-versicolor
5.9263,3.006,4.221,1.5055,Iris-versicolor
5.9135,3.0278,4.2147,1.5139,Iris-versicolor
5.9005,3.0256,4.2007,1.5008,Iris-versicolor
5.907,3.0267,4.2077,1.5073,Iris-versicolor
5.933,3.0165,4.2407,1.5102,Iris-versicolor
5.9192,3.029,4.2022,1.5107,Iris-versicolor
5.9261,3.0227,4.2214,1.5104,Iris-versicolor
5.9259,3.0171,4.2315,1.5033,Iris-versicolor
5.9017,3.028,4.209,1.5045,Iris-versicolor
5.9138,3.0225,4.2202,1.5039,Iris-versicolor
5.9112,3.0237,4.2218,1.5141,Iris-versicolor
5.9245,3.0299,4.2022,1.5033,Iris-versicolor
5.9178,3.0267,4.212,1.5087,Iris-versicolor
5.91,3.0198,4.2231,1.5127,Iris-versicolor
5.9029,3.0079,4.2052,1.5044,Iris-versicolor
5.9064,3.0138,4.2141,1.5085,Iris-versicolor
5.9017,3.0158,4.2365,1.5141,Iris-versicolor
5.9543,3.0164,4.2202,1.5013,Iris-versicolor
5.928,3.016,4.2283,1.5077,Iris-versicolor
5.9377,3.0021,4.2273,1.5094,Iris-versicolor
5.9572,3.0137,4.2229,1.5082,Iris-versicolor
5.9474,3.0079,4.225,1.5088,Iris-versicolor
5.9035,3.0285,4.2163,1.5061,Iris-versicolor
5.9455,3.0042,4.2052,1.5088,Iris-versicolor
5.9245,3.0163,4.2107,1.5074,Iris-versicolor
5.9525,3.0096,4.2092,1.5099,Iris-versicolor
5.9029,3.0116,4.2011,1.5118,Iris-versicolor
5.9277,3.0106,4.2051,1.5108,Iris-versicolor
5.9525,3.0216,4.2176,1.5099,Iris-versicolor
5.9584,3.0259,4.2093,1.5073,Iris-versicolor
5.9554,3.0237,4.2134,1.5086,Iris-versicolor
5.9129,3.0207,4.2386,1.5108,Iris-versicolor
5.9262,3.0054,4.2015,1.5001,Iris-versicolor
5.9195,3.013,4.22,1.5054,Iris-versicolor
5.9401,3.0204,4.2063,1.5015,Iris-versicolor
5.9467,3.029,4.2289,1.5077,Iris-versicolor
5.9434,3.0247,4.2176,1.5046,Iris-versicolor
5.943,3.0114,4.2306,1.5039,Iris-versicolor
5.9286,3.0058,4.2015,1.5023,Iris-versicolor
5.9358,3.0086,4.216,1.503,Iris-versicolor
5.9047,3.021,4.2247,1.5089,Iris-versicolor
5.9461,3.0277,4.227,1.5091,Iris-versicolor
5.9254,3.0243,4.2258,1.5089,Iris-versicolor
5.9525,3.003,4.2184,1.5073,Iris-versicolor
5.9572,3.0122,4.2236,1.5065,Iris-versicolor
5.9548,3.0076,4.221,1.5068,Iris-versicolor
5.9253,3.0261,4.234,1.507,Iris-versicolor
5.9198,3.0109,4.2251,1.5052,Iris-versicolor
5.9225,3.0185,4.2295,1.5061,Iris-versicolor
5.9483,3.0057,4.2352,1.5037,Iris-versicolor
5.9251,3.0164,4.2018,1.5049,Iris-versicolor
5.9367,3.011,4.2185,1.5043,Iris-versicolor
5.9224,3.0219,4.2357,1.5114,Iris-versicolor
5.9251,3.0253,4.2199,1.51,Iris-versicolor
5.9237,3.0236,4.2278,1.5107,Iris-versicolor
5.923,3.0228,4.2285,1.5061,Iris-versicolor
5.9,3.0186,4.2202,1.5037,Iris-versicolor
5.9115,3.0207,4.2243,1.5049,Iris-versicolor
5.907,3.0189,4.2071,1.5076,Iris-versicolor
5.9397,3.0,4.2075,1.5086,Iris-versicolor
5.9233,3.0094,4.2073,1.5081,Iris-versicolor
5.9135,3.0102,4.2084,1.504,Iris-versicolor
5.9403,3.0128,4.209,1.5118,Iris-versicolor
5.9269,3.0115,4.2087,1.5079,Iris-versicolor
5.9135,3.0174,4.2315,1.5018,Iris-versicolor
5.9502,3.0238,4.2372,1.5001,Iris-versicolor
5.9318,3.0206,4.2343,1.5009,Iris-versicolor
5.9348,3.0234,4.2344,1.5073,Iris-versicolor
5.9216,3.0296,4.2349,1.5025,Iris-versicolor
5.9282,3.0265,4.2346,1.5049,Iris-versicolor
5.9053,3.0059,4.2079,1.5094,Iris-versicolor
5.9409,3.014,4.2071,1.511,Iris-versicolor
5.9231,3.0099,4.2074,1.5102,Iris-versicolor
5.9011,3.012,4.239,1.5048,Iris-versicolor
5.9105,3.0045,4.236,1.5068,Iris-versicolor
5.9057,3.0082,4.2375,1.5057,Iris-versicolor
5.9436,3.0054,4.2252,1.5039,Iris-versicolor
5.9023,3.0305,4.2251,1.5107,Iris-versicolor
5.9229,3.0179,4.2251,1.5072,Iris-versicolor
5.9241,3.0096,4.2369,1.506,Iris-versicolor
5.914,3.0024,4.2184,1.5037,Iris-versicolor
5.919,3.006,4.2276,1.5048,Iris-versicolor
5.9318,3.0234,4.2281,1.5091,Iris-versicolor
5.9134,3.0204,4.2071,1.5037,Iris-versicolor
5.9226,3.0219,4.2176,1.5064,Iris-versicolor
5.9182,3.0294,4.2025,1.5012,Iris-versicolor
5.9449,3.0131,4.2015,1.5075,Iris-versicolor
5.9315,3.0212,4.202,1.5043,Iris-versicolor
5.9371,3.0258,4.2302,1.5004,Iris-versicolor
5.9537,3.014,4.2315,1.5119,Iris-versicolor
5.9454,3.0198,4.2308,1.5061,Iris-versicolor
5.9389,3.0042,4.2315,1.5004,Iris-versicolor
5.9046,3.0305,4.2146,1.5046,Iris-versicolor
5.9217,3.0173,4.223,1.5025,Iris-versicolor
5.9188,3.0285,4.2407,1.5135,Iris-versicolor
5.9409,3.003,4.224,1.508,Iris-versicolor
5.9298,3.0157,4.2323,1.5107,Iris-versicolor
5.93,3.0258,4.2407,1.5141,Iris-versicolor
5.9572,3.0259,4.2323,1.5107,Iris-versicolor
5.9436,3.0258,4.2365,1.5124,Iris-versicolor
5.9295,3.0189,4.2189,1.5108,Iris-versicolor
5.907,3.0271,4.2259,1.502,Iris-versicolor
5.9182,3.0229,4.2224,1.5064,Iris-versicolor
5.9454,3.0273,4.2096,1.5078,Iris-versicolor
5.949,3.0161,4.2048,1.5075,Iris-versicolor
5.9472,3.0217,4.2072,1.5076,Iris-versicolor
5.9171,3.0105,4.2243,1.5057,Iris-versicolor
5.9122,3.0183,4.2263,1.5082,Iris-versicolor
5.9146,3.0144,4.2253,1.5069,Iris-versicolor
5.9477,3.0075,4.2352,1.5039,Iris-versicolor
5.9333,3.0122,4.2304,1.5075,Iris-versicolor
5.9405,3.0098,4.2328,1.5057,Iris-versicolor
5.9548,3.0246,4.2016,1.5144,Iris-versicolor
5.9403,3.0006,4.2259,1.5001,Iris-versicolor
5.9475,3.0126,4.2137,1.5072,Iris-versicolor
5.959,3.0078,4.2277,1.5076,Iris-versicolor
5.9257,3.0064,4.2093,1.5113,Iris-versicolor
5.9423,3.0071,4.2185,1.5094,Iris-versicolor
5.9076,3.0299,4.2155,1.5105,Iris-versicolor
5.9046,3.0109,4.2124,1.5119,Iris-versicolor
5.9061,3.0204,4.2139,1.5112,Iris-versicolor
5.9318,3.0207,4.2193,1.5013,Iris-versicolor
5.9391,3.0119,4.2218,1.5083,Iris-versicolor
5.9354,3.0163,4.2205,1.5048,Iris-versicolor
5.9112,3.012,4.242,1.5027,Iris-versicolor
5.921,3.0091,4.2071,1.5053,Iris-versicolor
5.9161,3.0105,4.2245,1.504,Iris-versicolor
5.9177,3.0048,4.205,1.5067,Iris-versicolor
5.9514,3.0149,4.2319,1.5019,Iris-versicolor
5.9345,3.0098,4.2184,1.5043,Iris-versicolor
5.9177,3.0213,4.2096,1.5006,Iris-versicolor
5.9192,3.028,4.2048,1.5073,Iris-versicolor
5.9184,3.0246,4.2072,1.5039,Iris-versicolor
5.9348,3.0186,4.2071,1.5021,Iris-versicolor
5.9204,3.0097,4.233,1.5049,Iris-versicolor
5.9276,3.0141,4.22,1.5034,Iris-versicolor
5.9554,3.0165,4.2239,1.512,Iris-versicolor
5.914,3.0241,4.2199,1.504,Iris-versicolor
5.9346,3.0202,4.2219,1.508,Iris-versicolor
5.9165,3.0057,4.2294,1.5049,Iris-versicolor
5.9543,3.0045,4.2233,1.5097,Iris-versicolor
5.9353,3.0051,4.2263,1.5072,Iris-versicolor
5.9554,3.0108,4.2352,1.5102,Iris-versicolor
5.9379,3.0293,4.2007,1.5118,Iris-versicolor
5.9466,3.02,4.2179,1.511,Iris-versicolor
5.9472,3.0045,4.2004,1.5112,Iris-versicolor
5.9075,3.0048,4.2045,1.5109,Iris-versicolor
5.9273,3.0046,4.2024,1.511,Iris-versicolor
5.9212,3.0123,4.2352,1.512,Iris-versicolor
5.9251,3.0235,4.2041,1.5073,Iris-versicolor
5.9231,3.0179,4.2196,1.5096,Iris-versicolor
5.9477,3.0144,4.2386,1.5114,Iris-versicolor
5.9444,3.0274,4.2052,1.5008,Iris-versicolor
5.946,3.0209,4.2219,1.5061,Iris-versicolor
5.9466,3.015,4.2336,1.5066,Iris-versicolor
5.9461,3.0229,4.2236,1.5064,Iris-versicolor
5.9463,3.0189,4.2286,1.5065,Iris-versicolor
5.9082,3.0135,4.2037,1.5028,Iris-versicolor
5.9216,3.0198,4.2165,1.507,Iris-versicolor
5.9148,3.0166,4.2101,1.5048,Iris-versicolor
5.9448,3.0087,4.2336,1.5088,Iris-versicolor
5.956,3.0012,4.2112,1.5009,Iris-versicolor
5.9504,3.0049,4.2224,1.5048,Iris-versicolor
6.0222,2.214,4.022,1.0025,Iris-versicolor
6.0128,2.2277,4.021,1.0041,Iris-versicolor
6.0175,2.2208,4.0214,1.0032,Iris-versicolor
6.0264,2.2165,4.0364,1.006,Iris-versicolor
6.0327,2.2042,4.0124,1.005,Iris-versicolor
6.0295,2.2103,4.0244,1.0055,Iris-versicolor
6.0102,2.2096,4.018,1.004,Iris-versicolor
6.0011,2.2195,4.0342,1.0023,Iris-versicolor
6.0056,2.2145,4.026,1.0031,Iris-versicolor
6.0522,2.2178,4.0048,1.0018,Iris-versicolor
6.0035,2.2054,4.0236,1.0017,Iris-versicolor
6.0278,2.2115,4.0142,1.0017,Iris-versicolor
6.0102,2.2204,4.0124,1.0045,Iris-versicolor
6.0578,2.218,4.0078,1.0041,Iris-versicolor
6.034,2.2192,4.01,1.0043,Iris-versicolor
6.039,2.2059,4.0028,1.0053,Iris-versicolor
6.0052,2.2232,4.0323,1.0077,Iris-versicolor
6.0221,2.2145,4.0175,1.0065,Iris-versicolor
6.0066,2.2096,4.0208,1.0088,Iris-versicolor
6.0467,2.2241,4.0372,1.0019,Iris-versicolor
6.0266,2.2168,4.029,1.0053,Iris-versicolor
6.0144,2.2015,4.0084,1.0022,Iris-versicolor
6.0444,2.2012,4.0011,1.0051,Iris-versicolor
6.0294,2.2013,4.0047,1.0036,Iris-versicolor
6.0132,2.2035,4.0212,1.0093,Iris-versicolor
6.004,2.2149,4.0278,1.0094,Iris-versicolor
6.0085,2.2092,4.0245,1.0093,Iris-versicolor
6.0504,2.2077,4.0168,1.0062,Iris-versicolor
6.0175,2.2253,4.0372,1.0117,Iris-versicolor
6.0339,2.2165,4.027,1.0089,Iris-versicolor
6.0077,2.2061,4.0016,1.0002,Iris-versicolor
6.021,2.2201,4.0139,1.0032,Iris-versicolor
6.0143,2.2131,4.0077,1.0017,Iris-versicolor
6.0264,2.22,4.0115,1.0014,Iris-versicolor
6.0046,2.2229,4.012,1.0041,Iris-versicolor
6.0154,2.2214,4.0117,1.0027,Iris-versicolor
6.0486,2.2096,4.0188,1.002,Iris-versicolor
6.0116,2.2064,4.0015,1.0028,Iris-versicolor
6.0301,2.208,4.0101,1.0024,Iris-versicolor
6.006,2.2024,4.0296,1.0035,Iris-versicolor
6.0122,2.2265,4.0285,1.0055,Iris-versicolor
6.0091,2.2144,4.029,1.0045,Iris-versicolor
6.0084,2.2063,4.0396,1.0048,Iris-versicolor
6.0467,2.2213,4.0105,1.0118,Iris-versicolor
6.0275,2.2138,4.025,1.0083,Iris-versicolor
6.0354,2.2068,4.0048,1.0007,Iris-versicolor
6.0146,2.2048,4.0289,1.0001,Iris-versicolor
6.025,2.2058,4.0168,1.0004,Iris-versicolor
6.0246,2.2072,4.0355,1.0073,Iris-versicolor
6.0508,2.2262,4.0278,1.0039,Iris-versicolor
6.0377,2.2167,4.0316,1.0056,Iris-versicolor
6.0282,2.2041,4.0396,1.0064,Iris-versicolor
6.0163,2.229,4.0274,1.0033,Iris-versicolor
6.0222,2.2165,4.0335,1.0048,Iris-versicolor
6.0359,2.2138,4.032,1.0011,Iris-versicolor
6.0309,2.2253,4.0052,1.0015,Iris-versicolor
6.0334,2.2195,4.0186,1.0013,Iris-versicolor
6.0462,2.2085,4.0292,1.0062,Iris-versicolor
6.0181,2.2253,4.0375,1.0079,Iris-versicolor
6.0321,2.2169,4.0333,1.007,Iris-versicolor
6.0557,2.2123,4.0352,1.0074,Iris-versicolor
6.0508,2.2164,4.0187,1.008,Iris-versicolor
6.0532,2.2143,4.0269,1.0077,Iris-versicolor
6.009,2.2006,4.0248,1.0031,Iris-versicolor
6.0111,2.2067,4.0202,1.0043,Iris-versicolor
6.01,2.2036,4.0225,1.0037,Iris-versicolor
6.0348,2.2061,4.0024,1.006,Iris-versicolor
6.0514,2.2045,4.015,1.0052,Iris-versicolor
6.0431,2.2053,4.0086,1.0056,Iris-versicolor
6.042,2.22,4.032,1.0027,Iris-versicolor
6.0081,2.2024,4.0296,1.0001,Iris-versicolor
6.025,2.2112,4.0308,1.0013,Iris-versicolor
6.0588,2.2167,4.0016,1.0041,Iris-versicolor
6.0584,2.2219,4.0315,1.0101,Iris-versicolor
6.0586,2.2193,4.0165,1.007,Iris-versicolor
6.0114,2.2019,4.0376,1.0052,Iris-versicolor
6.0146,2.221,4.0154,1.0069,Iris-versicolor
6.013,2.2114,4.0265,1.006,Iris-versicolor
6.0096,2.2184,4.0352,1.0078,Iris-versicolor
6.0397,2.2067,4.0281,1.0101,Iris-versicolor
6.0246,2.2125,4.0316,1.0089,Iris-versicolor
6.0576,2.2092,4.0279,1.0052,Iris-versicolor
6.0075,2.2003,4.0248,1.0119,Iris-versicolor
6.0325,2.2047,4.0263,1.0085,Iris-versicolor
6.0317,2.2024,4.0248,1.0053,Iris-versicolor
6.0245,2.218,4.0334,1.0059,Iris-versicolor
6.0281,2.2102,4.0291,1.0056,Iris-versicolor
6.0035,2.2198,4.0068,1.0099,Iris-versicolor
6.0222,2.2042,4.0368,1.0011,Iris-versicolor
6.0128,2.212,4.0218,1.0055,Iris-versicolor
6.0468,2.2002,4.0355,1.0032,Iris-versicolor
6.0116,2.2253,4.0187,1.0085,Iris-versicolor
6.0291,2.2127,4.0271,1.0058,Iris-versicolor
6.0342,2.2215,4.0216,1.0014,Iris-versicolor
6.049,2.2051,4.03,1.0119,Iris-versicolor
6.0416,2.2133,4.0258,1.0066,Iris-versicolor
6.0432,2.2008,4.0316,1.0014,Iris-versicolor
6.0338,2.2207,4.0048,1.0011,Iris-versicolor
6.0385,2.2107,4.0182,1.0012,Iris-versicolor
6.0156,2.2189,4.0004,1.0016,Iris-versicolor
6.0186,2.2232,4.0022,1.0035,Iris-versicolor
6.0171,2.221,4.0013,1.0025,Iris-versicolor
6.051,2.2017,4.0279,1.0065,Iris-versicolor
6.0303,2.2195,4.0229,1.0003,Iris-versicolor
6.0406,2.2106,4.0253,1.0034,Iris-versicolor
6.0234,2.2055,4.0204,1.0053,Iris-versicolor
6.0525,2.2054,4.0296,1.0119,Iris-versicolor
6.0379,2.2054,4.025,1.0086,Iris-versicolor
6.0498,2.2026,4.0296,1.0041,Iris-versicolor
6.0461,2.2229,4.0221,1.0095,Iris-versicolor
6.0479,2.2127,4.0258,1.0068,Iris-versicolor
6.0012,2.2035,4.0076,1.0055,Iris-versicolor
6.0192,2.2277,4.0056,1.0009,Iris-versicolor
6.0101,2.2156,4.0066,1.0032,Iris-versicolor
6.0401,2.2048,4.0275,1.0061,Iris-versicolor
6.0257,2.2137,4.0112,1.008,Iris-versicolor
6.0329,2.2092,4.0193,1.007,Iris-versicolor
6.0294,2.2116,4.0104,1.0062,Iris-versicolor
6.0011,2.2238,4.0357,1.0059,Iris-versicolor
6.0152,2.2176,4.023,1.006,Iris-versicolor
6.0516,2.2149,4.0112,1.0004,Iris-versicolor
6.0011,2.2195,4.033,1.0075,Iris-versicolor
6.0263,2.2172,4.0221,1.0039,Iris-versicolor
6.0498,2.2015,4.0199,1.0026,Iris-versicolor
6.0555,2.2042,4.0045,1.0109,Iris-versicolor
6.0526,2.2028,4.0122,1.0067,Iris-versicolor
6.0456,2.2013,4.0336,1.0008,Iris-versicolor
6.0362,2.2045,4.0233,1.001,Iris-versicolor
6.0409,2.2028,4.0284,1.0008,Iris-versicolor
6.0228,2.2125,4.0368,1.0008,Iris-versicolor
6.0543,2.2112,4.0319,1.0056,Iris-versicolor
6.0385,2.2118,4.0343,1.0032,Iris-versicolor
6.021,2.2068,4.016,1.0005,Iris-versicolor
6.0046,2.2125,4.0169,1.0068,Iris-versicolor
6.0128,2.2096,4.0164,1.0036,Iris-versicolor
6.0275,2.2011,4.0195,1.0012,Iris-versicolor
6.028,2.2158,4.0357,1.0052,Iris-versicolor
6.0277,2.2084,4.0275,1.0032,Iris-versicolor
6.054,2.2165,4.0096,1.0038,Iris-versicolor
6.0315,2.2003,4.006,1.0116,Iris-versicolor
6.0427,2.2084,4.0077,1.0077,Iris-versicolor
6.0576,2.2213,4.0292,1.0023,Iris-versicolor
6.0111,2.2027,4.0045,1.0055,Iris-versicolor
6.0343,2.2119,4.0168,1.0039,Iris-versicolor
6.0354,2.2105,4.0176,1.0031,Iris-versicolor
6.0525,2.2219,4.0146,1.0094,Iris-versicolor
6.0439,2.2162,4.0161,1.0062,Iris-versicolor
6.0168,2.2189,4.0,1.006,Iris-versicolor
6.0286,2.2232,4.027,1.0076,Iris-versicolor
6.0227,2.221,4.0135,1.0068,Iris-versicolor
6.0035,2.2063,4.0,1.0035,Iris-versicolor
6.0379,2.2146,4.0093,1.0021,Iris-versicolor
6.0207,2.2104,4.0046,1.0028,Iris-versicolor
6.0119,2.2145,4.0048,1.0071,Iris-versicolor
6.0105,2.2195,4.0154,1.0056,Iris-versicolor
6.0112,2.217,4.01,1.0063,Iris-versicolor
6.0168,2.2121,4.0396,1.0044,Iris-versicolor
6.0338,2.2274,4.0338,1.0022,Iris-versicolor
6.0253,2.2197,4.0367,1.0032,Iris-versicolor
6.0126,2.2039,4.0024,1.0034,Iris-versicolor
6.0496,2.2003,4.012,1.001,Iris-versicolor
6.0311,2.202,4.0071,1.0022,Iris-versicolor
6.0504,2.2162,4.0072,1.0025,Iris-versicolor
6.0444,2.2036,4.0214,1.0087,Iris-versicolor
6.0474,2.2099,4.0143,1.0055,Iris-versicolor
6.018,2.2209,4.0004,1.0034,Iris-versicolor
6.0362,2.2302,4.0086,1.0065,Iris-versicolor
6.0271,2.2255,4.0045,1.0049,Iris-versicolor
6.0084,2.2077,4.0336,1.0095,Iris-versicolor
6.0181,2.2048,4.0086,1.0015,Iris-versicolor
6.0132,2.2062,4.0211,1.0055,Iris-versicolor
6.0401,2.2006,4.0199,1.0022,Iris-versicolor
6.0362,2.2146,4.0142,1.01,Iris-versicolor
6.0381,2.2076,4.017,1.0061,Iris-versicolor
6.0492,2.2059,4.0168,1.002,Iris-versicolor
6.0508,2.2238,4.0142,1.0117,Iris-versicolor
6.05,2.2148,4.0154,1.0068,Iris-versicolor
6.0317,2.2096,4.03,1.0079,Iris-versicolor
6.0023,2.2259,4.018,1.0029,Iris-versicolor
6.0169,2.2177,4.024,1.0053,Iris-versicolor
6.0408,2.2035,4.0204,1.0051,Iris-versicolor
6.0344,2.2091,4.0315,1.0004,Iris-versicolor
6.0375,2.2062,4.0259,1.0027,Iris-versicolor
6.0366,2.2173,4.0132,1.0055,Iris-versicolor
6.0163,2.2006,4.0086,1.0004,Iris-versicolor
6.0264,2.2089,4.0109,1.0029,Iris-versicolor
