@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6383,2.6307,4.266,1.1739,Iris-versicolor
5.5077,2.5417,4.5355,1.1848,Iris-versicolor
5.0909,2.5828,4.221,1.1848,Iris-versicolor
5.2993,2.5622,4.3782,1.1848,Iris-versicolor
5.8388,2.7274,4.4246,1.2453,Iris-versicolor
5.5245,2.6171,4.3684,1.1211,Iris-versicolor
5.6816,2.6722,4.3964,1.1832,Iris-versicolor
5.3614,2.418,4.3692,1.2235,Iris-versicolor
5.1237,2.6897,4.2947,1.1916,Iris-versicolor
5.2425,2.5538,4.3319,1.2075,Iris-versicolor
5.654,2.6691,4.4862,1.1899,Iris-versicolor
5.1564,2.4118,4.4368,1.1328,Iris-versicolor
5.4052,2.5404,4.4615,1.1613,Iris-versicolor
5.4384,2.7528,4.6587,1.1865,Iris-versicolor
5.5899,2.5102,4.1842,1.2117,Iris-versicolor
5.5141,2.6315,4.4214,1.1991,Iris-versicolor
5.8311,2.549,4.1844,1.1462,Iris-versicolor
5.1237,2.476,4.5105,1.1211,Iris-versicolor
5.4774,2.5125,4.3474,1.1336,Iris-versicolor
5.7926,2.7528,4.7018,1.2487,Iris-versicolor
5.4181,2.5016,4.542,1.1311,Iris-versicolor
5.6053,2.6272,4.6219,1.1899,Iris-versicolor
5.4846,2.7055,4.4369,1.158,Iris-versicolor
5.2464,2.7838,4.3315,1.1748,Iris-versicolor
5.3655,2.7446,4.3842,1.1663,Iris-versicolor
5.3691,2.4835,4.2706,1.1966,Iris-versicolor
5.6063,2.7924,4.1737,1.257,Iris-versicolor
5.4877,2.6379,4.2221,1.2267,Iris-versicolor
5.7541,2.7601,4.5663,1.2403,Iris-versicolor
5.2954,2.7539,4.2789,1.2486,Iris-versicolor
5.5247,2.7569,4.4226,1.2444,Iris-versicolor
5.7079,2.6072,4.4739,1.1781,Iris-versicolor
5.8026,2.6342,4.4947,1.1378,Iris-versicolor
5.7552,2.6207,4.4843,1.1579,Iris-versicolor
5.7695,2.6582,4.6895,1.1781,Iris-versicolor
5.2545,2.4589,4.2947,1.2839,Iris-versicolor
5.512,2.5585,4.4921,1.2309,Iris-versicolor
5.8773,2.7674,4.2952,1.1865,Iris-versicolor
5.23,2.7111,4.2631,1.158,Iris-versicolor
5.5536,2.7392,4.2791,1.1722,Iris-versicolor
5.577,2.5563,4.2706,1.121,Iris-versicolor
5.6308,2.5315,4.2736,1.1597,Iris-versicolor
5.6038,2.5439,4.2721,1.1403,Iris-versicolor
5.4307,2.6546,4.3753,1.2537,Iris-versicolor
5.8108,2.5273,4.1526,1.1748,Iris-versicolor
5.6207,2.5909,4.2639,1.2142,Iris-versicolor
5.6617,2.4544,4.326,1.2604,Iris-versicolor
5.7863,2.5444,4.2579,1.205,Iris-versicolor
5.724,2.4994,4.2919,1.2326,Iris-versicolor
5.2074,2.5017,4.5786,1.1294,Iris-versicolor
5.5818,2.57,4.3526,1.1966,Iris-versicolor
5.3946,2.5358,4.4656,1.163,Iris-versicolor
5.4384,2.5454,4.2521,1.1496,Iris-versicolor
5.6145,2.4161,4.2789,1.2503,Iris-versicolor
5.5264,2.4807,4.2655,1.1999,Iris-versicolor
5.8619,2.7128,4.4308,1.1596,Iris-versicolor
5.2709,2.7924,4.1737,1.2151,Iris-versicolor
5.5664,2.7526,4.3022,1.1873,Iris-versicolor
5.6771,2.5563,4.4061,1.1983,Iris-versicolor
5.3527,2.5059,4.2158,1.1362,Iris-versicolor
5.5149,2.5311,4.3109,1.1672,Iris-versicolor
5.4769,2.7274,4.5416,1.1462,Iris-versicolor
5.459,2.7966,4.1789,1.252,Iris-versicolor
5.4679,2.762,4.3602,1.1991,Iris-versicolor
5.3768,2.5526,4.1474,1.1932,Iris-versicolor
5.1073,2.4802,4.5263,1.1949,Iris-versicolor
5.242,2.5164,4.3368,1.194,Iris-versicolor
5.5308,2.6764,4.6956,1.2033,Iris-versicolor
5.1809,2.6342,4.1842,1.2151,Iris-versicolor
5.3558,2.6553,4.4399,1.2092,Iris-versicolor
5.2613,2.5927,4.1597,1.2084,Iris-versicolor
5.8762,2.4973,4.2105,1.2335,Iris-versicolor
5.5687,2.545,4.1851,1.2209,Iris-versicolor
5.8234,2.4398,4.5848,1.2151,Iris-versicolor
5.7535,2.5871,4.6473,1.1429,Iris-versicolor
5.7884,2.5134,4.616,1.179,Iris-versicolor
5.4846,2.7674,4.1782,1.1412,Iris-versicolor
5.5736,2.7752,4.1526,1.2604,Iris-versicolor
5.5291,2.7713,4.1654,1.2008,Iris-versicolor
5.4846,2.4398,4.4246,1.2705,Iris-versicolor
5.4918,2.57,4.3947,1.247,Iris-versicolor
5.4882,2.5049,4.4096,1.2587,Iris-versicolor
5.731,2.4289,4.5293,1.284,Iris-versicolor
5.2136,2.57,4.2894,1.1597,Iris-versicolor
5.4723,2.4994,4.4093,1.2218,Iris-versicolor
5.1997,2.5381,4.5293,1.1428,Iris-versicolor
5.6717,2.7453,4.2158,1.2402,Iris-versicolor
5.4357,2.6417,4.3725,1.1915,Iris-versicolor
5.5847,2.5272,4.1166,1.1546,Iris-versicolor
5.3118,2.3904,4.2894,1.2167,Iris-versicolor
5.4482,2.4588,4.2029,1.1856,Iris-versicolor
5.8773,2.5563,4.1289,1.1361,Iris-versicolor
5.3772,2.6726,4.4421,1.1697,Iris-versicolor
5.6272,2.6144,4.2855,1.1529,Iris-versicolor
5.7849,2.5818,4.2028,1.2184,Iris-versicolor
5.4836,2.7453,4.4736,1.2386,Iris-versicolor
5.6342,2.6635,4.3382,1.2285,Iris-versicolor
5.2535,2.5454,4.4554,1.2369,Iris-versicolor
5.1809,2.6427,4.5841,1.1647,Iris-versicolor
5.2172,2.594,4.5197,1.2008,Iris-versicolor
5.1689,2.7201,4.4985,1.1412,Iris-versicolor
5.6063,2.6726,4.2526,1.2302,Iris-versicolor
5.3876,2.6963,4.3755,1.1857,Iris-versicolor
5.7772,2.5781,4.7018,1.2016,Iris-versicolor
5.5572,2.6342,4.2631,1.1211,Iris-versicolor
5.6671,2.6061,4.4824,1.1613,Iris-versicolor
5.5077,2.5526,4.5663,1.2688,Iris-versicolor
5.1973,2.4717,4.3157,1.2721,Iris-versicolor
5.3525,2.5121,4.441,1.2704,Iris-versicolor
5.3306,2.4908,4.4123,1.2117,Iris-versicolor
5.4181,2.7966,4.3315,1.1261,Iris-versicolor
5.3743,2.6437,4.3719,1.1689,Iris-versicolor
5.8696,2.7055,4.5601,1.2285,Iris-versicolor
5.1073,2.7154,4.5631,1.21,Iris-versicolor
5.4884,2.7104,4.5616,1.2192,Iris-versicolor
6.4159,2.895,4.864,1.3941,Iris-versicolor
6.3126,2.8118,4.4631,1.4604,Iris-versicolor
6.3642,2.8533,4.6635,1.4272,Iris-versicolor
6.0914,3.1848,4.5355,1.4509,Iris-versicolor
5.8218,3.0085,4.8105,1.3345,Iris-versicolor
5.9566,3.0966,4.673,1.3927,Iris-versicolor
6.1853,3.1638,4.8962,1.3196,Iris-versicolor
5.7564,3.1111,4.5789,1.4839,Iris-versicolor
5.9708,3.1374,4.7375,1.4017,Iris-versicolor
6.1597,3.021,4.4969,1.3549,Iris-versicolor
5.7073,3.1026,4.7789,1.4822,Iris-versicolor
5.9335,3.0618,4.6379,1.4185,Iris-versicolor
6.433,3.1554,4.5227,1.4862,Iris-versicolor
5.9772,2.9572,4.7736,1.4117,Iris-versicolor
6.2051,3.0563,4.6481,1.4489,Iris-versicolor
6.0231,2.9832,4.381,1.3666,Iris-versicolor
6.2554,3.1624,4.821,1.3865,Iris-versicolor
6.1392,3.0728,4.601,1.3765,Iris-versicolor
6.0316,3.0252,4.4711,1.4823,Iris-versicolor
5.9691,2.8931,4.3947,1.3731,Iris-versicolor
6.0003,2.9591,4.4329,1.4277,Iris-versicolor
6.1768,2.8866,4.4518,1.4176,Iris-versicolor
5.9363,3.0726,4.5368,1.4235,Iris-versicolor
6.0565,2.9796,4.4943,1.4205,Iris-versicolor
5.7242,3.0504,4.3488,1.4058,Iris-versicolor
6.2308,3.1881,4.3579,1.3211,Iris-versicolor
5.9775,3.1192,4.3533,1.3634,Iris-versicolor
6.1512,3.0168,4.8447,1.4568,Iris-versicolor
6.4762,3.0427,4.6842,1.3177,Iris-versicolor
6.3137,3.0297,4.7644,1.3872,Iris-versicolor
5.784,3.1344,4.7867,1.4137,Iris-versicolor
6.3126,2.8161,4.742,1.3932,Iris-versicolor
6.0482,2.9752,4.7643,1.4034,Iris-versicolor
5.8438,2.916,4.8576,1.3078,Iris-versicolor
6.149,2.8204,4.7526,1.4033,Iris-versicolor
5.9963,2.8682,4.805,1.3555,Iris-versicolor
5.9804,2.8362,4.645,1.4803,Iris-versicolor
5.83,2.9358,4.7526,1.3294,Iris-versicolor
5.9052,2.886,4.6988,1.4048,Iris-versicolor
6.0658,2.895,4.4583,1.3039,Iris-versicolor
5.9527,2.8888,4.5473,1.3546,Iris-versicolor
6.0092,2.8918,4.5028,1.3292,Iris-versicolor
6.3988,3.0756,4.7996,1.4921,Iris-versicolor
6.1654,2.8247,4.6947,1.3211,Iris-versicolor
6.2821,2.9501,4.7471,1.4066,Iris-versicolor
6.3903,3.189,4.4969,1.4627,Iris-versicolor
6.0509,3.1026,4.6578,1.3932,Iris-versicolor
6.2206,3.1458,4.5773,1.4279,Iris-versicolor
6.0573,3.0,4.5613,1.3803,Iris-versicolor
6.3699,3.0684,4.3737,1.4016,Iris-versicolor
6.2135,3.0342,4.4675,1.3909,Iris-versicolor
6.006,2.9832,4.8125,1.3078,Iris-versicolor
6.3699,2.9871,4.6263,1.4033,Iris-versicolor
6.1879,2.9851,4.7194,1.3555,Iris-versicolor
5.9548,2.958,4.5549,1.498,Iris-versicolor
6.4026,3.1282,4.7999,1.4067,Iris-versicolor
6.1786,3.0431,4.6774,1.4523,Iris-versicolor
6.211,3.1932,4.8125,1.4705,Iris-versicolor
6.059,3.0598,4.3526,1.3731,Iris-versicolor
6.135,3.1265,4.5825,1.4218,Iris-versicolor
5.7413,2.9411,4.8318,1.3412,Iris-versicolor
6.3781,2.7947,4.7631,1.3865,Iris-versicolor
6.0596,2.8679,4.7974,1.3638,Iris-versicolor
6.4672,3.1386,4.2908,1.3294,Iris-versicolor
5.9445,2.8802,4.3368,1.4654,Iris-versicolor
6.2058,3.0094,4.3138,1.3974,Iris-versicolor
6.4415,2.8403,4.4132,1.3137,Iris-versicolor
5.7646,3.0085,4.7999,1.4352,Iris-versicolor
6.103,2.9244,4.6065,1.3744,Iris-versicolor
5.7157,3.0,4.864,1.494,Iris-versicolor
6.059,2.876,4.4684,1.4067,Iris-versicolor
5.8873,2.9379,4.6662,1.4503,Iris-versicolor
5.69,3.1764,4.5291,1.4685,Iris-versicolor
5.8709,2.8973,4.5631,1.3714,Iris-versicolor
5.7804,3.0368,4.5461,1.4199,Iris-versicolor
6.0914,2.9328,4.6966,1.3901,Iris-versicolor
5.9936,2.9743,4.7841,1.3546,Iris-versicolor
6.0425,2.9535,4.7403,1.3723,Iris-versicolor
6.1512,3.1344,4.3552,1.4372,Iris-versicolor
6.2799,3.1667,4.3789,1.4805,Iris-versicolor
6.2155,3.1505,4.367,1.4588,Iris-versicolor
5.9206,3.0756,4.7738,1.3941,Iris-versicolor
5.9118,2.8973,4.3368,1.3681,Iris-versicolor
5.9162,2.9864,4.5553,1.3811,Iris-versicolor
6.4074,2.8614,4.5935,1.349,Iris-versicolor
6.1,3.1881,4.7105,1.4285,Iris-versicolor
6.2537,3.0247,4.6519,1.3887,Iris-versicolor
6.117,2.8572,4.7094,1.4411,Iris-versicolor
6.2554,2.9144,4.6947,1.4537,Iris-versicolor
6.1861,2.8858,4.702,1.4474,Iris-versicolor
5.8608,2.9664,4.3037,1.3647,Iris-versicolor
6.3535,2.8247,4.6947,1.3513,Iris-versicolor
6.1071,2.8955,4.4992,1.358,Iris-versicolor
6.2366,2.9202,4.8189,1.4627,Iris-versicolor
6.059,2.9828,4.5315,1.4503,Iris-versicolor
6.1478,2.9515,4.6752,1.4564,Iris-versicolor
6.2537,3.0924,4.761,1.349,Iris-versicolor
5.7564,3.0983,4.3631,1.4318,Iris-versicolor
6.005,3.0953,4.562,1.3904,Iris-versicolor
6.0658,3.0714,4.8511,1.4274,Iris-versicolor
6.0672,2.8503,4.821,1.3731,Iris-versicolor
6.0664,2.9608,4.836,1.4002,Iris-versicolor
6.3305,3.1218,4.7932,1.4294,Iris-versicolor
6.5008,2.8375,4.4842,1.4537,Iris-versicolor
6.4156,2.9796,4.6387,1.4415,Iris-versicolor
6.3561,2.8656,4.5098,1.4098,Iris-versicolor
6.3535,3.0513,4.421,1.4688,Iris-versicolor
6.3548,2.9584,4.4654,1.4393,Iris-versicolor
6.5184,3.0084,4.8704,1.349,Iris-versicolor
6.4108,2.8247,4.3526,1.4268,Iris-versicolor
6.4646,2.9165,4.6114,1.3879,Iris-versicolor
6.1,3.1344,4.4969,1.3314,Iris-versicolor
6.3372,3.1581,4.5368,1.4436,Iris-versicolor
6.2186,3.1462,4.5168,1.3875,Iris-versicolor
6.0658,2.9328,4.7416,1.3823,Iris-versicolor
6.0754,3.0855,4.5,1.3227,Iris-versicolor
6.0706,3.0091,4.6208,1.3525,Iris-versicolor
6.5184,2.8572,4.484,1.3353,Iris-versicolor
6.4026,3.1325,4.5684,1.41,Iris-versicolor
6.4605,2.9948,4.5261,1.3726,Iris-versicolor
5.8267,2.916,4.2908,1.4803,Iris-versicolor
6.1409,3.1752,4.3737,1.316,Iris-versicolor
5.9838,3.0456,4.3322,1.3981,Iris-versicolor
5.8865,3.105,4.5871,1.4489,Iris-versicolor
5.9363,3.1752,4.6315,1.3211,Iris-versicolor
5.9114,3.1401,4.6093,1.385,Iris-versicolor
6.2024,3.1134,4.761,1.496,Iris-versicolor
5.7318,3.0256,4.7999,1.3345,Iris-versicolor
5.9671,3.0694,4.7804,1.4152,Iris-versicolor
6.0829,3.147,4.7352,1.3608,Iris-versicolor
5.9854,2.9187,4.6894,1.3412,Iris-versicolor
6.0341,3.0328,4.7123,1.351,Iris-versicolor
6.3561,3.0336,4.7416,1.4803,Iris-versicolor
6.2308,3.0384,4.6473,1.4134,Iris-versicolor
6.2934,3.036,4.6944,1.4468,Iris-versicolor
5.895,2.8992,4.703,1.3412,Iris-versicolor
6.509,3.1453,4.5842,1.3278,Iris-versicolor
6.202,3.0222,4.6436,1.3345,Iris-versicolor
5.9548,2.9748,4.3102,1.351,Iris-versicolor
5.8464,3.0128,4.6894,1.4402,Iris-versicolor
5.9006,2.9938,4.4998,1.3956,Iris-versicolor
6.527,3.2016,4.5227,1.3333,Iris-versicolor
5.9445,2.9273,4.7105,1.4721,Iris-versicolor
6.2357,3.0644,4.6166,1.4026,Iris-versicolor
5.7669,3.21,4.3939,1.4019,Iris-versicolor
6.1081,2.8033,4.3947,1.4117,Iris-versicolor
5.9375,3.0066,4.3943,1.4068,Iris-versicolor
5.8694,2.9244,4.8447,1.4313,Iris-versicolor
6.2308,3.0128,4.4473,1.3882,Iris-versicolor
6.0501,2.9686,4.646,1.4097,Iris-versicolor
5.9889,3.0126,4.8511,1.4666,Iris-versicolor
5.9609,3.1325,4.6894,1.4671,Iris-versicolor
5.9749,3.0725,4.7702,1.4668,Iris-versicolor
5.8779,3.1218,4.7416,1.4882,Iris-versicolor
6.0754,3.1966,4.7368,1.3731,Iris-versicolor
5.9766,3.1592,4.7392,1.4306,Iris-versicolor
6.1512,3.2016,4.5613,1.3862,Iris-versicolor
5.8218,2.9315,4.7578,1.4738,Iris-versicolor
5.9864,3.0665,4.6595,1.43,Iris-versicolor
6.2024,3.0882,4.2908,1.3823,Iris-versicolor
6.3699,3.1496,4.5684,1.3714,Iris-versicolor
6.2861,3.1189,4.4296,1.3768,Iris-versicolor
5.7925,3.0042,4.4583,1.4901,Iris-versicolor
5.7727,3.0983,4.4947,1.3177,Iris-versicolor
5.7826,3.0512,4.4765,1.4039,Iris-versicolor
6.1597,2.8529,4.5484,1.4882,Iris-versicolor
6.2799,2.8589,4.3947,1.4788,Iris-versicolor
6.2197,2.8559,4.4715,1.4834,Iris-versicolor
5.9462,2.916,4.4003,1.4274,Iris-versicolor
6.0754,2.8631,4.7894,1.3815,Iris-versicolor
6.0108,2.8895,4.5948,1.4044,Iris-versicolor
5.8438,3.0798,4.7867,1.445,Iris-versicolor
6.2636,2.8973,4.7789,1.447,Iris-versicolor
6.0537,2.9885,4.7828,1.446,Iris-versicolor
6.4074,3.1218,4.8897,1.4333,Iris-versicolor
6.2717,3.0213,4.4842,1.3697,Iris-versicolor
6.3395,3.0715,4.6869,1.4015,Iris-versicolor
6.527,3.0084,4.7996,1.4509,Iris-versicolor
6.0509,2.846,4.7999,1.4453,Iris-versicolor
6.2889,2.9272,4.7997,1.4481,Iris-versicolor
5.8438,2.8068,4.922,1.3059,Iris-versicolor
6.509,2.9957,4.3947,1.3194,Iris-versicolor
6.1764,2.9012,4.6583,1.3126,Iris-versicolor
6.2024,3.0294,4.7867,1.4529,Iris-versicolor
6.1409,2.8118,4.7999,1.3479,Iris-versicolor
6.1716,2.9206,4.7933,1.4004,Iris-versicolor
6.322,3.0252,4.3037,1.3784,Iris-versicolor
6.3208,3.1624,4.5052,1.4302,Iris-versicolor
6.3214,3.0938,4.4044,1.4043,Iris-versicolor
6.2878,3.1386,4.8962,1.447,Iris-versicolor
6.4681,3.141,4.4158,1.4016,Iris-versicolor
6.3779,3.1398,4.656,1.4243,Iris-versicolor
5.69,2.958,4.6966,1.4333,Iris-versicolor
5.8791,2.846,4.5947,1.3177,Iris-versicolor
5.7845,2.902,4.6456,1.3755,Iris-versicolor
6.2622,2.9958,4.4003,1.3215,Iris-versicolor
6.0181,2.8332,4.6526,1.4755,Iris-versicolor
6.1401,2.9145,4.5264,1.3984,Iris-versicolor
6.4245,2.895,4.6128,1.3215,Iris-versicolor
6.3208,2.9828,4.6052,1.3446,Iris-versicolor
6.3726,2.9389,4.609,1.333,Iris-versicolor
5.9292,2.979,4.7159,1.3137,Iris-versicolor
5.7973,3.0555,4.4736,1.3563,Iris-versicolor
5.8632,3.0172,4.5947,1.335,Iris-versicolor
6.3818,2.8908,4.9091,1.3784,Iris-versicolor
6.0672,2.9486,4.6368,1.3261,Iris-versicolor
6.2245,2.9196,4.7729,1.3522,Iris-versicolor
5.8779,2.8698,4.7545,1.3803,Iris-versicolor
5.9691,3.0042,4.8526,1.4386,Iris-versicolor
5.9235,2.937,4.8035,1.4094,Iris-versicolor
5.8352,3.126,4.6644,1.3529,Iris-versicolor
6.239,3.1154,4.8052,1.3664,Iris-versicolor
6.0371,3.1207,4.7348,1.3596,Iris-versicolor
5.9804,2.8194,4.4647,1.4548,Iris-versicolor
6.0836,2.9059,4.6789,1.4721,Iris-versicolor
6.032,2.8626,4.5718,1.4634,Iris-versicolor
5.7584,2.8782,4.5806,1.4666,Iris-versicolor
6.3863,3.1325,4.742,1.4134,Iris-versicolor
6.0723,3.0053,4.6613,1.44,Iris-versicolor
6.0743,2.9286,4.6064,1.3725,Iris-versicolor
6.4272,2.8674,4.6526,1.3294,Iris-versicolor
6.2507,2.8979,4.6295,1.3509,Iris-versicolor
5.9292,3.0,4.806,1.3608,Iris-versicolor
5.74,2.8503,4.6789,1.4,Iris-versicolor
5.8346,2.9251,4.7424,1.3803,Iris-versicolor
5.9206,2.8194,4.4132,1.3255,Iris-versicolor
5.7564,3.141,4.4473,1.4436,Iris-versicolor
5.8385,2.9802,4.4302,1.3845,Iris-versicolor
5.7584,3.0252,4.6515,1.4607,Iris-versicolor
6.0345,3.0983,4.4842,1.405,Iris-versicolor
5.8964,3.0617,4.5678,1.4328,Iris-versicolor
6.3134,2.8278,4.3295,1.3901,Iris-versicolor
6.3699,3.0897,4.521,1.4,Iris-versicolor
6.3416,2.9587,4.4252,1.395,Iris-versicolor
5.8096,2.9832,4.4647,1.4685,Iris-versicolor
5.7727,2.9786,4.8315,1.4134,Iris-versicolor
5.7911,2.9809,4.648,1.4409,Iris-versicolor
5.7413,2.7942,4.7738,1.4627,Iris-versicolor
5.8709,2.8503,4.7157,1.3798,Iris-versicolor
5.8061,2.8222,4.7447,1.4212,Iris-versicolor
5.7413,2.9832,4.4776,1.4823,Iris-versicolor
6.3781,2.9059,4.4842,1.3328,Iris-versicolor
6.0596,2.9445,4.4809,1.4075,Iris-versicolor
5.673,2.9496,4.3552,1.4901,Iris-versicolor
6.2554,3.2052,4.721,1.4218,Iris-versicolor
5.9642,3.0774,4.5381,1.4559,Iris-versicolor
5.9889,2.8529,4.8253,1.3588,Iris-versicolor
5.7809,3.1752,4.4842,1.4721,Iris-versicolor
5.8849,3.014,4.6547,1.4154,Iris-versicolor
6.1426,3.084,4.7738,1.4294,Iris-versicolor
6.0263,3.1624,4.6157,1.3832,Iris-versicolor
6.0844,3.1231,4.6947,1.4062,Iris-versicolor
6.2964,2.8487,4.7545,1.445,Iris-versicolor
5.8709,3.1111,4.6315,1.3211,Iris-versicolor
6.0836,2.9798,4.6929,1.383,Iris-versicolor
5.8608,2.8824,4.5291,1.4568,Iris-versicolor
5.7155,2.8674,4.5473,1.3311,Iris-versicolor
5.7881,2.8749,4.5382,1.3939,Iris-versicolor
5.8011,2.916,4.6772,1.4823,Iris-versicolor
6.1245,2.9914,4.6052,1.4621,Iris-versicolor
5.9628,2.9537,4.6411,1.4722,Iris-versicolor
5.7071,2.832,4.6644,1.4215,Iris-versicolor
6.4599,3.0641,4.7526,1.447,Iris-versicolor
6.0835,2.948,4.7085,1.4342,Iris-versicolor
5.8438,3.147,4.3874,1.4039,Iris-versicolor
5.7318,3.1881,4.721,1.4318,Iris-versicolor
5.7878,3.1675,4.5542,1.4178,Iris-versicolor
5.784,3.1554,4.5613,1.496,Iris-versicolor
6.1,2.8204,4.7894,1.4453,Iris-versicolor
5.942,2.9878,4.6753,1.4706,Iris-versicolor
6.1683,3.0336,4.4776,1.3412,Iris-versicolor
6.1654,3.0042,4.5736,1.3462,Iris-versicolor
6.1668,3.0189,4.5256,1.3437,Iris-versicolor
6.3647,3.0882,4.381,1.398,Iris-versicolor
5.7891,3.1752,4.8315,1.4671,Iris-versicolor
6.0769,3.1317,4.6062,1.4325,Iris-versicolor
5.9206,3.0,4.4261,1.3686,Iris-versicolor
6.239,3.0427,4.6368,1.4067,Iris-versicolor
6.0798,3.0213,4.5314,1.3876,Iris-versicolor
5.7413,2.9411,4.3488,1.4019,Iris-versicolor
5.7646,2.9102,4.6368,1.4218,Iris-versicolor
5.7529,2.9256,4.4928,1.4118,Iris-versicolor
5.7584,3.0252,4.4003,1.3529,Iris-versicolor
6.1736,3.1154,4.8578,1.4369,Iris-versicolor
5.966,3.0703,4.629,1.3949,Iris-versicolor
6.433,2.9832,4.4583,1.3431,Iris-versicolor
5.9036,2.8717,4.7105,1.4,Iris-versicolor
6.1683,2.9274,4.5844,1.3715,Iris-versicolor
6.4245,2.9202,4.8769,1.3451,Iris-versicolor
6.5008,2.9786,4.8473,1.3764,Iris-versicolor
6.4626,2.9493,4.8621,1.3607,Iris-versicolor
5.9804,3.1302,4.5935,1.4117,Iris-versicolor
6.0181,3.1026,4.821,1.3714,Iris-versicolor
5.9992,3.1163,4.7072,1.3915,Iris-versicolor
5.7754,3.1638,4.2973,1.3921,Iris-versicolor
6.01,3.1239,4.6789,1.4621,Iris-versicolor
5.8926,3.1438,4.488,1.427,Iris-versicolor
5.9377,2.8529,4.4325,1.3647,Iris-versicolor
6.3863,2.9059,4.3579,1.3731,Iris-versicolor
6.162,2.8794,4.3952,1.3689,Iris-versicolor
5.8324,2.6618,4.0839,1.1848,Iris-versicolor
5.5382,2.476,4.221,1.1932,Iris-versicolor
5.6853,2.5689,4.1524,1.189,Iris-versicolor
6.0273,2.4798,4.1288,1.1361,Iris-versicolor
5.71,2.7496,4.2315,1.2587,Iris-versicolor
5.8686,2.6147,4.1801,1.1974,Iris-versicolor
5.4102,2.7638,3.8712,1.205,Iris-versicolor
5.6609,2.5444,3.8421,1.2621,Iris-versicolor
5.5355,2.654,3.8566,1.2335,Iris-versicolor
5.8243,2.4325,4.2408,1.2201,Iris-versicolor
5.9636,2.8095,4.0263,1.1546,Iris-versicolor
5.8939,2.621,4.1335,1.1873,Iris-versicolor
5.9705,2.5526,4.1568,1.1244,Iris-versicolor
5.9963,2.4075,3.8105,1.1832,Iris-versicolor
5.9833,2.48,3.9836,1.1538,Iris-versicolor
5.394,2.6691,4.0392,1.1731,Iris-versicolor
5.71,2.6897,4.1999,1.2386,Iris-versicolor
5.5519,2.6794,4.1195,1.2058,Iris-versicolor
5.4021,2.6036,4.2576,1.2,Iris-versicolor
5.7345,2.7966,3.9684,1.2553,Iris-versicolor
5.5683,2.7001,4.1129,1.2276,Iris-versicolor
5.7269,2.5017,3.888,1.2604,Iris-versicolor
5.8899,2.4033,3.8473,1.2738,Iris-versicolor
5.8084,2.4525,3.8676,1.2671,Iris-versicolor
6.0354,2.6036,4.252,1.2756,Iris-versicolor
6.1272,2.5102,3.8263,1.2805,Iris-versicolor
6.0813,2.5569,4.0391,1.278,Iris-versicolor
6.0517,2.731,4.112,1.2554,Iris-versicolor
5.6936,2.5786,4.0578,1.1311,Iris-versicolor
5.8726,2.6548,4.0849,1.1932,Iris-versicolor
6.0517,2.5963,4.0616,1.2621,Iris-versicolor
5.7018,2.4546,3.8736,1.2839,Iris-versicolor
5.8767,2.5254,3.9676,1.273,Iris-versicolor
5.5564,2.5454,4.2128,1.163,Iris-versicolor
5.9799,2.5016,3.8842,1.2,Iris-versicolor
5.7681,2.5235,4.0485,1.1815,Iris-versicolor
5.4021,2.4908,4.0504,1.1882,Iris-versicolor
6.1844,2.3947,3.8789,1.1764,Iris-versicolor
5.7932,2.4427,3.9646,1.1822,Iris-versicolor
5.6944,2.6728,4.0952,1.1865,Iris-versicolor
5.6936,2.4845,4.1052,1.2235,Iris-versicolor
5.694,2.5786,4.1002,1.205,Iris-versicolor
6.1978,2.6618,3.9216,1.2453,Iris-versicolor
5.7672,2.647,3.7368,1.1865,Iris-versicolor
5.9825,2.6544,3.8292,1.2159,Iris-versicolor
5.7025,2.771,4.1904,1.2235,Iris-versicolor
5.7672,2.3862,3.9578,1.2117,Iris-versicolor
5.7348,2.5785,4.0741,1.2176,Iris-versicolor
6.1897,2.7055,3.7256,1.21,Iris-versicolor
5.3909,2.5486,4.2262,1.163,Iris-versicolor
5.7903,2.627,3.9759,1.1865,Iris-versicolor
5.873,2.5272,3.7872,1.1596,Iris-versicolor
6.1517,2.5444,3.8105,1.2721,Iris-versicolor
6.0123,2.5358,3.7988,1.2158,Iris-versicolor
5.67,2.6436,4.168,1.2655,Iris-versicolor
5.9145,2.7239,3.7894,1.205,Iris-versicolor
5.7922,2.6837,3.9787,1.2352,Iris-versicolor
6.0111,2.4944,4.1848,1.2671,Iris-versicolor
6.1517,2.476,3.7579,1.2235,Iris-versicolor
6.0814,2.4852,3.9713,1.2452,Iris-versicolor
5.9299,2.7201,3.8488,1.2033,Iris-versicolor
5.6363,2.7068,3.8,1.2134,Iris-versicolor
5.7831,2.7134,3.8244,1.2083,Iris-versicolor
5.4264,2.6218,4.0168,1.2302,Iris-versicolor
6.1762,2.7539,3.9578,1.2587,Iris-versicolor
5.8012,2.6878,3.9873,1.2444,Iris-versicolor
5.7512,2.5854,4.1736,1.2756,Iris-versicolor
5.44,2.8052,3.8526,1.1781,Iris-versicolor
5.5956,2.6953,4.0131,1.2268,Iris-versicolor
5.5482,2.7492,3.776,1.2554,Iris-versicolor
