@RELATION iris

@ATTRIBUTE sepallength	REAL
@ATTRIBUTE sepalwidth 	REAL
@ATTRIBUTE petallength 	REAL
@ATTRIBUTE petalwidth	REAL
@ATTRIBUTE class 	{Iris-setosa,Iris-versicolor,Iris-virginica}

@DATA
5.6542,2.3218,3.7127,1.0741,Iris-versicolor
5.6541,2.3945,3.7533,1.0826,Iris-versicolor
5.412,2.375,3.8304,1.0718,Iris-versicolor
5.6121,2.3853,3.9383,1.1297,Iris-versicolor
5.512,2.3801,3.8843,1.1007,Iris-versicolor
5.5528,2.3366,3.651,1.1202,Iris-versicolor
5.4906,2.4708,3.7789,1.1076,Iris-versicolor
5.5217,2.4036,3.7149,1.1139,Iris-versicolor
5.3284,2.3481,3.8486,1.0788,Iris-versicolor
5.3644,2.5148,3.6496,1.145,Iris-versicolor
5.3464,2.4314,3.7491,1.1118,Iris-versicolor
5.5836,2.471,3.6632,1.1422,Iris-versicolor
5.3644,2.4635,3.8962,1.0961,Iris-versicolor
5.474,2.4672,3.7797,1.1191,Iris-versicolor
5.6804,2.3308,3.9489,1.0639,Iris-versicolor
5.6542,2.4464,3.821,1.0645,Iris-versicolor
5.6673,2.3886,3.8849,1.0642,Iris-versicolor
5.4384,2.4787,3.7817,1.1255,Iris-versicolor
5.313,2.29,3.9383,1.076,Iris-versicolor
5.3757,2.3843,3.86,1.1007,Iris-versicolor
5.3372,2.4211,3.73,1.085,Iris-versicolor
5.3644,2.3657,3.7488,1.0645,Iris-versicolor
5.3507,2.3933,3.7394,1.0747,Iris-versicolor
5.5616,2.4614,3.8212,1.1334,Iris-versicolor
5.355,2.4757,3.8721,1.1441,Iris-versicolor
5.4583,2.4685,3.8466,1.1387,Iris-versicolor
5.72,2.3615,3.7544,1.1088,Iris-versicolor
5.341,2.3633,3.7248,1.0769,Iris-versicolor
5.5305,2.3624,3.7396,1.0928,Iris-versicolor
5.4868,2.494,3.9216,1.0595,Iris-versicolor
5.6495,2.4268,3.7218,1.0894,Iris-versicolor
5.5681,2.4604,3.8217,1.0744,Iris-versicolor
5.4164,2.4672,3.9064,1.1079,Iris-versicolor
5.6121,2.4073,3.7218,1.1038,Iris-versicolor
5.5142,2.4372,3.8141,1.1058,Iris-versicolor
5.5923,2.3712,3.9368,1.1422,Iris-versicolor
5.6776,2.4146,3.6556,1.0654,Iris-versicolor
5.6349,2.3929,3.7962,1.1038,Iris-versicolor
5.3108,2.304,3.9307,1.1255,Iris-versicolor
5.3691,2.4073,3.824,1.1431,Iris-versicolor
5.3399,2.3556,3.8773,1.1343,Iris-versicolor
5.3416,2.4326,3.7331,1.0568,Iris-versicolor
5.3737,2.4439,3.83,1.0808,Iris-versicolor
5.3576,2.4382,3.7815,1.0688,Iris-versicolor
5.5088,2.4019,3.7361,1.1334,Iris-versicolor
5.6823,2.4806,3.806,1.1335,Iris-versicolor
5.5955,2.4412,3.771,1.1334,Iris-versicolor
5.5,2.4268,3.6966,1.1193,Iris-versicolor
5.4252,2.3975,3.8481,1.0606,Iris-versicolor
5.4626,2.4121,3.7723,1.0899,Iris-versicolor
5.3064,2.3712,3.7878,1.0683,Iris-versicolor
5.6495,2.4122,3.9082,1.0625,Iris-versicolor
5.4779,2.3917,3.848,1.0653,Iris-versicolor
5.5528,2.4614,3.651,1.085,Iris-versicolor
5.3083,2.5001,3.6646,1.0539,Iris-versicolor
5.4305,2.4807,3.6578,1.0694,Iris-versicolor
5.28,2.3539,3.9064,1.1123,Iris-versicolor
5.7337,2.3462,3.8721,1.0587,Iris-versicolor
5.5068,2.35,3.8892,1.0855,Iris-versicolor
5.3328,2.4441,3.8456,1.0859,Iris-versicolor
5.3083,2.4757,3.6887,1.0673,Iris-versicolor
5.3205,2.4599,3.7671,1.0766,Iris-versicolor
5.698,2.4575,3.8577,1.0964,Iris-versicolor
5.4439,2.3706,3.6616,1.0769,Iris-versicolor
5.5709,2.414,3.7596,1.0866,Iris-versicolor
5.5792,2.3673,3.6844,1.085,Iris-versicolor
5.5607,2.3169,3.7639,1.1297,Iris-versicolor
5.5699,2.3421,3.7241,1.1073,Iris-versicolor
5.5704,2.3923,3.952,1.1176,Iris-versicolor
5.6028,2.461,3.809,1.0741,Iris-versicolor
5.5866,2.4266,3.8805,1.0958,Iris-versicolor
5.412,2.4614,3.7057,1.092,Iris-versicolor
5.4018,2.5197,3.7789,1.1422,Iris-versicolor
5.4069,2.4905,3.7423,1.1171,Iris-versicolor
5.4868,2.4038,3.6844,1.1184,Iris-versicolor
5.5747,2.3144,3.8511,1.146,Iris-versicolor
5.5307,2.359,3.7677,1.1322,Iris-versicolor
5.5923,2.4729,3.6692,1.1237,Iris-versicolor
5.2803,2.312,3.8,1.1182,Iris-versicolor
5.4363,2.3924,3.7346,1.1209,Iris-versicolor
5.2976,2.4038,3.6936,1.0894,Iris-versicolor
5.7009,2.3633,3.6586,1.0846,Iris-versicolor
5.4992,2.3835,3.6761,1.087,Iris-versicolor
5.676,2.3692,3.6844,1.144,Iris-versicolor
5.4953,2.3657,3.9263,1.0635,Iris-versicolor
5.5856,2.3674,3.8053,1.1037,Iris-versicolor
5.3768,2.3289,3.806,1.0991,Iris-versicolor
5.6869,2.3389,3.6827,1.0971,Iris-versicolor
5.5318,2.3339,3.7443,1.0981,Iris-versicolor
5.3636,2.3059,3.7756,1.0727,Iris-versicolor
5.6402,2.4781,3.818,1.0597,Iris-versicolor
5.5019,2.392,3.7968,1.0662,Iris-versicolor
5.3987,2.304,3.8851,1.1184,Iris-versicolor
5.3878,2.4097,3.9112,1.1326,Iris-versicolor
5.3932,2.3568,3.8981,1.1255,Iris-versicolor
5.5,2.3097,3.9307,1.1308,Iris-versicolor
5.5467,2.3682,3.6827,1.0942,Iris-versicolor
5.5233,2.3389,3.8067,1.1125,Iris-versicolor
5.3812,2.3788,3.9276,1.0991,Iris-versicolor
5.3971,2.2973,3.8842,1.0913,Iris-versicolor
5.3891,2.338,3.9059,1.0952,Iris-versicolor
5.6891,2.4537,3.9094,1.0973,Iris-versicolor
5.7103,2.5001,3.7458,1.1364,Iris-versicolor
5.6997,2.4769,3.8276,1.1168,Iris-versicolor
5.3196,2.4825,3.9124,1.1123,Iris-versicolor
5.4906,2.3438,3.8781,1.1182,Iris-versicolor
5.4051,2.4131,3.8952,1.1152,Iris-versicolor
5.4208,2.4518,3.9064,1.0815,Iris-versicolor
5.2943,2.4097,3.8842,1.1009,Iris-versicolor
5.3575,2.4307,3.8953,1.0912,Iris-versicolor
5.5088,2.3692,3.6996,1.1035,Iris-versicolor
5.5747,2.4,3.8691,1.1115,Iris-versicolor
5.5417,2.3846,3.7843,1.1075,Iris-versicolor
5.5352,2.3846,3.6814,1.1184,Iris-versicolor
5.5654,2.4048,3.9353,1.0616,Iris-versicolor
5.5503,2.3947,3.8083,1.09,Iris-versicolor
5.3152,2.4825,3.7027,1.1431,Iris-versicolor
5.6636,2.4024,3.9022,1.1191,Iris-versicolor
5.4894,2.4424,3.8024,1.1311,Iris-versicolor
5.28,2.4441,3.9216,1.1193,Iris-versicolor
5.5093,2.3902,3.9293,1.1134,Iris-versicolor
5.3946,2.4171,3.9254,1.1163,Iris-versicolor
5.6628,2.4249,3.7544,1.1079,Iris-versicolor
5.5467,2.4952,3.9383,1.0558,Iris-versicolor
5.6047,2.46,3.8463,1.0818,Iris-versicolor
5.412,2.3635,3.8332,1.0056,Iris-versicolor
5.729,2.3315,3.7721,0.9961,Iris-versicolor
5.5705,2.3475,3.8026,1.0008,Iris-versicolor
5.3284,2.327,3.6319,0.9904,Iris-versicolor
5.7009,2.3486,3.6248,0.9961,Iris-versicolor
5.5146,2.3377,3.6283,0.9932,Iris-versicolor
5.3152,2.3059,3.8065,0.9704,Iris-versicolor
5.5701,2.3218,3.6578,1.0191,Iris-versicolor
5.4426,2.3138,3.7321,0.9947,Iris-versicolor
5.6804,2.3059,3.7888,0.9672,Iris-versicolor
5.6682,2.4977,3.8172,0.9616,Iris-versicolor
5.6743,2.4017,3.803,0.9644,Iris-versicolor
5.6276,2.3424,3.8124,1.0152,Iris-versicolor
5.3363,2.334,3.5496,1.0009,Iris-versicolor
5.4819,2.3382,3.681,1.008,Iris-versicolor
5.6496,2.471,3.8065,1.0391,Iris-versicolor
5.3083,2.2827,3.7511,1.0143,Iris-versicolor
5.4789,2.3768,3.7788,1.0267,Iris-versicolor
5.3108,2.3577,3.5579,1.036,Iris-versicolor
5.5327,2.4928,3.6338,1.0057,Iris-versicolor
5.4217,2.4252,3.5958,1.0208,Iris-versicolor
5.6056,2.448,3.623,1.0288,Iris-versicolor
5.5654,2.4806,3.7481,0.998,Iris-versicolor
5.5855,2.4642,3.6855,1.0133,Iris-versicolor
5.6891,2.3904,3.7858,1.0024,Iris-versicolor
5.4626,2.2827,3.6789,0.9788,Iris-versicolor
5.5758,2.3365,3.7323,0.9906,Iris-versicolor
5.5044,2.496,3.6467,1.0288,Iris-versicolor
5.4953,2.5197,3.709,0.9808,Iris-versicolor
5.4998,2.5078,3.6778,1.0048,Iris-versicolor
5.6628,2.3788,3.6437,0.98,Iris-versicolor
5.4719,2.3535,3.5556,1.0374,Iris-versicolor
5.5673,2.3661,3.5996,1.0087,Iris-versicolor
5.4912,2.4403,3.7177,1.012,Iris-versicolor
5.2803,2.4513,3.6849,1.0134,Iris-versicolor
5.3857,2.4458,3.7013,1.0127,Iris-versicolor
5.698,2.4748,3.623,0.9816,Iris-versicolor
5.4906,2.3096,3.7481,1.0067,Iris-versicolor
5.5943,2.3922,3.6855,0.9941,Iris-versicolor
5.654,2.3404,3.623,0.9616,Iris-versicolor
5.3924,2.4684,3.6037,1.0402,Iris-versicolor
5.5232,2.4044,3.6133,1.0009,Iris-versicolor
5.6012,2.4019,3.5549,1.0336,Iris-versicolor
5.6729,2.3462,3.5887,1.0038,Iris-versicolor
5.637,2.374,3.5718,1.0187,Iris-versicolor
5.3108,2.3327,3.5934,0.96,Iris-versicolor
5.5654,2.4244,3.6248,1.0374,Iris-versicolor
5.4381,2.3785,3.6091,0.9987,Iris-versicolor
5.3503,2.3539,3.7414,0.9704,Iris-versicolor
5.299,2.505,3.6639,0.9558,Iris-versicolor
5.3246,2.4294,3.7026,0.9631,Iris-versicolor
5.6276,2.4518,3.6615,0.9608,Iris-versicolor
5.3176,2.3657,3.7751,1.0153,Iris-versicolor
5.4726,2.4087,3.7183,0.988,Iris-versicolor
5.5484,2.3424,3.552,0.972,Iris-versicolor
5.5327,2.4513,3.5496,0.9836,Iris-versicolor
5.5405,2.3968,3.5508,0.9778,Iris-versicolor
5.3019,2.3481,3.7473,0.992,Iris-versicolor
5.5327,2.3633,3.6127,0.9904,Iris-versicolor
5.4173,2.3557,3.68,0.9912,Iris-versicolor
5.6804,2.3923,3.6733,0.9984,Iris-versicolor
5.6495,2.3609,3.8323,1.0143,Iris-versicolor
5.6649,2.3766,3.7528,1.0063,Iris-versicolor
5.3328,2.3923,3.5579,1.0104,Iris-versicolor
5.5233,2.4977,3.6939,0.9769,Iris-versicolor
5.428,2.445,3.6259,0.9936,Iris-versicolor
5.324,2.3596,3.7384,0.9608,Iris-versicolor
5.6542,2.4146,3.5977,1.0182,Iris-versicolor
5.4891,2.3871,3.668,0.9895,Iris-versicolor
5.4868,2.4422,3.5786,0.984,Iris-versicolor
5.6215,2.4122,3.6218,0.998,Iris-versicolor
5.5541,2.4272,3.6002,0.991,Iris-versicolor
5.28,2.4575,3.7799,1.0096,Iris-versicolor
5.4485,2.3267,3.7721,0.9645,Iris-versicolor
5.3642,2.3921,3.776,0.987,Iris-versicolor
5.654,2.4614,3.7976,0.9768,Iris-versicolor
5.3831,2.4366,3.739,1.0067,Iris-versicolor
5.5185,2.449,3.7683,0.9917,Iris-versicolor
5.7068,2.3174,3.7029,1.0072,Iris-versicolor
5.5186,2.5221,3.7781,0.9913,Iris-versicolor
5.6127,2.4197,3.7405,0.9992,Iris-versicolor
5.6628,2.3443,3.8006,1.008,Iris-versicolor
5.3737,2.4171,3.5947,1.0306,Iris-versicolor
5.5182,2.3807,3.6976,1.0192,Iris-versicolor
5.3416,2.3366,3.7,1.0168,Iris-versicolor
5.542,2.4024,3.6218,0.9808,Iris-versicolor
5.4418,2.3695,3.6609,0.9988,Iris-versicolor
5.3503,2.3289,3.7325,0.9744,Iris-versicolor
5.5373,2.4293,3.5706,0.9952,Iris-versicolor
5.4437,2.3791,3.6515,0.9848,Iris-versicolor
5.4384,2.3481,3.8361,1.0232,Iris-versicolor
5.2896,2.4317,3.7511,0.9779,Iris-versicolor
5.364,2.3899,3.7936,1.0005,Iris-versicolor
5.4384,2.3577,3.6526,0.976,Iris-versicolor
5.2803,2.4903,3.7571,1.0393,Iris-versicolor
5.3593,2.424,3.7048,1.0076,Iris-versicolor
5.324,2.3827,3.8154,1.0224,Iris-versicolor
5.2896,2.4488,3.5857,0.9808,Iris-versicolor
5.3068,2.4157,3.7005,1.0016,Iris-versicolor
5.654,2.4307,3.7503,0.9928,Iris-versicolor
5.5233,2.3389,3.7872,0.9587,Iris-versicolor
5.5886,2.3848,3.7687,0.9757,Iris-versicolor
5.72,2.3424,3.6881,1.0096,Iris-versicolor
5.3878,2.2998,3.8202,0.9875,Iris-versicolor
5.5539,2.3211,3.7541,0.9985,Iris-versicolor
5.6408,2.3558,3.6112,0.9664,Iris-versicolor
5.5046,2.5099,3.5706,1.0393,Iris-versicolor
5.5726,2.4328,3.5909,1.0028,Iris-versicolor
5.6672,2.4748,3.697,0.9664,Iris-versicolor
5.6776,2.378,3.709,0.9827,Iris-versicolor
5.6724,2.4264,3.703,0.9745,Iris-versicolor
5.5264,2.3961,3.5904,0.9704,Iris-versicolor
5.3924,2.5001,3.6729,1.0009,Iris-versicolor
5.4594,2.4481,3.6316,0.9856,Iris-versicolor
5.3856,2.398,3.697,1.0344,Iris-versicolor
5.6589,2.378,3.8172,0.9884,Iris-versicolor
5.5222,2.388,3.7571,1.0114,Iris-versicolor
5.4604,2.3289,3.6082,0.9704,Iris-versicolor
5.5046,2.2802,3.6157,1.0057,Iris-versicolor
5.4825,2.3045,3.6119,0.988,Iris-versicolor
5.5748,2.4691,3.7148,1.04,Iris-versicolor
5.3644,2.4488,3.8473,0.9836,Iris-versicolor
5.4696,2.4589,3.781,1.0118,Iris-versicolor
5.698,2.4633,3.7532,0.9648,Iris-versicolor
5.5934,2.5221,3.6458,0.9616,Iris-versicolor
5.6457,2.4927,3.6995,0.9632,Iris-versicolor
5.368,2.398,3.7947,1.0384,Iris-versicolor
5.5794,2.4928,3.6699,1.0028,Iris-versicolor
5.4737,2.4454,3.7323,1.0206,Iris-versicolor
5.566,2.3673,3.7266,0.9672,Iris-versicolor
5.5654,2.5026,3.5556,1.0076,Iris-versicolor
5.5657,2.4349,3.6411,0.9874,Iris-versicolor
5.3196,2.3769,3.6644,0.9976,Iris-versicolor
5.4672,2.2802,3.5556,0.9779,Iris-versicolor
5.3934,2.3285,3.61,0.9877,Iris-versicolor
5.3812,2.4633,3.5727,1.0224,Iris-versicolor
5.6589,2.5197,3.6007,1.0201,Iris-versicolor
5.52,2.4915,3.5867,1.0212,Iris-versicolor
5.4824,2.4748,3.8243,0.9784,Iris-versicolor
5.5093,2.4781,3.5646,0.999,Iris-versicolor
5.4958,2.4764,3.6944,0.9887,Iris-versicolor
5.3328,2.3615,3.6171,0.96,Iris-versicolor
5.4485,2.2949,3.7481,1.0287,Iris-versicolor
5.3906,2.3282,3.6826,0.9943,Iris-versicolor
5.5528,2.4038,3.7621,1.0256,Iris-versicolor
5.715,2.5148,3.6849,1.0057,Iris-versicolor
5.6339,2.4593,3.7235,1.0156,Iris-versicolor
5.2844,2.375,3.5756,1.0,Iris-versicolor
5.5747,2.3511,3.8293,1.0268,Iris-versicolor
5.4295,2.363,3.7024,1.0133,Iris-versicolor
5.4384,2.4211,3.6792,0.9808,Iris-versicolor
5.3597,2.4366,3.6669,1.0076,Iris-versicolor
5.399,2.4288,3.673,0.9942,Iris-versicolor
5.4384,2.3078,3.5964,0.9632,Iris-versicolor
5.4672,2.2973,3.7601,0.9606,Iris-versicolor
5.4528,2.3025,3.6782,0.9619,Iris-versicolor
5.3548,2.4806,3.6289,1.0128,Iris-versicolor
5.5467,2.4952,3.739,0.9558,Iris-versicolor
5.4507,2.4878,3.6839,0.9843,Iris-versicolor
5.39,2.4326,3.7799,0.984,Iris-versicolor
5.4532,2.3951,3.739,0.952,Iris-versicolor
5.4216,2.4138,3.7594,0.968,Iris-versicolor
5.4516,2.4883,3.7532,1.028,Iris-versicolor
5.3691,2.334,3.727,1.045,Iris-versicolor
5.4103,2.4111,3.7401,1.0365,Iris-versicolor
5.6144,2.3424,3.5549,1.0304,Iris-versicolor
5.4252,2.5197,3.7962,1.0239,Iris-versicolor
5.5198,2.431,3.6755,1.0271,Iris-versicolor
5.5836,2.3481,3.6496,1.0256,Iris-versicolor
5.5747,2.3047,3.6909,0.9529,Iris-versicolor
5.5791,2.3264,3.6702,0.9892,Iris-versicolor
5.5484,2.3635,3.6289,1.0344,Iris-versicolor
5.2756,2.4171,3.5646,1.0249,Iris-versicolor
5.412,2.3903,3.5967,1.0296,Iris-versicolor
5.2888,2.4326,3.7828,1.0264,Iris-versicolor
5.4252,2.2876,3.5827,1.0076,Iris-versicolor
5.357,2.3601,3.6827,1.0169,Iris-versicolor
5.5264,2.3385,3.6467,0.9688,Iris-versicolor
5.5,2.4708,3.6729,0.9721,Iris-versicolor
5.5131,2.4046,3.6598,0.9704,Iris-versicolor
5.4692,2.3059,3.8391,0.9736,Iris-versicolor
5.4906,2.3144,3.5827,1.0086,Iris-versicolor
5.4799,2.3101,3.7109,0.9911,Iris-versicolor
5.5352,2.3731,3.7059,1.0208,Iris-versicolor
5.5327,2.3755,3.7872,0.9654,Iris-versicolor
5.5339,2.3743,3.7465,0.9931,Iris-versicolor
5.2888,2.471,3.8243,1.0112,Iris-versicolor
5.7337,2.5123,3.6278,0.9971,Iris-versicolor
5.5112,2.4916,3.726,1.0041,Iris-versicolor
5.4471,2.4575,3.7976,1.0311,Iris-versicolor
5.4953,2.4635,3.7511,1.0211,Iris-versicolor
5.4711,2.4604,3.7743,1.0261,Iris-versicolor
5.5836,2.4422,3.6822,0.988,Iris-versicolor
5.2709,2.3169,3.6097,1.0306,Iris-versicolor
5.4272,2.3795,3.6459,1.0093,Iris-versicolor
5.324,2.4172,3.7325,1.0176,Iris-versicolor
5.6215,2.483,3.5947,0.9894,Iris-versicolor
5.4727,2.4501,3.6636,1.0035,Iris-versicolor
5.3812,2.4556,3.7266,1.0232,Iris-versicolor
5.3691,2.3755,3.7421,0.9904,Iris-versicolor
5.3751,2.4155,3.7343,1.0068,Iris-versicolor
5.5748,2.496,3.7029,0.9752,Iris-versicolor
5.7103,2.3315,3.6518,0.9712,Iris-versicolor
5.6425,2.4137,3.6773,0.9732,Iris-versicolor
5.6584,2.4,3.845,1.016,Iris-versicolor
5.4345,2.2827,3.8473,1.0402,Iris-versicolor
5.5464,2.3413,3.8461,1.0281,Iris-versicolor
5.2976,2.3174,3.7296,1.036,Iris-versicolor
5.3457,2.3926,3.6188,0.952,Iris-versicolor
5.3216,2.355,3.6742,0.994,Iris-versicolor
5.478,2.4192,3.8213,1.0391,Iris-versicolor
5.6075,2.3389,3.8323,0.9741,Iris-versicolor
5.5427,2.379,3.8268,1.0066,Iris-versicolor
5.2844,2.3712,3.8036,0.996,Iris-versicolor
5.5327,2.4048,3.6338,0.9683,Iris-versicolor
5.4085,2.388,3.7187,0.9821,Iris-versicolor
5.3548,2.3481,3.7029,0.9768,Iris-versicolor
5.6682,2.3682,3.8353,0.9961,Iris-versicolor
5.5115,2.3581,3.7691,0.9864,Iris-versicolor
5.6496,2.4921,3.7592,1.0032,Iris-versicolor
5.2709,2.4513,3.5496,1.0374,Iris-versicolor
5.4602,2.4717,3.6544,1.0203,Iris-versicolor
5.346,2.3424,3.8124,1.0176,Iris-versicolor
5.7103,2.3706,3.739,1.0163,Iris-versicolor
5.5281,2.3565,3.7756,1.0169,Iris-versicolor
5.3503,2.4422,3.7118,1.0144,Iris-versicolor
5.7243,2.3926,3.6428,0.9616,Iris-versicolor
5.5373,2.4173,3.6773,0.988,Iris-versicolor
5.5308,2.398,3.8272,1.04,Iris-versicolor
5.3083,2.505,3.8263,1.0211,Iris-versicolor
5.4195,2.4515,3.8267,1.0305,Iris-versicolor
5.6804,2.4307,3.623,0.9752,Iris-versicolor
5.5934,2.4293,3.7811,1.0306,Iris-versicolor
5.6369,2.4299,3.702,1.0028,Iris-versicolor
5.5616,2.3865,3.694,1.012,Iris-versicolor
5.4906,2.4219,3.8172,0.952,Iris-versicolor
5.526,2.4042,3.7556,0.982,Iris-versicolor
5.654,2.4556,3.7592,0.9616,Iris-versicolor
5.5888,2.4195,3.8052,0.976,Iris-versicolor
5.6213,2.4375,3.7822,0.9688,Iris-versicolor
5.5132,2.4057,3.5756,1.0368,Iris-versicolor
5.5747,2.4464,3.5706,0.9856,Iris-versicolor
5.5439,2.426,3.5731,1.0112,Iris-versicolor
5.6188,2.3558,3.7532,0.996,Iris-versicolor
5.4532,2.312,3.5917,0.9798,Iris-versicolor
5.5359,2.3339,3.6724,0.9879,Iris-versicolor
5.566,2.4403,3.5549,0.9768,Iris-versicolor
5.6449,2.4928,3.7992,1.0374,Iris-versicolor
5.6054,2.4665,3.677,1.0071,Iris-versicolor
5.6936,2.3078,3.626,0.9744,Iris-versicolor
5.514,2.4879,3.6127,0.9741,Iris-versicolor
5.6038,2.3978,3.6193,0.9742,Iris-versicolor
5.5792,2.4806,3.845,0.9992,Iris-versicolor
5.5607,2.4097,3.5706,1.0326,Iris-versicolor
5.5699,2.4451,3.7078,1.0159,Iris-versicolor
5.5792,2.3884,3.7769,0.9912,Iris-versicolor
5.6682,2.4684,3.6819,0.9539,Iris-versicolor
5.6236,2.4284,3.7294,0.9725,Iris-versicolor
5.478,2.3577,3.7296,0.9872,Iris-versicolor
5.6636,2.3144,3.6518,0.9721,Iris-versicolor
5.5708,2.336,3.6907,0.9796,Iris-versicolor
5.4912,2.4902,3.7947,0.9984,Iris-versicolor
5.4298,2.4366,3.5797,1.046,Iris-versicolor
5.4605,2.4634,3.6872,1.0222,Iris-versicolor
5.6056,2.4364,3.842,0.9864,Iris-versicolor
5.5327,2.2851,3.6849,1.046,Iris-versicolor
5.5691,2.3607,3.7634,1.0162,Iris-versicolor
5.3372,2.3731,3.8243,1.0344,Iris-versicolor
5.5701,2.4146,3.6398,0.9712,Iris-versicolor
5.4536,2.3938,3.732,1.0028,Iris-versicolor
5.6056,2.3635,3.8184,0.9912,Iris-versicolor
5.5888,2.4024,3.6819,0.9798,Iris-versicolor
5.5972,2.3829,3.7501,0.9855,Iris-versicolor
5.5748,2.3366,3.6674,1.032,Iris-versicolor
5.4298,2.3853,3.736,1.0124,Iris-versicolor
5.5023,2.3609,3.7017,1.0222,Iris-versicolor
5.368,2.494,3.8124,0.9656,Iris-versicolor
5.528,2.3071,3.5616,0.9587,Iris-versicolor
5.448,2.4005,3.687,0.9621,Iris-versicolor
5.5132,2.4863,3.6585,1.0104,Iris-versicolor
5.6542,2.4219,3.6518,1.0163,Iris-versicolor
5.5837,2.4541,3.6551,1.0133,Iris-versicolor
5.5352,2.3577,3.6496,1.0024,Iris-versicolor
5.5046,2.2778,3.7571,1.0163,Iris-versicolor
5.5199,2.3177,3.7033,1.0093,Iris-versicolor
5.4516,2.3404,3.8095,0.9904,Iris-versicolor
5.4579,2.4464,3.8022,0.9779,Iris-versicolor
5.4547,2.3933,3.8058,0.9841,Iris-versicolor
5.5968,2.4614,3.5638,0.9968,Iris-versicolor
5.4532,2.4219,3.5977,1.0412,Iris-versicolor
5.525,2.4416,3.5807,1.0189,Iris-versicolor
5.4032,2.4038,3.8184,1.0192,Iris-versicolor
5.729,2.4757,3.5736,0.9702,Iris-versicolor
5.5661,2.4397,3.696,0.9947,Iris-versicolor
5.5572,2.3884,3.8243,1.012,Iris-versicolor
5.4672,2.4415,3.7631,0.9702,Iris-versicolor
5.5122,2.4149,3.7937,0.9911,Iris-versicolor
5.4516,2.471,3.6674,1.0232,Iris-versicolor
5.313,2.3267,3.7511,0.9923,Iris-versicolor
5.3823,2.3988,3.7092,1.0077,Iris-versicolor
5.6515,2.6438,3.772,1.1654,Iris-versicolor
5.8233,2.739,3.7526,1.2278,Iris-versicolor
5.7374,2.6913,3.7623,1.1966,Iris-versicolor
5.6747,2.6913,4.006,1.1606,Iris-versicolor
5.7345,2.8221,3.7887,1.1577,Iris-versicolor
5.7045,2.7567,3.8973,1.1591,Iris-versicolor
5.5726,2.741,3.8126,1.1606,Iris-versicolor
5.5943,2.5827,3.7917,1.1731,Iris-versicolor
5.5834,2.6618,3.8021,1.1668,Iris-versicolor
6.0227,2.7324,3.9218,1.2278,Iris-versicolor
5.8467,2.6633,4.0082,1.2422,Iris-versicolor
5.9347,2.6978,3.965,1.2349,Iris-versicolor
5.67,2.6913,4.0185,1.1952,Iris-versicolor
5.6363,2.6462,3.903,1.2335,Iris-versicolor
5.6531,2.6687,3.9607,1.2143,Iris-versicolor
5.6051,2.7453,3.744,1.2326,Iris-versicolor
5.7392,2.5924,4.0022,1.1577,Iris-versicolor
5.6721,2.6688,3.8731,1.1951,Iris-versicolor
5.7628,2.687,4.031,1.1769,Iris-versicolor
5.7906,2.7806,3.8729,1.1741,Iris-versicolor
5.7767,2.7338,3.9519,1.1755,Iris-versicolor
5.5726,2.795,3.978,1.1587,Iris-versicolor
5.7158,2.5924,4.0293,1.1894,Iris-versicolor
5.6442,2.6936,4.0036,1.174,Iris-versicolor
5.8974,2.7108,3.7689,1.2096,Iris-versicolor
5.7065,2.5827,3.9992,1.175,Iris-versicolor
5.8019,2.6467,3.884,1.1923,Iris-versicolor
5.7814,2.6524,3.7876,1.2316,Iris-versicolor
5.9589,2.6096,3.7526,1.1894,Iris-versicolor
5.8701,2.631,3.7701,1.2105,Iris-versicolor
5.9856,2.6524,3.9873,1.2124,Iris-versicolor
5.9308,2.7219,3.8849,1.1856,Iris-versicolor
5.9582,2.6871,3.9361,1.1989,Iris-versicolor
5.9577,2.6049,3.9312,1.1952,Iris-versicolor
5.6691,2.8197,3.939,1.2038,Iris-versicolor
5.8134,2.7123,3.9351,1.1995,Iris-versicolor
5.8742,2.6978,3.8844,1.1856,Iris-versicolor
5.6504,2.7097,3.8037,1.1865,Iris-versicolor
5.7623,2.7037,3.844,1.186,Iris-versicolor
5.8881,2.7388,3.953,1.1894,Iris-versicolor
5.7205,2.7464,4.0142,1.222,Iris-versicolor
5.8042,2.7426,3.9836,1.2057,Iris-versicolor
5.9995,2.728,3.8532,1.2182,Iris-versicolor
5.599,2.6047,3.8669,1.2402,Iris-versicolor
5.7992,2.6663,3.86,1.2292,Iris-versicolor
5.9067,2.8058,3.8469,1.2153,Iris-versicolor
5.8701,2.6218,3.8639,1.2364,Iris-versicolor
5.8884,2.7138,3.8554,1.2258,Iris-versicolor
5.8185,2.7885,4.0435,1.1548,Iris-versicolor
5.6691,2.6633,3.8639,1.1875,Iris-versicolor
5.7438,2.7259,3.9537,1.1711,Iris-versicolor
5.6654,2.7734,3.8313,1.2287,Iris-versicolor
5.6597,2.6828,3.8669,1.2009,Iris-versicolor
5.6625,2.7281,3.8491,1.2147,Iris-versicolor
5.7721,2.6848,3.7471,1.248,Iris-versicolor
5.6504,2.5876,3.7857,1.1808,Iris-versicolor
5.7112,2.6362,3.7664,1.2144,Iris-versicolor
5.5679,2.8058,3.8376,1.1587,Iris-versicolor
5.8514,2.634,3.7767,1.1788,Iris-versicolor
5.7096,2.7199,3.8071,1.1687,Iris-versicolor
5.6561,2.7237,4.0404,1.1846,Iris-versicolor
