@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
19.2463,17.1917,0.8433,6.688,3.9083,3.6713,5.7119,2
18.6154,16.9708,0.8668,6.2969,3.8496,3.7805,5.5914,2
20.2172,17.9238,0.8198,6.2916,3.4839,3.9626,5.6536,2
18.204,15.4096,0.9154,6.1915,3.527,3.4449,5.5269,2
19.2106,16.6667,0.8676,6.2415,3.5054,3.7037,5.5902,2
19.4148,17.2918,0.9406,5.8264,3.8592,3.4661,6.2012,2
18.2307,16.8248,0.9343,6.6069,4.0784,3.7845,5.8773,2
18.8227,17.0583,0.9374,6.2166,3.9688,3.6253,6.0392,2
20.2521,18.0743,0.8339,6.2576,3.5521,4.009,5.7932,2
19.6739,15.96,0.8449,5.8977,3.7323,3.3849,5.634,2
19.963,17.0171,0.8394,6.0776,3.6422,3.6969,5.7135,2
19.5544,15.3355,0.8308,6.2462,3.6204,3.5191,6.4159,2
20.2619,16.72,0.8245,6.5563,3.791,3.7113,6.0234,2
19.9081,16.0277,0.8276,6.4012,3.7057,3.6152,6.2196,2
17.9148,18.0743,0.8417,6.6773,3.9615,3.4529,6.3622,2
18.6316,17.9254,0.8308,6.6373,3.8613,3.6114,6.0915,2
18.2732,17.9998,0.8362,6.6573,3.9114,3.5321,6.2268,2
19.9032,16.0578,0.8621,6.1441,3.8319,3.903,6.1797,2
20.3421,16.7462,0.8418,6.4853,3.6795,3.8778,6.1888,2
20.1226,16.402,0.8519,6.3147,3.7557,3.8904,6.1842,2
18.5427,17.7131,0.8543,6.8248,3.518,3.433,6.2763,2
18.6851,16.9034,0.7932,6.1814,3.8555,3.4915,5.5561,2
18.6139,17.3082,0.8237,6.5031,3.6867,3.4622,5.9162,2
18.9613,15.5462,0.7947,6.4391,3.9411,3.7375,5.6536,2
20.1283,17.9254,0.8653,6.1003,4.0197,3.9843,6.0526,2
19.5448,16.7358,0.83,6.2697,3.9804,3.8609,5.853,2
18.2985,16.0879,0.9202,6.6887,3.634,3.7177,6.3407,2
20.6094,15.5407,0.7947,6.2118,3.7323,3.8378,5.5366,2
19.4539,15.8143,0.8574,6.4502,3.6831,3.7777,5.9386,2
20.0079,16.8102,0.9312,6.4051,3.4498,3.5124,5.7717,2
19.5403,17.9516,0.8198,6.151,3.5563,3.4648,5.634,2
19.774,17.3808,0.8755,6.278,3.503,3.4886,5.7028,2
20.4265,16.8102,0.8449,6.2235,3.5112,3.9097,6.2763,2
18.6049,15.4096,0.8606,5.9483,4.0197,3.4382,5.7508,2
19.5157,16.1099,0.8527,6.0859,3.7654,3.6739,6.0135,2
20.0079,15.9676,0.8731,6.4164,4.0025,3.3933,5.8468,2
18.2574,16.6675,0.9311,5.8065,3.5387,3.6646,5.7411,2
19.1326,16.3175,0.9021,6.1114,3.7706,3.5289,5.7939,2
20.9846,15.787,0.8308,6.7908,3.9888,3.6978,6.1153,2
18.6851,16.9034,0.8135,6.2726,3.5152,3.9111,5.6827,2
19.8348,16.3452,0.8221,6.5317,3.752,3.8044,5.899,2
19.7637,16.9005,0.8229,6.5412,3.6272,3.7111,5.4603,2
20.3421,15.4621,0.917,5.7963,3.7382,3.5514,6.3349,2
20.0529,16.1813,0.8699,6.1687,3.6827,3.6312,5.8976,2
17.9497,16.1782,0.8888,6.008,3.6408,3.5654,5.8791,2
19.2998,15.6717,0.8198,6.2624,3.8731,3.8445,5.7508,2
18.6247,15.9249,0.8543,6.1352,3.7569,3.7049,5.8149,2
20.4614,17.352,0.8166,6.2008,3.9138,3.5257,5.9757,2
20.5826,16.5627,0.9358,6.3232,3.7264,3.5448,5.7411,2
20.5219,16.9573,0.8762,6.262,3.8201,3.5352,5.8583,2
19.2055,16.5093,0.8763,6.632,4.0844,3.5853,5.5355,2
19.1127,16.0386,0.9343,6.0496,4.0256,3.6047,5.5366,2
19.1591,16.2739,0.9053,6.3408,4.055,3.595,5.536,2
18.3683,17.1112,0.8716,6.666,3.9752,3.38,5.6106,2
19.6739,15.4358,0.881,6.3536,3.9904,3.9044,6.3933,2
19.0211,16.2734,0.8763,6.5098,3.9828,3.6422,6.0019,2
19.659,15.7268,0.9406,6.0874,4.0434,3.7508,6.1367,2
19.8343,18.0041,0.8982,6.1611,3.656,3.6114,5.8481,2
19.7466,16.8654,0.9194,6.1242,3.8497,3.6811,5.9924,2
20.7055,16.5695,0.8323,6.3937,4.0161,3.6846,5.4496,2
19.3532,16.72,0.8073,6.6373,3.5915,3.4049,5.6242,2
20.0293,16.6447,0.8198,6.5154,3.8038,3.5447,5.5369,2
20.7753,16.5695,0.9453,6.0534,3.7295,3.5853,6.0938,2
18.204,16.9034,0.7979,6.3739,4.0608,3.5647,6.4225,2
19.4896,16.7364,0.8716,6.2136,3.8951,3.575,6.2581,2
19.066,15.9976,0.9108,6.8589,3.5521,3.7508,5.6106,2
18.7652,17.2179,0.8073,5.9483,3.8789,3.5647,5.7313,2
18.9155,16.6077,0.859,6.4036,3.7154,3.6577,5.6709,2
17.6706,15.3656,0.8778,5.7357,3.9547,3.7773,5.5033,2
18.204,16.0386,0.9421,6.7589,3.7206,3.7978,5.9844,2
17.9373,15.7021,0.9099,6.2472,3.8376,3.7875,5.7438,2
20.2172,16.6598,0.8778,6.6093,4.1117,3.7839,6.0401,2
19.086,17.2703,0.9405,6.5968,3.9083,3.8644,5.488,2
19.6515,16.965,0.9091,6.603,4.01,3.8241,5.764,2
19.2753,17.3219,0.917,6.6887,4.098,3.7044,5.5892,2
19.567,16.0648,0.8355,6.5664,3.5563,3.8977,5.5464,2
19.4211,16.6933,0.8762,6.6275,3.8271,3.801,5.5678,2
21.1241,16.9908,0.9296,6.8248,4.0025,3.6448,6.1582,2
18.9791,16.7462,0.8684,6.4144,3.7558,3.5181,6.4127,2
20.0516,16.8685,0.899,6.6196,3.8791,3.5814,6.2854,2
19.6939,15.5161,0.8339,6.4731,3.5453,3.4131,5.5462,2
20.5025,15.8027,0.8825,6.2422,3.9963,3.5115,5.7021,2
20.0981,15.6594,0.8582,6.3576,3.7708,3.4623,5.6241,2
19.4846,15.2452,0.8668,6.6206,3.4771,3.3602,5.471,2
18.7385,15.8551,0.9092,6.1712,3.5094,3.6513,6.0818,2
19.1115,15.5501,0.888,6.3958,3.4932,3.5057,5.7764,2
20.566,15.8773,0.9359,6.2008,4.0161,3.9626,6.2012,2
20.2886,17.873,0.8621,5.8977,3.5446,3.6913,6.1304,2
20.4273,16.8751,0.899,6.0492,3.7803,3.8269,6.1658,2
19.7986,16.9908,0.8935,6.0534,3.8455,3.8037,6.1904,2
20.1016,17.4013,0.8026,6.6069,4.0432,3.4648,5.8481,2
19.9501,17.196,0.848,6.3301,3.9443,3.6342,6.0192,2
18.5427,15.6064,0.8088,6.303,3.5726,3.8766,6.2763,2
20.5559,17.1392,0.9327,5.8875,3.8203,3.6846,6.1694,2
19.5493,16.3727,0.8707,6.0952,3.6964,3.7806,6.2228,2
20.3567,15.6666,0.9296,6.8475,4.023,3.3469,5.9435,2
20.6628,17.4537,0.8433,6.4043,3.568,3.3916,5.965,2
20.5097,16.5601,0.8864,6.6259,3.7955,3.3692,5.9542,2
20.3567,18.1044,0.9233,6.0874,3.8387,3.6713,6.4159,2
18.0971,18.0303,0.8449,6.3435,3.5328,3.6846,5.5269,2
19.2269,18.0673,0.8841,6.2154,3.6857,3.6779,5.9714,2
21.0544,16.0277,0.8496,5.7584,3.7432,3.9428,6.5018,2
18.0436,15.6455,0.8888,6.7589,4.0608,3.8844,5.634,2
19.549,15.8366,0.8692,6.2586,3.902,3.9136,6.0679,2
18.7869,17.6529,0.9437,6.7,3.5658,3.7442,6.3515,2
18.3109,16.4055,0.8041,6.3232,3.7206,3.5514,5.6827,2
18.5489,17.0292,0.8739,6.5115,3.6432,3.6478,6.017,2
20.8102,17.2316,0.9327,6.4618,4.098,3.6581,6.1153,2
19.4601,15.7765,0.8465,6.4448,3.8555,3.4049,6.3641,2
20.1351,16.504,0.8896,6.4533,3.9767,3.5315,6.2397,2
19.2753,16.5394,0.8323,6.2803,3.7091,3.7111,5.9542,2
19.6205,17.4013,0.812,6.2827,4.008,3.345,6.3543,2
19.4479,16.9703,0.8221,6.2815,3.8585,3.528,6.1542,2
19.6241,17.6529,0.9453,6.7454,3.7978,3.8567,5.9435,2
19.9947,16.8772,0.8465,6.3232,3.5211,3.7845,6.0526,2
19.8094,17.265,0.8959,6.5343,3.6594,3.8206,5.998,2
18.0195,16.2083,0.8213,6.371,3.791,3.6382,6.0294,2
20.5292,16.3007,0.9327,6.6677,3.5152,3.3982,5.7411,2
19.2743,16.2545,0.877,6.5193,3.6531,3.5182,5.8852,2
20.8102,16.8403,0.8088,5.8264,3.7978,3.9097,5.965,2
19.7274,16.2482,0.848,6.5867,3.7382,3.4049,5.78,2
20.2688,16.5442,0.8284,6.2065,3.768,3.6573,5.8725,2
18.8916,18.0442,0.801,6.6547,3.8455,3.5191,5.9005,2
18.9791,17.3751,0.9076,6.6373,3.7323,3.3916,6.2667,2
18.9353,17.7096,0.8543,6.646,3.7889,3.4553,6.0836,2
19.9032,15.7268,0.8323,5.9286,3.8865,3.5124,6.373,2
19.4869,15.8551,0.8371,6.2726,3.7792,3.3583,6.4517,2
19.695,15.7909,0.8347,6.1006,3.8328,3.4353,6.4123,2
18.2985,17.7733,0.8276,5.9739,4.0571,3.3734,6.3193,2
20.0481,16.3793,0.9452,6.3941,3.527,3.5847,5.7508,2
19.1733,17.0763,0.8864,6.184,3.792,3.479,6.035,2
18.2985,15.3656,0.95,5.7811,3.7159,3.5853,5.8683,2
20.4757,17.2441,0.9249,6.4651,3.9376,3.8511,6.3349,2
19.3871,16.3048,0.9374,6.1231,3.8267,3.7182,6.1015,2
17.8102,15.3054,0.8606,5.8491,3.7159,3.5985,5.5892,2
19.4334,17.4537,0.8261,5.847,3.7088,3.7446,5.78,2
18.6218,16.3795,0.8433,5.848,3.7123,3.6715,5.6846,2
18.0195,17.1112,0.8951,6.6547,3.7432,3.38,6.3515,2
19.38,17.2703,0.8088,6.384,4.0432,3.7645,5.5074,2
18.6997,17.1907,0.8519,6.5193,3.8932,3.5722,5.9294,2
19.659,17.683,0.8763,6.5866,3.6408,3.8435,5.9327,2
18.792,15.9076,0.9421,6.5157,4.0139,3.4715,6.2667,2
19.2255,16.7953,0.9092,6.5511,3.8273,3.6575,6.0997,2
19.9032,17.3219,0.8041,6.8021,3.9411,3.6382,5.471,2
18.9791,17.1655,0.8794,6.769,3.703,3.8644,5.7703,2
19.4411,17.2437,0.8417,6.7855,3.822,3.7512,5.6206,2
19.5195,15.3054,0.9092,6.3256,3.4498,3.8567,6.3944,2
18.7118,16.72,0.8621,6.2726,3.9259,4.0043,6.2667,2
19.1156,16.0127,0.8856,6.299,3.6878,3.9305,6.3305,2
20.4962,17.3821,0.9233,6.3143,3.4702,3.5191,6.0831,2
19.6472,17.5061,0.8151,6.3941,3.7264,3.4648,6.1791,2
20.0717,17.4441,0.8692,6.3542,3.5983,3.4919,6.1311,2
19.1009,16.2083,0.9045,6.7681,3.6681,3.5058,6.169,2
18.9523,15.4883,0.8371,6.8096,3.8379,3.5781,6.072,2
19.0266,15.8483,0.8708,6.7888,3.753,3.5419,6.1205,2
19.0311,18.1947,0.8935,6.1555,3.8865,3.7574,5.6858,2
20.3421,16.0386,0.8684,6.7386,3.4976,3.9377,5.6048,2
19.6866,17.1166,0.8809,6.447,3.692,3.8475,5.6453,2
21.1241,16.1782,0.9218,6.8135,3.7022,3.3734,5.6214,2
20.1283,15.6979,0.8872,6.303,3.9024,3.5914,5.5172,2
20.6261,15.938,0.9045,6.5582,3.8023,3.4824,5.5693,2
20.4614,17.2316,0.917,6.1101,3.5453,3.8699,5.4496,2
19.4334,17.5323,0.8778,6.0192,4.0608,3.8644,6.2959,2
19.9474,17.3819,0.8974,6.0646,3.803,3.8671,5.8727,2
20.9148,16.2384,0.848,6.5752,3.6204,3.3933,5.6106,2
19.4334,16.6413,0.8982,6.5157,3.5915,3.4249,5.5853,2
20.1741,16.4398,0.8731,6.5454,3.6059,3.4091,5.5979,2
20.5311,18.0442,0.8512,6.0874,3.6272,3.3536,5.7395,2
19.7541,16.091,0.8324,5.8065,3.5739,3.5181,6.0526,2
20.1426,17.0676,0.8418,5.9469,3.6005,3.4358,5.896,2
19.5893,18.0743,0.9233,6.5072,3.6477,3.3602,5.9972,2
19.1394,15.8289,0.8684,6.688,3.7264,3.951,5.9163,2
19.3643,16.9516,0.8958,6.5976,3.687,3.6556,5.9567,2
20.566,17.683,0.8261,6.5752,4.0434,3.7442,5.8254,2
20.6094,15.8289,0.8057,6.0192,3.9435,3.951,5.9552,2
20.5876,16.7559,0.8159,6.2972,3.9934,3.8476,5.8903,2
17.8102,16.4491,0.8213,6.1782,3.6408,3.6117,5.471,2
18.8989,17.1392,0.9233,6.5157,3.5798,3.5781,5.5658,2
18.3545,16.7941,0.8723,6.3469,3.6103,3.5949,5.5184,2
19.1706,16.6297,0.8276,6.0307,3.6749,3.8236,5.4925,2
18.2307,16.4841,0.8261,5.9686,3.5387,3.8045,5.6242,2
18.7006,16.5569,0.8268,5.9996,3.6068,3.814,5.5583,2
18.6474,17.8034,0.87,6.7795,3.8251,3.572,6.3622,2
19.38,16.2744,0.906,6.7386,4.0549,3.5314,5.634,2
19.0137,17.0388,0.888,6.759,3.94,3.5517,5.9981,2
20.7753,16.1481,0.939,6.2008,4.1185,3.8104,6.0401,2
20.5025,17.6372,0.9076,6.3739,3.568,3.6047,5.5756,2
20.6389,16.8926,0.9233,6.2873,3.8432,3.7075,5.8078,2
21.0544,15.8171,0.8747,6.1214,4.0503,3.5786,5.965,2
20.5292,17.6372,0.8606,5.8875,3.8027,3.9976,6.2278,2
20.7918,16.7271,0.8676,6.0044,3.9265,3.7881,6.0964,2
20.1125,16.1782,0.928,6.3483,3.9615,3.4198,6.4696,2
18.7385,16.7462,0.9296,5.8571,3.6443,3.3649,5.6632,2
19.4255,16.4622,0.9288,6.1027,3.8029,3.3923,6.0664,2
18.6823,16.6297,0.8825,5.8718,3.6272,3.9891,6.3085,2
20.2619,15.5931,0.8951,6.2726,3.8907,3.8378,5.9357,2
19.4721,16.1114,0.8888,6.0722,3.7589,3.9134,6.1221,2
18.8218,18.0141,0.9484,6.8589,3.866,3.8302,5.9435,2
18.1238,18.0303,0.8935,6.7082,3.8203,3.4182,6.1402,2
18.4728,18.0221,0.9209,6.7835,3.8431,3.6242,6.0418,2
18.6823,17.8937,0.8684,6.3597,3.8865,3.8964,6.3515,2
19.9412,15.9076,0.8449,5.8774,3.7206,3.5647,6.3349,2
19.3117,16.9006,0.8566,6.1185,3.8035,3.7305,6.3431,2
20.0427,15.6365,0.8621,6.008,3.5999,3.9428,5.7073,2
20.5292,16.1172,0.9139,5.9078,3.8789,3.5914,6.1986,2
20.2859,15.8768,0.888,5.9579,3.7394,3.7671,5.9529,2
18.159,15.8472,0.9437,6.6773,4.0639,3.4462,5.6965,2
19.1661,16.982,0.9013,6.384,3.8848,3.8445,5.8676,2
18.6625,16.4146,0.9225,6.5306,3.9743,3.6453,5.782,2
21.0195,15.5161,0.8574,6.4618,3.75,3.8567,6.0294,2
20.7163,16.4579,0.8229,6.3637,3.8613,3.9111,6.0136,2
20.8679,15.9869,0.8401,6.4127,3.8056,3.8839,6.0214,2
19.5893,15.486,0.9343,6.8135,4.1253,3.8633,5.9757,2
19.7541,16.1696,0.7994,6.2726,3.9669,3.5314,5.7313,2
19.6717,15.8278,0.8668,6.543,4.0461,3.6973,5.8535,2
19.3451,15.5763,0.8763,6.5639,4.098,3.7971,5.7502,2
20.1016,17.9254,0.9296,6.6069,3.5504,3.8511,5.5561,2
19.7233,16.7508,0.9029,6.5854,3.8242,3.8241,5.6531,2
19.8334,15.6967,0.928,6.7568,3.6135,3.3469,6.373,2
19.9947,15.8289,0.881,6.5563,3.9728,3.4981,6.1012,2
19.914,15.7628,0.9045,6.6565,3.7931,3.4225,6.2371,2
18.9962,16.4792,0.8135,6.076,3.518,3.9494,5.8468,2
20.2352,16.9034,0.7963,5.9483,3.9728,3.5181,5.8287,2
19.6157,16.6912,0.8048,6.0121,3.7454,3.7337,5.8377,2
18.5079,15.7569,0.9014,6.7568,3.5316,3.9957,6.3837,2
18.6851,17.611,0.8418,5.9179,3.7323,3.5714,5.9065,2
18.5965,16.6839,0.8716,6.3373,3.6319,3.7835,6.1451,2
19.066,17.9238,0.8527,6.303,3.5658,3.6184,5.8146,2
20.2886,18.0041,0.8857,6.2523,4.0373,3.7712,5.7411,2
19.6773,17.9639,0.8692,6.2776,3.8015,3.6948,5.7778,2
19.2055,17.6529,0.8574,5.8151,3.8933,3.4793,5.7609,2
19.9412,17.0344,0.8951,6.0395,3.7558,3.5714,5.5464,2
19.5733,17.3436,0.8762,5.9273,3.8245,3.5253,5.6536,2
18.4381,17.0209,0.8151,6.0193,3.8728,3.38,6.2334,2
20.7163,15.9076,0.8418,6.0395,3.9435,3.8578,6.1986,2
19.5771,16.4642,0.8284,6.0294,3.9081,3.6189,6.2159,2
20.4614,15.9074,0.8261,6.4164,3.8387,3.6978,6.3622,2
19.1661,17.0606,0.8716,5.9483,3.8496,3.5847,6.0331,2
19.8137,16.484,0.8488,6.1823,3.8441,3.6412,6.1976,2
20.5311,17.4724,0.8543,6.5639,3.5248,3.7442,5.7395,2
18.3109,16.0386,0.9154,6.3739,3.7792,3.5581,6.0526,2
19.421,16.7554,0.8848,6.4689,3.652,3.6511,5.896,2
20.7753,15.3054,0.8135,6.3143,3.9547,3.4396,6.0831,2
18.1505,15.9862,0.9327,6.4853,4.0197,3.8045,6.3154,2
19.4629,15.6458,0.8731,6.3998,3.9872,3.622,6.1992,2
19.0311,16.4792,0.8213,6.5072,3.8865,3.7839,6.5018,2
18.4445,16.9296,0.7994,6.3333,3.8496,3.7579,5.7021,2
18.7378,16.7044,0.8103,6.4202,3.868,3.7709,6.1019,2
20.88,16.6297,0.9327,5.9399,3.9001,3.3734,5.9972,2
19.9947,16.9558,0.812,6.3435,3.5328,3.991,5.6827,2
20.4373,16.7927,0.8723,6.1417,3.7164,3.6822,5.8399,2
19.3451,16.72,0.9484,6.4391,4.1253,3.8766,5.5462,2
19.1127,17.4799,0.8747,6.2422,3.832,3.678,5.7605,2
19.2289,17.0999,0.9115,6.3406,3.9786,3.7773,5.6533,2
19.2753,16.5093,0.8967,6.8135,4.0503,3.3469,6.2119,2
20.6361,17.611,0.9452,5.9078,3.6854,3.6313,6.2375,2
19.9557,17.0601,0.9209,6.3606,3.8678,3.4891,6.2247,2
18.473,15.9375,0.9343,6.666,4.098,3.3602,6.4159,2
19.8878,15.8814,0.9358,6.2016,3.8789,3.9643,5.8968,2
19.1804,15.9094,0.935,6.4338,3.9884,3.6622,6.1563,2
20.3916,17.6228,0.8998,6.5299,4.1185,3.6448,6.0938,2
19.0325,16.2744,0.9343,6.2016,3.5798,3.8644,6.3349,2
19.712,16.9486,0.917,6.3657,3.8491,3.7546,6.2143,2
19.2404,16.0277,0.8072,6.2689,3.5044,3.9891,5.9435,2
19.4067,17.9516,0.8245,5.7963,3.8789,3.8711,6.3251,2
19.3235,16.9896,0.8158,6.0326,3.6916,3.9301,6.1343,2
18.0195,16.5394,0.8449,5.9399,3.8933,3.817,6.1475,2
18.9523,15.8551,0.859,6.5664,4.0373,3.618,5.8384,2
18.4859,16.1972,0.8519,6.2531,3.9653,3.7175,5.9929,2
20.4962,18.0743,0.9045,6.3824,3.8455,3.9626,6.1475,2
19.1394,15.8027,0.9437,6.2928,3.832,3.5914,5.8871,2
19.8177,16.9385,0.9241,6.3376,3.8387,3.777,6.0173,2
20.9497,15.6666,0.8072,6.4731,4.1117,3.8964,6.0616,2
19.3532,15.5669,0.8684,6.7386,4.0667,3.4782,6.1499,2
20.1514,15.6167,0.8378,6.6058,4.0892,3.6873,6.1057,2
19.0311,15.3054,0.9296,6.2576,4.1321,3.9957,5.5247,2
19.38,16.091,0.9076,5.8267,3.9493,3.5714,5.488,2
19.2055,15.6982,0.9186,6.0421,4.0407,3.7835,5.5063,2
19.3102,17.3821,0.9202,5.8264,3.5521,4.0023,5.8791,2
18.4445,15.5931,0.8088,6.6272,3.5035,3.991,5.7119,2
18.8773,16.4876,0.8645,6.2268,3.5278,3.9966,5.7955,2
18.5427,17.0811,0.9045,6.6433,3.9342,3.4926,5.4603,2
19.0592,16.851,0.8512,6.3637,3.9024,3.4116,6.2278,2
18.8009,16.966,0.8778,6.5035,3.9183,3.4521,5.844,2
18.1241,17.5927,0.9092,5.8605,3.907,4.009,6.0831,2
19.7007,16.9296,0.8574,6.2726,3.5739,3.3849,5.5658,2
18.9123,17.2611,0.8833,6.0665,3.7404,3.6969,5.8244,2
20.5311,15.9976,0.9406,6.0307,3.6477,3.9759,5.4925,2
20.6628,16.982,0.9092,6.2827,4.008,3.7779,6.218,2
20.5969,16.4898,0.9249,6.1567,3.8278,3.8769,5.8552,2
18.5776,17.5325,0.8747,6.5185,3.7227,3.7706,5.5677,2
20.6094,16.1434,0.8261,6.7792,3.6854,3.345,6.1207,2
19.5935,16.8379,0.8504,6.6488,3.704,3.5578,5.8442,2
18.6474,15.3957,0.9421,6.4164,4.0844,3.4793,5.5355,2
20.2085,16.7986,0.8104,6.0699,3.7147,3.4449,5.926,2
19.4279,16.0971,0.8762,6.2431,3.8995,3.4621,5.7307,2
20.7404,16.2083,0.9155,6.5072,3.5521,3.8302,5.5677,2
20.0214,16.5365,0.7932,6.4043,3.5739,3.678,5.6242,2
20.3809,16.3724,0.8543,6.4557,3.563,3.7541,5.5959,2
18.7167,17.3081,0.9181,6.6504,3.7685,2.0862,5.4868,2
19.4774,17.3582,0.9771,6.1931,4.1542,2.3221,5.8947,2
19.097,17.3331,0.9476,6.4217,3.9613,2.2041,5.6907,2
20.7483,15.8989,0.8238,6.6949,3.9581,2.052,6.3185,2
19.6645,16.0479,0.8345,6.4768,4.1425,2.1822,6.0602,2
20.2064,15.9733,0.8291,6.5858,4.0503,2.117,6.1893,2
19.0266,16.4861,0.8221,5.6821,3.628,1.9533,5.9773,2
19.7981,15.9169,0.8846,6.416,4.1131,2.1755,5.8753,2
19.4123,16.2015,0.8533,6.049,3.8705,2.0644,5.9262,2
20.7139,15.6641,0.8807,6.4167,3.614,1.9191,5.636,2
19.2903,17.5154,0.8784,6.3045,3.6497,2.2222,6.0408,2
20.0021,16.5897,0.8795,6.3606,3.6318,2.0706,5.8384,2
20.5762,17.0733,0.9262,5.6376,4.0003,1.9495,5.9559,2
19.2903,15.5762,0.8517,5.7878,3.8785,1.8026,6.3523,2
19.9332,16.3247,0.8889,5.7127,3.9394,1.876,6.1541,2
18.5101,17.132,0.8986,6.7283,4.0775,2.2152,5.86,2
18.2213,15.1307,0.9097,5.727,3.8316,2.4286,6.3036,2
18.3657,16.1313,0.9041,6.2276,3.9545,2.3219,6.0818,2
19.1988,17.2788,0.866,6.617,4.211,1.9723,5.636,2
17.8204,16.9651,0.9395,6.4464,3.9078,2.3754,6.1381,2
18.5096,17.1219,0.9027,6.5317,4.0594,2.1738,5.887,2
19.6809,17.3962,0.975,6.528,4.0073,2.0824,5.7747,2
17.8471,15.3927,0.8737,6.4869,3.6321,1.8759,6.1673,2
18.764,16.3944,0.9243,6.5074,3.8197,1.9791,5.971,2
20.4384,14.842,0.9474,5.8713,3.5789,2.1241,6.2012,2
19.4774,16.6244,0.9082,5.8891,3.9723,2.1955,6.2355,2
19.9579,15.7332,0.9278,5.8802,3.7756,2.1597,6.2183,2
19.9219,16.809,0.8986,6.272,3.7685,2.033,6.3292,2
18.8092,16.9651,0.9646,6.4869,3.8726,2.1223,6.4107,2
19.3655,16.887,0.9316,6.3794,3.8205,2.0776,6.3699,2
19.5087,15.7815,0.8449,6.7172,4.1337,1.9457,6.1692,2
18.8894,16.4672,0.8313,6.4768,3.9782,2.089,6.3036,2
19.199,16.1243,0.8381,6.597,4.0559,2.0173,6.2364,2
20.7828,16.9558,0.853,6.6838,3.5859,1.9837,5.4015,2
20.3594,16.4148,0.8313,6.2336,3.6849,2.0956,5.9921,2
20.5711,16.6852,0.8421,6.4587,3.6354,2.0396,5.6968,2
19.8531,16.6622,0.9278,5.8268,3.923,1.9989,5.5721,2
19.5576,15.9955,0.9771,6.3957,4.1894,2.2621,5.5638,2
19.7053,16.3288,0.9524,6.1112,4.0562,2.1305,5.5679,2
18.8545,17.1613,0.8368,6.272,3.5929,2.1052,6.2225,2
18.6756,17.5941,0.9818,6.5984,3.902,1.8958,5.7682,2
18.765,17.3777,0.9093,6.4352,3.7474,2.0004,5.9953,2
19.5432,17.0733,0.9848,6.4278,3.6772,2.071,6.4145,2
19.2903,15.7072,0.8423,6.4363,4.1777,2.089,5.6806,2
19.4167,16.3902,0.9135,6.432,3.9274,2.08,6.0475,2
20.7139,17.5723,0.8726,6.0494,4.0354,2.2912,6.0732,2
18.8092,15.55,0.8737,6.1424,3.7377,1.8692,5.4859,2
19.7615,16.5611,0.8731,6.0959,3.8865,2.0802,5.7795,2
17.5116,16.4861,0.8335,6.528,4.1829,2.0254,6.2865,2
20.3326,16.8079,0.905,6.5274,3.8668,2.1955,6.1673,2
18.9221,16.6469,0.8692,6.5276,4.0248,2.1104,6.2269,2
20.1974,17.132,0.8986,5.6487,3.7474,2.1165,5.5187,2
20.1188,17.3844,0.916,6.1627,4.1366,2.422,6.3717,2
20.158,17.2582,0.9073,5.9056,3.942,2.2692,5.9452,2
20.3696,16.9558,0.9213,6.0717,3.9652,2.0634,5.892,2
19.905,15.6548,0.9693,6.6592,3.8433,2.2422,5.6903,2
20.1373,16.3053,0.9453,6.3654,3.9042,2.1528,5.7911,2
17.6149,16.1925,0.827,6.3833,4.1127,2.276,5.8173,2
20.3059,17.2272,0.9003,6.3856,3.679,2.1556,5.9337,2
18.9604,16.7098,0.8636,6.3844,3.8958,2.2157,5.8755,2
19.6465,17.22,0.9652,5.7934,4.204,2.1811,5.6574,2
19.8516,15.6548,0.894,5.7574,4.0662,2.3287,6.362,2
19.749,16.4374,0.9296,5.7753,4.135,2.2549,6.0097,2
19.8186,15.5466,0.8319,5.9158,3.7193,1.9381,5.5934,2
18.1143,16.31,0.8878,6.0411,4.0721,2.3953,6.3523,2
18.9664,15.9283,0.8598,5.9784,3.8957,2.1667,5.9728,2
17.8903,15.2824,0.8904,5.8157,3.6702,1.9609,6.1585,2
18.4351,16.4672,0.9348,6.3856,4.0251,2.3887,5.5248,2
18.1627,15.8748,0.9126,6.1006,3.8476,2.1748,5.8416,2
19.5776,16.1044,0.9815,6.2609,4.1899,2.1925,5.9133,2
18.1945,17.1748,0.8987,5.96,3.679,2.3887,5.4664,2
18.886,16.6396,0.9401,6.1104,3.9344,2.2906,5.6898,2
18.9578,16.4274,0.9766,5.7378,3.8106,2.1469,5.4015,2
18.5687,16.5458,0.9082,6.1019,3.8844,2.3421,5.5248,2
18.7632,16.4866,0.9424,5.9198,3.8475,2.2445,5.4631,2
19.8875,17.3962,0.936,5.671,4.1478,2.1621,6.3292,2
20.0921,15.4714,0.9317,5.7473,3.8257,2.1289,6.1868,2
19.9898,16.4337,0.9338,5.7091,3.9867,2.1455,6.258,2
18.1658,16.7503,0.9587,6.3388,3.8036,2.09,5.4868,2
18.0342,17.0437,0.8611,6.1526,4.1835,1.9291,6.0505,2
18.1,16.8969,0.9099,6.2456,3.9935,2.0095,5.7686,2
18.9578,15.0769,0.8986,6.4389,3.5929,1.9837,6.1266,2
