@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
15.4107,14.7837,0.8759,5.8569,3.2568,4.4959,5.81,2
15.2433,15.0193,0.8646,5.8772,3.2373,4.4331,5.7409,2
15.327,14.9015,0.8702,5.867,3.247,4.4644,5.7754,2
15.2569,14.8225,0.8678,5.924,3.2941,4.4834,5.7961,2
15.4037,14.8272,0.8669,5.8704,3.2738,4.4375,5.7755,2
15.3303,14.8248,0.8673,5.8972,3.2839,4.4604,5.7858,2
15.3369,14.8433,0.8692,5.8698,3.2529,4.4352,5.8216,2
15.4839,14.999,0.8674,5.9357,3.2745,4.4331,5.8144,2
15.4104,14.9211,0.8683,5.9027,3.2637,4.4341,5.8179,2
15.2477,14.8195,0.8772,5.9369,3.2353,4.4593,5.8251,2
15.4186,14.833,0.8695,5.9335,3.2393,4.476,5.7463,2
15.3331,14.8262,0.8733,5.9352,3.2373,4.4676,5.7857,2
15.2723,14.751,0.8758,5.8663,3.2804,4.4254,5.7706,2
15.469,14.9902,0.8744,5.8704,3.2706,4.4501,5.8317,2
15.3706,14.8706,0.8751,5.8683,3.2755,4.4377,5.8011,2
15.4076,14.9596,0.8652,5.9122,3.2385,4.4941,5.7625,2
15.4037,14.8359,0.865,5.9098,3.2771,4.4368,5.7787,2
15.4056,14.8977,0.8651,5.9109,3.2578,4.4654,5.7706,2
15.503,14.8642,0.8669,5.8463,3.2934,4.453,5.8309,2
15.4779,14.9116,0.8674,5.8558,3.238,4.4449,5.8436,2
15.4904,14.8879,0.8671,5.851,3.2657,4.4489,5.8372,2
15.4876,14.9894,0.8674,5.8651,3.2902,4.4593,5.7892,2
15.3384,14.8272,0.8655,5.9087,3.2601,4.4597,5.7593,2
15.413,14.9083,0.8664,5.8869,3.2751,4.4595,5.7742,2
15.3031,14.9566,0.8787,5.8769,3.2431,4.4932,5.7741,2
15.3295,14.9669,0.8622,5.8344,3.2973,4.4412,5.849,2
15.3163,14.9617,0.8704,5.8556,3.2702,4.4672,5.8115,2
15.4353,14.8016,0.8712,5.8957,3.2634,4.4736,5.8228,2
15.4661,14.7864,0.8693,5.8468,3.249,4.4582,5.7668,2
15.4507,14.794,0.8702,5.8712,3.2561,4.4658,5.7948,2
15.4015,14.8255,0.8749,5.884,3.2634,4.4334,5.7984,2
15.2641,14.9495,0.8725,5.9312,3.2947,4.4323,5.8242,2
15.3328,14.8875,0.8737,5.9076,3.279,4.4328,5.8113,2
15.4722,14.8553,0.8746,5.831,3.2379,4.495,5.7892,2
15.4779,14.9145,0.8634,5.8344,3.2888,4.4264,5.7495,2
15.475,14.8849,0.869,5.8327,3.2633,4.4607,5.7693,2
15.2415,14.8195,0.8671,5.8333,3.2457,4.4254,5.7799,2
15.4928,14.8359,0.8761,5.8986,3.251,4.4538,5.7895,2
15.3671,14.8277,0.8716,5.8659,3.2483,4.4396,5.7847,2
15.463,14.894,0.8632,5.8298,3.2817,4.4495,5.8123,2
15.4423,15.0455,0.8653,5.9143,3.2934,4.4982,5.7874,2
15.4526,14.9697,0.8642,5.872,3.2875,4.4738,5.7998,2
15.38,14.8463,0.8658,5.8816,3.298,4.4923,5.8378,2
15.5047,14.9349,0.8768,5.9121,3.281,4.476,5.7549,2
15.4423,14.8906,0.8713,5.8968,3.2895,4.4841,5.7963,2
15.2877,14.9983,0.8697,5.8604,3.2699,4.5012,5.8019,2
15.3176,14.9669,0.8766,5.9245,3.2451,4.4257,5.7766,2
15.3026,14.9826,0.8731,5.8924,3.2575,4.4634,5.7892,2
15.4753,15.0251,0.8632,5.9393,3.2536,4.4673,5.7706,2
15.3681,14.964,0.8775,5.8907,3.2497,4.4923,5.795,2
15.4217,14.9945,0.8703,5.915,3.2516,4.4798,5.7828,2
15.3676,14.751,0.8706,5.8887,3.2928,4.4432,5.8251,2
15.2374,14.7602,0.8678,5.9267,3.2432,4.4338,5.8469,2
15.3024,14.7556,0.8692,5.9077,3.2679,4.4384,5.836,2
15.2538,14.9596,0.877,5.9016,3.2725,4.4575,5.7718,2
15.4215,14.8883,0.8702,5.8997,3.2751,4.4908,5.782,2
15.3376,14.9239,0.8736,5.9006,3.2738,4.4741,5.7768,2
15.2631,14.9238,0.8655,5.8651,3.2614,4.462,5.7892,2
15.4958,14.8534,0.873,5.902,3.2438,4.4398,5.769,2
15.3794,14.8886,0.8692,5.8835,3.2526,4.4509,5.7791,2
15.383,15.043,0.8735,5.8439,3.2581,4.5057,5.7915,2
15.3027,14.7951,0.8735,5.8592,3.251,4.4597,5.7722,2
15.3428,14.919,0.8735,5.8515,3.2545,4.4826,5.7818,2
15.4538,14.7867,0.8793,5.8663,3.2856,4.4602,5.8402,2
15.3413,14.7689,0.869,5.8491,3.2393,4.4753,5.8123,2
15.3975,14.7778,0.8741,5.8576,3.2624,4.4677,5.8262,2
15.2661,14.8135,0.8726,5.8875,3.2751,4.4343,5.7428,2
15.3295,14.8679,0.8631,5.9279,3.2634,4.4486,5.7798,2
15.2978,14.8407,0.8678,5.9077,3.2692,4.4414,5.7613,2
15.4507,14.9566,0.865,5.9287,3.2725,4.4825,5.8123,2
15.3354,14.7777,0.876,5.9053,3.2797,4.473,5.742,2
15.393,14.8671,0.8705,5.917,3.2761,4.4777,5.7771,2
15.2938,14.8255,0.8699,5.9346,3.2457,4.4709,5.7729,2
15.5255,14.8184,0.8719,5.8423,3.2745,4.493,5.7831,2
15.4096,14.8219,0.8709,5.8884,3.2601,4.4819,5.778,2
15.5184,14.8612,0.8636,5.8698,3.2863,4.4976,5.7428,2
15.2612,14.8825,0.8786,5.9234,3.2673,4.4449,5.8415,2
15.3898,14.8718,0.8711,5.8965,3.2768,4.4712,5.7921,2
15.3892,14.8731,0.8753,5.9204,3.2947,4.4628,5.8042,2
15.2879,14.7806,0.8678,5.8445,3.238,4.4272,5.7787,2
15.3385,14.8268,0.8715,5.8824,3.2663,4.445,5.7914,2
15.34,14.9447,0.8618,5.871,3.2601,4.4432,5.7509,2
15.4304,14.7864,0.8648,5.8783,3.2575,4.4923,5.742,2
15.3852,14.8655,0.8633,5.8746,3.2588,4.4677,5.7464,2
15.4661,14.7986,0.8622,5.8792,3.2725,4.4628,5.7915,2
15.4156,15.0281,0.8787,5.8344,3.281,4.4301,5.796,2
15.4408,14.9133,0.8704,5.8568,3.2767,4.4464,5.7937,2
15.5214,14.9625,0.8646,5.8557,3.2608,4.5021,5.8506,2
15.4453,14.7544,0.8704,5.9008,3.251,4.496,5.8242,2
15.4833,14.8584,0.8675,5.8782,3.2559,4.499,5.8374,2
15.2292,14.8344,0.8674,5.8675,3.2928,4.4387,5.8367,2
15.4215,14.996,0.8693,5.9279,3.2569,4.456,5.7506,2
15.3253,14.9152,0.8683,5.8977,3.2748,4.4473,5.7936,2
15.3615,14.8344,0.865,5.8757,3.2836,4.4405,5.8262,2
15.3621,14.9931,0.8706,5.8513,3.2771,4.4938,5.8187,2
15.3618,14.9137,0.8678,5.8635,3.2803,4.4671,5.8224,2
15.3584,14.7539,0.8758,5.8957,3.298,4.4896,5.795,2
15.5255,14.9495,0.8648,5.8536,3.2608,4.4819,5.7993,2
15.4419,14.8517,0.8703,5.8746,3.2794,4.4857,5.7971,2
15.3277,14.9268,0.8782,5.8851,3.2941,4.4762,5.8065,2
15.4215,14.8825,0.8742,5.8355,3.2855,4.4908,5.8014,2
15.3746,14.9046,0.8762,5.8603,3.2897,4.4835,5.8039,2
15.3215,14.7897,0.8779,5.8863,3.2483,4.4994,5.7776,2
15.2968,14.8563,0.878,5.8637,3.2738,4.4612,5.8371,2
15.3091,14.823,0.8779,5.875,3.261,4.4803,5.8073,2
15.26,14.9447,0.8632,5.9216,3.2732,4.4557,5.8054,2
15.3027,14.9902,0.8747,5.8468,3.2549,4.4523,5.7798,2
15.2813,14.9674,0.8689,5.8842,3.264,4.454,5.7926,2
15.4845,14.8225,0.8786,5.9204,3.2961,4.4593,5.8297,2
15.2582,15.0426,0.8657,5.9256,3.2738,4.4738,5.8274,2
15.3713,14.9325,0.8721,5.923,3.2849,4.4665,5.8285,2
15.4692,15.0072,0.8704,5.9028,3.2706,4.4521,5.7521,2
15.5195,14.9203,0.8716,5.8671,3.2458,4.4768,5.822,2
15.4943,14.9637,0.871,5.8849,3.2582,4.4644,5.787,2
15.3369,14.7867,0.8765,5.9181,3.2771,4.4994,5.7486,2
15.2968,14.833,0.8761,5.9335,3.2575,4.4523,5.7517,2
15.3168,14.8098,0.8763,5.9258,3.2672,4.4758,5.7501,2
15.34,14.7718,0.878,5.9063,3.2621,4.4789,5.8506,2
15.4393,14.9873,0.8658,5.8885,3.2458,4.4309,5.8425,2
15.3896,14.8795,0.8719,5.8973,3.2539,4.4549,5.8465,2
15.26,14.8225,0.8645,5.8381,3.249,4.4843,5.759,2
15.2909,14.8039,0.877,5.8333,3.2595,4.4982,5.8144,2
15.2754,14.8132,0.8707,5.8357,3.2542,4.4912,5.7867,2
15.2569,14.9953,0.8791,5.9204,3.2758,4.4637,5.8089,2
15.377,15.031,0.8634,5.8412,3.2406,4.4819,5.822,2
15.3169,15.0131,0.8712,5.8808,3.2582,4.4728,5.8154,2
15.4815,14.891,0.874,5.8557,3.2555,4.4423,5.81,2
15.2493,14.8708,0.8719,5.8299,3.2517,4.4827,5.8469,2
15.3654,14.8809,0.8729,5.8428,3.2536,4.4625,5.8284,2
15.4753,14.9596,0.8782,5.9098,3.2889,4.4959,5.8413,2
15.5225,14.9262,0.8749,5.8344,3.2425,4.493,5.7484,2
15.4989,14.9429,0.8765,5.8721,3.2657,4.4944,5.7948,2
15.4661,14.8791,0.8685,5.8263,3.2712,4.4396,5.7521,2
15.3681,15.0164,0.8707,5.9132,3.2653,4.4938,5.7863,2
15.4171,14.9477,0.8696,5.8697,3.2682,4.4667,5.7692,2
15.2477,14.8135,0.8667,5.8381,3.2719,4.5066,5.7926,2
15.4275,14.7631,0.873,5.9222,3.2797,4.4768,5.7679,2
15.3376,14.7883,0.8698,5.8801,3.2758,4.4917,5.7802,2
15.4876,14.9655,0.8737,5.891,3.2693,4.4343,5.7463,2
15.3116,14.766,0.8625,5.8547,3.2451,4.4775,5.8382,2
15.3996,14.8657,0.8681,5.8728,3.2572,4.4559,5.7922,2
15.4138,15.0192,0.8671,5.8569,3.2588,4.4459,5.7486,2
15.4987,14.9611,0.8639,5.8502,3.2999,4.4693,5.8469,2
15.4562,14.9901,0.8655,5.8535,3.2793,4.4575,5.7977,2
15.4784,14.8076,0.8782,5.8698,3.2921,4.5021,5.744,2
15.4096,14.9931,0.8693,5.8502,3.238,4.4323,5.8361,2
15.444,14.9003,0.8737,5.8599,3.265,4.4672,5.79,2
15.3092,14.8404,0.8672,5.9169,3.2653,4.4245,5.7382,2
15.4007,14.8504,0.8697,5.8963,3.281,4.4841,5.8393,2
15.3549,14.8454,0.8684,5.9066,3.2731,4.4543,5.7887,2
16.189,15.1828,0.8578,5.8087,3.4146,4.2933,5.7405,2
16.2609,15.4755,0.865,5.8472,3.3813,4.2645,5.7538,2
16.2249,15.3291,0.8614,5.8279,3.3979,4.2789,5.7471,2
16.0856,15.3054,0.8657,5.8087,3.4221,4.2796,5.7764,2
16.0501,15.3241,0.8579,5.7965,3.3754,4.2956,5.7657,2
16.0678,15.3147,0.8618,5.8026,3.3987,4.2876,5.771,2
16.2408,15.4679,0.8657,5.8672,3.3888,4.2958,5.8054,2
16.1213,15.1873,0.8589,5.8067,3.4139,4.2319,5.7755,2
16.181,15.3276,0.8623,5.8369,3.4013,4.2638,5.7904,2
16.0404,15.3698,0.8597,5.8274,3.3753,4.2651,5.7961,2
16.0857,15.4115,0.8727,5.7909,3.395,4.2519,5.7939,2
16.063,15.3906,0.8662,5.8091,3.3851,4.2585,5.795,2
16.2957,15.192,0.8697,5.8204,3.4079,4.2873,5.7695,2
16.2134,15.2892,0.8591,5.7943,3.4204,4.2956,5.8339,2
16.2545,15.2406,0.8644,5.8073,3.4141,4.2914,5.8017,2
16.2504,15.3238,0.8676,5.8262,3.3719,4.2335,5.7984,2
16.2134,15.4552,0.871,5.8607,3.3826,4.2719,5.7409,2
16.2319,15.3895,0.8693,5.8434,3.3772,4.2527,5.7696,2
16.1535,15.2625,0.859,5.8414,3.3895,4.3061,5.8042,2
16.059,15.4668,0.8569,5.7932,3.4223,4.2948,5.8371,2
16.1062,15.3646,0.8579,5.8172,3.4059,4.3004,5.8206,2
16.2278,15.2073,0.8642,5.8333,3.399,4.2557,5.7382,2
16.0679,15.228,0.8725,5.8067,3.3871,4.2748,5.7939,2
16.1478,15.2176,0.8683,5.82,3.393,4.2652,5.766,2
16.105,15.4097,0.8647,5.8637,3.395,4.3001,5.8436,2
16.1065,15.2513,0.8713,5.8404,3.3871,4.303,5.8036,2
16.1057,15.3305,0.868,5.852,3.391,4.3015,5.8236,2
16.2925,15.4219,0.8626,5.8169,3.3882,4.3069,5.8309,2
16.2728,15.327,0.8574,5.8697,3.3813,4.246,5.809,2
16.2826,15.3744,0.86,5.8433,3.3847,4.2764,5.8199,2
16.1567,15.3514,0.8718,5.8683,3.4024,4.2779,5.7393,2
16.1837,15.327,0.8635,5.8821,3.3624,4.2874,5.8231,2
16.1702,15.3392,0.8676,5.8751,3.3824,4.2826,5.7812,2
16.3022,15.333,0.8692,5.7888,3.4004,4.2642,5.7938,2
16.2431,15.3562,0.8652,5.8337,3.3852,4.2423,5.8133,2
16.2726,15.3446,0.8672,5.8112,3.3928,4.2532,5.8035,2
16.189,15.1797,0.8597,5.8309,3.3651,4.2907,5.7903,2
16.3084,15.4668,0.8581,5.863,3.376,4.2489,5.8328,2
16.2487,15.3232,0.8589,5.8469,3.3705,4.2698,5.8115,2
16.1696,15.4189,0.8699,5.8882,3.4004,4.2318,5.8494,2
16.1124,15.2193,0.8699,5.8055,3.4275,4.2734,5.7647,2
16.1409,15.3191,0.8699,5.8468,3.4139,4.2525,5.807,2
16.1696,15.4373,0.8645,5.8753,3.399,4.2514,5.8251,2
16.0827,15.2572,0.8713,5.8359,3.3943,4.2867,5.7939,2
16.1261,15.3472,0.8679,5.8556,3.3966,4.269,5.8095,2
16.2181,15.3698,0.8661,5.797,3.4255,4.2446,5.8309,2
16.0293,15.3183,0.8663,5.8776,3.4223,4.2852,5.8447,2
16.1237,15.344,0.8662,5.8373,3.4239,4.2649,5.8378,2
16.2052,15.4802,0.8571,5.873,3.3753,4.2532,5.7544,2
16.0174,15.2426,0.8684,5.8708,3.3682,4.2482,5.7798,2
16.1113,15.3614,0.8627,5.8719,3.3717,4.2507,5.7671,2
16.2343,15.4403,0.8573,5.7935,3.4079,4.2933,5.8459,2
16.1303,15.3445,0.857,5.8438,3.3702,4.2963,5.7852,2
16.1822,15.3924,0.8571,5.8186,3.389,4.2948,5.8155,2
16.2084,15.2564,0.8661,5.8672,3.4106,4.2421,5.832,2
16.255,15.4144,0.8657,5.8967,3.408,4.28,5.7755,2
16.2317,15.3354,0.8659,5.8819,3.4093,4.261,5.8037,2
16.2698,15.1828,0.8695,5.811,3.4153,4.2301,5.7555,2
16.1273,15.33,0.8633,5.8224,3.3936,4.2386,5.8393,2
16.1985,15.2564,0.8664,5.8167,3.4044,4.2343,5.7974,2
16.0468,15.2104,0.858,5.8917,3.4031,4.2352,5.8274,2
16.0679,15.3591,0.8574,5.8934,3.3989,4.2423,5.7895,2
16.0573,15.2847,0.8577,5.8925,3.401,4.2387,5.8084,2
16.0048,15.3759,0.8585,5.8905,3.4153,4.2318,5.8297,2
16.2342,15.33,0.8633,5.7954,3.3976,4.2808,5.7495,2
16.1195,15.3529,0.8609,5.8429,3.4064,4.2562,5.7896,2
16.3183,15.3514,0.8704,5.7877,3.3746,4.2241,5.7695,2
16.2312,15.3562,0.8586,5.8134,3.393,4.2586,5.7852,2
16.2747,15.3538,0.8645,5.8005,3.3838,4.2413,5.7773,2
16.16,15.4434,0.8713,5.9022,3.361,4.2796,5.8506,2
16.2075,15.4464,0.8731,5.8438,3.3734,4.2438,5.8285,2
16.1837,15.4449,0.8722,5.8729,3.3672,4.2617,5.8395,2
16.0274,15.2226,0.8723,5.8473,3.3624,4.2591,5.7486,2
16.0233,15.3387,0.8635,5.8945,3.391,4.2734,5.8306,2
16.0253,15.2806,0.8679,5.8709,3.3767,4.2662,5.7896,2
16.2698,15.4465,0.8578,5.8251,3.4289,4.2412,5.8204,2
16.1986,15.4377,0.8588,5.7898,3.3734,4.2556,5.7928,2
16.2342,15.4421,0.8583,5.8074,3.4011,4.2484,5.8065,2
16.2634,15.1981,0.859,5.8929,3.3963,4.2728,5.7555,2
16.2817,15.4493,0.8609,5.792,3.4002,4.2956,5.7636,2
16.2725,15.3237,0.8599,5.8424,3.3982,4.2842,5.7595,2
16.1115,15.3974,0.8602,5.8531,3.4269,4.289,5.7648,2
16.1451,15.3882,0.8647,5.8168,3.4217,4.2815,5.8177,2
16.1283,15.3928,0.8624,5.8349,3.4243,4.2852,5.7912,2
16.16,15.2441,0.8654,5.8672,3.4228,4.2591,5.8494,2
16.2075,15.3503,0.8706,5.8708,3.4269,4.303,5.8058,2
16.1837,15.2972,0.868,5.869,3.4248,4.281,5.8276,2
16.2666,15.1858,0.873,5.811,3.4011,4.3018,5.8112,2
16.2579,15.2484,0.8565,5.8112,3.3813,4.2682,5.7712,2
16.2622,15.2171,0.8647,5.8111,3.3912,4.285,5.7912,2
16.1115,15.3606,0.8592,5.8075,3.4228,4.2839,5.8309,2
16.1867,15.2455,0.8694,5.8067,3.3839,4.2734,5.7614,2
16.149,15.303,0.8643,5.8071,3.4033,4.2786,5.7961,2
16.0145,15.3177,0.8652,5.8379,3.4275,4.2608,5.7671,2
16.3025,15.2804,0.8717,5.8844,3.4034,4.28,5.849,2
16.1585,15.299,0.8684,5.8611,3.4154,4.2704,5.808,2
16.0274,15.2134,0.8628,5.8952,3.3705,4.2668,5.8181,2
16.2312,15.2979,0.8631,5.8652,3.4041,4.2793,5.8209,2
16.1293,15.2556,0.8629,5.8802,3.3873,4.273,5.8195,2
16.1115,15.425,0.8669,5.7865,3.395,4.2685,5.7845,2
16.0233,15.2135,0.8661,5.8382,3.4191,4.2697,5.742,2
16.0674,15.3192,0.8665,5.8123,3.407,4.2691,5.7632,2
16.1535,15.3085,0.8581,5.8905,3.3712,4.2574,5.8378,2
16.3055,15.362,0.8579,5.8146,3.4191,4.2452,5.8144,2
16.2295,15.3352,0.858,5.8525,3.3951,4.2512,5.8261,2
16.1632,15.2349,0.8657,5.8753,3.4194,4.2898,5.7868,2
16.249,15.2339,0.8696,5.7909,3.4197,4.2719,5.7744,2
16.2061,15.2344,0.8676,5.8331,3.4195,4.2808,5.7806,2
16.1276,15.4342,0.8711,5.8251,3.3929,4.2873,5.7602,2
16.1035,15.4057,0.8624,5.8844,3.3963,4.2563,5.8415,2
16.1155,15.4199,0.8667,5.8547,3.3946,4.2718,5.8008,2
16.189,15.4281,0.8711,5.8777,3.4133,4.2651,5.788,2
16.1362,15.2077,0.8715,5.7909,3.391,4.2911,5.743,2
16.1625,15.3179,0.8713,5.8343,3.4021,4.2781,5.7655,2
16.0339,15.1767,0.8585,5.8052,3.3691,4.2472,5.8436,2
16.1718,15.3969,0.8584,5.8213,3.4034,4.2741,5.7549,2
16.1028,15.2868,0.8584,5.8132,3.3862,4.2606,5.7992,2
16.0533,15.3024,0.8574,5.8321,3.3787,4.2915,5.7822,2
16.2609,15.2746,0.8577,5.8596,3.4047,4.2438,5.8101,2
16.1571,15.2885,0.8575,5.8458,3.3917,4.2676,5.7961,2
16.1438,15.4158,0.8569,5.8695,3.4031,4.3069,5.8262,2
16.1867,15.2834,0.8673,5.7977,3.3884,4.2393,5.7906,2
16.1652,15.3496,0.8621,5.8336,3.3957,4.273,5.8084,2
16.1632,15.4802,0.863,5.8601,3.3956,4.2369,5.8309,2
16.2698,15.228,0.8637,5.8585,3.406,4.2926,5.8447,2
16.2165,15.3541,0.8633,5.8593,3.4008,4.2647,5.8378,2
16.063,15.3729,0.8725,5.7912,3.3943,4.248,5.7544,2
16.1006,15.3765,0.8671,5.8787,3.3943,4.2497,5.7441,2
16.0818,15.3747,0.8698,5.8349,3.3943,4.2488,5.7492,2
16.286,15.2809,0.8593,5.8578,3.378,4.3043,5.7463,2
16.1867,15.2804,0.8729,5.8979,3.3891,4.2859,5.8242,2
16.2363,15.2806,0.8661,5.8778,3.3835,4.2951,5.7852,2
16.3119,15.4833,0.8714,5.8976,3.3827,4.2378,5.8471,2
16.0679,15.3067,0.8565,5.8866,3.3936,4.2401,5.769,2
16.1899,15.395,0.8639,5.892,3.3881,4.2389,5.808,2
16.2472,15.4587,0.8725,5.8905,3.3637,4.2404,5.7973,2
16.1392,15.3125,0.872,5.792,3.3734,4.2519,5.8068,2
16.1931,15.3856,0.8722,5.8412,3.3685,4.2461,5.802,2
16.0921,15.195,0.859,5.8508,3.3963,4.2924,5.7405,2
16.1332,15.4144,0.8663,5.854,3.4256,4.2586,5.8166,2
16.1126,15.3047,0.8626,5.8523,3.4109,4.2755,5.7785,2
16.0113,15.3453,0.8633,5.8309,3.4119,4.266,5.8309,2
16.2906,15.4464,0.8659,5.8179,3.3702,4.2667,5.7809,2
16.1509,15.3958,0.8646,5.8244,3.391,4.2663,5.8058,2
16.1406,15.3575,0.8585,5.8824,3.3658,4.2719,5.81,2
16.1124,15.2892,0.8731,5.881,3.3721,4.2904,5.7701,2
16.1265,15.3233,0.8658,5.8817,3.3689,4.2811,5.79,2
16.2828,15.4066,0.8609,5.8742,3.3848,4.248,5.8251,2
16.1154,15.3795,0.856,5.9012,3.3826,4.2896,5.7852,2
16.1991,15.393,0.8584,5.8877,3.3837,4.2688,5.8051,2
16.0921,15.4342,0.8562,5.8064,3.3997,4.2233,5.7567,2
16.1332,15.4755,0.8624,5.8945,3.3884,4.2763,5.796,2
16.1126,15.4548,0.8593,5.8504,3.394,4.2498,5.7763,2
16.2828,15.3974,0.8616,5.8789,3.4079,4.266,5.8135,2
16.2015,15.228,0.8612,5.8922,3.3832,4.2534,5.7463,2
16.2421,15.3127,0.8614,5.8855,3.3955,4.2597,5.7798,2
16.2504,15.2318,0.8652,5.8835,3.4194,4.2608,5.7787,2
16.2312,15.4726,0.868,5.8472,3.3656,4.3007,5.809,2
16.2408,15.3522,0.8666,5.8653,3.3925,4.2807,5.7938,2
16.244,15.4495,0.8631,5.8683,3.4004,4.3001,5.7474,2
16.1837,15.4639,0.8567,5.7898,3.363,4.2512,5.8285,2
16.2138,15.4567,0.8599,5.829,3.3817,4.2756,5.7879,2
16.1244,15.2196,0.8576,5.8742,3.3624,4.2745,5.7532,2
16.0916,15.2339,0.8724,5.8979,3.3754,4.2704,5.7917,2
16.108,15.2267,0.865,5.886,3.3689,4.2724,5.7724,2
16.1018,15.2717,0.8573,5.8824,3.4092,4.2395,5.8309,2
16.2966,15.2193,0.8663,5.8652,3.378,4.266,5.8025,2
16.1992,15.2455,0.8617,5.8737,3.3936,4.2527,5.8167,2
16.105,15.3177,0.8668,5.7959,3.4262,4.2386,5.7416,2
16.1035,15.2455,0.8623,5.8889,3.393,4.2334,5.8393,2
16.1042,15.2816,0.8645,5.8423,3.4096,4.236,5.7904,2
16.0339,15.3391,0.8567,5.8952,3.4079,4.2514,5.8483,2
16.3055,15.3183,0.86,5.8945,3.3715,4.2497,5.7484,2
16.1697,15.3287,0.8583,5.8948,3.3897,4.2505,5.7983,2
16.1147,15.2012,0.8692,5.8239,3.3732,4.2352,5.8262,2
16.3025,15.3998,0.8586,5.8675,3.3858,4.2859,5.8014,2
16.2085,15.3005,0.8639,5.8457,3.3795,4.2605,5.8138,2
16.0436,15.2901,0.869,5.8613,3.3732,4.2497,5.7579,2
16.151,15.2863,0.8663,5.8303,3.4041,4.2415,5.7993,2
16.0973,15.2882,0.8676,5.8458,3.3886,4.2455,5.7786,2
16.1147,15.379,0.8602,5.8309,3.4201,4.3043,5.7602,2
16.2639,15.4027,0.8596,5.8506,3.4067,4.2408,5.8469,2
16.1893,15.3908,0.8599,5.8407,3.4134,4.2725,5.8035,2
16.105,15.2656,0.8581,5.8485,3.3746,4.2233,5.8204,2
16.2817,15.4173,0.8586,5.8303,3.4145,4.2697,5.8144,2
16.1933,15.3414,0.8583,5.8393,3.3945,4.2465,5.8174,2
16.2666,15.3514,0.8649,5.8695,3.3868,4.3086,5.7613,2
16.1926,15.2426,0.857,5.881,3.365,4.2356,5.8014,2
16.2295,15.297,0.8609,5.8752,3.3759,4.2721,5.7813,2
16.2763,15.3545,0.8668,5.873,3.4221,4.2344,5.8007,2
16.2342,15.2775,0.8706,5.8663,3.3669,4.2852,5.7549,2
16.2552,15.316,0.8687,5.8696,3.3945,4.2598,5.7778,2
16.3119,15.3759,0.868,5.7865,3.4085,4.2532,5.8309,2
16.2223,15.3678,0.865,5.8708,3.3917,4.2889,5.8198,2
16.2671,15.3718,0.8665,5.8286,3.4001,4.271,5.8253,2
16.021,15.4557,0.8673,5.7912,3.4119,4.2608,5.8286,2
16.2015,15.3736,0.8694,5.8844,3.3976,4.2637,5.7701,2
16.1112,15.4146,0.8683,5.8378,3.4047,4.2622,5.7993,2
16.0016,15.3575,0.8654,5.8789,3.363,4.2438,5.8007,2
16.2461,15.4202,0.8663,5.8844,3.3676,4.2519,5.8415,2
16.1238,15.3888,0.8658,5.8816,3.3653,4.2478,5.821,2
16.1696,15.4741,0.8645,5.8286,3.4099,4.2438,5.8378,2
16.1362,15.2368,0.8581,5.801,3.365,4.2963,5.7538,2
16.1529,15.3554,0.8613,5.8148,3.3874,4.27,5.7958,2
16.1115,15.2748,0.8618,5.8204,3.3827,4.2327,5.7405,2
16.0382,15.3067,0.8581,5.8191,3.4204,4.2623,5.7766,2
16.0748,15.2907,0.8599,5.8197,3.4015,4.2475,5.7585,2
16.1179,15.2073,0.8573,5.8543,3.382,4.2677,5.8135,2
16.1154,15.2251,0.8678,5.8157,3.38,4.2674,5.8263,2
16.1166,15.2162,0.8625,5.835,3.381,4.2675,5.8199,2
16.2698,15.4526,0.8692,5.8742,3.414,4.2566,5.8494,2
16.0857,15.4755,0.8703,5.8495,3.3643,4.2312,5.8425,2
16.1777,15.464,0.8697,5.8618,3.3891,4.2439,5.8459,2
16.2408,15.3974,0.869,5.9011,3.4241,4.295,5.766,2
16.2698,15.426,0.8602,5.801,3.4249,4.2356,5.7549,2
16.2552,15.4117,0.8646,5.851,3.4245,4.2653,5.7604,2
16.2084,15.33,0.8652,5.8601,3.4017,4.2344,5.7822,2
16.2906,15.3358,0.8691,5.854,3.4125,4.2593,5.7625,2
16.2495,15.3329,0.8671,5.857,3.4071,4.2468,5.7723,2
16.3216,15.2226,0.8704,5.8929,3.3793,4.3043,5.8367,2
16.1748,15.429,0.8663,5.8787,3.3643,4.2415,5.7744,2
16.2482,15.3258,0.8683,5.8858,3.3718,4.2729,5.8055,2
16.2698,15.2686,0.8707,5.8134,3.38,4.2822,5.8112,2
16.255,15.3329,0.8689,5.8326,3.4047,4.2778,5.7971,2
16.2624,15.3007,0.8698,5.823,3.3923,4.2799,5.8041,2
16.2828,15.4219,0.8611,5.7994,3.3658,4.2284,5.7602,2
16.1807,15.3358,0.8572,5.8247,3.3734,4.2556,5.7874,2
16.2317,15.3788,0.8591,5.812,3.3696,4.242,5.7737,2
16.2925,15.2349,0.8656,5.9011,3.3977,4.2967,5.766,2
16.059,15.2688,0.8598,5.8033,3.3989,4.2926,5.7679,2
16.1757,15.2518,0.8627,5.8522,3.3983,4.2946,5.7669,2
