@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
20.3425,16.59,0.8663,6.3312,3.9362,3.1603,6.4814,2
18.0483,15.8377,0.8561,5.9716,3.8908,2.8853,6.4186,2
19.1954,16.2138,0.8612,6.1514,3.9135,3.0228,6.4499,2
18.9781,15.9543,0.9249,6.3521,4.1834,3.0554,6.5641,2
19.689,17.2485,0.979,5.9524,3.6969,2.7972,6.0232,2
19.3335,16.6013,0.9519,6.1522,3.9401,2.9263,6.2936,2
20.0177,15.0697,0.9342,5.965,4.0431,3.1103,5.882,2
19.5881,16.6545,0.9065,5.8185,4.1956,2.9482,6.2439,2
19.8029,15.862,0.9203,5.8917,4.1193,3.0292,6.0629,2
17.7111,15.8713,0.8493,6.4986,3.6623,3.0355,6.2747,2
18.0736,16.11,0.9405,5.8376,4.1125,2.8475,6.2071,2
17.8923,15.9906,0.8949,6.1681,3.8874,2.9415,6.2409,2
17.5812,15.7608,0.9141,5.965,3.7625,2.9456,6.6157,2
19.2347,17.0258,0.9154,6.2108,4.1346,3.074,6.1336,2
18.4079,16.3933,0.9147,6.0878,3.9485,3.0098,6.3746,2
20.6674,15.7055,0.8354,5.8186,3.8761,2.746,5.7166,2
18.8056,17.3475,0.8724,6.6414,4.0127,3.162,6.1795,2
19.7365,16.5265,0.8539,6.23,3.9444,2.9539,5.948,2
20.57,17.1152,0.9774,6.7078,4.1901,2.756,6.254,2
20.3201,15.4665,0.8665,5.9142,4.0848,3.0551,5.9405,2
20.445,16.2908,0.9219,6.311,4.1374,2.9055,6.0972,2
19.9527,16.286,0.8848,5.7139,3.8427,3.1802,6.0267,2
18.0988,17.0753,0.8502,5.828,4.0681,3.0551,6.152,2
19.0257,16.6806,0.8675,5.7709,3.9554,3.1176,6.0893,2
19.4654,15.6226,0.9836,6.3835,4.1901,2.7859,6.5331,2
19.8657,15.7882,0.9864,6.2108,3.7967,2.8161,6.0416,2
19.6655,15.7054,0.985,6.2971,3.9934,2.801,6.2873,2
20.1801,15.0144,0.9388,6.1638,3.9362,2.726,6.161,2
20.1181,15.8625,0.8591,5.895,4.2122,3.0236,6.0324,2
20.149,15.4384,0.8989,6.0294,4.0742,2.8748,6.0967,2
17.841,16.3965,0.9157,6.4567,3.6623,3.1653,5.8923,2
19.4871,15.9367,0.9006,6.2395,3.9407,3.0362,6.106,2
18.664,16.1666,0.9081,6.348,3.8015,3.1007,5.9991,2
17.6786,15.2909,0.8431,6.3416,4.1567,2.9706,6.5124,2
20.3958,16.7535,0.9302,6.4405,4.0349,3.2249,6.4278,2
19.0372,16.0221,0.8866,6.391,4.0958,3.0977,6.4701,2
19.8877,15.125,0.891,5.8709,4.1634,3.1702,6.006,2
19.1589,17.4465,0.9835,6.4692,3.8465,2.7846,5.7934,2
19.5233,16.2857,0.9372,6.17,4.0049,2.9774,5.8997,2
20.6674,16.3136,0.9157,6.4881,3.9296,3.0005,6.1507,2
18.9823,15.6892,0.9672,6.6606,3.7413,2.9796,6.3174,2
19.8248,16.0014,0.9414,6.5743,3.8354,2.99,6.234,2
20.8298,16.4242,0.9404,6.1219,4.13,3.0255,6.2747,2
19.5881,15.8625,0.8769,6.651,4.1125,2.7406,6.3266,2
20.2089,16.1433,0.9086,6.3864,4.1212,2.883,6.3006,2
18.2959,15.4014,0.9342,5.693,3.9897,2.721,6.0783,2
20.3705,15.318,0.9805,6.3639,3.7468,3.2438,5.7199,2
19.3331,15.3597,0.9573,6.0284,3.8682,2.9824,5.8991,2
19.3354,15.4843,0.8416,6.4044,4.1968,2.8758,6.44,2
18.957,16.2585,0.8917,6.0386,3.9795,3.2061,5.7199,2
19.1462,15.8714,0.8666,6.2215,4.0881,3.0409,6.0799,2
18.3608,17.0323,0.979,6.6241,4.0632,3.0405,6.4194,2
18.4522,17.496,0.8813,6.3256,3.9518,3.2501,6.2163,2
18.4065,17.2641,0.9301,6.4748,4.0075,3.1453,6.3178,2
19.6278,17.2258,0.9743,5.9546,3.669,2.7759,6.409,2
19.1589,16.6792,0.9583,6.4596,3.7246,2.8224,5.9957,2
19.3933,16.9525,0.9663,6.2071,3.6968,2.7991,6.2023,2
20.4075,17.1982,0.8972,5.9127,3.8895,2.9307,6.6261,2
19.4114,16.7287,0.9509,6.0673,3.8022,3.2501,5.7382,2
19.9094,16.9634,0.924,5.99,3.8458,3.0903,6.1821,2
18.9131,17.5299,0.9419,5.8081,4.1768,2.8209,6.4607,2
19.4618,16.0357,0.9065,5.9237,3.9019,2.7532,6.152,2
19.1874,16.7828,0.9242,5.8659,4.0393,2.787,6.3063,2
19.3679,17.6681,0.8848,6.4672,3.9496,3.1952,6.6261,2
19.689,15.2932,0.9139,6.4883,3.7523,2.9041,6.3726,2
19.5284,16.4806,0.8993,6.4777,3.8509,3.0496,6.4993,2
19.5304,16.3413,0.9527,6.3626,3.8895,2.7061,5.8613,2
18.7298,17.0753,0.9509,5.828,3.7191,3.0991,6.2623,2
19.1301,16.7083,0.9518,6.0953,3.8043,2.9026,6.0618,2
19.4654,16.8112,0.9373,5.6616,3.8561,2.7859,5.789,2
19.7647,15.6892,0.908,6.2969,3.7856,2.9356,5.9497,2
19.615,16.2502,0.9226,5.9792,3.8208,2.8607,5.8693,2
20.6349,17.0599,0.928,6.2161,3.6222,2.8308,6.5227,2
19.7143,16.3575,0.9509,5.7898,4.118,3.0174,6.5013,2
20.1745,16.7087,0.9394,6.0029,3.8701,2.9241,6.512,2
19.0106,17.4193,0.9527,6.0173,3.9763,3.0105,5.8407,2
18.8056,17.001,0.8887,6.1821,4.0626,2.9796,6.0508,2
18.908,17.2101,0.9207,6.0997,4.0194,2.995,5.9457,2
19.0756,15.5396,0.9496,6.1115,3.9964,3.1203,5.944,2
17.9221,15.4665,0.9198,6.3065,3.9296,2.9104,5.867,2
18.4988,15.503,0.9347,6.2089,3.963,3.0153,5.9055,2
18.1334,17.5299,0.9527,6.1429,4.003,2.8957,5.9233,2
18.3765,15.8625,0.9553,5.8376,4.0848,3.074,5.6647,2
18.2549,16.6962,0.954,5.9902,4.0439,2.9848,5.794,2
19.4004,16.1201,0.9759,6.4881,4.2569,2.8259,6.1197,2
20.1686,15.9367,0.8739,6.029,3.7246,2.7595,5.7291,2
19.7845,16.0284,0.9249,6.2585,3.9907,2.7927,5.9244,2
20.0502,16.4518,0.8972,5.7872,4.1166,3.1353,6.5227,2
18.3512,15.219,0.8532,6.5362,4.0903,2.6588,6.0876,2
19.2006,15.8354,0.8752,6.1617,4.1034,2.897,6.3051,2
18.8157,16.1478,0.8632,5.965,3.8026,2.8508,5.7063,2
20.2948,17.298,0.8591,6.4979,3.8465,2.8538,5.7474,2
19.5552,16.7229,0.8611,6.2314,3.8245,2.8523,5.7268,2
18.6532,17.3364,0.857,5.7872,3.6757,3.1603,6.409,2
19.7395,16.011,0.9642,6.3831,3.8798,3.0488,5.9589,2
19.1963,16.6737,0.9106,6.0851,3.7777,3.1045,6.1839,2
20.5375,17.2258,0.979,6.6241,3.7224,2.746,6.3884,2
19.8152,16.9763,0.8428,5.7036,4.1568,3.0802,6.1703,2
20.1763,17.101,0.9109,6.1638,3.9395,2.9131,6.2793,2
18.2959,16.3965,0.8663,6.3312,4.1768,2.761,5.5926,2
19.6385,15.516,0.9109,6.3639,4.0903,3.0362,6.5105,2
18.9671,15.9562,0.8886,6.3475,4.1335,2.8986,6.0515,2
19.8877,15.2632,0.9435,6.0592,3.8093,2.7759,5.8717,2
18.225,17.4465,0.902,5.9333,4.0183,3.2501,5.6647,2
19.0563,16.3548,0.9227,5.9962,3.9138,3.013,5.7682,2
19.0106,17.3087,0.9157,6.5718,4.0231,2.7709,5.851,2
19.4618,16.011,0.9213,5.8567,4.0183,2.7846,5.7474,2
19.2362,16.6598,0.9185,6.2142,4.0207,2.7777,5.7992,2
18.3933,16.1478,0.8539,5.8604,3.8494,2.8658,6.0577,2
18.9065,16.4812,0.905,6.163,4.2011,2.8287,6.2531,2
18.6499,16.3145,0.8794,6.0117,4.0252,2.8472,6.1554,2
17.6786,17.6404,0.857,6.7078,3.7893,3.1103,5.6443,2
20.3705,16.5555,0.9613,5.7036,4.1457,3.0111,6.3082,2
19.0245,17.0979,0.9091,6.2057,3.9675,3.0606,5.9762,2
20.0826,17.7234,0.9527,6.1847,3.7959,3.0355,6.4607,2
19.1842,16.3822,0.8976,5.7993,4.1623,3.1432,6.2071,2
19.6334,17.0528,0.9251,5.992,3.9791,3.0893,6.3339,2
20.5375,17.364,0.928,6.4881,3.816,2.8109,5.9853,2
18.6289,16.8278,0.8813,6.2682,4.0404,3.2564,6.5105,2
19.5832,17.0959,0.9046,6.3781,3.9282,3.0336,6.2478,2
19.9202,16.2583,0.9172,6.4253,3.816,2.9606,5.8923,2
20.1939,17.001,0.8561,5.7706,4.0127,3.1306,5.7842,2
20.057,16.6296,0.8866,6.0979,3.9143,3.0456,5.8382,2
18.3608,16.59,0.8725,5.7558,3.7425,3.1303,6.161,2
18.6794,15.0952,0.9361,5.7993,3.7136,2.923,6.5381,2
18.5201,15.8426,0.9043,5.7775,3.728,3.0266,6.3495,2
19.2705,15.3738,0.9419,6.1429,4.2302,2.9756,5.7476,2
19.1085,17.1248,0.8399,6.5075,4.0626,3.0174,5.6831,2
19.1895,16.2492,0.8909,6.3252,4.1464,2.9965,5.7153,2
19.0756,16.9217,0.9836,5.8813,4.2703,2.7709,5.9543,2
18.2755,16.5555,0.9006,6.3352,4.1789,2.8664,5.8118,2
18.6755,16.7385,0.9421,6.1082,4.2246,2.8186,5.883,2
20.1801,16.59,0.9265,6.373,3.9964,2.8857,6.4607,2
18.5784,16.8773,0.8517,6.2682,3.8576,2.6525,6.4462,2
19.3792,16.7336,0.8891,6.3206,3.927,2.7691,6.4534,2
19.2055,15.4843,0.8493,6.4881,3.7425,3.0405,5.8097,2
18.7046,15.3922,0.9731,6.651,3.9739,2.9545,6.3358,2
18.955,15.4382,0.9112,6.5695,3.8582,2.9975,6.0727,2
18.8157,16.8388,0.9713,5.8186,3.6156,2.8259,5.6753,2
20.0424,16.6545,0.8813,6.2108,3.8188,2.7091,6.0141,2
19.429,16.7466,0.9263,6.0146,3.7172,2.7675,5.8446,2
20.2776,16.1201,0.9033,6.3312,4.1099,2.9107,6.4917,2
20.4463,16.7535,0.8887,6.096,3.7357,3.1432,6.5197,2
20.3619,16.4367,0.896,6.2135,3.9227,3.0269,6.5057,2
17.7436,16.9494,0.8478,5.9336,4.2703,2.7909,6.44,2
18.1998,15.6645,0.9864,5.8663,3.9739,2.8161,6.1612,2
17.9716,16.3069,0.9171,5.8999,4.1221,2.8035,6.3006,2
18.4583,15.7608,0.9342,6.6764,4.2302,3.0405,6.223,2
18.5532,17.1743,0.9361,5.8759,4.046,3.074,6.3726,2
18.5057,16.4675,0.9351,6.2761,4.1381,3.0572,6.2978,2
18.1659,15.2356,0.9898,6.4777,3.8026,3.1752,5.8923,2
20.4463,16.0605,0.905,5.9811,4.118,2.6651,6.5565,2
19.3061,15.648,0.9474,6.2294,3.9603,2.9201,6.2243,2
18.7832,17.3087,0.8709,5.8604,4.2837,3.0005,6.4194,2
18.5532,16.0357,0.8665,6.1534,3.7523,3.0614,5.6831,2
18.6682,16.6722,0.8687,6.0069,4.018,3.0309,6.0512,2
19.9852,16.6177,0.9496,5.7767,4.2102,2.8209,6.2024,2
18.5279,16.0605,0.8872,6.3639,3.8576,3.0991,5.9313,2
19.2565,16.3391,0.9184,6.0702,4.0339,2.96,6.0668,2
19.8228,16.1478,0.857,6.4777,4.0298,3.1802,5.665,2
20.3958,15.1942,0.9065,6.3926,3.9684,2.9733,6.0232,2
20.1093,15.671,0.8817,6.4351,3.9991,3.0767,5.8441,2
20.2126,15.4567,0.84,6.645,4.0498,2.8658,6.44,2
19.1337,15.219,0.9494,6.0768,3.7967,2.7091,5.8302,2
19.6731,15.3378,0.8947,6.3609,3.9232,2.7874,6.135,2
19.9527,15.2079,0.9249,5.693,3.689,2.9257,6.6157,2
20.2948,17.0258,0.8413,5.7323,4.0903,2.9419,5.8853,2
20.1237,16.1168,0.8831,5.7126,3.8896,2.9337,6.2505,2
19.9202,17.7234,0.8694,5.7872,4.13,3.1902,6.4917,2
19.5123,17.5455,0.9109,6.3352,4.1235,3.1369,6.5473,2
19.7162,17.6344,0.8901,6.0612,4.1267,3.1635,6.5195,2
20.44,15.4291,0.9311,6.5509,3.7091,3.1902,6.0887,2
19.1337,16.3327,0.8991,6.3256,4.0127,2.9796,5.7842,2
19.7868,15.8809,0.9151,6.4382,3.8609,3.0849,5.9364,2
17.7111,16.6453,0.8833,6.4149,4.0765,2.8259,6.502,2
18.9318,16.3822,0.8591,6.1534,3.9075,3.2438,5.7382,2
18.3214,16.5137,0.8712,6.2841,3.992,3.0348,6.1201,2
20.5375,16.3689,0.9882,6.0592,4.2837,3.0155,6.409,2
19.9162,16.0605,0.8798,6.2299,3.9906,2.6714,5.9221,2
20.2268,16.2147,0.934,6.1445,4.1371,2.8434,6.1655,2
18.3933,16.3136,0.9543,6.6869,4.0966,2.8059,6.347,2
19.0075,15.912,0.9613,5.9716,4.0183,3.0362,6.5565,2
18.7004,16.1128,0.9578,6.3292,4.0574,2.921,6.4517,2
20.6024,15.7884,0.9095,6.0696,4.2569,2.746,5.8097,2
20.3201,16.704,0.9539,5.8663,4.0349,3.0111,5.6463,2
20.4612,16.2462,0.9317,5.9679,4.1459,2.8785,5.728,2
18.9781,16.5624,0.8416,6.1324,3.8427,2.7859,6.5124,2
18.2755,16.8525,0.9346,5.9524,4.0127,2.879,6.5105,2
18.6268,16.7074,0.8881,6.0424,3.9277,2.8324,6.5114,2
19.8552,16.5624,0.9805,5.8918,3.6556,3.0505,6.3574,2
17.9726,16.9268,0.9228,6.3831,4.0571,3.0236,6.4921,2
18.9138,16.7445,0.9516,6.1374,3.8563,3.037,6.4247,2
20.3425,16.7559,0.9743,6.3312,4.2035,3.1752,6.5434,2
20.0424,16.2337,0.9168,5.9429,3.8853,2.8349,6.0968,2
20.1924,16.4947,0.9455,6.137,4.0443,3.005,6.3201,2
19.5304,15.0144,0.9141,5.965,3.6289,2.761,6.378,2
18.124,16.2585,0.9213,6.651,3.78,2.7532,5.7382,2
18.8271,15.6364,0.9177,6.308,3.7044,2.7571,6.058,2
19.6603,17.6404,0.8539,6.2475,4.2436,3.1503,6.2437,2
18.5279,15.1942,0.9539,5.7898,3.9407,2.8601,5.7842,2
19.094,16.4173,0.9039,6.0186,4.0921,3.0052,6.0139,2
20.1476,16.3413,0.9527,6.0069,3.8427,3.0904,6.5847,2
20.3453,16.605,0.8828,6.0098,4.19,3.2501,6.06,2
20.2464,16.4731,0.9177,6.0083,4.0163,3.1702,6.3223,2
19.0756,17.1982,0.9435,6.6555,4.2502,3.0904,6.4607,2
18.4269,16.902,0.8547,6.2108,4.1069,2.9419,6.4094,2
18.7512,17.0501,0.8991,6.4331,4.1785,3.0161,6.435,2
18.9131,15.6778,0.9388,6.1638,3.9296,3.1153,6.409,2
18.5784,15.2932,0.902,6.2012,4.0848,2.728,6.1336,2
18.7457,15.4855,0.9204,6.1825,4.0072,2.9216,6.2713,2
18.1009,16.8388,0.945,5.9336,3.7559,2.726,6.161,2
18.2503,16.803,0.8473,5.895,4.0404,3.1243,5.6923,2
18.1756,16.8209,0.8961,5.9143,3.8981,2.9251,5.9266,2
17.8735,15.2632,0.9543,6.0069,3.8093,3.1153,6.6261,2
20.3453,16.7783,0.8547,6.5266,4.0848,2.6777,6.437,2
19.1094,16.0207,0.9045,6.2667,3.947,2.8965,6.5315,2
20.57,15.2632,0.9682,6.4044,3.6623,2.8758,6.2127,2
18.0988,17.4713,0.9716,6.6414,3.8853,3.0677,6.437,2
19.3344,16.3672,0.9699,6.5229,3.7738,2.9717,6.3248,2
18.2634,16.4242,0.9126,5.7035,3.8828,2.7859,6.161,2
20.1181,15.5655,0.8724,5.7898,4.1956,2.7909,6.3542,2
19.1907,15.9948,0.8925,5.7466,4.0392,2.7884,6.2576,2
18.6207,16.203,0.9188,5.7767,3.7492,2.9706,6.409,2
19.8405,15.9615,0.9524,6.1917,4.1235,2.7783,6.4921,2
19.2306,16.0822,0.9356,5.9841,3.9363,2.8744,6.4505,2
20.4725,17.1429,0.9296,6.3835,4.15,2.8608,6.254,2
20.3453,17.5455,0.9731,6.163,4.0072,2.9041,6.0324,2
20.4089,17.3442,0.9513,6.2732,4.0786,2.8824,6.1432,2
19.7903,17.6128,0.9203,5.8499,4.0298,2.9656,6.316,2
18.1493,15.516,0.8946,6.3639,3.769,2.8224,5.7566,2
18.9698,16.5644,0.9074,6.1068,3.8994,2.894,6.0363,2
20.505,17.1982,0.9713,6.6869,4.2436,2.8308,5.6856,2
18.8056,16.8773,0.9302,6.3735,3.9629,2.7783,5.9313,2
19.6552,17.0377,0.9507,6.5302,4.1032,2.8045,5.8084,2
19.8228,17.7234,0.9249,6.4253,3.7291,3.0005,6.0163,2
18.4017,15.1447,0.9109,6.2778,4.118,2.967,6.5565,2
19.1122,16.434,0.9179,6.3515,3.9235,2.9837,6.2864,2
19.9202,15.899,0.9373,6.258,3.9496,3.1303,5.882,2
18.9065,17.1743,0.8887,5.962,4.1568,2.6651,6.4002,2
19.4133,16.5366,0.913,6.1099,4.0532,2.8977,6.1411,2
18.4908,16.4518,0.8416,6.666,4.1033,2.746,6.037,2
19.1085,16.7535,0.9317,6.2778,3.9352,2.9482,6.106,2
18.7996,16.6026,0.8866,6.4719,4.0192,2.8471,6.0715,2
19.6928,17.2258,0.9342,6.1952,4.277,2.8758,6.285,2
19.891,15.4665,0.9524,5.7802,3.7413,2.6966,6.1795,2
19.7918,16.3461,0.9433,5.9877,4.0091,2.7862,6.2322,2
18.6207,17.1152,0.8508,6.509,3.7358,2.9806,5.8717,2
20.1686,16.0357,0.8443,6.3639,3.6692,3.1557,6.2071,2
19.3946,16.5754,0.8475,6.4364,3.7025,3.0681,6.0394,2
18.2634,16.3413,0.8354,6.6764,3.7492,3.1702,5.789,2
17.9474,15.1447,0.9509,6.651,3.9185,2.6399,6.3174,2
18.1054,15.743,0.8931,6.6637,3.8338,2.905,6.0532,2
18.8481,16.5347,0.9805,6.5718,3.9229,2.9906,6.068,2
18.9823,15.615,0.8443,6.2012,4.0681,3.0488,5.8578,2
18.9152,16.0748,0.9124,6.3865,3.9955,3.0197,5.9628,2
18.1984,16.4795,0.9759,6.0487,3.8494,2.746,5.9233,2
20.1434,17.397,0.9598,6.0386,4.2122,2.6777,6.1612,2
19.1709,16.9382,0.9678,6.0436,4.0308,2.7118,6.0422,2
20.57,17.4193,0.8508,5.9336,3.9964,3.1752,5.9543,2
18.6541,15.6892,0.9317,6.2299,4.0127,3.1998,6.4553,2
19.612,16.5542,0.8912,6.0817,4.0045,3.1875,6.2048,2
19.9202,15.2356,0.9296,5.8604,3.6289,3.0455,5.882,2
19.7647,17.3723,0.9672,6.651,4.0792,3.0425,6.2715,2
19.8424,16.3039,0.9484,6.2557,3.854,3.044,6.0767,2
18.8481,16.9217,0.8601,6.6137,3.8093,2.736,6.1817,2
20.3453,15.1942,0.8887,6.3352,3.8798,2.8664,6.06,2
19.5966,16.0579,0.8744,6.4744,3.8445,2.8012,6.1208,2
19.9852,15.6502,0.9157,6.6241,3.7959,3.0754,6.037,2
18.5027,16.0852,0.8487,6.5649,3.7191,3.1306,6.1887,2
19.2439,15.8677,0.8822,6.5945,3.7575,3.1029,6.1128,2
17.6136,15.899,0.9388,6.0487,3.8227,2.9456,5.8097,2
19.0832,15.4417,0.9183,6.2778,3.6859,2.8916,6.3542,2
18.3484,15.6703,0.9285,6.1632,3.7543,2.9186,6.0819,2
19.1405,16.5071,0.8956,6.4881,4.1567,2.9656,5.7166,2
19.9162,16.1347,0.9435,5.8759,3.7357,3.1369,6.0692,2
19.5283,16.3209,0.9195,6.182,3.9462,3.0512,5.8929,2
18.3284,17.4193,0.8369,6.4253,3.7358,3.0455,5.7683,2
18.4522,15.7387,0.8961,5.828,3.9795,3.1432,6.3634,2
18.3903,16.579,0.8665,6.1266,3.8576,3.0943,6.0658,2
19.108,15.4291,0.9188,6.373,3.836,3.0804,5.603,2
19.2347,16.8278,0.8887,6.3926,3.78,2.6462,6.5565,2
19.1713,16.1284,0.9037,6.3827,3.808,2.8632,6.0797,2
20.8298,17.2258,0.8524,6.2684,4.2837,2.9706,5.8407,2
19.5123,17.4713,0.8591,5.8854,4.1014,3.1432,5.6739,2
20.171,17.3485,0.8557,6.0769,4.1925,3.0569,5.7573,2
18.5558,16.7282,0.9033,6.0278,3.9429,3.0554,6.3987,2
18.7046,15.516,0.9124,6.2299,3.9684,2.6777,5.9865,2
18.6302,16.1221,0.9078,6.1288,3.9556,2.8665,6.1926,2
18.1334,15.6226,0.8385,6.4986,4.1768,3.1952,6.1817,2
18.8308,17.1743,0.9465,6.0194,4.1956,3.1117,6.0324,2
18.4821,16.3984,0.8925,6.259,4.1861,3.1534,6.107,2
15.989,14.902,0.8202,6.2618,3.2189,3.9559,6.0588,2
16.2884,16.1768,0.8859,5.8059,3.4967,4.3307,5.8312,2
16.1387,15.5394,0.853,6.0338,3.3578,4.1433,5.945,2
17.3044,15.7457,0.9352,5.8527,3.4382,4.0648,5.5921,2
17.1214,16.053,0.8311,5.7389,3.397,3.84,6.0886,2
17.2129,15.8993,0.8831,5.7958,3.4176,3.9524,5.8403,2
17.8477,14.7965,0.9337,6.2618,3.3789,4.0444,6.2971,2
16.9699,14.5927,0.8089,5.959,3.6297,4.0476,6.2265,2
17.4088,14.6946,0.8713,6.1104,3.5043,4.046,6.2618,2
16.7325,16.3785,0.8083,5.7913,3.533,3.8198,6.2773,2
18.0553,15.36,0.8755,6.4949,3.7682,4.1483,6.0335,2
17.3939,15.8692,0.8419,6.1431,3.6506,3.984,6.1554,2
17.19,16.8531,0.9009,6.3437,3.2782,3.7313,5.8602,2
17.6262,15.7807,0.9273,6.4949,3.3305,3.9407,6.2817,2
17.4081,16.3169,0.9141,6.4193,3.3043,3.836,6.0709,2
17.7619,14.6383,0.8725,5.8936,3.6812,3.9423,5.8602,2
17.0709,16.6965,0.954,6.1408,3.5798,3.8086,5.6014,2
17.4164,15.6674,0.9132,6.0172,3.6305,3.8754,5.7308,2
17.3044,16.8267,0.8695,5.9447,3.7819,3.7381,5.9595,2
17.6514,16.2015,0.877,6.3992,3.6795,3.7834,5.4175,2
17.4778,16.5141,0.8732,6.1719,3.7307,3.7607,5.6885,2
16.0462,16.2994,0.9367,5.8425,3.7997,3.7585,5.8006,2
16.566,15.9045,0.8563,6.2173,3.7682,4.337,5.9783,2
16.3061,16.1019,0.8965,6.0298,3.7839,4.0477,5.8894,2
18.2194,15.8775,0.8232,5.6277,3.456,3.7313,5.9794,2
15.6574,16.3995,0.9436,6.2652,3.2973,4.3118,5.8404,2
16.9384,16.1385,0.8834,5.9464,3.3766,4.0215,5.9099,2
15.7889,14.5856,0.9397,5.7709,3.3137,4.0172,5.8702,2
16.5913,16.3253,0.8725,6.0834,3.674,4.1797,5.4359,2
16.1901,15.4554,0.9061,5.9271,3.4938,4.0984,5.653,2
16.0176,15.2184,0.8486,6.1391,3.7819,3.7653,5.612,2
15.8845,16.6223,0.8311,6.3896,3.3416,4.0791,6.3093,2
15.951,15.9203,0.8398,6.2643,3.5617,3.9222,5.9606,2
16.0748,15.6139,0.88,6.3334,3.7108,3.7313,6.0687,2
17.0456,16.6965,0.8888,5.8633,3.3859,3.7646,5.4359,2
16.5602,16.1552,0.8844,6.0983,3.5483,3.7479,5.7523,2
15.9033,16.5367,0.9024,5.7606,3.3256,4.1533,5.9595,2
18.0048,16.3005,0.9081,6.2078,3.6851,3.9973,5.4727,2
16.954,16.4185,0.9052,5.9841,3.5053,4.0753,5.7161,2
15.6745,16.4312,0.8187,6.3846,3.3908,3.7313,5.6616,2
18.0805,14.766,0.8918,5.6528,3.3305,3.9155,5.8496,2
16.8775,15.5986,0.8552,6.0187,3.3606,3.8234,5.7555,2
16.7039,15.2447,0.8187,5.8322,3.4678,4.1397,5.7411,2
16.8942,14.8897,0.9288,6.2461,3.2419,4.0602,5.7485,2
16.799,15.0672,0.8737,6.0391,3.3548,4.0999,5.7448,2
15.9319,15.2184,0.9561,6.3028,3.4737,4.2009,5.8106,2
15.6574,14.4937,0.8637,5.9877,3.6408,4.2237,5.9691,2
15.7946,14.856,0.9099,6.1452,3.5572,4.2123,5.8898,2
16.1034,16.6685,0.9009,6.2823,3.2663,3.9967,5.5921,2
16.1369,16.5975,0.8977,6.4087,3.3748,3.84,5.5094,2
16.1201,16.633,0.8993,6.3454,3.3205,3.9183,5.5507,2
16.3322,15.0338,0.9546,5.689,3.3789,4.3439,6.1879,2
16.5156,15.2857,0.8962,6.5044,3.4247,4.2866,5.6565,2
16.4239,15.1597,0.9254,6.0967,3.4018,4.3152,5.9222,2
16.3322,15.5611,0.9248,6.0266,3.5449,3.7653,5.5921,2
18.1058,15.2362,0.8651,6.2748,3.4081,4.3055,5.8404,2
17.219,15.3986,0.8949,6.1507,3.4765,4.0354,5.7162,2
17.7905,16.8531,0.8576,6.2618,3.2663,4.2078,5.5623,2
17.5252,16.5233,0.8933,5.758,3.5909,3.9533,6.0243,2
17.6578,16.6882,0.8754,6.0099,3.4286,4.0805,5.7933,2
17.4473,14.5065,0.8411,6.538,3.5271,3.9967,6.039,2
15.7331,16.3748,0.8785,6.3035,3.3914,4.186,6.3185,2
16.5902,15.4406,0.8597,6.4207,3.4592,4.0913,6.1787,2
17.5045,15.2184,0.8979,6.0982,3.2189,4.0172,6.039,2
15.7078,15.0135,0.9184,6.38,3.2696,4.1734,6.1714,2
16.6061,15.1159,0.9081,6.2391,3.2442,4.0953,6.1052,2
18.0478,16.3258,0.8217,5.9754,3.3137,3.9287,5.7609,2
18.1058,16.3995,0.8977,6.2173,3.5853,3.9973,5.4359,2
18.0768,16.3626,0.8597,6.0963,3.4495,3.963,5.5984,2
17.9334,15.0865,0.9218,5.8425,3.6041,4.058,5.6318,2
16.8942,15.0382,0.9555,5.8728,3.4081,4.1357,6.2265,2
17.4138,15.0623,0.9386,5.8576,3.5061,4.0968,5.9291,2
17.4187,15.9566,0.8576,5.6788,3.7404,3.8946,6.1978,2
18.0805,15.7065,0.8311,6.0929,3.325,4.1168,5.9323,2
17.7496,15.8315,0.8443,5.8858,3.5327,4.0057,6.065,2
17.1042,14.401,0.9561,6.5483,3.5212,4.2826,6.2078,2
16.4903,16.2015,0.8488,6.1599,3.4136,4.0665,5.9415,2
16.7972,15.3012,0.9024,6.3541,3.4674,4.1745,6.0746,2
17.6189,16.7213,0.9233,5.955,3.6338,4.1601,6.1283,2
17.0961,15.1867,0.8711,5.8728,3.3416,4.2803,5.7209,2
17.3575,15.954,0.8972,5.9139,3.4877,4.2202,5.9246,2
17.7333,16.8531,0.8202,5.822,3.5271,3.9831,5.3935,2
16.2127,14.5927,0.8962,6.4853,3.3859,3.7205,5.8128,2
16.973,15.7229,0.8582,6.1536,3.4565,3.8518,5.6031,2
17.962,16.2467,0.8337,5.9345,3.456,3.6904,5.5723,2
17.4243,15.8302,0.9569,6.5236,3.6297,4.1545,5.8956,2
17.6931,16.0384,0.8953,6.229,3.5428,3.9224,5.7339,2
15.4744,16.5367,0.9024,6.4153,3.4086,4.1805,6.1383,2
17.601,16.35,0.9199,6.026,3.336,3.7331,5.6014,2
16.5377,16.4433,0.9111,6.2206,3.3723,3.9568,5.8698,2
