@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
16.1551,14.8267,0.8335,5.8576,3.5336,4.1639,5.6759,2
16.0736,15.0033,0.8538,5.6916,3.5415,4.1198,5.8177,2
16.3478,16.0259,0.839,5.8138,3.3666,4.3717,5.7087,2
16.1848,15.773,0.8814,5.807,3.2338,4.3599,5.8706,2
16.2663,15.8994,0.8602,5.8103,3.3002,4.3658,5.7896,2
16.1053,14.7955,0.8648,6.0097,3.3226,4.4788,5.5775,2
15.5166,16.0205,0.8178,5.6381,3.4749,4.1343,5.9301,2
15.8109,15.408,0.8413,5.8239,3.3987,4.3065,5.7538,2
16.6712,16.0874,0.8742,5.785,3.2786,4.2731,5.9083,2
16.8084,14.652,0.8178,6.0153,3.3381,4.3192,5.7408,2
16.7398,15.3696,0.846,5.9001,3.3083,4.2961,5.8245,2
15.798,14.7801,0.8716,5.5142,3.5292,4.4402,5.7543,2
15.6206,15.875,0.8718,5.4805,3.4749,4.1416,5.8436,2
15.7093,15.3275,0.8717,5.4973,3.502,4.2909,5.7989,2
16.5904,15.8414,0.8965,5.4969,3.5495,4.1274,5.8113,2
16.5412,14.8121,0.8317,5.8633,3.2305,4.4673,5.6272,2
16.5658,15.3267,0.8641,5.68,3.39,4.2973,5.7192,2
16.8491,14.857,0.8338,5.6352,3.2582,4.1745,5.509,2
15.6206,16.0497,0.8875,5.9759,3.2794,4.2009,5.7624,2
16.2348,15.4533,0.8606,5.8055,3.2687,4.1876,5.6357,2
15.798,15.4261,0.8639,6.0385,3.2684,4.1017,5.914,2
15.9324,15.4382,0.8683,5.5368,3.3641,4.249,5.9625,2
15.8652,15.4321,0.8661,5.7876,3.3162,4.1753,5.9382,2
16.6551,15.2569,0.8682,5.8887,3.4344,4.496,5.9482,2
16.1106,14.652,0.8962,5.5255,3.3315,4.1675,5.4974,2
16.3828,14.9544,0.8822,5.7071,3.3829,4.3317,5.7227,2
15.7334,15.1954,0.8673,6.0443,3.519,4.1402,5.606,2
15.6503,15.016,0.8335,5.6831,3.299,4.2341,5.8436,2
15.6918,15.1057,0.8504,5.8637,3.409,4.1871,5.7248,2
16.8168,14.8417,0.8691,5.9348,3.221,4.4702,5.6117,2
15.8136,15.2344,0.8439,5.897,3.2566,4.3118,5.8165,2
16.3152,15.038,0.8565,5.9159,3.2388,4.391,5.7141,2
16.1861,16.1028,0.8373,5.5833,3.2616,4.1959,5.6231,2
16.1551,15.6711,0.8431,5.6437,3.4032,4.1453,5.8327,2
16.1706,15.8869,0.8402,5.6135,3.3324,4.1706,5.7279,2
15.4908,15.7645,0.8261,5.4854,3.5089,4.4917,5.7486,2
15.6206,14.8995,0.8718,5.8802,3.5434,4.2527,5.7192,2
15.5557,15.332,0.8489,5.6828,3.5261,4.3721,5.7339,2
15.7172,14.6725,0.8673,5.9118,3.4919,4.2902,5.6744,2
16.7787,16.0642,0.8718,5.7057,3.3967,4.3599,5.8057,2
16.2479,15.3683,0.8695,5.8087,3.4443,4.325,5.74,2
16.0891,15.2723,0.8819,5.8887,3.2515,4.4017,5.874,2
15.5166,16.0788,0.8222,5.8408,3.3674,4.3229,5.7841,2
15.8028,15.6755,0.852,5.8647,3.3094,4.3622,5.829,2
16.6551,14.8417,0.8837,5.5084,3.4174,4.2774,5.6117,2
16.3778,15.3654,0.8979,5.8858,3.224,4.1453,5.6326,2
16.5164,15.1035,0.8908,5.6971,3.3207,4.2113,5.6221,2
15.5878,15.626,0.8871,6.0443,3.4547,4.2517,5.7657,2
16.1403,15.8167,0.8753,5.6494,3.4489,4.3415,5.9193,2
15.864,15.7213,0.8812,5.8468,3.4518,4.2966,5.8424,2
15.5878,16.149,0.8442,5.8887,3.3666,4.4831,5.8797,2
16.7342,15.9623,0.8849,5.7,3.4032,4.3526,5.6056,2
16.161,16.0556,0.8645,5.7943,3.3849,4.4178,5.7426,2
16.7682,15.7337,0.8742,5.6006,3.2921,4.1917,5.4862,2
16.5115,15.2489,0.8265,5.6888,3.3902,4.297,5.6759,2
16.6398,15.4913,0.8503,5.6447,3.3411,4.2443,5.581,2
15.9112,15.9644,0.8974,5.4911,3.5292,4.4617,5.8854,2
15.4572,14.9869,0.8439,5.6325,3.3381,4.4228,5.876,2
15.6842,15.4756,0.8706,5.5618,3.4336,4.4422,5.8807,2
16.8329,14.7801,0.8296,5.7562,3.2921,4.3117,5.8227,2
16.556,15.3217,0.8971,5.8351,3.2794,4.1046,5.8436,2
16.6944,15.0509,0.8633,5.7956,3.2857,4.2081,5.8331,2
16.6227,16.1336,0.8897,5.8657,3.3395,4.1617,5.5547,2
15.6354,15.8167,0.8788,5.9083,3.4163,4.2082,5.9463,2
16.129,15.9751,0.8842,5.887,3.3779,4.1849,5.7505,2
15.6202,15.6568,0.8553,5.4738,3.3395,4.1445,5.8227,2
16.8381,14.9432,0.8797,6.0096,3.5434,4.3267,5.5461,2
16.2291,15.3,0.8675,5.7417,3.4414,4.2356,5.6844,2
16.3963,15.1493,0.8914,5.9521,3.3192,4.466,5.7372,2
16.17,15.7876,0.8553,5.6663,3.4586,4.1898,5.7787,2
16.2831,15.4684,0.8733,5.8092,3.3889,4.3279,5.7579,2
15.5878,15.6414,0.8991,5.6064,3.2616,4.4145,5.4349,2
15.5909,15.0014,0.8309,5.6381,3.4228,4.3378,5.9193,2
15.5893,15.3214,0.865,5.6222,3.3422,4.3761,5.677,2
16.5257,15.4261,0.8845,5.7965,3.3361,4.3374,5.8683,2
16.3333,14.7976,0.8718,5.8126,3.4945,4.1861,5.5245,2
16.4295,15.1118,0.8781,5.8045,3.4153,4.2617,5.6964,2
16.2831,16.1028,0.8794,5.7677,3.5461,4.4702,5.8227,2
15.6503,15.4091,0.8196,5.7113,3.2533,4.1046,5.6218,2
15.9667,15.7559,0.8495,5.7394,3.3997,4.2874,5.7222,2
16.7844,15.18,0.8364,5.9751,3.3124,4.2474,5.8341,2
16.1106,15.4527,0.8683,5.8914,3.3609,4.2193,5.8814,2
16.4475,15.3163,0.8523,5.9332,3.3366,4.2333,5.8577,2
15.4746,15.9952,0.8888,5.7331,3.4818,4.346,5.8626,2
16.8233,15.511,0.864,5.7619,3.2957,4.4303,5.7354,2
16.1489,15.7531,0.8764,5.7475,3.3887,4.3881,5.7989,2
16.4125,15.3646,0.8794,5.6525,3.414,4.4488,5.4406,2
15.7394,15.2052,0.8561,5.9871,3.2436,4.101,5.8273,2
16.0759,15.2849,0.8677,5.8198,3.3288,4.2749,5.6339,2
16.2831,14.8263,0.8313,5.7274,3.326,4.0974,5.7144,2
15.9918,15.9186,0.8492,5.9364,3.2403,4.2341,5.6597,2
16.1374,15.3724,0.8402,5.8319,3.2831,4.1657,5.687,2
15.8304,15.3184,0.857,5.7389,3.387,4.4017,5.4976,2
15.7097,14.9869,0.8204,5.897,3.5238,4.1527,5.611,2
15.77,15.1526,0.8387,5.8179,3.4554,4.2772,5.5542,2
15.6363,14.9647,0.8965,5.9002,3.4852,4.0931,5.9425,2
16.0215,14.9577,0.8849,5.9252,3.5401,4.1861,5.6218,2
15.8289,14.9612,0.8907,5.9127,3.5126,4.1396,5.7821,2
15.9112,15.2569,0.8691,5.9924,3.3057,4.1574,5.6972,2
15.8136,16.0933,0.8222,5.9421,3.5369,4.3451,5.6272,2
15.8624,15.6751,0.8456,5.9672,3.4213,4.2512,5.6622,2
15.5878,14.9339,0.8467,5.8541,3.2955,4.3931,5.8683,2
16.6005,14.7102,0.8596,5.8914,3.488,4.297,5.7462,2
16.0941,14.822,0.8531,5.8727,3.3917,4.345,5.8072,2
16.1376,14.8724,0.8656,5.7792,3.3192,4.2131,5.9539,2
16.6154,15.0888,0.8797,5.8182,3.3902,4.2786,5.9463,2
16.3765,14.9806,0.8726,5.7987,3.3547,4.2458,5.9501,2
15.6202,15.1339,0.8897,5.9694,3.4174,4.4274,5.7714,2
15.9175,15.9186,0.891,5.5706,3.4326,4.1564,5.5678,2
15.7688,15.5262,0.8903,5.7699,3.425,4.2919,5.6696,2
16.267,14.6725,0.8184,5.4911,3.3226,4.1917,5.452,2
15.6651,15.6275,0.8805,5.4918,3.501,4.2711,5.5948,2
15.966,15.15,0.8494,5.4914,3.4118,4.2314,5.5234,2
15.8304,15.2108,0.8158,5.9348,3.4716,4.466,5.8455,2
16.1848,15.0305,0.8213,6.0265,3.4456,4.2859,5.6651,2
16.0076,15.1206,0.8185,5.9806,3.4586,4.3759,5.7553,2
15.41,15.1185,0.8914,5.8196,3.4276,4.3502,5.7258,2
16.7936,15.8458,0.8875,5.8408,3.2859,4.3229,5.5407,2
16.1018,15.4821,0.8894,5.8301,3.3567,4.3365,5.6332,2
15.8466,15.0724,0.8192,5.9175,3.2616,4.3974,5.8569,2
15.4869,15.3072,0.8979,5.959,3.2468,4.101,5.9571,2
15.6667,15.1898,0.8585,5.9382,3.2542,4.2492,5.907,2
16.2993,15.5953,0.8158,5.8023,3.4649,4.1874,5.4805,2
15.8136,15.7148,0.8683,5.8351,3.2468,4.2157,5.6921,2
16.0564,15.655,0.842,5.8187,3.3558,4.2015,5.5862,2
15.4261,15.1339,0.8596,5.9521,3.3497,4.1445,5.5946,2
15.9918,14.8704,0.8178,5.9196,3.224,4.3599,5.6272,2
15.7089,15.0021,0.8387,5.9358,3.2868,4.2522,5.6109,2
15.604,14.9647,0.8673,6.0212,3.3599,4.0717,5.7657,2
16.4966,15.4382,0.8622,5.8633,3.3413,4.3637,5.8598,2
16.0503,15.2014,0.8647,5.9422,3.3506,4.2177,5.8127,2
16.6712,15.9644,0.8304,5.7331,3.4208,4.2259,5.4406,2
15.9769,15.0597,0.8631,5.5706,3.5499,4.3118,5.7787,2
16.324,15.512,0.8467,5.6518,3.4853,4.2688,5.6096,2
16.6227,15.6876,0.857,6.0385,3.3565,4.3288,5.5433,2
16.7639,16.006,0.83,5.9533,3.3087,4.4303,5.7462,2
16.6933,15.8468,0.8435,5.9959,3.3326,4.3795,5.6447,2
16.3802,15.2262,0.8974,5.566,3.4107,4.2045,5.6573,2
16.853,15.1616,0.8901,5.8408,3.4652,4.2749,5.5245,2
16.6165,15.1939,0.8937,5.7034,3.4379,4.2397,5.5908,2
15.5555,15.8414,0.8879,5.7562,3.4174,4.4188,5.6459,2
16.4669,14.8558,0.8631,5.7057,3.4684,4.4339,5.8273,2
16.0112,15.3486,0.8755,5.7309,3.4429,4.4263,5.7366,2
16.2993,15.5645,0.8991,5.5315,3.3294,4.4102,5.606,2
16.0363,15.4236,0.8866,5.7282,3.4782,4.2341,5.5786,2
16.1678,15.494,0.8928,5.6298,3.4038,4.3221,5.5923,2
16.7521,14.857,0.8184,5.5488,3.2887,4.0717,5.6972,2
16.556,14.7685,0.8971,5.8295,3.3576,4.1157,5.5353,2
16.654,14.8127,0.8577,5.6891,3.3231,4.0937,5.6162,2
16.5904,15.3031,0.8888,5.9521,3.3565,4.4402,5.7885,2
15.5018,14.7248,0.8683,5.503,3.3576,4.1898,5.5407,2
16.0461,15.0139,0.8785,5.7275,3.357,4.3149,5.6646,2
15.604,15.4722,0.8759,5.7447,3.2752,4.4402,5.4691,2
16.6748,15.5692,0.8805,5.6325,3.4749,4.3192,5.5623,2
16.1394,15.5207,0.8782,5.6886,3.375,4.3797,5.5157,2
15.9921,15.2723,0.8922,5.8023,3.221,4.4274,5.5433,2
16.5708,15.8022,0.8701,5.6494,3.4717,4.297,5.6326,2
16.2814,15.5372,0.8811,5.7258,3.3463,4.3621,5.5879,2
15.3938,14.6725,0.8467,5.6698,3.2447,4.3331,5.509,2
16.1106,15.8167,0.8413,5.9421,3.237,4.1453,5.5029,2
15.7522,15.2446,0.844,5.8059,3.2408,4.2392,5.5059,2
15.9274,14.6417,0.8347,5.5027,3.3937,4.3674,5.4805,2
15.4424,16.0788,0.8797,5.852,3.3381,4.2897,5.9625,2
15.6849,15.3602,0.8572,5.6773,3.3659,4.3285,5.7215,2
15.8951,15.4261,0.8862,5.9982,3.4411,4.3288,5.874,2
16.5263,15.5547,0.9014,5.5537,3.2338,4.4006,5.6867,2
16.2107,15.4904,0.8938,5.7759,3.3374,4.3647,5.7803,2
16.0891,15.5338,0.8399,6.0097,3.2786,4.2559,5.6231,2
16.9124,15.3217,0.8291,5.9759,3.3315,4.1934,5.9301,2
16.5007,15.4277,0.8345,5.9928,3.305,4.2246,5.7766,2
16.2023,14.7032,0.8459,5.7619,3.3937,4.0888,5.703,2
16.7936,14.8413,0.8274,5.9702,3.2598,4.2193,5.5137,2
16.4979,14.7722,0.8366,5.866,3.3267,4.154,5.6083,2
15.5393,15.5799,0.8347,5.785,3.5563,4.3931,5.549,2
16.4818,14.8558,0.877,5.4974,3.3153,4.4709,5.6326,2
16.0105,15.2178,0.8558,5.6411,3.4358,4.432,5.5908,2
16.1538,15.3492,0.8922,5.6755,3.265,4.1359,5.76,2
16.8975,15.5547,0.8361,5.6719,3.4782,4.4709,5.6705,2
16.5256,15.4519,0.8641,5.6737,3.3716,4.3034,5.7152,2
16.8491,15.2415,0.8347,5.664,3.4649,4.0717,5.5376,2
16.1996,15.3363,0.8727,5.5312,3.224,4.2786,5.7462,2
16.5243,15.2889,0.8537,5.5976,3.3444,4.1751,5.6419,2
16.5742,15.4107,0.8253,5.4796,3.5529,4.2945,5.9881,2
15.4276,16.1079,0.8178,5.959,3.501,4.3969,5.7733,2
16.0009,15.7593,0.8215,5.7192,3.5269,4.3457,5.8807,2
15.5393,15.3953,0.8201,6.0155,3.3632,4.1231,5.9026,2
16.7787,15.7148,0.8309,5.655,3.5141,4.1898,5.6651,2
16.159,15.555,0.8255,5.8352,3.4386,4.1564,5.7838,2
16.9461,15.949,0.8725,5.7504,3.5428,4.2688,5.7657,2
15.6354,15.7002,0.8683,5.5649,3.2794,4.3045,5.8165,2
16.2907,15.8246,0.8704,5.6576,3.4111,4.2866,5.7911,2
16.8814,14.9801,0.9008,5.5315,3.2752,4.1317,5.9026,2
16.2293,14.652,0.8579,5.959,3.4456,4.1639,5.7462,2
16.5553,14.816,0.8793,5.7452,3.3604,4.1478,5.8244,2
16.0729,15.1185,0.8639,5.6179,3.3429,4.2517,5.4406,2
16.1403,16.006,0.891,5.9533,3.3641,4.2674,5.9247,2
16.1066,15.5622,0.8774,5.7855,3.3535,4.2595,5.6826,2
16.3963,14.7186,0.8811,5.7792,3.2887,4.1017,5.4349,2
15.7691,14.8413,0.8265,5.6888,3.3837,4.1639,5.73,2
16.0827,14.7799,0.8538,5.734,3.3362,4.1327,5.5824,2
16.3478,15.8721,0.8965,5.6525,3.4107,4.2774,5.6687,2
15.7394,15.2198,0.8683,6.0434,3.4228,4.4303,5.7624,2
16.0435,15.5459,0.8824,5.8479,3.4167,4.3538,5.7155,2
16.0568,16.0721,0.8527,5.6698,3.37,4.2774,5.9026,2
16.7045,16.0351,0.8718,6.004,3.5336,4.249,5.9355,2
16.3806,16.0536,0.8622,5.8369,3.4518,4.2631,5.919,2
16.1376,14.7494,0.8235,5.9636,3.3328,4.1659,5.9767,2
16.0512,14.9723,0.8588,5.9871,3.3707,4.3821,5.6651,2
16.0944,14.8608,0.8411,5.9753,3.3517,4.274,5.8209,2
15.8627,14.7955,0.8459,5.8311,3.3361,4.0974,5.6231,2
15.6948,15.9478,0.8596,5.9308,3.2729,4.2082,5.8976,2
15.7787,15.3716,0.8527,5.8809,3.3045,4.1528,5.7603,2
16.8491,15.8567,0.8776,5.7792,3.3937,4.3888,5.8398,2
16.2739,15.147,0.8492,5.9027,3.3185,4.3118,5.9463,2
16.5615,15.5018,0.8634,5.8409,3.3561,4.3503,5.893,2
16.5095,15.5953,0.8691,5.5603,3.4479,4.4274,5.7657,2
15.4869,15.2198,0.857,5.852,3.3707,4.3192,5.7246,2
15.9982,15.4075,0.863,5.7061,3.4093,4.3733,5.7451,2
15.5717,16.1182,0.8931,5.5027,3.519,4.3374,5.5832,2
16.7342,14.9577,0.864,5.5875,3.3544,4.3415,5.5786,2
16.1529,15.5379,0.8785,5.5451,3.4367,4.3394,5.5809,2
15.7334,15.0262,0.8854,5.7677,3.5394,4.3202,5.8854,2
15.9324,15.4236,0.8709,5.9027,3.3153,4.3896,5.5083,2
15.8329,15.2249,0.8781,5.8352,3.4273,4.3549,5.6968,2
16.2346,15.9644,0.8502,6.027,3.5461,4.3717,5.7543,2
15.6206,15.9914,0.8396,5.6156,3.3087,4.4155,5.6272,2
15.9276,15.9779,0.8449,5.8213,3.4274,4.3935,5.6907,2
16.9623,14.7648,0.8837,5.8541,3.5055,4.1274,5.5889,2
15.5018,15.7148,0.8161,5.8295,3.3739,4.3267,5.7949,2
16.232,15.2398,0.8499,5.8418,3.4397,4.227,5.6919,2
16.7682,15.3646,0.863,5.7792,3.265,4.3502,5.6402,2
16.2739,15.3217,0.8875,5.7282,3.5336,4.1046,5.4542,2
16.521,15.3431,0.8752,5.7537,3.3993,4.2273,5.5472,2
16.8491,14.9493,0.8819,5.7504,3.2311,4.4188,5.4292,2
15.7542,15.1033,0.8875,5.5537,3.4717,4.2009,5.7462,2
16.3016,15.0263,0.8847,5.652,3.3514,4.3098,5.5877,2
15.7334,14.6879,0.8622,5.6813,3.5055,4.3588,5.6174,2
16.6599,15.8604,0.8222,5.7057,3.5336,4.2786,5.4326,2
16.1966,15.2741,0.8422,5.6935,3.5195,4.3187,5.525,2
15.7819,15.4107,0.8313,5.808,3.5529,4.1059,5.8398,2
16.3778,15.6275,0.8213,5.5593,3.2501,4.2304,5.8057,2
16.0798,15.5191,0.8263,5.6836,3.4015,4.1681,5.8227,2
15.9921,15.1339,0.8167,5.8772,3.265,4.3931,5.4634,2
16.7787,15.016,0.9006,6.0434,3.4098,4.2638,5.8057,2
16.3854,15.0749,0.8586,5.9603,3.3374,4.3284,5.6345,2
16.461,15.3338,0.8484,5.6409,3.3599,4.2431,5.7144,2
15.7245,16.0205,0.8474,5.655,3.5499,4.3229,5.7841,2
16.0927,15.6771,0.8479,5.6479,3.4549,4.2829,5.7492,2
15.9436,15.2415,0.8253,5.9867,3.4953,4.3674,5.9311,2
16.2293,15.9478,0.8614,5.959,3.3609,4.1602,5.8706,2
16.0864,15.5946,0.8433,5.9728,3.4281,4.2638,5.9008,2
16.0729,15.7337,0.8261,5.5718,3.2582,4.1745,5.6003,2
16.7193,15.2926,0.8527,5.503,3.3967,4.2527,5.903,2
16.3961,15.5131,0.8394,5.5374,3.3274,4.2135,5.7516,2
15.5717,15.4415,0.8983,5.8369,3.3599,4.2559,5.76,2
15.576,16.0351,0.8614,5.7113,3.4391,4.2082,5.903,2
15.5738,15.7383,0.8798,5.7741,3.3995,4.232,5.8315,2
15.7172,15.6568,0.8545,5.9579,3.2955,4.5002,5.4577,2
15.8136,15.9769,0.9023,6.004,3.3087,4.2009,5.9301,2
15.7654,15.8168,0.8784,5.9809,3.3021,4.3505,5.6939,2
16.9138,16.1182,0.9008,5.543,3.2481,4.2688,5.8056,2
15.9324,15.4964,0.8962,5.6381,3.3446,4.1602,5.7516,2
16.423,15.8073,0.8985,5.5905,3.2963,4.2144,5.7786,2
16.8006,16.0259,0.833,5.9233,3.4039,4.4831,5.6003,2
15.6651,14.7102,0.8849,5.6043,3.2338,4.3415,5.9409,2
16.2328,15.368,0.8589,5.7638,3.3188,4.4123,5.7706,2
16.9299,15.6876,0.8759,5.6467,3.3734,4.2259,5.4349,2
16.0809,15.9769,0.8187,5.9759,3.5434,4.1046,5.6813,2
16.5054,15.8322,0.8473,5.8113,3.4584,4.1652,5.558,2
15.4423,15.8721,0.8442,5.8599,3.4919,4.1745,5.9824,2
16.9124,15.2926,0.8779,5.852,3.2533,4.4451,5.903,2
16.1773,15.5823,0.861,5.8559,3.3726,4.3098,5.9427,2
18.3931,15.1715,0.9285,6.0517,3.8388,3.0227,6.0053,2
17.9697,15.4458,0.9207,6.115,3.8655,2.8656,5.9266,2
18.1814,15.3086,0.9246,6.0833,3.8521,2.9441,5.9659,2
19.1672,15.5068,0.904,6.267,3.8162,3.1212,6.2002,2
19.1575,16.6688,0.8841,5.7604,3.8785,3.0358,6.1105,2
19.1623,16.0878,0.894,6.0137,3.8473,3.0785,6.1553,2
18.6327,16.2734,0.8659,6.0577,3.6842,3.0108,6.088,2
18.6675,15.7079,0.8667,6.1713,3.9143,3.0247,5.7211,2
18.6501,15.9906,0.8663,6.1144,3.7992,3.0177,5.9045,2
17.8771,16.2574,0.9367,5.9082,3.8577,3.0466,5.7809,2
18.5933,16.6542,0.8754,6.1432,3.7384,2.984,5.9428,2
18.2352,16.4558,0.906,6.0257,3.798,3.0153,5.8618,2
18.7433,15.922,0.9031,5.9321,3.9482,3.0078,5.8931,2
18.133,16.6397,0.9381,6.1319,3.6667,3.0025,5.9861,2
18.4381,16.2808,0.9206,6.032,3.8074,3.0051,5.9396,2
18.7986,15.411,0.9131,5.8364,3.7332,3.1063,5.7987,2
19.0833,15.4313,0.9355,5.8111,3.8687,2.8582,5.7914,2
18.9409,15.4211,0.9243,5.8237,3.8009,2.9822,5.795,2
18.3378,16.5768,0.8859,6.1295,3.7747,2.9034,6.029,2
19.1278,15.4458,0.8859,5.9856,3.797,3.1135,5.9482,2
18.7328,16.0112,0.8859,6.0575,3.7858,3.0084,5.9886,2
18.4852,16.497,0.8813,6.0218,3.7936,2.9869,5.9109,2
17.94,16.4213,0.9407,5.9349,3.9013,3.0617,6.0834,2
18.2126,16.4591,0.911,5.9783,3.8474,3.0243,5.9971,2
19.2962,16.6407,0.8695,5.9321,3.7219,3.0019,5.6628,2
18.3854,16.6979,0.9216,6.1882,3.6504,2.9063,5.9482,2
18.8408,16.6693,0.8955,6.0601,3.6861,2.9541,5.8055,2
18.5958,15.2513,0.8768,5.7707,3.5862,3.0436,5.6451,2
18.7863,15.373,0.9085,5.9068,3.9078,2.8915,5.7589,2
18.691,15.3121,0.8926,5.8387,3.747,2.9675,5.702,2
19.1672,15.6186,0.9258,6.0039,3.737,3.0078,5.8223,2
17.8657,15.3148,0.9207,6.0531,3.6308,3.0764,6.0996,2
18.5164,15.4667,0.9232,6.0284,3.6839,3.0421,5.9609,2
18.2272,15.7943,0.8877,6.1833,3.8728,2.8944,6.1352,2
19.0239,15.6205,0.9251,5.9912,3.9013,2.9581,5.8725,2
18.6255,15.7074,0.9064,6.0872,3.887,2.9262,6.0038,2
19.075,15.2673,0.8786,5.8663,3.639,2.8616,5.6747,2
19.0684,15.9991,0.9364,5.7829,3.7677,2.8434,5.6346,2
19.0717,15.6332,0.9075,5.8246,3.7033,2.8525,5.6546,2
18.7433,15.7304,0.9231,6.0936,3.5824,2.8616,6.1412,2
17.6876,16.1738,0.8685,5.8223,3.8231,2.8249,5.6562,2
18.2154,15.9521,0.8958,5.9579,3.7027,2.8432,5.8987,2
18.0061,15.8103,0.9113,5.8843,3.6201,2.9273,5.8282,2
18.6081,15.5332,0.878,5.8392,3.7579,2.8544,5.9374,2
18.307,15.6717,0.8946,5.8617,3.689,2.8908,5.8827,2
17.5269,15.1874,0.9204,6.1713,3.5862,3.0257,5.7632,2
19.0387,15.7516,0.9512,6.2051,3.7514,2.8841,6.0888,2
18.2828,15.4695,0.9358,6.1882,3.6688,2.9549,5.926,2
18.6143,16.0019,0.9322,5.956,3.6352,3.0615,5.6215,2
18.4893,15.2566,0.9033,6.1094,3.8655,2.8397,5.64,2
18.5518,15.6292,0.9177,6.0327,3.7503,2.9506,5.6307,2
19.0197,16.7365,0.9004,6.255,3.8879,2.9183,5.6983,2
17.6876,16.4504,0.8937,5.8449,3.8524,2.8175,5.7752,2
18.3536,16.5934,0.897,6.0499,3.8701,2.8678,5.7367,2
17.8955,16.1297,0.904,5.8065,3.8388,2.8497,5.6747,2
18.1478,15.5623,0.905,6.0869,3.6536,2.9803,5.9374,2
18.0216,15.846,0.9045,5.9467,3.7462,2.915,5.806,2
18.6695,15.9859,0.9476,6.0996,3.7596,2.9571,5.8636,2
17.7766,15.737,0.9181,6.1995,3.8459,3.1579,6.051,2
18.223,15.8614,0.9328,6.1495,3.8027,3.0575,5.9573,2
18.5037,15.4589,0.9031,5.9022,3.5937,2.978,6.1648,2
18.1033,15.5332,0.9259,6.1432,3.6276,2.9285,5.9212,2
18.3035,15.496,0.9145,6.0227,3.6106,2.9532,6.0429,2
17.6006,15.2992,0.9077,5.8484,3.6804,2.8437,5.7869,2
17.8509,16.6688,0.8711,5.7041,3.7416,2.9876,5.7103,2
17.7257,15.984,0.8894,5.7762,3.711,2.9156,5.7486,2
19.2224,16.0658,0.8977,5.8723,3.9482,2.9273,6.0231,2
17.7469,15.4458,0.9512,6.0194,3.7416,2.8508,6.0456,2
18.4846,15.7558,0.9244,5.9458,3.8449,2.889,6.0343,2
17.9692,15.7144,0.8913,6.2132,3.6013,2.9929,5.7278,2
19.0239,15.5769,0.946,6.0531,3.7547,2.9803,5.9861,2
18.4965,15.6456,0.9186,6.1331,3.678,2.9866,5.8569,2
17.748,15.8901,0.894,6.2192,3.7672,2.8885,5.8518,2
18.2369,16.6251,0.9216,6.0306,3.8981,3.0395,5.9158,2
17.9924,16.2576,0.9078,6.1249,3.8326,2.964,5.8838,2
17.9692,15.954,0.9276,5.9202,3.9293,2.9989,5.9522,2
18.1478,16.2611,0.932,5.918,3.6797,3.0913,6.0347,2
18.0585,16.1075,0.9298,5.9191,3.8045,3.045,5.9934,2
19.1672,15.8741,0.8931,5.9381,3.8162,2.8377,5.6274,2
18.6081,16.596,0.8928,5.8843,3.8883,3.1172,6.1754,2
18.8876,16.235,0.8929,5.9112,3.8522,2.9774,5.9014,2
17.5822,15.6026,0.8668,6.0756,3.8426,3.0705,6.0526,2
18.1924,16.1738,0.9442,6.1038,3.8655,3.0987,6.0942,2
17.8873,15.8882,0.9055,6.0897,3.854,3.0846,6.0733,2
18.0982,16.7205,0.8886,6.0039,3.5937,3.0048,5.6274,2
17.9103,15.6205,0.8911,6.1263,3.6927,2.9729,6.1645,2
18.0042,16.1705,0.8898,6.065,3.6432,2.9888,5.8959,2
18.1904,16.5129,0.9077,5.974,3.7257,3.1332,5.6392,2
18.43,16.5378,0.932,5.7998,3.696,2.9876,5.8292,2
18.3102,16.5253,0.9198,5.8869,3.7108,3.0604,5.7341,2
19.1119,15.6825,0.9104,6.261,3.8124,3.0973,5.8459,2
17.8954,16.2029,0.8972,5.9405,3.7612,2.8804,5.9104,2
18.5036,15.9426,0.9038,6.1007,3.7868,2.9888,5.8781,2
18.4484,16.0658,0.8686,5.7408,3.9142,3.0675,5.8931,2
18.0587,16.4504,0.878,5.8617,3.7612,2.9988,6.1591,2
18.2535,16.2581,0.8733,5.8012,3.8377,3.0331,6.026,2
18.6327,16.465,0.8995,5.7408,3.8803,3.0586,5.7042,2
18.1775,16.4941,0.8667,5.766,3.6471,3.0358,5.8833,2
18.405,16.4795,0.8831,5.7534,3.7637,3.0472,5.7937,2
18.2641,15.8582,0.9331,6.0517,3.7747,2.9123,5.9227,2
18.6824,16.0573,0.9094,5.828,3.885,2.9914,6.0564,2
18.4732,15.9577,0.9212,5.9398,3.8298,2.9518,5.9895,2
17.9323,16.1776,0.8686,5.8783,3.9369,3.1272,5.84,2
18.8457,16.5523,0.9016,5.9349,3.7677,3.0173,5.786,2
18.389,16.3649,0.8851,5.9066,3.8523,3.0722,5.813,2
17.8586,16.5608,0.9258,5.8843,3.7332,2.969,6.0644,2
18.0587,15.868,0.9347,6.177,3.6764,3.032,5.7698,2
17.9586,16.2144,0.9302,6.0306,3.7048,3.0004,5.917,2
