@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
18.1545,16.9094,0.8668,6.1329,3.7168,4.0925,5.9476,2
18.7981,16.416,0.8811,6.0532,3.8876,4.0701,6.0408,2
18.5343,15.5845,0.937,6.1549,3.8798,4.0707,6.2131,2
18.7752,16.7012,0.8793,6.2691,3.9713,4.2553,6.1975,2
18.6547,16.1428,0.9081,6.212,3.9255,4.163,6.2052,2
18.1424,16.2786,0.8776,6.0138,4.0798,4.278,5.9494,2
18.3179,17.0215,0.9425,6.393,4.043,4.178,6.2034,2
18.2301,16.65,0.91,6.2034,4.0614,4.228,6.0763,2
18.8024,15.8515,0.8865,6.2087,3.9777,4.3701,6.3119,2
19.4775,15.8043,0.9329,6.1205,4.0071,4.2024,5.9714,2
19.1399,15.8279,0.9097,6.1646,3.9924,4.2862,6.1416,2
17.8537,17.0262,0.8994,5.9869,4.0585,4.1075,6.0878,2
18.8079,15.7082,0.9435,5.9657,4.0573,4.2065,5.8524,2
18.3308,16.3672,0.9214,5.9763,4.0579,4.157,5.9701,2
17.8331,16.0829,0.9529,5.8793,3.8074,4.1905,5.9033,2
18.7099,15.8684,0.9004,6.2567,3.7705,4.1332,6.1856,2
18.2715,15.9756,0.9266,6.0679,3.7889,4.1618,6.0444,2
19.4006,16.777,0.9281,6.2423,3.8372,4.3563,6.1735,2
18.4975,16.8293,0.9521,6.2629,3.9139,4.0192,5.8643,2
18.949,16.8031,0.9401,6.2526,3.8755,4.1877,6.0189,2
18.2662,15.4243,0.8925,6.1617,3.6968,4.3287,5.8176,2
18.0892,16.7332,0.9167,6.2691,3.749,4.3774,6.2986,2
18.1777,16.0787,0.9046,6.2154,3.7229,4.353,6.058,2
19.0912,16.7592,0.8905,6.4507,3.6755,4.0384,5.7253,2
18.6119,16.0766,0.9358,5.9348,3.7454,4.2105,6.3164,2
18.8515,16.4179,0.9131,6.1927,3.7104,4.1244,6.0208,2
19.2356,15.5489,0.8687,6.4776,3.8798,4.0753,5.778,2
18.9385,16.6371,0.908,5.8667,3.706,4.1291,5.9476,2
19.087,16.093,0.8883,6.1721,3.7929,4.1022,5.8628,2
19.4006,16.2253,0.9152,6.3566,3.9734,4.0845,5.8439,2
18.3669,15.8844,0.8889,6.2258,3.9964,4.2919,6.1558,2
18.8837,16.0548,0.902,6.2912,3.9849,4.1882,5.9998,2
17.9362,16.8126,0.9449,6.3499,3.9862,3.9878,6.2131,2
18.4485,16.2047,0.9349,6.1267,4.0573,4.121,6.1201,2
18.1923,16.5086,0.9399,6.2383,4.0217,4.0544,6.1666,2
18.9262,16.2075,0.9251,6.444,3.8628,4.0016,6.1603,2
18.4975,15.9324,0.931,6.1019,3.7598,4.3693,6.2807,2
18.7118,16.0699,0.928,6.2729,3.8113,4.1854,6.2205,2
18.06,15.4599,0.9449,6.0541,3.6925,4.0154,5.9428,2
18.4159,16.2047,0.9205,5.9781,3.9032,4.0314,5.7334,2
18.2379,15.8323,0.9327,6.0161,3.7978,4.0234,5.8381,2
19.2768,16.51,0.8915,6.3499,3.7776,4.2043,6.1274,2
19.3795,16.2207,0.91,6.0276,3.7669,4.0721,6.0904,2
19.3281,16.3653,0.9007,6.1887,3.7722,4.1381,6.1089,2
17.9362,16.9728,0.9073,6.3297,3.8798,4.301,6.3383,2
18.0892,15.5,0.908,6.4425,3.7311,4.1088,5.7632,2
18.0127,16.2364,0.9076,6.3861,3.8054,4.2049,6.0507,2
19.0706,16.7414,0.8588,5.9197,3.8713,4.0016,6.3053,2
18.8895,16.5891,0.8783,5.8667,3.7275,4.3123,5.8643,2
18.98,16.6652,0.8685,5.8932,3.7994,4.1569,6.0847,2
19.0087,16.7236,0.9479,6.444,4.016,4.0016,5.778,2
18.3669,16.9414,0.8764,6.0772,3.9318,4.2634,6.2807,2
18.6878,16.8325,0.9121,6.2606,3.9739,4.1325,6.0293,2
18.7612,15.4065,0.9311,6.081,3.8542,4.3978,6.3383,2
18.5465,15.5321,0.9473,6.3249,3.7992,4.353,6.2807,2
18.6538,15.4693,0.9392,6.2029,3.8267,4.3754,6.3095,2
18.885,16.8482,0.943,5.8457,3.7691,4.2688,6.1142,2
18.8895,16.0125,0.885,6.4425,3.8494,4.3123,6.0428,2
18.8872,16.4303,0.914,6.1441,3.8092,4.2905,6.0785,2
19.38,16.421,0.8994,5.8793,3.7989,4.1859,6.0417,2
19.4775,17.0215,0.9243,6.2382,3.9713,4.0314,6.2569,2
19.4287,16.7212,0.9118,6.0587,3.8851,4.1086,6.1493,2
19.1118,16.1719,0.9073,6.2558,3.7649,4.3609,5.6924,2
18.9385,16.3488,0.8879,5.9781,3.9426,4.3489,6.0606,2
19.0251,16.2603,0.8976,6.1169,3.8537,4.3549,5.8765,2
17.9775,15.6379,0.8568,6.3096,3.8287,4.043,5.9362,2
18.2852,16.557,0.9234,6.331,3.8386,4.1495,5.8405,2
18.1313,16.0974,0.8901,6.3202,3.8336,4.0962,5.8883,2
19.8131,15.7447,0.8796,6.1146,3.7521,4.4208,6.3383,2
18.2689,15.8043,0.8611,6.3744,3.896,4.3937,6.251,2
19.0409,15.7745,0.8703,6.2445,3.824,4.4072,6.2946,2
19.3387,15.4777,0.9212,6.2289,3.7776,4.2872,5.9165,2
18.3995,16.0766,0.886,6.4177,3.9175,4.3611,6.1439,2
18.8691,15.7771,0.9036,6.3233,3.8475,4.3241,6.0302,2
18.225,15.6379,0.8707,6.0003,3.7095,4.0016,5.8967,2
18.5629,15.8524,0.9349,6.0896,3.8386,4.3774,5.9773,2
18.3939,15.7451,0.9028,6.0449,3.774,4.1895,5.9369,2
18.6787,16.5278,0.9251,6.1348,3.7649,4.2596,6.0483,2
18.5629,15.7563,0.9042,6.0338,3.9785,4.2634,5.781,2
18.6208,16.142,0.9146,6.0843,3.8717,4.2615,5.9146,2
17.8331,16.6346,0.8667,6.0272,3.7819,4.0338,6.1208,2
18.9549,17.0375,0.9215,6.2877,4.0035,4.1332,6.1023,2
18.3939,16.836,0.8941,6.1574,3.8926,4.0835,6.1115,2
18.8231,16.8838,0.9251,6.3499,3.9564,4.4346,6.2592,2
19.1508,15.8203,0.8688,6.3372,3.7705,4.2919,6.0904,2
18.9869,16.352,0.8969,6.3435,3.8634,4.3632,6.1747,2
18.4725,16.2075,0.8737,6.3969,3.9479,3.997,5.8703,2
19.0202,16.8453,0.8985,6.1639,4.0466,4.2268,5.9,2
18.7463,16.5264,0.8861,6.2804,3.9972,4.1119,5.8851,2
18.0393,16.7948,0.9073,5.9062,3.7649,4.2043,5.8769,2
19.0365,15.5481,0.9023,6.0462,3.792,4.0681,6.1558,2
18.5379,16.1714,0.9048,5.9762,3.7784,4.1362,6.0163,2
18.4518,16.9016,0.8628,6.0945,3.9734,4.2734,6.1471,2
19.4612,16.2367,0.8956,5.8605,3.9785,4.2797,5.8227,2
18.9564,16.5691,0.8792,5.9775,3.9759,4.2765,5.9849,2
18.3693,16.9728,0.8855,6.3028,4.016,3.9832,5.7253,2
18.7425,16.6211,0.9291,6.1577,3.9247,4.1088,6.2569,2
18.5559,16.7969,0.9073,6.2302,3.9703,4.0459,5.991,2
17.9775,16.8482,0.936,6.3096,4.0926,4.3379,5.6989,2
18.4485,16.0606,0.8563,5.9038,3.8386,4.0233,6.1856,2
18.213,16.4544,0.8961,6.1067,3.9656,4.1806,5.9422,2
18.4312,15.9583,0.9519,6.3969,3.7564,4.3241,5.778,2
19.0365,15.7243,0.9291,6.2753,3.8171,4.2512,5.9,2
18.7338,15.8413,0.9405,6.3361,3.7867,4.2876,5.839,2
19.6893,17.044,0.8707,6.3028,3.6968,4.1628,5.7121,2
18.4322,16.1406,0.862,6.3063,3.9892,4.0518,5.7334,2
19.0607,16.5923,0.8663,6.3045,3.843,4.1073,5.7227,2
19.2562,15.4955,0.9182,6.2222,3.9181,4.4208,6.2131,2
18.2525,16.4129,0.8831,5.9162,3.7132,4.2105,6.1201,2
18.7543,15.9542,0.9006,6.0692,3.8156,4.3156,6.1666,2
19.3593,16.9016,0.8549,6.4776,4.033,4.4162,6.2526,2
18.0892,15.9805,0.9492,6.1824,3.9677,4.0355,6.3164,2
18.7242,16.441,0.902,6.33,4.0003,4.2258,6.2844,2
19.4418,16.8838,0.9014,6.2087,3.9904,4.1444,5.8835,2
18.6772,16.9254,0.9301,6.1639,3.7203,4.296,6.2629,2
19.0595,16.9046,0.9157,6.1863,3.8553,4.2202,6.0732,2
17.8743,16.7948,0.8657,6.4171,4.0075,4.3148,6.0483,2
19.2488,16.3969,0.9262,6.1453,3.896,4.3204,6.2212,2
18.5615,16.5958,0.8959,6.2812,3.9517,4.3176,6.1347,2
18.39,17.0084,0.8638,6.2423,4.0585,4.43,5.8439,2
18.9712,16.6051,0.8985,6.3001,4.0107,4.0803,6.1618,2
18.6805,16.8067,0.8811,6.2712,4.0346,4.2551,6.0028,2
17.9156,16.777,0.9271,5.8928,3.7776,4.3056,5.9428,2
18.3832,16.9734,0.9349,6.3496,3.8637,4.3489,6.1023,2
18.1494,16.8752,0.931,6.1212,3.8206,4.3272,6.0225,2
18.6168,15.4065,0.8608,6.4171,3.9394,4.0016,5.7912,2
18.6445,15.9324,0.9502,6.2629,4.0,4.3123,6.2034,2
18.6306,15.6694,0.9055,6.34,3.9697,4.1569,5.9973,2
19.38,17.0262,0.9024,5.913,3.7691,4.1812,6.3251,2
18.0892,16.1727,0.886,6.3682,3.7347,4.2349,6.2569,2
18.7346,16.5994,0.8942,6.1406,3.7519,4.208,6.291,2
18.0187,15.6735,0.8558,6.1751,3.7904,4.3747,6.0944,2
18.9059,16.0285,0.9349,5.9719,3.8852,4.2105,5.9952,2
18.4623,15.851,0.8953,6.0734,3.8378,4.2926,6.0448,2
19.0087,16.3498,0.9232,6.1415,4.0458,4.1812,6.1142,2
18.9712,16.1727,0.8755,6.4239,3.8709,4.1413,6.0666,2
18.9899,16.2612,0.8993,6.2827,3.9583,4.1612,6.0904,2
19.5656,16.2964,0.9172,6.1549,3.9436,4.172,5.8967,2
18.8242,16.2848,0.8697,5.9162,4.0537,4.1658,6.245,2
19.1949,16.2905,0.8934,6.0355,3.9986,4.1689,6.0708,2
18.7406,15.8871,0.8588,6.1281,4.016,4.1905,5.811,2
18.9222,16.8133,0.9147,5.8728,3.8028,4.2065,6.0428,2
18.8314,16.3502,0.8867,6.0004,3.9094,4.1985,5.9269,2
17.895,15.7625,0.8568,5.96,4.0883,4.0799,6.0219,2
18.6445,16.6371,0.8783,5.9843,3.9569,4.41,6.2569,2
18.2697,16.1998,0.8675,5.9721,4.0226,4.2449,6.1394,2
17.9362,16.7058,0.8954,6.0541,4.0415,4.3425,6.1867,2
18.2525,16.4449,0.8582,6.2134,3.8171,4.0681,6.0071,2
18.0943,16.5753,0.8768,6.1337,3.9293,4.2053,6.0969,2
18.2868,16.2075,0.9182,5.8256,3.7862,3.9878,6.3515,2
18.3015,15.468,0.9167,6.0772,3.8602,4.4018,6.1558,2
18.2941,15.8377,0.9174,5.9513,3.8232,4.1948,6.2536,2
18.9262,16.332,0.9519,5.913,3.7564,4.2688,5.8242,2
19.5428,15.5,0.9349,6.3744,3.8386,4.2431,5.8227,2
19.2345,15.916,0.9434,6.1437,3.7975,4.2559,5.8234,2
17.8537,16.2431,0.9439,5.9331,3.9649,4.1951,6.3383,2
18.7099,16.9574,0.9157,6.1453,3.7454,4.0477,6.0309,2
18.2818,16.6002,0.9298,6.0391,3.8551,4.1213,6.1846,2
18.9056,16.3498,0.8578,5.9802,4.1011,4.1628,6.2328,2
18.9712,15.5481,0.8659,6.0091,3.7634,4.3977,5.906,2
18.9384,15.9489,0.8618,5.9946,3.9322,4.2802,6.0694,2
18.0806,15.5133,0.8786,6.444,4.0287,4.2319,5.9296,2
18.9549,16.3328,0.9425,5.8667,3.939,4.0111,6.2629,2
18.5177,15.923,0.9105,6.1553,3.9838,4.1215,6.0962,2
19.38,15.4421,0.9241,5.8256,3.9053,4.3701,5.8769,2
18.1545,16.493,0.862,6.4487,3.8566,4.0111,5.8108,2
18.7672,15.9675,0.893,6.1371,3.8809,4.1906,5.8438,2
18.8663,16.4017,0.8971,6.5376,3.5882,4.3984,6.3942,2
18.0055,16.6109,0.8731,6.5917,3.5565,4.3158,6.2718,2
18.4359,16.5063,0.8851,6.5646,3.5723,4.3571,6.333,2
19.092,16.2934,0.8789,6.2818,3.7266,4.1859,6.4345,2
18.7079,16.2746,0.8827,6.4555,3.6819,4.556,6.1825,2
18.8999,16.284,0.8808,6.3686,3.7042,4.3709,6.3085,2
19.7074,15.8422,0.832,6.4132,3.5724,4.466,5.8505,2
18.5445,15.7781,0.9153,6.3255,3.5278,4.6007,6.123,2
19.1259,15.8101,0.8736,6.3693,3.5501,4.5333,5.9867,2
18.4765,16.7447,0.92,6.3717,3.7226,4.1811,6.4345,2
18.0709,17.1714,0.9172,6.3998,3.7823,4.2304,6.2896,2
18.2737,16.958,0.9186,6.3857,3.7524,4.2057,6.362,2
18.1072,15.5895,0.8368,6.51,3.7819,4.3308,6.1794,2
19.0672,17.2034,0.8971,6.3255,3.5887,4.5234,6.1885,2
18.5872,16.3964,0.8669,6.4177,3.6853,4.427,6.1839,2
18.6611,15.8783,0.8875,6.2611,3.6277,4.3501,5.9244,2
19.4592,15.9703,0.8291,6.567,3.7321,4.3321,5.8316,2
19.0601,15.9243,0.8583,6.414,3.6799,4.3411,5.878,2
18.6611,16.835,0.854,6.5791,3.5368,4.4177,6.3003,2
19.3122,16.5468,0.8664,6.0654,3.4991,4.4217,6.2242,2
18.9866,16.6909,0.8602,6.3222,3.5179,4.4197,6.2622,2
19.7279,16.2032,0.9219,6.3025,3.5922,4.2245,6.307,2
19.2795,16.4187,0.8387,6.3317,3.7608,4.4705,6.129,2
19.5037,16.3109,0.8803,6.3171,3.6765,4.3475,6.218,2
19.6048,16.7086,0.9085,5.9845,3.438,4.5385,6.4211,2
18.3812,16.2425,0.8971,6.536,3.5529,4.3932,5.8494,2
18.993,16.4755,0.9028,6.2602,3.4954,4.4658,6.1352,2
17.9021,17.0155,0.8971,6.5583,3.6752,4.2777,6.2264,2
18.9692,17.0112,0.8712,6.2016,3.6353,4.3647,6.2837,2
18.4356,17.0133,0.8841,6.3799,3.6552,4.3212,6.255,2
19.174,15.6075,0.9066,5.9776,3.7147,4.4177,6.0116,2
19.2305,16.6589,0.8454,6.1088,3.4955,4.5763,6.3431,2
19.2022,16.1332,0.876,6.0432,3.6051,4.497,6.1773,2
19.3381,16.3476,0.8741,6.3786,3.6277,4.2245,6.4009,2
19.5408,16.3066,0.8502,6.4493,3.7035,4.4095,6.2718,2
19.4394,16.3271,0.8621,6.4139,3.6656,4.317,6.3363,2
18.8253,17.3404,0.8349,6.0053,3.6317,4.2583,6.0049,2
18.0872,15.9543,0.8751,6.3502,3.6246,4.2304,6.3967,2
18.4562,16.6473,0.855,6.1777,3.6281,4.2443,6.2008,2
18.1688,16.7447,0.8951,6.1781,3.521,4.3115,6.26,2
19.0835,16.723,0.8492,6.0097,3.5744,4.4379,6.3015,2
18.6261,16.7338,0.8721,6.0939,3.5477,4.3747,6.2807,2
18.1893,16.7628,0.8569,5.9707,3.5684,4.4226,6.2197,2
18.0219,16.0984,0.8272,6.3874,3.4346,4.2589,5.9505,2
18.1056,16.4305,0.842,6.179,3.5015,4.3407,6.0851,2
18.6611,17.3946,0.8798,6.6206,3.4498,4.1956,6.2667,2
18.9692,16.8191,0.8511,6.5484,3.4489,4.2914,6.3491,2
18.8151,17.1068,0.8654,6.5845,3.4493,4.2435,6.3079,2
17.9841,16.0046,0.8837,6.3993,3.5684,4.6303,5.9378,2
19.2958,16.3867,0.877,6.3688,3.431,4.3688,6.1825,2
18.6399,16.1956,0.8803,6.384,3.4997,4.4995,6.0601,2
19.7074,16.6364,0.8856,6.5929,3.6001,4.3888,6.2264,2
18.6915,17.2034,0.8329,6.2821,3.5493,4.5397,5.9327,2
19.1994,16.9198,0.8592,6.4375,3.5747,4.4642,6.0795,2
19.5843,17.0155,0.8368,6.3025,3.8056,4.2052,6.1459,2
18.1362,16.755,0.8272,6.0592,3.5457,4.5845,5.8613,2
18.8602,16.8852,0.832,6.1808,3.6756,4.3948,6.0036,2
19.6253,16.3115,0.8741,6.0813,3.7463,4.6399,6.1727,2
18.2342,16.3546,0.8348,6.2821,3.6389,4.4583,6.0457,2
18.9297,16.333,0.8544,6.1816,3.6926,4.5491,6.1091,2
19.6869,15.7339,0.8263,6.3648,3.4143,4.4515,6.0184,2
19.4592,17.0112,0.9163,6.375,3.768,4.206,6.4086,2
19.573,16.3725,0.8713,6.3698,3.5911,4.3287,6.2135,2
18.2098,16.4378,0.8387,6.109,3.4617,4.3115,6.4614,2
18.2505,16.3706,0.8348,6.0778,3.4704,4.3118,5.8553,2
18.2301,16.4042,0.8367,6.0934,3.466,4.3116,6.1583,2
18.9278,16.9613,0.8885,6.026,3.7108,4.4177,5.9445,2
19.3448,16.4507,0.9201,6.4865,3.5529,4.5031,6.1706,2
19.1362,16.706,0.9043,6.2562,3.6318,4.4604,6.0575,2
18.9689,17.214,0.8846,5.9984,3.6831,4.3356,6.166,2
18.7079,16.2105,0.8923,6.0221,3.7106,4.3321,5.9505,2
18.8384,16.7122,0.8884,6.0102,3.6968,4.3338,6.0582,2
17.8816,15.9324,0.8406,6.1228,3.6001,4.3356,6.3808,2
18.0055,16.1624,0.8272,6.5236,3.4382,4.56,6.2718,2
17.9435,16.0474,0.8339,6.3232,3.5191,4.4478,6.3263,2
18.1277,17.3223,0.8913,6.1643,3.4933,4.2535,6.3741,2
18.3975,15.8261,0.8952,6.1088,3.6102,4.5763,6.1825,2
18.2626,16.5741,0.8932,6.1365,3.5517,4.4148,6.2783,2
18.1893,16.6003,0.899,6.5307,3.4538,4.2777,5.8707,2
19.5082,16.8511,0.8779,6.0283,3.4704,4.5723,6.1944,2
18.8487,16.7257,0.8884,6.2795,3.4621,4.425,6.0325,2
19.6048,16.7808,0.8358,6.026,3.5289,4.239,6.3003,2
18.9202,16.6589,0.8885,6.5174,3.6999,4.2467,6.0933,2
19.2625,16.7198,0.8621,6.2717,3.6144,4.2428,6.1968,2
19.4407,17.1418,0.876,6.2334,3.5408,4.3888,6.3137,2
18.7405,16.6909,0.8281,6.1954,3.6999,4.5397,5.9505,2
19.0906,16.9163,0.852,6.2143,3.6203,4.4642,6.132,2
18.9073,16.0949,0.8521,6.4132,3.8096,4.239,6.3405,2
19.3122,16.5628,0.8914,6.1088,3.5457,4.2263,6.1349,2
19.1097,16.3288,0.8717,6.2609,3.6776,4.2326,6.2377,2
18.2303,16.2934,0.8301,6.2887,3.7938,4.4757,5.7969,2
18.1199,16.4988,0.8291,6.5298,3.6031,4.2955,6.248,2
18.1751,16.396,0.8295,6.4092,3.6984,4.3856,6.0224,2
19.7279,15.788,0.9172,6.3371,3.7463,4.6254,6.4077,2
19.2305,15.8101,0.8521,6.1521,3.6246,4.4909,6.0398,2
19.4792,15.799,0.8846,6.2446,3.6854,4.5581,6.2237,2
17.9636,16.4017,0.9076,6.2542,3.6949,4.2342,6.0452,2
18.5772,16.3226,0.9191,6.2821,3.6282,4.56,5.8791,2
18.2704,16.3621,0.9133,6.2681,3.6615,4.3971,5.9621,2
18.1277,16.4017,0.9124,5.9984,3.6475,4.5095,5.9647,2
19.0672,16.4027,0.8818,6.0159,3.6963,4.6089,6.0338,2
18.5974,16.4022,0.8971,6.0071,3.6719,4.5592,5.9992,2
18.5791,16.0768,0.8368,5.9776,3.5368,4.5385,5.9445,2
17.9565,16.3386,0.8808,6.4307,3.664,4.5316,5.9386,2
18.2678,16.2077,0.8588,6.2041,3.6004,4.535,5.9415,2
19.174,16.6003,0.9143,6.4408,3.5012,4.2149,6.1392,2
18.0055,15.7461,0.8626,6.1459,3.7285,4.5316,6.3788,2
18.5897,16.1732,0.8884,6.2933,3.6148,4.3732,6.259,2
17.9636,17.1418,0.8435,6.1021,3.6159,4.4805,6.3808,2
18.7569,16.803,0.9163,6.3255,3.5099,4.3403,5.9505,2
18.3602,16.9724,0.8799,6.2138,3.5629,4.4104,6.1656,2
17.779,15.6978,0.9076,6.0398,3.4656,4.5385,6.0184,2
19.0182,17.0112,0.8808,6.3317,3.5493,4.2263,6.2301,2
18.3986,16.3545,0.8942,6.1857,3.5074,4.3824,6.1242,2
18.1483,16.9433,0.853,6.5791,3.4419,4.3984,6.1325,2
19.1652,15.7941,0.8425,6.0716,3.7357,4.5071,6.2599,2
18.6567,16.3687,0.8477,6.3253,3.5888,4.4527,6.1962,2
18.4765,16.6725,0.8636,5.9845,3.4301,4.3984,5.8707,2
18.6589,15.8582,0.8875,6.5298,3.4776,4.2344,6.2599,2
18.5677,16.2653,0.8755,6.2571,3.4538,4.3164,6.0653,2
18.8663,16.9794,0.9095,6.026,3.7859,4.297,5.8975,2
18.6589,17.2835,0.8779,6.1459,3.5135,4.4583,6.01,2
18.7626,17.1314,0.8937,6.0859,3.6497,4.3776,5.9537,2
17.8816,15.7339,0.8569,6.1574,3.5566,4.4902,6.0653,2
18.6262,16.9792,0.8597,6.3874,3.5385,4.2426,6.2123,2
18.2539,16.3565,0.8583,6.2724,3.5475,4.3664,6.1388,2
19.5638,17.0335,0.9143,6.109,3.6119,4.4515,6.2197,2
19.0182,16.0664,0.9096,6.5236,3.6246,4.3118,6.1409,2
19.291,16.5499,0.9119,6.3163,3.6182,4.3816,6.1803,2
19.0509,16.6545,0.9191,6.1781,3.5645,4.4274,6.1996,2
17.9729,16.5468,0.8607,6.3193,3.6318,4.4298,6.129,2
18.5118,16.6006,0.8899,6.2486,3.5981,4.4285,6.1643,2
17.7995,15.6436,0.8339,6.3717,3.6001,4.5675,5.9714,2
18.8549,16.9952,0.8569,6.5979,3.5385,4.3077,6.0814,2
18.3271,16.3194,0.8454,6.4848,3.5693,4.4376,6.0264,2
19.3176,16.5101,0.8416,6.0122,3.6238,4.4419,6.4278,2
19.1652,17.1874,0.8377,6.3255,3.7644,4.2833,6.4026,2
19.2414,16.8487,0.8396,6.1688,3.6941,4.3626,6.4152,2
18.8868,17.2321,0.8291,6.2749,3.6238,4.4274,5.817,2
19.4428,16.4507,0.9076,6.3379,3.517,4.4013,5.9089,2
19.1648,16.8414,0.8683,6.3064,3.5704,4.4143,5.8629,2
18.1893,16.0407,0.9133,6.5791,3.7424,4.5675,6.3875,2
18.4955,17.1394,0.853,6.3007,3.6676,4.5967,5.9624,2
18.3423,16.59,0.8831,6.4399,3.705,4.5821,6.1749,2
18.9278,17.1418,0.9018,6.3095,3.5487,4.1811,6.0653,2
18.4792,16.8511,0.9096,6.1893,3.6425,4.2629,6.2896,2
18.7034,16.9964,0.9057,6.2493,3.5956,4.2219,6.1774,2
18.1072,16.9794,0.8894,5.9845,3.5763,4.4998,5.7969,2
18.1199,16.3386,0.9057,6.2821,3.5457,4.2141,6.3788,2
18.1135,16.659,0.8975,6.1333,3.561,4.3569,6.0878,2
18.1688,16.6184,0.8664,6.4616,3.5368,4.3984,6.0653,2
18.5119,17.0593,0.8866,6.2759,3.5708,4.5112,6.0873,2
18.3403,16.8388,0.8765,6.3687,3.5538,4.4548,6.0763,2
18.497,16.7267,0.8588,6.51,3.6712,4.524,6.0586,2
19.0835,15.9382,0.8358,6.0159,3.7895,4.4583,6.2837,2
18.7902,16.3324,0.8473,6.2629,3.7303,4.4911,6.1711,2
18.0047,17.1238,0.8827,6.0398,3.438,4.495,6.2734,2
18.2179,16.6109,0.8645,6.0902,3.4919,4.3565,6.3907,2
18.1113,16.8673,0.8736,6.0649,3.4649,4.4257,6.332,2
17.738,16.149,0.8999,6.4616,3.4143,4.1859,6.0184,2
18.5282,16.1624,0.9076,6.2574,3.7536,4.21,6.0219,2
18.1331,16.1557,0.9037,6.3595,3.5839,4.1979,6.0201,2
19.7689,17.3043,0.8645,6.1781,3.4419,4.3888,6.4077,2
18.4792,16.3706,0.83,6.214,3.5959,4.3362,5.8672,2
19.124,16.8374,0.8472,6.196,3.5189,4.3625,6.1374,2
18.3329,16.492,0.8339,6.0951,3.4538,4.3501,6.3137,2
17.9565,15.9543,0.8329,6.2636,3.474,4.3158,5.8851,2
18.1447,16.2231,0.8334,6.1793,3.4639,4.3329,6.0994,2
18.1483,16.7447,0.8913,6.026,3.7503,4.4709,6.0452,2
19.1652,16.0664,0.8329,6.5608,3.6174,4.2426,6.0873,2
18.6567,16.4055,0.8621,6.2934,3.6838,4.3567,6.0662,2
19.4817,15.6436,0.876,6.268,3.4696,4.582,6.3607,2
17.9729,16.4988,0.8463,6.4307,3.4633,4.5967,5.9446,2
18.7273,16.0711,0.8611,6.3493,3.4664,4.5893,6.1526,2
18.2303,16.7267,0.8684,6.2058,3.8056,4.6158,6.0519,2
19.1815,17.1233,0.8741,6.0221,3.4597,4.5397,6.1825,2
18.7059,16.925,0.8712,6.1139,3.6326,4.5777,6.1172,2
17.9636,17.3765,0.8808,6.503,3.7621,4.5143,6.3271,2
18.1362,16.4507,0.899,6.1211,3.4991,4.2182,6.3075,2
18.0499,16.9136,0.8899,6.312,3.6306,4.3662,6.3172,2
18.3534,16.2032,0.9018,6.4408,3.4617,4.6158,6.0586,2
19.0018,16.8991,0.8875,6.1211,3.5457,4.3565,6.01,2
18.6775,16.5511,0.8946,6.2809,3.5037,4.4861,6.0343,2
18.2098,16.3837,0.8789,6.0329,3.517,4.4371,5.9982,2
19.0672,16.1464,0.9,6.1583,3.6102,4.2874,5.8494,2
18.6385,16.265,0.8894,6.0955,3.5636,4.3622,5.9238,2
19.4817,15.8422,0.8961,6.0951,3.6475,4.2632,6.2197,2
18.7242,17.2034,0.831,6.5422,3.6246,4.5153,5.9029,2
19.1029,16.5228,0.8635,6.3186,3.636,4.3892,6.0612,2
19.5228,16.8891,0.9028,6.0951,3.604,4.3549,5.8371,2
18.3322,16.5628,0.8549,6.3936,3.7752,4.4176,6.1825,2
18.9275,16.7259,0.8788,6.2443,3.6896,4.3862,6.0098,2
19.3587,17.3584,0.9172,6.586,3.4696,4.2439,6.2197,2
18.0872,16.9151,0.8731,6.3688,3.6102,4.4095,6.3431,2
18.7229,17.1367,0.8951,6.4774,3.5399,4.3267,6.2814,2
19.2561,16.835,0.8885,6.4408,3.7187,4.5143,6.0385,2
19.0508,16.2746,0.8808,6.1459,3.6318,4.556,5.8316,2
19.1534,16.5548,0.8846,6.2933,3.6752,4.5351,5.935,2
17.82,16.7267,0.8588,6.3648,3.4854,4.4564,6.0184,2
19.1815,16.9312,0.9048,6.1088,3.6855,4.385,6.2242,2
18.5007,16.8289,0.8818,6.2368,3.5854,4.4207,6.1213,2
19.133,16.5101,0.8617,6.3025,3.4459,4.2439,6.4681,2
19.0672,16.0664,0.9028,6.3626,3.768,4.4583,5.8672,2
19.1,16.2882,0.8822,6.3325,3.6069,4.3511,6.1676,2
19.4202,16.835,0.9133,6.4339,3.4222,4.5192,6.3405,2
19.0998,16.5308,0.8502,6.4307,3.5278,4.3728,5.8672,2
19.2599,16.6829,0.8817,6.4323,3.475,4.446,6.1038,2
19.3587,16.3115,0.8502,6.5929,3.7582,4.5578,5.8975,2
18.5935,16.4027,0.8569,6.567,3.6353,4.3891,6.129,2
18.9761,16.3571,0.8535,6.5799,3.6967,4.4734,6.0132,2
18.7842,16.2212,0.8464,6.5307,3.517,4.3453,5.8908,2
18.4629,17.2675,0.8818,6.3874,3.5636,4.206,6.3491,2
18.6235,16.7443,0.8641,6.459,3.5403,4.2756,6.1199,2
