@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
14.8769,16.3459,0.8021,5.4495,3.0886,4.713,6.0525,2
15.3273,16.0199,0.806,5.6705,3.388,4.8822,6.0608,2
16.7425,14.1455,0.8628,5.7413,3.6738,4.7333,6.0925,2
16.4211,14.1038,0.9519,5.5846,3.623,5.0682,5.5982,2
16.5818,14.1246,0.9073,5.6629,3.6484,4.9007,5.8453,2
16.4313,13.6094,0.8717,5.6489,3.5375,5.0217,5.7183,2
16.8666,15.0938,0.8143,5.2919,3.6035,4.7796,5.317,2
16.6489,14.3516,0.843,5.4704,3.5705,4.9006,5.5176,2
15.311,14.8602,0.817,5.5565,3.3193,4.6239,5.8236,2
14.4612,15.0355,0.9694,5.427,3.4862,5.157,5.5549,2
14.8861,14.9478,0.8932,5.4917,3.4027,4.8904,5.6892,2
15.3421,14.9793,0.9281,5.3023,3.2103,4.7631,5.426,2
15.7084,16.2294,0.8544,6.2488,3.245,5.0978,6.1498,2
15.5252,15.6043,0.8912,5.7755,3.2276,4.9304,5.7879,2
14.1284,13.8774,0.9458,5.6489,3.183,4.6537,5.8236,2
16.9854,14.5697,0.8892,5.2356,3.4275,4.7796,6.2904,2
15.5569,14.2235,0.9175,5.4422,3.3052,4.7166,6.057,2
15.2488,14.2944,0.8152,6.3189,3.6397,5.0018,6.4083,2
15.1442,14.8317,0.9589,5.6859,3.5057,4.6094,5.7821,2
15.1965,14.563,0.887,6.0024,3.5727,4.8056,6.0952,2
16.0579,15.5153,0.9087,5.5449,3.183,5.2802,5.8703,2
16.6884,15.9964,0.8195,5.7985,3.5905,5.2976,6.0741,2
16.3731,15.7558,0.8641,5.6716,3.3867,5.2889,5.9722,2
17.116,13.669,0.8487,5.233,3.6738,5.3797,6.2562,2
14.8176,16.2876,0.9241,6.215,3.6035,5.2384,6.0308,2
15.9668,14.9783,0.8864,5.724,3.6386,5.309,6.1434,2
14.6886,15.1878,0.8699,6.2842,3.7488,5.3498,5.7066,2
16.629,15.2394,0.8927,5.7534,3.5057,4.8462,6.3553,2
15.6588,15.2136,0.8813,6.0188,3.6272,5.098,6.0309,2
14.5952,14.1157,0.9246,6.007,3.2444,5.3797,6.151,2
15.9163,14.3658,0.8648,6.1812,3.3102,4.6538,5.7063,2
15.2557,14.2407,0.8947,6.094,3.2773,5.0167,5.9286,2
16.4313,13.8477,0.9511,5.7182,3.1217,5.2305,5.5546,2
16.5696,15.8217,0.9032,5.3594,3.1994,5.0016,6.258,2
16.5004,14.8347,0.9271,5.5388,3.1605,5.116,5.9063,2
14.5641,15.0389,0.8346,5.6027,3.0944,5.1609,6.3849,2
15.7975,15.152,0.9084,5.6859,3.5905,4.8092,5.8686,2
15.1808,15.0954,0.8715,5.6442,3.3424,4.985,6.1267,2
14.284,14.3837,0.9122,5.6604,3.2784,4.9222,6.4083,2
15.8866,14.2202,0.8317,5.517,3.245,4.8684,6.3553,2
15.0853,14.3019,0.8719,5.5887,3.2617,4.8953,6.3818,2
16.1824,15.6345,0.8187,5.1983,3.258,5.1609,5.426,2
14.1048,15.4432,0.9275,6.26,3.1733,5.2976,5.7929,2
15.1436,15.5388,0.8731,5.7291,3.2156,5.2292,5.6094,2
16.618,14.89,0.9405,6.0994,3.1421,5.4592,6.0457,2
15.2927,14.162,0.8788,5.9336,3.2971,4.9942,6.0525,2
15.9553,14.526,0.9096,6.0165,3.2195,5.2267,6.0491,2
14.3774,13.9966,0.9405,5.7528,3.408,5.1808,6.1627,2
16.0648,15.4723,0.8265,6.0124,3.5318,4.7056,6.0741,2
15.2211,14.7344,0.8835,5.8826,3.4699,4.9431,6.1183,2
15.1865,15.0389,0.9017,5.3485,3.5511,4.5642,5.9171,2
16.3617,16.3167,0.9519,6.2488,3.3297,4.8092,5.3062,2
15.7741,15.6778,0.9268,5.7986,3.4404,4.6867,5.6116,2
14.8442,13.6988,0.8346,5.3023,3.701,4.614,6.3147,2
15.0848,15.7053,0.8056,6.0349,3.3558,5.305,5.6523,2
14.9645,14.702,0.8201,5.6686,3.5284,4.9595,5.9835,2
15.9956,13.8179,0.9105,5.6142,3.7351,5.2206,6.0457,2
15.3521,13.6088,0.823,6.0687,3.1146,5.157,5.7172,2
15.6738,13.7133,0.8667,5.8414,3.4248,5.1888,5.8814,2
14.9687,14.2944,0.8399,5.776,3.2239,4.6239,5.426,2
16.9557,15.3267,0.9119,5.4044,3.4601,5.194,6.3012,2
15.9622,14.8105,0.8759,5.5901,3.342,4.9089,5.8636,2
15.062,15.7536,0.8099,5.8453,3.2444,4.8427,5.2623,2
16.0054,13.5796,0.9014,5.4495,3.5579,5.1052,5.7388,2
15.5337,14.6666,0.8556,5.6473,3.4011,4.9739,5.5005,2
15.2488,13.7285,0.9105,5.7875,3.5715,4.4946,6.3381,2
14.1642,15.7635,0.8474,5.8322,3.2776,4.8832,5.3927,2
14.7064,14.746,0.8789,5.8098,3.4245,4.6889,5.8653,2
15.5911,14.5922,0.9334,5.3601,3.5579,4.9322,6.2913,2
15.649,16.1129,0.9119,6.0124,3.1212,4.8166,6.0416,2
15.62,15.3525,0.9226,5.6862,3.3395,4.8743,6.1664,2
14.8753,13.8477,0.8081,5.6142,3.2307,4.8626,6.4317,2
14.2533,15.152,0.8979,5.562,3.7078,4.6464,5.3819,2
14.5643,14.4998,0.853,5.5881,3.4692,4.7545,5.9068,2
16.8981,14.0859,0.8558,5.6604,3.4216,4.7731,5.9288,2
15.0848,16.2585,0.9136,5.5283,3.7078,5.2162,6.3445,2
15.9914,15.1722,0.8847,5.5943,3.5647,4.9946,6.1366,2
14.004,13.5201,0.8999,5.337,3.6942,4.8327,5.3324,2
15.7678,13.4632,0.9101,5.7534,3.232,4.898,5.4792,2
14.8859,13.4916,0.905,5.5451,3.4631,4.8653,5.4057,2
15.2176,15.5153,0.8717,5.8453,3.4216,4.5444,6.2212,2
15.7678,14.4532,0.8265,6.26,3.1081,5.0164,5.847,2
15.4927,14.9842,0.8491,6.0526,3.2648,4.7804,6.0341,2
15.6533,16.0812,0.9511,6.342,3.5238,4.7532,6.3732,2
15.649,14.0455,0.823,6.215,3.4927,5.2162,5.8686,2
15.6511,15.0633,0.887,6.2784,3.5082,4.9847,6.1209,2
16.4313,15.9918,0.8046,5.6258,3.2444,5.2802,6.0925,2
14.6988,16.142,0.9084,5.6296,3.1081,5.083,5.728,2
15.565,16.0669,0.8565,5.6277,3.1762,5.1815,5.9102,2
16.0579,15.158,0.8805,5.6142,3.1762,5.3299,5.5195,2
15.4412,13.6088,0.9066,5.6859,3.6947,4.9498,5.8145,2
15.7495,14.3834,0.8935,5.65,3.4354,5.1398,5.667,2
14.0973,15.7834,0.967,5.4409,3.7147,4.6438,5.5312,2
14.1048,15.4432,0.9014,5.2468,3.5579,5.3272,6.2471,2
14.101,15.6133,0.9342,5.3438,3.6363,4.9855,5.8891,2
16.5869,15.6047,0.8187,6.0763,3.3262,4.8228,5.4727,2
16.629,14.3076,0.8492,5.5733,3.5644,4.8388,5.9767,2
16.6079,14.9561,0.8339,5.8248,3.4453,4.8308,5.7247,2
16.6803,13.5499,0.8699,5.6373,3.6192,4.5444,5.461,2
15.56,14.5988,0.8021,5.8435,3.1537,5.231,6.3553,2
16.1201,14.0743,0.836,5.7403,3.3864,4.8877,5.9081,2
15.5288,14.0561,0.9175,6.3073,3.1626,5.3598,6.42,2
16.3024,15.2976,0.877,6.17,3.6165,5.0682,6.02,2
15.9156,14.6768,0.8972,6.2386,3.3895,5.214,6.22,2
15.9956,15.2771,0.847,5.3601,3.0876,5.1808,6.303,2
14.6394,14.162,0.8735,5.2693,3.4927,4.6464,5.6739,2
15.3175,14.7195,0.8602,5.3147,3.2901,4.9136,5.9884,2
15.4666,15.3367,0.7958,6.2265,3.7488,5.2206,6.1978,2
14.0752,14.1038,0.9589,5.7872,3.3493,4.972,5.7063,2
14.7709,14.7202,0.8773,6.0068,3.549,5.0963,5.952,2
16.089,14.0859,0.8152,6.3304,3.3398,5.4194,6.2796,2
16.7181,15.0064,0.8735,5.6071,3.1342,4.6464,5.4251,2
16.4035,14.5461,0.8443,5.9687,3.237,5.0329,5.8523,2
14.8442,16.2301,0.8064,6.1803,3.6056,5.2206,6.2679,2
16.4805,15.1811,0.8265,5.5508,3.3297,5.3198,6.1282,2
15.6623,15.7056,0.8164,5.8655,3.4676,5.2702,6.198,2
15.0932,14.7411,0.9299,5.7297,3.3534,4.962,5.5897,2
14.7285,16.2294,0.8248,5.7647,3.6622,5.0978,5.8037,2
14.9108,15.4852,0.8773,5.7472,3.5078,5.0298,5.6967,2
14.533,16.0812,0.884,5.6258,3.4829,4.4847,5.6832,2
16.0351,15.0938,0.8648,5.5958,3.245,4.8092,5.4035,2
15.284,15.5875,0.8744,5.6107,3.3639,4.6469,5.5433,2
15.0932,15.1282,0.8223,5.7644,3.2307,4.783,5.999,2
15.5896,14.89,0.938,5.3481,3.4405,4.7722,6.0308,2
15.3414,15.0091,0.8801,5.5562,3.3356,4.7775,6.0149,2
16.7114,14.5922,0.8858,6.2149,3.4897,4.7134,5.8937,2
15.6193,16.3459,0.8979,5.6634,3.3623,4.9276,5.3819,2
16.1653,15.469,0.8918,5.9391,3.426,4.8205,5.6378,2
15.6844,15.5451,0.9334,6.3304,3.4216,5.32,5.5663,2
16.3617,16.2876,0.8195,6.2938,3.5253,5.194,5.6414,2
16.023,15.9163,0.8764,6.3121,3.4734,5.257,5.6038,2
14.7508,15.5153,0.8117,6.1687,3.2035,4.5145,6.0691,2
14.4018,15.9091,0.8823,5.9786,3.4275,4.7574,5.5549,2
14.5763,15.7122,0.847,6.0736,3.3155,4.6359,5.8119,2
16.6803,14.5326,0.8223,5.3832,3.0671,5.4095,5.882,2
16.5399,14.1038,0.9606,5.5733,3.6165,4.6094,5.7712,2
16.6101,14.3182,0.8914,5.4782,3.3418,5.0094,5.8266,2
14.2529,14.9197,0.794,6.238,3.0876,4.7731,6.3732,2
16.6587,13.8999,0.884,5.8097,3.2711,4.6834,6.0525,2
15.4558,14.4098,0.839,6.0238,3.1793,4.7282,6.2128,2
16.4624,16.2003,0.944,5.6142,3.1217,5.0416,6.42,2
17.0151,15.0355,0.9223,5.5958,3.0951,4.898,5.371,2
16.7387,15.6179,0.9331,5.605,3.1084,4.9697,5.8955,2
14.8131,15.3962,0.9352,5.7875,3.667,4.962,6.0808,2
15.6787,16.3167,0.9153,6.2713,3.4666,5.231,5.8578,2
15.2459,15.8564,0.9252,6.0294,3.5668,5.0965,5.9693,2
14.0662,14.1455,0.8805,5.8915,3.1967,5.3797,5.5195,2
15.9163,15.9382,0.8962,5.8998,3.2646,4.6612,6.2796,2
14.9912,15.0418,0.8883,5.8956,3.2306,5.0204,5.8995,2
14.533,16.2301,0.9493,5.7066,3.4557,5.1012,5.4844,2
16.243,13.9291,0.8631,6.17,3.1146,4.6686,5.847,2
15.3879,15.0796,0.9062,5.9383,3.2851,4.8849,5.6657,2
16.1824,13.4605,0.9175,6.0416,3.3671,4.9421,5.9639,2
16.6884,13.5796,0.9328,5.5733,3.5774,5.2754,5.7929,2
16.4354,13.52,0.9251,5.8074,3.4722,5.1087,5.8784,2
15.9023,14.3539,0.9546,5.5796,3.5238,5.3299,5.2623,2
14.7582,14.7152,0.8108,5.5058,3.61,4.6316,5.7063,2
15.3302,14.5345,0.8827,5.5427,3.5669,4.9807,5.4842,2
14.533,13.5796,0.9211,6.0994,3.2784,5.2007,6.303,2
15.8272,13.8126,0.8683,5.3481,3.6622,4.6908,6.3012,2
15.1801,13.6961,0.8947,5.7237,3.4703,4.9457,6.302,2
16.867,15.3962,0.9246,5.9954,3.3534,5.2007,6.1978,2
15.7678,13.667,0.8317,5.3256,3.1081,5.1792,6.3337,2
16.3174,14.5316,0.8781,5.6605,3.2307,5.1899,6.2657,2
15.3732,14.1455,0.9105,6.2496,3.701,5.1708,5.5195,2
16.0945,16.142,0.8753,5.4495,3.3558,5.0756,5.6198,2
15.7338,15.1437,0.8929,5.8495,3.5284,5.1232,5.5696,2
14.8753,14.2944,0.9246,5.8799,3.6124,4.9222,5.9522,2
15.649,13.8708,0.7969,5.7197,3.421,4.6094,5.5982,2
15.2621,14.0826,0.8607,5.7997,3.5167,4.7658,5.7752,2
14.0973,13.401,0.8593,5.2792,3.6192,5.3697,5.5078,2
16.8369,13.6088,0.8631,5.6071,3.6687,4.9942,5.9876,2
15.4671,13.5049,0.8612,5.4431,3.6439,5.1819,5.7477,2
14.3463,14.5028,0.9599,5.6604,3.6738,5.2603,6.2562,2
14.5206,14.9191,0.945,5.9223,3.4666,5.3198,5.4468,2
14.4334,14.7109,0.9524,5.7913,3.5702,5.29,5.8515,2
16.4313,15.1878,0.8823,5.6027,3.2376,5.0614,5.426,2
14.3721,14.3076,0.9432,5.8885,3.6687,4.6094,6.0849,2
15.4017,14.7477,0.9127,5.7455,3.4531,4.8354,5.7554,2
15.4044,15.9918,0.9475,5.2792,3.258,4.9222,5.73,2
16.9854,16.0547,0.8039,5.4945,3.5579,4.935,5.4576,2
16.1949,16.0232,0.8757,5.3868,3.4079,4.9285,5.5938,2
16.0268,13.8774,0.9564,5.6489,3.2239,5.2802,6.3264,2
14.5503,15.7344,0.9014,5.5508,3.6165,5.2236,6.3012,2
15.2885,14.8059,0.9289,5.5998,3.4202,5.2519,6.3137,2
16.5869,14.2348,0.7993,5.2561,3.0944,4.9222,6.3615,2
14.1048,14.4241,0.9032,6.2263,3.5383,5.3124,5.3494,2
15.3458,14.3294,0.8512,5.7412,3.3163,5.1173,5.8554,2
15.9334,14.3539,0.8893,5.8684,3.0671,5.0117,5.7417,2
16.3617,15.152,0.8091,6.2038,3.3493,5.2532,5.5766,2
16.1475,14.7529,0.8492,6.0361,3.2081,5.1324,5.6591,2
15.7467,14.0859,0.9052,5.2908,3.0808,5.0614,5.5195,2
14.6097,16.2003,0.9171,6.2713,3.4536,4.9646,5.6739,2
15.1782,15.1431,0.9111,5.781,3.2672,5.013,5.5967,2
14.5641,14.9495,0.8099,5.672,3.0671,5.0813,6.3849,2
14.2236,13.6088,0.9572,6.0574,3.4014,4.9794,5.7604,2
14.3938,14.2791,0.8835,5.8647,3.2342,5.0303,6.0726,2
14.2529,14.8006,0.9052,5.5911,3.2307,4.4847,5.2739,2
14.4909,14.2785,0.7969,5.7647,3.421,4.6094,5.728,2
14.3719,14.5395,0.851,5.6779,3.3258,4.547,5.5009,2
15.4666,13.9966,0.9405,5.4871,3.408,5.4592,5.7066,2
16.7181,15.647,0.8683,5.9786,3.3558,4.7426,6.1714,2
16.0923,14.8218,0.9044,5.7328,3.3819,5.1009,5.939,2
15.8712,14.7708,0.944,6.111,3.5034,5.1907,5.6832,2
16.9557,13.8999,0.9415,5.5846,3.5579,5.0016,6.2147,2
16.4134,14.3353,0.9427,5.8477,3.5306,5.0961,5.9489,2
15.2799,15.962,0.9493,5.7066,3.6192,5.4592,6.0224,2
16.4211,13.7835,0.8108,5.3144,3.6687,4.6242,5.5333,2
15.8505,14.8727,0.88,5.5105,3.6439,5.0417,5.7778,2
16.6803,14.9197,0.8417,6.1456,3.2853,4.6836,5.6598,2
16.5696,15.5014,0.9397,6.1362,3.4731,5.3346,5.8037,2
16.6249,15.2105,0.8907,6.1409,3.3792,5.0091,5.7317,2
16.4624,14.8006,0.794,5.5334,3.6192,4.8526,5.9054,2
16.7775,13.8417,0.8317,6.1587,3.5905,4.9646,5.7496,2
16.6199,14.3211,0.8128,5.846,3.6048,4.9086,5.8275,2
15.4977,13.6094,0.794,6.2727,3.4625,4.7134,5.3909,2
16.4508,14.7735,0.9223,5.4607,3.4536,5.2014,5.8361,2
15.9742,14.1914,0.8581,5.8667,3.458,4.9574,5.6135,2
14.5641,13.5201,0.9317,5.6373,3.108,4.7035,5.9288,2
16.7478,13.9291,0.9101,5.9786,3.7339,4.7944,5.4143,2
15.6559,13.7246,0.9209,5.8079,3.4209,4.7489,5.6715,2
14.3774,15.1878,0.8223,5.9608,3.6261,5.141,5.5312,2
16.5696,13.9291,0.8561,5.2581,3.5318,4.9276,5.7821,2
15.4735,14.5584,0.8392,5.6094,3.5789,5.0343,5.6566,2
16.1824,13.937,0.8275,6.0301,3.0876,5.2504,5.6598,2
16.7775,14.6861,0.823,5.9899,3.2711,5.194,5.4143,2
16.4799,14.3115,0.8252,6.01,3.1793,5.2222,5.537,2
15.1865,14.3241,0.8664,6.1687,3.6465,5.4095,5.8236,2
16.6884,14.0164,0.8944,5.8548,3.3688,4.787,5.317,2
15.9374,14.1702,0.8804,6.0117,3.5076,5.0982,5.5702,2
15.0932,13.9072,0.8699,5.7644,3.3602,5.2404,5.6482,2
16.8369,15.2685,0.8126,5.6296,3.5709,4.8758,5.4035,2
15.965,14.5878,0.8412,5.697,3.4655,5.058,5.5258,2
14.3463,15.7834,0.8117,6.0879,3.5715,5.2106,6.1159,2
16.3914,14.9773,0.8126,6.0011,3.623,4.676,5.4576,2
15.3688,15.3803,0.8121,6.0445,3.5972,4.9433,5.7867,2
15.4355,13.4903,0.8364,5.1983,3.5034,5.4393,6.1978,2
14.2533,16.0547,0.823,5.7985,3.232,5.1792,5.4684,2
14.8444,14.7725,0.8297,5.4984,3.3677,5.3092,5.8331,2
15.2488,14.7113,0.8787,5.7528,3.4829,5.3697,6.0691,2
16.1836,13.8999,0.9519,6.1249,3.4601,4.8462,5.6414,2
15.7162,14.3056,0.9153,5.9388,3.4715,5.1079,5.8552,2
16.3691,13.937,0.9122,5.3254,3.0944,4.8029,5.309,2
16.1242,14.4532,0.931,5.9673,3.5709,5.1274,5.8361,2
16.2466,14.1951,0.9216,5.6463,3.3326,4.9651,5.5725,2
15.4107,15.95,0.9691,5.5098,3.3264,3.4272,,5.439,2
15.5284,14.2814,0.9477,4.9141,3.5106,3.3928,,5.439,2
15.4695,15.1157,0.9584,5.2119,3.4185,3.41,,5.439,2
14.1188,14.0736,0.9439,5.9151,3.7907,3.9024,,5.439,2
15.6175,13.2914,0.8119,5.871,3.491,3.9552,,5.439,2
14.8681,13.6825,0.8778,5.893,3.6408,3.9288,,5.439,2
14.2726,14.1908,0.9583,5.2031,3.1739,3.4128,,5.439,2
15.4987,15.2132,0.9773,5.4207,3.654,3.452,,5.439,2
14.8856,14.702,0.9678,5.3118,3.4139,3.4324,,5.439,2
16.5796,15.8328,0.9151,5.9042,3.4372,3.4272,,5.439,2
14.2218,14.3105,0.9233,5.2968,3.667,3.9108,,5.439,2
15.4007,15.0716,0.9192,5.6005,3.5521,3.669,,5.439,2
16.272,15.5102,0.8684,5.0826,3.5966,3.5064,,5.439,2
15.469,15.0094,0.8449,5.1617,3.5497,3.9182,,5.439,2
15.8705,15.2597,0.8566,5.1221,3.5731,3.7123,,5.439,2
16.8257,14.484,0.8594,5.7289,3.458,3.348,,5.439,2
14.9345,14.7473,0.8589,4.9591,3.5953,3.4668,,5.439,2
15.8801,14.6156,0.8591,5.344,3.5266,3.4074,,5.439,2
16.0874,15.9207,0.8414,5.4441,3.1531,3.96,,5.439,2
16.4787,13.7573,0.831,5.8034,3.5106,3.6222,,5.439,2
16.283,14.839,0.8362,5.6237,3.3318,3.7911,,5.439,2
15.2877,13.7217,0.8612,5.455,3.3818,3.9528,,5.439,2
16.5975,13.7573,0.9808,5.9498,3.6735,3.7406,,5.439,2
15.9426,13.7395,0.921,5.7024,3.5276,3.8467,,5.439,2
16.3643,15.1877,0.89,5.466,3.264,3.5208,,5.439,2
16.2114,15.8247,0.9355,5.3306,3.7713,3.452,,5.439,2
16.2878,15.5062,0.9127,5.3983,3.5176,3.4864,,5.439,2
14.9493,15.305,0.8684,5.3126,3.3264,3.7008,,5.439,2
14.6969,14.7473,0.9669,5.6909,3.1782,3.5334,,5.439,2
14.8231,15.0261,0.9176,5.5017,3.2523,3.6171,,5.439,2
15.7798,14.8652,0.8432,5.5427,3.465,3.9456,,5.439,2
16.0927,14.9511,0.9634,5.7809,3.6605,3.8368,,5.439,2
15.9362,14.9081,0.9033,5.6617,3.5627,3.8912,,5.439,2
15.1339,15.6862,0.9259,4.995,3.7629,3.3048,,5.439,2
15.083,15.7373,0.8119,4.9591,3.5823,3.4742,,5.439,2
15.1084,15.7117,0.8689,4.977,3.6726,3.3895,,5.439,2
16.0259,13.9563,0.9583,5.7289,3.7006,3.3624,,5.439,2
14.8454,14.7473,0.8397,5.2518,3.2564,3.4298,,5.439,2
15.4356,14.3518,0.899,5.4903,3.4785,3.3961,,5.439,2
15.8414,13.9856,0.9205,5.8384,3.3818,3.4488,,5.439,2
16.4787,15.9411,0.8902,5.4995,3.667,3.304,,5.439,2
16.16,14.9633,0.9053,5.6689,3.5244,3.3764,,5.439,2
16.8257,13.2526,0.9025,5.7727,3.5689,3.5208,,5.439,2
14.1327,14.8055,0.953,5.1167,3.5106,3.785,,5.439,2
15.4792,14.029,0.9277,5.4447,3.5397,3.6529,,5.439,2
15.7491,15.3343,0.8648,5.2469,3.361,3.924,,5.439,2
14.5782,15.9994,0.9669,5.9385,3.7583,3.9034,,5.439,2
15.1636,15.6668,0.9158,5.5927,3.5596,3.9137,,5.439,2
14.7955,14.3374,0.9583,5.0826,3.6382,3.888,,5.439,2
14.7266,16.1159,0.8449,5.0491,3.6605,3.5038,,5.439,2
14.761,15.2266,0.9016,5.0658,3.6493,3.6959,,5.439,2
16.3643,14.6893,0.9781,5.236,3.2224,3.7296,,5.439,2
14.6079,15.1841,0.8659,5.3193,3.4975,3.8812,,5.439,2
15.4861,14.9367,0.922,5.2776,3.3599,3.8054,,5.439,2
15.503,14.8066,0.9043,5.4879,3.3818,3.528,,5.439,2
14.6672,15.65,0.9617,5.1505,3.3802,3.9404,,5.439,2
15.0851,15.2283,0.933,5.3192,3.381,3.7342,,5.439,2
15.2262,15.5689,0.9709,5.1264,3.2571,3.6792,,5.439,2
14.1624,13.6117,0.9547,5.5332,3.2759,3.6666,,5.439,2
14.6943,14.5903,0.9628,5.3298,3.2664,3.6729,,5.439,2
15.3184,13.3699,0.8684,5.5646,3.7768,3.7512,,5.439,2
16.1224,13.9902,0.8885,5.5895,3.1521,3.2966,,5.439,2
15.7204,13.68,0.8784,5.577,3.4644,3.5239,,5.439,2
14.1803,14.9238,0.9151,5.4989,3.16,3.7728,,5.439,2
16.7757,15.5044,0.9425,5.9498,3.289,3.4964,,5.439,2
15.478,15.2141,0.9288,5.7243,3.2245,3.6346,,5.439,2
14.734,14.572,0.9079,5.8932,3.5273,3.276,,5.439,2
16.8351,13.7864,0.939,5.2856,3.6018,3.4372,,5.439,2
15.7845,14.1792,0.9234,5.5893,3.5645,3.3566,,5.439,2
13.8727,13.2233,0.8414,5.2907,3.7422,3.4776,,5.439,2
14.9642,14.3397,0.9024,5.5783,3.68,3.7776,,5.439,2
14.4184,13.7815,0.8719,5.4345,3.7111,3.6276,,5.439,2
13.9342,15.7155,0.8198,5.0936,3.5758,3.4776,,5.439,2
16.8648,13.4661,0.8606,5.6346,3.1847,3.8886,,5.439,2
15.3995,14.5908,0.8402,5.3641,3.3802,3.683,,5.439,2
14.6725,14.9238,0.9007,5.1374,3.4164,3.492,,5.439,2
14.2515,13.2041,0.9477,5.1955,3.7192,3.452,,5.439,2
14.462,14.0639,0.9242,5.1664,3.5678,3.472,,5.439,2
14.5494,15.9207,0.8324,5.1593,3.1462,3.3192,,5.439,2
14.7563,13.6991,0.9338,5.2068,3.5301,3.452,,5.439,2
14.6528,14.8099,0.8831,5.183,3.3381,3.3856,,5.439,2
16.8564,14.4547,0.8756,5.0607,3.458,3.6072,,5.439,2
14.4,13.4079,0.8449,6.0061,3.2042,3.711,,5.439,2
15.6282,13.9313,0.8602,5.5334,3.3311,3.6591,,5.439,2
15.1954,15.0411,0.8666,5.2031,3.7629,3.9168,,5.439,2
13.9842,13.8446,0.9129,5.6346,3.5627,3.5482,,5.439,2
14.5898,14.4428,0.8897,5.4188,3.6628,3.7325,,5.439,2
15.3492,14.66,0.9385,5.3126,3.2363,3.5856,,5.439,2
14.5485,15.2132,0.8868,5.7246,3.7452,3.896,,5.439,2
14.9488,14.9366,0.9126,5.5185,3.4907,3.7408,,5.439,2
15.7798,13.9856,0.8144,5.9918,3.562,3.564,,5.439,2
15.5284,13.6991,0.9861,5.6796,3.5823,3.341,,5.439,2
15.6541,13.8423,0.9002,5.8356,3.5721,3.4525,,5.439,2
15.8106,15.4516,0.8091,5.0497,3.458,3.2976,,5.439,2
16.3896,14.0194,0.9739,5.3644,3.3346,3.9404,,5.439,2
16.1001,14.7354,0.8915,5.207,3.3963,3.619,,5.439,2
15.1339,15.4516,0.8936,5.8275,3.4857,3.4848,,5.439,2
14.9939,14.3397,0.9564,5.7697,3.6931,3.6666,,5.439,2
15.0639,14.8956,0.925,5.7986,3.5894,3.5757,,5.439,2
14.1496,15.6568,0.8216,6.0137,3.6451,3.5208,,5.439,2
16.3302,13.5535,0.8833,5.4657,3.3998,3.341,,5.439,2
15.2399,14.6051,0.8524,5.7397,3.5224,3.4309,,5.439,2
15.4415,14.5134,0.8306,5.5865,3.4095,3.42,,5.439,2
14.4297,15.2714,0.8868,5.5783,3.3346,3.4372,,5.439,2
14.9356,14.8924,0.8587,5.5824,3.372,3.4286,,5.439,2
15.9336,13.927,0.845,5.466,3.5689,3.7584,,5.439,2
14.5188,15.1841,0.8624,5.9273,3.4063,3.3632,,5.439,2
15.2262,14.5555,0.8537,5.6966,3.4876,3.5608,,5.439,2
14.611,15.7448,0.9403,5.5974,3.3125,3.5496,,5.439,2
14.1921,13.8155,0.9477,5.173,3.4193,3.5704,,5.439,2
14.4015,14.7801,0.944,5.3852,3.3659,3.5599,,5.439,2
14.9493,14.0736,0.8234,6.0027,3.3818,3.3408,,5.439,2
16.5678,13.932,0.8833,4.9478,3.7843,3.5334,,5.439,2
15.7585,14.0028,0.8533,5.4752,3.583,3.4371,,5.439,2
14.4572,15.8621,0.9295,4.995,3.2571,3.2688,,5.439,2
15.1127,15.2423,0.9111,5.9498,3.5041,3.8294,,5.439,2
14.7849,15.5522,0.9203,5.4724,3.3806,3.5491,,5.439,2
16.0874,13.6631,0.8396,5.3236,3.6382,3.4128,,5.439,2
15.1424,15.3005,0.8502,5.8485,3.3346,3.7036,,5.439,2
15.6149,14.4818,0.8449,5.586,3.4864,3.5582,,5.439,2
15.8106,15.6568,0.8432,4.9621,3.1462,3.7368,,5.439,2
14.9642,14.8638,0.8537,5.9836,3.5236,3.23,,5.439,2
15.3874,15.2603,0.8484,5.4728,3.3349,3.4834,,5.439,2
15.9336,16.126,0.9169,6.0137,3.2085,3.6,,5.439,2
16.4787,14.7182,0.8153,5.8147,3.7061,3.6074,,5.439,2
16.2061,15.4221,0.8661,5.9142,3.4573,3.6037,,5.439,2
14.1496,13.3112,0.8504,5.696,3.5412,3.6432,,5.439,2
14.4594,16.0285,0.8328,5.0942,3.1716,3.3484,,5.439,2
14.3045,14.6698,0.8416,5.395,3.3564,3.4958,,5.439,2
14.5494,13.4872,0.9583,5.9151,3.6243,3.5136,,5.439,2
14.1624,15.4461,0.8258,5.9836,3.1716,3.5112,,5.439,2
14.3559,14.4666,0.892,5.9493,3.3979,3.5124,,5.439,2
16.2105,14.3668,0.9673,5.6522,3.8115,3.348,,5.439,2
16.4193,13.932,0.953,5.4319,3.4389,3.5038,,5.439,2
16.3149,14.1494,0.9601,5.542,3.6252,3.4259,,5.439,2
16.0567,16.0087,0.9385,5.7618,3.4719,3.6576,,5.439,2
