@RELATION seeds

@ATTRIBUTE area	REAL
@ATTRIBUTE perimeter	REAL
@ATTRIBUTE compactness	REAL
@ATTRIBUTE kernel_length	REAL
@ATTRIBUTE kernel_width	REAL
@ATTRIBUTE asymmetry	REAL
@ATTRIBUTE kernel_groove_length	REAL
@ATTRIBUTE class {1,2,3}

@DATA
17.1758,15.8445,0.8459,5.9736,3.4049,4.9534,5.8824,2
17.2294,15.6981,0.8499,5.8736,3.4022,5.0307,6.0146,2
16.8962,15.6826,0.873,5.8487,3.5615,4.8478,5.8258,2
17.0628,15.6903,0.8614,5.8611,3.4818,4.9392,5.9201,2
17.0534,15.8293,0.8874,5.8238,3.5538,5.0134,5.6414,2
16.8858,15.5297,0.8748,5.8132,3.3744,4.9255,5.7841,2
16.9696,15.6795,0.8811,5.8185,3.4641,4.9694,5.7127,2
17.3116,15.3919,0.8403,6.0188,3.4479,5.0823,5.832,2
17.0417,16.1921,0.8498,6.093,3.3447,4.9928,5.7917,2
17.1766,15.792,0.845,6.0558,3.3963,5.0375,5.8118,2
16.2786,16.1463,0.891,5.9192,3.3733,4.886,5.9862,2
17.3639,15.387,0.8882,5.762,3.4976,5.0291,5.769,2
16.8212,15.7666,0.8896,5.8406,3.4354,4.9575,5.8776,2
16.7834,15.7965,0.8844,5.8487,3.537,5.0548,5.9375,2
17.1352,15.6112,0.8852,5.9827,3.363,4.8841,5.7841,2
16.9593,15.7038,0.8848,5.9157,3.45,4.9694,5.8607,2
17.2764,16.0698,0.8493,5.7533,3.3589,4.7792,5.8929,2
16.7506,15.6214,0.8571,6.0969,3.3767,5.0679,5.6592,2
17.0135,15.8456,0.8532,5.9251,3.3678,4.9235,5.776,2
16.9125,15.7746,0.8747,5.9815,3.5731,5.0789,5.7671,2
16.8546,15.6927,0.8821,5.8172,3.5364,4.8582,5.8863,2
16.8835,15.7336,0.8784,5.8993,3.5547,4.9685,5.8267,2
16.9947,16.2447,0.8523,6.1474,3.407,5.0272,5.828,2
17.104,15.5501,0.8565,5.7896,3.5409,4.8789,5.9696,2
17.0493,15.8974,0.8544,5.9685,3.4739,4.953,5.8987,2
16.7951,15.7527,0.8505,5.94,3.4744,4.793,5.9659,2
17.0209,15.5399,0.8894,6.0536,3.5044,4.9126,5.7009,2
16.908,15.6463,0.8699,5.9968,3.4894,4.8528,5.8334,2
17.0534,15.1842,0.8663,6.0645,3.5009,4.9824,5.7509,2
16.5844,15.2341,0.8876,5.9551,3.4611,4.8608,5.8561,2
16.8189,15.2091,0.8769,6.0098,3.481,4.9216,5.8035,2
16.2903,16.1245,0.8421,5.8819,3.4166,4.886,5.8036,2
16.4804,16.1514,0.8675,6.0733,3.5136,4.8374,5.6706,2
16.3853,16.1379,0.8548,5.9776,3.465,4.8617,5.7371,2
16.6308,15.4028,0.8735,5.8446,3.5201,4.9342,5.9253,2
16.7091,15.1934,0.8657,5.8014,3.525,4.8608,5.7009,2
16.6699,15.2981,0.8696,5.823,3.5225,4.8975,5.8131,2
16.3608,16.0479,0.8741,5.9815,3.5297,4.8826,5.7387,2
16.4077,15.4583,0.8437,6.0969,3.4679,4.8711,5.8788,2
16.3842,15.7531,0.8589,6.0391,3.4988,4.8768,5.8087,2
16.4664,15.7309,0.8511,5.7616,3.3926,4.8137,5.9335,2
17.1872,16.0494,0.8968,5.9551,3.4086,4.8167,5.8712,2
16.8268,15.8901,0.8739,5.8583,3.4006,4.8152,5.9023,2
17.1355,15.4575,0.8427,5.9441,3.3733,4.793,5.8604,2
16.3349,15.7335,0.887,5.9354,3.3744,4.8944,5.6441,2
16.7352,15.5955,0.8648,5.9397,3.3738,4.8437,5.7522,2
16.4782,15.3263,0.8433,6.0603,3.5057,5.1167,5.8969,2
16.6779,15.8864,0.8407,6.026,3.3995,5.042,5.875,2
16.578,15.6063,0.842,6.0431,3.4526,5.0793,5.8859,2
16.9242,15.1514,0.8457,6.0811,3.4239,5.0858,5.974,2
17.156,15.5195,0.8474,5.7699,3.4383,5.0679,5.6516,2
17.0401,15.3354,0.8465,5.9254,3.4311,5.0768,5.8128,2
17.3116,15.9605,0.8584,6.0686,3.5755,4.917,6.0146,2
16.9793,16.0291,0.8931,6.0378,3.379,4.8944,5.9507,2
17.1454,15.9948,0.8757,6.0532,3.4772,4.9056,5.9826,2
16.936,15.9386,0.8941,5.9856,3.4239,5.1133,5.6333,2
17.2703,16.0596,0.8474,5.896,3.379,4.9281,5.663,2
17.1031,15.9991,0.8707,5.9407,3.4014,5.0207,5.6481,2
17.4055,15.6215,0.882,5.7782,3.5009,5.041,5.7266,2
16.865,15.3564,0.862,5.7935,3.4611,4.9048,5.7084,2
17.1352,15.4889,0.872,5.7858,3.481,4.9729,5.7175,2
16.5016,16.1026,0.8451,5.7657,3.3685,5.0548,5.9051,2
16.5428,15.2851,0.8827,6.0654,3.5227,4.9902,5.9734,2
16.5221,15.6938,0.8639,5.9155,3.4456,5.0225,5.9392,2
17.2294,15.1732,0.8396,5.8902,3.3492,5.0685,5.7671,2
17.1872,15.7947,0.8858,5.8408,3.4679,5.0058,5.9204,2
17.2083,15.4839,0.8627,5.8655,3.4085,5.0371,5.8437,2
17.0416,16.0698,0.8596,5.8155,3.4335,4.9342,5.9659,2
17.3119,15.8048,0.848,5.9748,3.4862,4.8556,5.8182,2
17.1767,15.9373,0.8538,5.8951,3.4598,4.8949,5.892,2
16.7012,15.6324,0.8929,5.8902,3.3613,4.8481,5.6211,2
16.6675,15.2953,0.8449,5.8251,3.4109,4.9669,5.981,2
16.6843,15.4638,0.8689,5.8576,3.3861,4.9075,5.801,2
17.1708,15.6434,0.8463,5.8238,3.3468,5.0065,5.7144,2
16.9481,15.3462,0.8382,6.0615,3.379,4.8711,5.822,2
17.0594,15.4948,0.8422,5.9426,3.3629,4.9388,5.7682,2
17.2412,15.3919,0.8711,6.1225,3.5538,4.9859,5.9618,2
17.3327,15.3972,0.8657,6.0772,3.4109,5.0602,5.9583,2
17.2869,15.3945,0.8684,6.0998,3.4823,5.023,5.96,2
16.7599,16.0589,0.8796,5.9898,3.5153,4.8309,5.6211,2
17.2391,15.5806,0.8529,5.9393,3.3698,4.9825,5.6933,2
16.9994,15.8197,0.8662,5.9645,3.4425,4.9067,5.6571,2
16.4077,15.4575,0.856,5.8363,3.5273,5.1167,5.8604,2
17.208,15.2443,0.8815,5.7975,3.5158,4.9695,5.8598,2
16.8078,15.3509,0.8687,5.8169,3.5215,5.0431,5.8601,2
17.2647,15.7199,0.8632,5.9151,3.3444,4.7896,6.0268,2
16.6779,15.3666,0.8943,6.0654,3.5067,4.84,5.9621,2
16.9713,15.5432,0.8787,5.9902,3.4255,4.8148,5.9944,2
16.9125,15.2498,0.8705,5.8653,3.4431,4.8378,5.7347,2
17.3327,15.387,0.8766,6.1521,3.3858,4.9307,5.7652,2
17.1225,15.3184,0.8735,6.0087,3.4144,4.8842,5.7499,2
17.0886,15.3591,0.8675,6.1267,3.3492,4.7827,5.8848,2
16.3661,15.6316,0.8907,5.959,3.3584,4.9695,5.6592,2
16.7273,15.4953,0.8791,6.0428,3.3538,4.8761,5.772,2
17.429,15.4356,0.8917,5.8114,3.5346,4.8481,5.9335,2
16.6155,15.8048,0.8455,5.896,3.3447,5.0239,5.7955,2
17.0222,15.6202,0.8686,5.8537,3.4396,4.936,5.8644,2
16.8773,16.2338,0.879,5.9607,3.5177,5.041,5.9578,2
16.6779,15.6927,0.8937,6.0694,3.4292,4.8608,5.8939,2
16.7776,15.9632,0.8863,6.015,3.4734,4.9509,5.9258,2
16.7951,15.545,0.8947,5.9773,3.4455,4.8757,5.7996,2
17.0105,15.8558,0.8986,5.9551,3.4406,4.9203,5.6592,2
16.9028,15.7004,0.8966,5.9662,3.443,4.898,5.7294,2
17.2412,15.381,0.888,5.8695,3.3781,4.9583,5.7874,2
16.761,15.5908,0.8413,6.0969,3.4269,5.0058,5.9091,2
17.0011,15.4859,0.8646,5.9832,3.4025,4.982,5.8482,2
16.5486,15.9714,0.8378,6.1142,3.5418,4.7965,5.9862,2
17.0832,16.1514,0.8974,5.8448,3.3744,4.8841,5.769,2
16.8159,16.0614,0.8676,5.9795,3.4581,4.8403,5.8776,2
17.2647,15.2279,0.8808,5.7782,3.4912,5.0513,5.9132,2
16.3973,15.2239,0.8852,6.0615,3.566,4.9281,5.9999,2
16.831,15.2259,0.883,5.9198,3.5286,4.9897,5.9565,2
17.2294,15.709,0.891,5.9773,3.4166,5.0375,5.8118,2
17.104,16.08,0.8547,5.9472,3.5683,4.9954,5.7236,2
17.1667,15.8945,0.8728,5.9622,3.4924,5.0164,5.7676,2
16.6073,15.6981,0.8753,5.8404,3.3589,5.0616,5.6414,2
17.0832,15.5603,0.8669,5.7935,3.3949,5.0369,5.6554,2
16.8452,15.6292,0.8711,5.8169,3.3769,5.0492,5.6484,2
16.9947,15.8402,0.865,5.8778,3.4383,4.9997,5.6779,2
17.3327,15.9271,0.8791,5.9315,3.4679,4.9514,5.8031,2
17.1637,15.8836,0.872,5.9046,3.4531,4.9755,5.7405,2
16.7364,15.7199,0.853,6.1599,3.3829,4.8102,5.9497,2
17.2288,15.8966,0.8712,5.9866,3.4725,5.0343,5.7652,2
16.9825,15.8082,0.8621,6.0732,3.4277,4.9222,5.8574,2
16.2669,16.0589,0.8923,6.0935,3.3372,4.9997,5.9416,2
16.6155,15.4787,0.876,5.959,3.5523,5.0213,5.9242,2
16.4412,15.7688,0.8841,6.0262,3.4447,5.0105,5.9329,2
17.9036,15.4883,0.8401,6.0433,3.4319,3.8297,5.8106,2
17.8827,16.0948,0.8734,6.2655,3.5014,3.9409,6.1231,2
17.8931,15.7915,0.8567,6.1544,3.4666,3.8853,5.9668,2
18.0128,16.4907,0.8521,6.0518,3.4795,3.7414,5.9557,2
17.758,15.9318,0.8605,6.0133,3.3691,3.9668,5.9149,2
17.8853,16.2112,0.8563,6.0325,3.4243,3.8541,5.9353,2
16.8973,15.5329,0.8539,6.2428,3.4152,3.736,6.1174,2
17.1551,16.2783,0.866,5.9818,3.4786,3.9383,5.9036,2
17.0262,15.9056,0.8599,6.1122,3.4469,3.8371,6.0105,2
17.7097,15.6777,0.8611,6.1877,3.4319,3.7922,5.935,2
17.7476,16.1662,0.8916,6.2221,3.4489,3.8399,6.1383,2
17.7286,15.9219,0.8763,6.2049,3.4404,3.816,6.0366,2
17.5035,15.867,0.8822,5.9669,3.3556,3.9046,6.0884,2
17.2175,15.7891,0.8654,6.1354,3.5037,3.7829,6.0663,2
17.3605,15.828,0.8738,6.0511,3.4296,3.8437,6.0773,2
17.649,16.3347,0.8906,6.1707,3.3914,3.8377,6.1464,2
17.8619,16.2579,0.891,5.966,3.3942,3.8088,5.896,2
17.7554,16.2963,0.8908,6.0683,3.3928,3.8232,6.0212,2
16.8367,16.2457,0.8648,6.2386,3.3961,3.8645,5.9599,2
17.1967,15.7585,0.8673,5.8951,3.49,3.8787,6.0058,2
17.0167,16.0021,0.866,6.0668,3.443,3.8716,5.9828,2
17.3581,16.112,0.8599,5.9754,3.3938,3.7414,6.1588,2
17.124,15.5241,0.8642,6.1118,3.3873,3.972,5.9831,2
17.241,15.818,0.862,6.0436,3.3905,3.8567,6.0709,2
17.2853,15.544,0.8852,5.9882,3.3771,3.7521,5.9847,2
17.072,16.3394,0.8886,5.9424,3.4694,3.8761,5.9073,2
17.1786,15.9417,0.8869,5.9653,3.4232,3.8141,5.946,2
17.2489,15.8224,0.869,5.9075,3.3652,3.8966,5.8313,2
17.0928,15.8095,0.8642,6.1867,3.4968,3.858,6.1231,2
17.1708,15.8159,0.8666,6.0471,3.431,3.8773,5.9772,2
17.4914,16.5463,0.8804,6.0858,3.4176,3.8859,6.0801,2
17.6021,16.4923,0.8843,6.163,3.4808,3.7751,5.8733,2
17.5467,16.5193,0.8823,6.1243,3.4492,3.8305,5.9767,2
17.843,16.1454,0.8389,6.0264,3.4557,3.8966,5.7484,2
17.706,16.156,0.8343,5.9896,3.4078,3.8425,6.0133,2
17.7745,16.1507,0.8366,6.008,3.4317,3.8695,5.8808,2
17.8673,15.7445,0.8581,6.0009,3.5295,3.7306,5.8604,2
17.3526,16.2885,0.8343,6.1354,3.4375,3.915,5.8733,2
17.6099,16.0165,0.8462,6.0681,3.4835,3.8228,5.8668,2
16.958,16.4907,0.8654,6.124,3.3723,3.9528,6.1257,2
17.9035,15.7178,0.8538,6.0724,3.3782,3.8658,6.0285,2
17.4307,16.1042,0.8596,6.0982,3.3752,3.9093,6.0771,2
17.2126,16.2568,0.8876,6.2726,3.358,3.9127,5.8189,2
17.1136,15.7483,0.8941,6.1551,3.3645,3.8088,5.8014,2
17.1631,16.0025,0.8908,6.2138,3.3612,3.8607,5.8101,2
17.8673,16.0675,0.8515,6.2895,3.3914,3.7547,5.9889,2
17.4046,15.5445,0.8453,6.2339,3.3599,3.902,6.1193,2
17.6359,15.806,0.8484,6.2617,3.3756,3.8283,6.0541,2
17.2853,15.4327,0.8617,5.9966,3.501,3.9662,5.9972,2
17.311,16.0439,0.8746,5.966,3.3531,3.8606,5.9641,2
17.2981,15.7383,0.8681,5.9813,3.427,3.9134,5.9806,2
16.9701,15.8781,0.8353,6.1452,3.5105,3.7414,5.765,2
17.415,16.37,0.8801,6.2458,3.4078,3.7648,5.8619,2
17.1925,16.124,0.8577,6.1955,3.4591,3.7531,5.8134,2
16.9458,15.7222,0.8401,6.0391,3.4581,3.8056,6.1464,2
17.5085,16.4617,0.8843,6.0093,3.3782,3.7725,5.8998,2
17.2271,16.0919,0.8622,6.0242,3.4181,3.789,6.023,2
17.8794,15.7222,0.8696,6.2046,3.3556,3.9341,6.0013,2
16.9992,16.0643,0.8813,5.9187,3.4329,3.915,5.8544,2
17.4393,15.8932,0.8754,6.0616,3.3942,3.9245,5.9278,2
17.9764,16.4684,0.8864,5.933,3.3842,3.7574,5.906,2
17.4462,16.207,0.8416,5.9187,3.3805,3.744,5.9452,2
17.7113,16.3376,0.864,5.9258,3.3823,3.7507,5.9255,2
17.0671,15.945,0.8828,5.882,3.3247,3.8377,6.022,2
16.8849,15.9522,0.8868,6.2182,3.4375,3.7337,6.0474,2
16.976,15.9486,0.8848,6.0501,3.3811,3.7857,6.0347,2
17.3823,16.3125,0.8359,6.2428,3.501,3.835,6.0345,2
17.415,16.0643,0.8362,6.0369,3.3942,3.8425,5.9603,2
17.3986,16.1884,0.836,6.1398,3.4476,3.8387,5.9974,2
17.649,16.0786,0.8611,5.916,3.4081,3.7869,5.9018,2
17.5917,15.7382,0.8368,5.9581,3.4352,3.7803,6.0853,2
17.6203,15.9084,0.8489,5.937,3.4216,3.7836,5.9935,2
17.4672,16.5241,0.8347,5.9033,3.5224,3.9662,5.9847,2
17.5917,15.5547,0.8715,6.1039,3.4512,3.7648,5.8279,2
17.5294,16.0394,0.8531,6.0036,3.4868,3.8655,5.9063,2
17.0307,15.7111,0.8678,5.933,3.3128,3.8565,6.1422,2
17.124,15.7687,0.8581,6.1,3.417,3.814,5.949,2
17.0773,15.7399,0.8629,6.0165,3.3649,3.8352,6.0456,2
16.9701,15.6554,0.8672,6.0815,3.3819,3.7654,5.7982,2
17.8203,16.3802,0.8642,6.1394,3.3691,3.8243,5.7976,2
17.3952,16.0178,0.8657,6.1104,3.3755,3.7948,5.7979,2
17.6733,16.4795,0.8461,5.9287,3.308,3.9716,5.964,2
17.6436,15.9827,0.8404,6.2891,3.3599,3.7363,5.8241,2
17.6584,16.2311,0.8432,6.1089,3.3339,3.8539,5.894,2
17.4793,15.6999,0.8666,5.8863,3.4295,3.8511,5.8479,2
17.7372,15.942,0.8862,6.0527,3.4375,3.902,5.949,2
17.6082,15.8209,0.8764,5.9695,3.4335,3.8765,5.8984,2
17.2247,15.4883,0.8684,5.9627,3.339,3.8002,5.7857,2
17.124,15.5649,0.8721,6.1985,3.531,3.8166,5.949,2
17.1743,15.5266,0.8702,6.0806,3.435,3.8084,5.8673,2
17.1398,15.867,0.8828,5.9415,3.5129,3.7842,6.1257,2
17.0928,15.8706,0.8862,6.2615,3.4717,3.9098,6.0512,2
17.1163,15.8688,0.8845,6.1015,3.4923,3.847,6.0884,2
17.6127,15.7222,0.8635,5.9372,3.339,3.7306,5.8935,2
17.4566,16.1254,0.8337,6.0842,3.3166,3.7725,5.9036,2
17.5346,15.9238,0.8486,6.0107,3.3278,3.7515,5.8985,2
17.0792,15.8893,0.8521,6.0688,3.439,3.8217,5.7775,2
17.3422,16.4617,0.8605,6.0803,3.5014,3.7363,5.8506,2
17.2107,16.1755,0.8563,6.0745,3.4702,3.779,5.814,2
17.3096,15.622,0.8786,5.8905,3.4152,3.902,5.993,2
17.5293,15.6362,0.8471,6.2064,3.4466,3.8347,6.0512,2
17.4194,15.6291,0.8628,6.0484,3.4309,3.8683,6.0221,2
17.8673,15.9784,0.8924,5.933,3.5105,3.9662,6.0137,2
16.8745,15.7382,0.8569,5.9975,3.5173,3.8709,5.9111,2
17.3709,15.8583,0.8746,5.9652,3.5139,3.9185,5.9624,2
17.8188,16.5352,0.8605,6.0858,3.3485,3.8083,5.8977,2
17.8619,16.3089,0.8471,6.1827,3.3211,3.9461,6.0815,2
17.8403,16.422,0.8538,6.1342,3.3348,3.8772,5.9896,2
18.0128,15.5886,0.8635,5.9627,3.4509,3.9046,5.7816,2
17.4566,16.4414,0.8935,5.9857,3.5128,3.7622,6.1307,2
17.7347,16.015,0.8785,5.9742,3.4818,3.8334,5.9561,2
17.3338,15.4883,0.8732,6.2089,3.4081,3.827,6.022,2
17.2487,16.1152,0.8862,6.0606,3.3189,3.8114,5.9944,2
17.2912,15.8017,0.8797,6.1347,3.3635,3.8192,6.0082,2
17.8915,15.9895,0.8605,6.2768,3.3223,3.7788,6.0593,2
17.8203,15.9012,0.8484,6.2142,3.3052,3.9227,6.0361,2
17.8558,15.9453,0.8544,6.2455,3.3137,3.8507,6.0477,2
16.9337,16.3347,0.8672,6.0221,3.4152,3.7574,5.8313,2
17.1967,15.7178,0.877,6.2852,3.3303,3.8295,5.8657,2
17.0652,16.0262,0.8721,6.1536,3.3727,3.7934,5.8484,2
16.958,16.5463,0.8924,6.0943,3.5391,3.8217,6.1464,2
17.2279,16.156,0.8563,6.2103,3.4945,3.7259,5.9717,2
17.0929,16.3511,0.8743,6.1523,3.5168,3.7738,6.059,2
17.3459,15.4549,0.8341,6.0136,3.4533,3.7574,6.1298,2
17.7995,16.0031,0.8691,6.0763,3.4443,3.9564,5.8354,2
17.5726,15.729,0.8516,6.0449,3.4488,3.8569,5.9826,2
17.2732,15.9338,0.8641,6.2598,3.3414,3.7547,5.8272,2
17.4669,15.8299,0.8898,6.0448,3.5287,3.7596,6.0928,2
17.37,15.8818,0.8769,6.1523,3.435,3.7571,5.96,2
17.1519,16.034,0.8726,6.141,3.4748,3.7467,5.9516,2
17.6125,16.0948,0.8801,6.0133,3.4786,3.9512,6.0588,2
17.3822,16.0644,0.8763,6.0771,3.4767,3.8489,6.0052,2
16.9701,15.8559,0.8924,6.107,3.3842,3.7547,5.9184,2
17.5501,15.7382,0.8605,6.167,3.4398,3.9564,6.1156,2
17.2601,15.797,0.8764,6.137,3.412,3.8555,6.0169,2
16.8731,15.7668,0.8882,6.0815,3.4652,3.8939,5.7484,2
17.0304,16.105,0.8941,5.9621,3.385,3.7699,6.0777,2
16.9517,15.9359,0.8911,6.0218,3.425,3.8319,5.913,2
16.9095,15.945,0.8437,6.0688,3.3866,3.7199,5.7982,2
17.3942,15.5649,0.8349,6.2576,3.4922,3.7155,5.8506,2
17.1518,15.7549,0.8393,6.1632,3.4394,3.7177,5.8244,2
17.7097,15.4661,0.8503,6.0688,3.47,3.8163,5.9516,2
17.3942,16.3089,0.8916,5.9818,3.4763,3.7932,6.0853,2
17.5519,15.8875,0.8709,6.0253,3.4731,3.8047,6.0184,2
17.746,15.9227,0.881,6.1495,3.5319,3.8565,6.1174,2
16.9681,16.0031,0.888,6.1906,3.49,3.7207,6.0512,2
17.357,15.9629,0.8845,6.17,3.5109,3.7886,6.0843,2
17.3823,15.867,0.8654,6.1622,3.5367,3.7949,5.7692,2
17.311,15.7076,0.8855,6.1,3.3736,3.9383,5.7635,2
17.3466,15.7873,0.8754,6.1311,3.4551,3.8666,5.7663,2
17.5035,15.9672,0.8479,6.2131,3.3604,3.827,5.8189,2
16.9265,15.942,0.8465,6.1945,3.5014,3.9668,6.0626,2
17.215,15.9546,0.8472,6.2037,3.4309,3.8969,5.9407,2
16.9701,16.3459,0.8906,6.1112,3.52,3.9127,5.9184,2
17.5917,15.626,0.8636,5.9581,3.3348,3.8528,6.0398,2
17.2809,15.9859,0.8771,6.0346,3.4274,3.8827,5.9791,2
17.7581,15.7111,0.8533,6.2174,3.4771,3.8779,5.9433,2
17.8099,15.9114,0.8343,6.0133,3.5014,3.8968,5.8127,2
17.784,15.8112,0.8438,6.1153,3.4892,3.8873,5.878,2
17.3823,15.7556,0.8407,6.0136,3.4343,3.9689,5.794,2
17.2487,15.4834,0.8831,5.9266,3.3211,3.8191,6.0626,2
17.3155,15.6195,0.8619,5.9701,3.3777,3.894,5.9283,2
17.055,16.3125,0.8696,5.9372,3.3914,3.7306,6.1091,2
17.2071,15.9216,0.8526,6.1157,3.4124,3.8166,5.9111,2
17.131,16.117,0.8611,6.0264,3.4019,3.7736,6.01,2
17.94,16.1566,0.8455,6.0433,3.4938,3.7628,5.8687,2
17.3838,15.9929,0.8935,6.1867,3.458,3.801,5.8846,2
17.6619,16.0747,0.8695,6.115,3.4759,3.7819,5.8766,2
17.9521,16.1566,0.8485,6.1749,3.4652,3.9448,6.1588,2
17.2799,16.4006,0.8355,5.9345,3.3576,3.7725,5.8089,2
17.616,16.2786,0.842,6.0547,3.4114,3.8586,5.9838,2
17.1641,16.2345,0.8936,6.0306,3.4104,3.9287,5.7857,2
16.9057,15.6974,0.8337,6.1276,3.5059,3.8476,5.8846,2
17.0349,15.9659,0.8636,6.0791,3.4581,3.8881,5.8351,2
17.7097,16.112,0.8648,6.09,3.3676,3.7869,5.8065,2
17.6436,16.105,0.8709,6.0212,3.5173,3.9642,5.9225,2
17.6766,16.1085,0.8678,6.0556,3.4424,3.8755,5.8644,2
17.1398,16.034,0.8587,6.2428,3.3985,3.7333,5.9764,2
17.6436,15.8401,0.8355,6.2655,3.385,3.9486,6.108,2
17.3917,15.937,0.8471,6.2541,3.3917,3.8409,6.0421,2
16.9095,15.9784,0.89,6.2598,3.3938,3.8163,6.0096,2
17.7995,15.6057,0.8764,6.0093,3.5196,3.9512,5.8619,2
17.3545,15.792,0.8832,6.1345,3.4567,3.8837,5.9357,2
17.0792,16.3013,0.8509,6.1155,3.3175,3.7173,5.9433,2
17.1655,16.2273,0.8532,5.9975,3.3987,3.915,5.7786,2
17.1223,16.2643,0.852,6.0565,3.3581,3.8161,5.8609,2
17.6854,16.2457,0.8437,5.9372,3.4533,3.7092,5.9267,2
17.363,16.105,0.841,6.0921,3.4945,3.8787,5.7938,2
17.5242,16.1753,0.8423,6.0146,3.4739,3.7939,5.8602,2
17.1277,15.789,0.869,5.8948,3.4438,3.7253,5.8769,2
17.1551,15.8604,0.8752,6.1788,3.3075,3.7207,5.9414,2
17.1414,15.8247,0.8721,6.0367,3.3756,3.723,5.9091,2
17.0792,15.9672,0.8738,6.0306,3.3533,3.8805,5.7899,2
17.415,15.6464,0.8929,6.2339,3.3508,3.9694,6.0777,2
17.2471,15.8068,0.8833,6.1322,3.352,3.9249,5.9338,2
17.552,16.1566,0.8702,6.2301,3.339,3.7735,5.8977,2
16.9577,16.3496,0.841,6.2615,3.3462,3.8709,5.9603,2
17.2548,16.2531,0.8556,6.2458,3.3426,3.8221,5.929,2
17.0065,15.6777,0.8906,6.0348,3.4438,3.7119,6.0676,2
17.6748,15.7993,0.863,6.0606,3.4375,3.8191,5.7749,2
17.3406,15.7385,0.8768,6.0477,3.4406,3.7655,5.9212,2
17.5642,16.3793,0.8708,6.1155,3.3961,3.9127,5.9143,2
17.3006,15.4834,0.8526,5.903,3.4147,3.8891,6.1042,2
17.4324,15.9313,0.8617,6.0092,3.4054,3.9009,6.0092,2
16.958,16.2011,0.8882,6.2089,3.4533,3.7092,5.9599,2
17.8931,16.2885,0.8526,5.966,3.3668,3.9176,5.8127,2
17.4255,16.2447,0.8704,6.0874,3.41,3.8134,5.8863,2
16.861,15.6108,0.8894,6.2556,3.4962,3.7735,5.8065,2
17.7164,15.5751,0.8544,6.2261,3.3805,3.7907,6.0285,2
17.2887,15.5929,0.8719,6.2408,3.4383,3.7821,5.9175,2
17.2853,16.1788,0.8846,5.9372,3.4533,3.8243,6.0303,2
17.4046,16.3904,0.8904,5.9305,3.4215,3.9668,6.0853,2
17.3449,16.2845,0.8875,5.9338,3.4374,3.8955,6.0578,2
16.9701,15.622,0.8678,6.0518,3.4724,3.9716,5.7857,2
17.0304,15.9929,0.8752,6.2536,3.3348,3.7958,6.0436,2
17.0002,15.8074,0.8715,6.1526,3.4036,3.8837,5.9146,2
17.0307,16.3459,0.8449,5.9202,3.4581,3.728,5.9018,2
17.8515,15.5955,0.8569,6.2615,3.474,3.7129,5.8695,2
17.4411,15.9707,0.8509,6.0908,3.466,3.7204,5.8856,2
16.9943,15.4772,0.8798,6.107,3.3271,3.9769,5.7733,2
17.2175,16.0439,0.8599,6.033,3.4398,3.757,5.8127,2
17.1058,15.7605,0.8698,6.07,3.3834,3.8669,5.793,2
17.9643,15.9338,0.8654,6.2683,3.4843,3.8029,5.7443,2
17.1032,16.3292,0.8727,5.9148,3.4535,3.858,5.7597,2
17.5337,16.1315,0.869,6.0915,3.4689,3.8304,5.752,2
17.9643,15.8559,0.8846,6.0136,3.3795,3.8966,5.7609,2
17.7372,16.421,0.8441,6.1827,3.3759,3.7337,5.843,2
17.8507,16.1384,0.8643,6.0981,3.3777,3.8151,5.8019,2
17.5278,15.6888,0.8912,5.9117,3.5391,3.7869,6.0759,2
16.9369,15.728,0.8532,6.0054,3.5173,3.7285,5.8279,2
17.2323,15.7084,0.8722,5.9585,3.5282,3.7577,5.9519,2
16.8125,16.2345,0.8756,6.3023,3.3104,3.7521,5.8769,2
17.6021,16.2171,0.8886,6.2497,3.4535,3.8088,5.949,2
17.2073,16.2258,0.8821,6.276,3.3819,3.7804,5.9129,2
17.3096,16.1343,0.8443,5.882,3.4295,3.9742,5.8106,2
17.5605,15.8401,0.8575,6.0488,3.3736,3.7259,5.9679,2
17.435,15.9872,0.8509,5.9654,3.4015,3.85,5.8892,2
17.1398,15.8113,0.8437,6.0306,3.4771,3.7414,6.1049,2
17.3422,16.4515,0.8477,6.0212,3.4215,3.8917,5.8884,2
17.241,16.1314,0.8457,6.0259,3.4493,3.8165,5.9966,2
17.2974,16.3904,0.8696,6.2598,3.3699,3.8217,6.1381,2
16.9161,15.7076,0.877,6.0606,3.4717,3.7881,6.0247,2
17.1067,16.049,0.8733,6.1602,3.4208,3.8049,6.0814,2
17.6369,16.0897,0.8521,5.9117,3.3985,3.8511,5.8645,2
17.5501,16.4617,0.8935,6.1867,3.4626,3.8243,6.1269,2
17.5935,16.2757,0.8728,6.0492,3.4305,3.8377,5.9956,2
16.9216,16.1677,0.8515,6.2641,3.3056,3.8672,5.9723,2
17.6332,15.9012,0.841,6.0054,3.3964,3.8528,5.9831,2
17.2774,16.0344,0.8462,6.1347,3.351,3.86,5.9777,2
17.1156,15.544,0.8575,6.073,3.3938,3.8002,5.8065,2
17.6852,16.0439,0.8813,5.9975,3.4101,3.7466,5.9338,2
17.4003,15.7939,0.8694,6.0352,3.4019,3.7734,5.8701,2
17.4308,16.2457,0.8792,5.9415,3.4462,3.918,5.8023,2
17.6228,15.9929,0.8599,6.167,3.3303,3.8295,5.8733,2
